,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
2905,5065,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2906,3067,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2907,704,1000,modis,lst_day_1km,1,1,1,310.56,0.0,1,
2908,1639,1000,modis,lst_day_1km,1,1,2,303.28999999999996,0.21000000000000796,1,
2909,316,1000,modis,lst_day_1km,1,1,1,291.72,0.0,1,
2910,4357,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2911,4611,1000,modis,lst_day_1km,1,1,1,302.08,0.0,1,
2912,2674,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2913,1347,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2914,1410,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2915,697,1000,modis,lst_day_1km,1,1,2,299.84000000000003,0.21999999999999886,1,
2916,3349,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2917,336,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2918,3976,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2919,1383,1000,modis,lst_day_1km,1,1,3,292.97333333333336,0.4339994879669275,1,
2920,2748,1000,modis,lst_day_1km,1,1,1,302.78000000000003,0.0,1,
2921,1419,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2922,1912,1000,modis,lst_day_1km,1,1,2,299.56,0.37999999999999545,1,
2923,2522,1000,modis,lst_day_1km,1,1,1,304.32,0.0,1,
2924,2298,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2925,124,1000,modis,lst_day_1km,1,1,1,302.56,0.0,1,
2926,1494,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2927,2868,1000,modis,lst_day_1km,1,1,2,296.87,0.75,1,
2928,2766,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2929,1824,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2930,2554,1000,modis,lst_day_1km,1,1,1,298.94,0.0,1,
2931,879,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2932,2811,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2933,566,1000,modis,lst_day_1km,1,1,1,302.44,0.0,1,
2934,3947,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2935,4541,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2936,3683,1000,modis,lst_day_1km,1,1,1,296.66,0.0,1,
2937,2905,1000,modis,lst_day_1km,1,1,2,306.43,0.029999999999972715,1,
2938,2889,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2939,3386,1000,modis,lst_day_1km,1,1,2,301.53000000000003,0.18999999999999773,1,
2940,5018,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2941,1144,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2942,2292,1000,modis,lst_day_1km,1,1,2,299.3,0.36000000000001364,1,
2943,3102,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2944,3749,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2945,3183,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2946,3015,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2947,3393,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2948,2495,1000,modis,lst_day_1km,1,1,1,292.92,0.0,1,
2949,838,1000,modis,lst_day_1km,1,1,3,296.82666666666665,0.018856180831650915,1,
2950,2943,1000,modis,lst_day_1km,1,1,2,297.9,0.20000000000001705,1,
2951,1169,1000,modis,lst_day_1km,1,1,3,302.59999999999997,0.27904599381939776,1,
2952,1036,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2953,2785,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2954,3982,1000,modis,lst_day_1km,1,1,2,306.56,0.0,1,
2955,1895,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2956,4454,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2957,1090,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2958,2034,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2959,3988,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2960,826,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2961,821,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2962,1509,1000,modis,lst_day_1km,2,1,1,300.94,0.0,1,
2963,2448,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2964,1921,1000,modis,lst_day_1km,1,1,2,296.98,0.0,1,
2965,1500,1000,modis,lst_day_1km,1,1,1,294.40000000000003,0.0,1,
2966,465,1000,modis,lst_day_1km,1,1,1,299.68,0.0,1,
2967,1349,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2968,3301,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2969,2438,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2970,3503,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2971,2716,1000,modis,lst_day_1km,1,1,1,301.12,0.0,1,
2972,1652,1000,modis,lst_day_1km,1,1,2,299.53,0.45000000000001705,1,
2973,344,1000,modis,lst_day_1km,1,1,2,297.08000000000004,0.5200000000000102,1,
2974,1544,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2975,4474,1000,modis,lst_day_1km,1,1,2,302.04,0.0,1,
2976,5030,1000,modis,lst_day_1km,1,1,2,298.64,0.4000000000000057,1,
2977,954,1000,modis,lst_day_1km,1,1,2,303.64,0.020000000000010232,1,
2978,1474,1000,modis,lst_day_1km,1,1,2,297.77,1.1899999999999977,1,
2979,462,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2980,13,1000,modis,lst_day_1km,1,1,1,296.6,0.0,1,
2981,3363,1000,modis,lst_day_1km,1,1,2,309.52,0.6599999999999966,1,
2982,2934,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2983,2418,1000,modis,lst_day_1km,1,1,2,302.0,0.07999999999998408,1,
2984,1178,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2985,3443,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2986,5153,1000,modis,lst_day_1km,1,1,2,305.86,0.1599999999999966,1,
2987,2451,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2988,3179,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2989,2106,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2990,1517,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2991,3751,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2992,1150,1000,modis,lst_day_1km,2,1,1,303.34000000000003,0.0,1,
2993,2159,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2994,2679,1000,modis,lst_day_1km,2,1,2,307.95000000000005,0.8900000000000148,1,
2995,3817,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2996,4244,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
2997,2909,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2998,1449,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
2999,2819,1000,modis,lst_day_1km,2,1,2,300.43,0.2699999999999818,1,
3000,4522,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3001,246,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3002,4349,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3003,5105,1000,modis,lst_day_1km,2,1,1,298.90000000000003,0.0,1,
3004,2703,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3005,2949,1000,modis,lst_day_1km,2,1,1,297.66,0.0,1,
3006,2923,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3007,2719,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3008,450,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3009,386,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3010,1418,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3011,1314,1000,modis,lst_day_1km,1,1,2,302.08,0.0,1,
3012,1641,1000,modis,lst_day_1km,1,1,1,303.16,0.0,1,
3013,538,1000,modis,lst_day_1km,1,1,2,304.5,0.07999999999998408,1,
3014,2525,1000,modis,lst_day_1km,1,1,1,302.44,0.0,1,
3015,606,1000,modis,lst_day_1km,1,1,3,303.11333333333334,0.48175604707040054,1,
3016,119,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3017,2127,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3018,2598,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3019,1423,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3020,675,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3021,2297,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3022,3675,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3023,3687,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3024,1663,1000,modis,lst_day_1km,2,1,1,271.56,0.0,1,
3025,213,1000,modis,lst_day_1km,1,1,1,304.76,0.0,1,
3026,2791,1000,modis,lst_day_1km,1,1,2,305.47,0.3900000000000148,1,
3027,1622,1000,modis,lst_day_1km,1,1,2,299.47,1.3900000000000148,1,
3028,3294,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3029,5146,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3030,2274,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3031,3546,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3032,1003,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3033,4432,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3034,3435,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3035,1352,1000,modis,lst_day_1km,1,1,2,297.84000000000003,0.21999999999999886,1,
3036,3929,1000,modis,lst_day_1km,1,1,2,309.29,0.009999999999990905,1,
3037,3325,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3038,778,1000,modis,lst_day_1km,1,1,1,301.26,0.0,1,
3039,4669,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3040,4507,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3041,596,1000,modis,lst_day_1km,1,1,2,293.34000000000003,0.1599999999999966,1,
3042,1074,1000,modis,lst_day_1km,1,1,2,301.69,0.06999999999999318,1,
3043,1961,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3044,4356,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3045,4063,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3046,3411,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3047,5102,1000,modis,lst_day_1km,1,1,1,313.24,0.0,1,
3048,4499,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3049,446,1000,modis,lst_day_1km,1,1,2,306.77,0.3699999999999761,1,
3050,326,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3051,4937,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3052,639,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3053,3469,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3054,4157,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3055,2251,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3056,4130,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3057,1348,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3058,2595,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3059,1709,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3060,2516,1000,modis,lst_day_1km,1,1,2,300.08000000000004,1.200000000000017,1,
3061,1784,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3062,1270,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3063,1286,1000,modis,lst_day_1km,1,1,2,300.85,0.12999999999999545,1,
3064,3141,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3065,5179,1000,modis,lst_day_1km,2,1,2,298.75,0.030000000000001137,1,
3066,2614,1000,modis,lst_day_1km,2,1,1,302.38,0.0,1,
3067,3147,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3068,4615,1000,modis,lst_day_1km,2,1,2,302.92,0.01999999999998181,1,
3069,1686,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3070,4713,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3071,288,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3072,1671,1000,modis,lst_day_1km,2,1,2,299.08000000000004,0.03999999999999204,1,
3073,640,1000,modis,lst_day_1km,2,1,2,308.05,0.2699999999999818,1,
3074,358,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3075,3263,1000,modis,lst_day_1km,2,0,0,,,1,Values masked using quality control flag.
3076,3693,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3077,3327,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3078,4447,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3079,3549,1000,modis,lst_day_1km,1,1,2,308.72,1.3599999999999852,1,
3080,3611,1000,modis,lst_day_1km,1,1,2,305.16,0.6200000000000045,1,
3081,3569,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3082,1657,1000,modis,lst_day_1km,1,1,3,300.1666666666667,0.2963481436118937,1,
3083,4687,1000,modis,lst_day_1km,1,1,1,309.76,0.0,1,
3084,3196,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3085,1967,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3086,2875,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3087,1843,1000,modis,lst_day_1km,1,1,1,289.28000000000003,0.0,1,
3088,3454,1000,modis,lst_day_1km,1,1,1,304.14,0.0,1,
3089,3019,1000,modis,lst_day_1km,1,1,2,301.28999999999996,0.22999999999998977,1,
3090,3106,1000,modis,lst_day_1km,1,1,1,303.62,0.0,1,
3091,4790,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3092,3135,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3093,3667,1000,modis,lst_day_1km,1,1,1,298.92,0.0,1,
3094,2928,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3095,1387,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3096,4646,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3097,3,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3098,3987,1000,modis,lst_day_1km,1,1,2,303.43,0.6299999999999955,1,
3099,3277,1000,modis,lst_day_1km,1,1,2,298.47,0.10999999999998522,1,
3100,999,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3101,2659,1000,modis,lst_day_1km,1,1,2,300.33000000000004,0.710000000000008,1,
3102,3742,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3103,5149,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3104,4978,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3105,5125,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3106,2151,1000,modis,lst_day_1km,1,1,2,307.71,0.25,1,
3107,2169,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3108,3880,1000,modis,lst_day_1km,1,1,2,308.18,0.10000000000002274,1,
3109,757,1000,modis,lst_day_1km,1,1,1,297.02,0.0,1,
3110,790,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3111,2307,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3112,2475,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3113,4200,1000,modis,lst_day_1km,1,1,1,306.5,0.0,1,
3114,4559,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3115,2471,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3116,4652,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3117,5044,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3118,227,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3119,4980,1000,modis,lst_day_1km,1,1,2,296.72,0.28000000000000114,1,
3120,1613,1000,modis,lst_day_1km,1,1,1,303.92,0.0,1,
3121,1822,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3122,4869,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3123,3621,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3124,4622,1000,modis,lst_day_1km,1,1,2,305.29999999999995,0.28000000000000114,1,
3125,30,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3126,1559,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3127,3421,1000,modis,lst_day_1km,1,1,1,298.12,0.0,1,
3128,4029,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3129,3369,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3130,1506,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3131,4262,1000,modis,lst_day_1km,1,1,1,299.46,0.0,1,
3132,133,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3133,536,1000,modis,lst_day_1km,1,1,1,298.3,0.0,1,
3134,5086,1000,modis,lst_day_1km,1,1,1,309.08,0.0,1,
3135,3908,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3136,1632,1000,modis,lst_day_1km,1,1,2,303.33000000000004,0.710000000000008,1,
3137,3833,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3138,4549,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3139,2852,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3140,3888,1000,modis,lst_day_1km,1,1,2,300.34000000000003,0.03999999999999204,1,
3141,1756,1000,modis,lst_day_1km,1,1,1,301.62,0.0,1,
3142,3206,1000,modis,lst_day_1km,1,1,2,297.08000000000004,0.020000000000010232,1,
3143,3201,1000,modis,lst_day_1km,1,1,1,303.54,0.0,1,
3144,2455,1000,modis,lst_day_1km,1,1,2,308.6,1.8000000000000114,1,
3145,3923,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3146,643,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3147,942,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3148,2029,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3149,3150,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3150,2580,1000,modis,lst_day_1km,1,1,1,299.02,0.0,1,
3151,2002,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3152,1851,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3153,4075,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3154,3089,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3155,1750,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3156,5083,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3157,505,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3158,3160,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3159,946,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3160,4653,1000,modis,lst_day_1km,1,1,2,295.1,0.8400000000000034,1,
3161,2998,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3162,2978,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3163,319,1000,modis,lst_day_1km,1,1,1,291.40000000000003,0.0,1,
3164,365,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3165,3937,1000,modis,lst_day_1km,1,1,2,301.07000000000005,1.2700000000000102,1,
3166,2178,1000,modis,lst_day_1km,1,1,2,304.23,0.9699999999999989,1,
3167,3659,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3168,2354,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3169,4166,1000,modis,lst_day_1km,1,1,1,298.1,0.0,1,
3170,368,1000,modis,lst_day_1km,1,1,1,296.76,0.0,1,
3171,3024,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3172,1633,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3173,1816,1000,modis,lst_day_1km,1,1,2,302.31,0.25,1,
3174,5067,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3175,374,1000,modis,lst_day_1km,1,1,1,297.68,0.0,1,
3176,3180,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3177,3163,1000,modis,lst_day_1km,1,1,1,308.56,0.0,1,
3178,2975,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3179,3963,1000,modis,lst_day_1km,1,1,1,296.92,0.0,1,
3180,4416,1000,modis,lst_day_1km,1,1,2,295.55,1.1499999999999773,1,
3181,593,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3182,3520,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3183,4372,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3184,3257,1000,modis,lst_day_1km,1,1,2,304.1,0.21999999999999886,1,
3185,4728,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3186,652,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3187,4595,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3188,2466,1000,modis,lst_day_1km,1,1,2,306.99,0.7900000000000205,1,
3189,2515,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3190,4236,1000,modis,lst_day_1km,1,1,1,307.28000000000003,0.0,1,
3191,1706,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3192,2187,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3193,1849,1000,modis,lst_day_1km,1,1,1,296.2,0.0,1,
3194,567,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3195,226,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3196,4074,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3197,2874,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3198,2937,1000,modis,lst_day_1km,1,1,2,294.03999999999996,0.46000000000000796,1,
3199,1232,1000,modis,lst_day_1km,1,1,2,304.36,0.2400000000000091,1,
3200,2705,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3201,938,1000,modis,lst_day_1km,1,1,1,287.74,0.0,1,
3202,4844,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3203,4313,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3204,45,1000,modis,lst_day_1km,1,1,1,299.38,0.0,1,
3205,3282,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3206,758,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3207,3017,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3208,3472,1000,modis,lst_day_1km,1,1,2,304.19000000000005,0.46999999999999886,1,
3209,2774,1000,modis,lst_day_1km,1,1,2,301.71000000000004,0.6300000000000239,1,
3210,3922,1000,modis,lst_day_1km,1,1,1,297.98,0.0,1,
3211,3881,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3212,4205,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3213,4156,1000,modis,lst_day_1km,1,1,2,299.82000000000005,0.3400000000000034,1,
3214,4914,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3215,2537,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3216,1624,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3217,1296,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3218,1371,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3219,270,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3220,3477,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3221,3644,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3222,983,1000,modis,lst_day_1km,1,1,1,296.12,0.0,1,
3223,940,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3224,2646,1000,modis,lst_day_1km,1,1,2,298.55,1.4499999999999886,1,
3225,3283,1000,modis,lst_day_1km,1,1,1,299.3,0.0,1,
3226,4329,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3227,992,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3228,3613,1000,modis,lst_day_1km,1,1,1,296.32,0.0,1,
3229,3101,1000,modis,lst_day_1km,1,1,2,295.78,1.5200000000000102,1,
3230,2749,1000,modis,lst_day_1km,1,1,1,295.6,0.0,1,
3231,1012,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3232,4925,1000,modis,lst_day_1km,1,1,1,284.82,0.0,1,
3233,3436,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3234,2053,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3235,1764,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3236,4358,1000,modis,lst_day_1km,1,1,2,303.25,0.9699999999999989,1,
3237,3853,1000,modis,lst_day_1km,1,1,1,291.52,0.0,1,
3238,5069,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3239,1319,1000,modis,lst_day_1km,1,0,0,,,1,Values masked using quality control flag.
3240,1213,1000,modis,lst_day_1km,1,1,2,296.04,0.060000000000002274,1,
3241,4241,1000,modis,lst_day_1km,1,1,2,296.75,0.20999999999997954,1,
3242,4106,1000,modis,lst_day_1km,1,1,1,292.08,0.0,1,
