,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
2915,1772,1000,earthenvhabhet,coefficient_variation,1,1,3,737.3333333333334,111.35927841400954,0,
2916,2638,1000,earthenvhabhet,coefficient_variation,1,1,2,464.5,71.5,0,
2917,4732,1000,earthenvhabhet,coefficient_variation,1,1,4,960.25,127.97533942131194,0,
2918,3557,1000,earthenvhabhet,coefficient_variation,1,1,2,1519.5,39.5,0,
2919,3576,1000,earthenvhabhet,coefficient_variation,1,1,2,1151.5,64.5,0,
2920,798,1000,earthenvhabhet,coefficient_variation,1,1,4,663.75,101.10236149566438,0,
2921,4072,1000,earthenvhabhet,coefficient_variation,1,1,3,1391.3333333333333,592.2084843101193,0,
2922,1358,1000,earthenvhabhet,coefficient_variation,1,1,4,1320.0,195.05512041471763,0,
2923,3023,1000,earthenvhabhet,coefficient_variation,1,1,2,379.5,57.5,0,
2924,3371,1000,earthenvhabhet,coefficient_variation,1,1,4,989.75,172.06303350807227,0,
2925,4264,1000,earthenvhabhet,coefficient_variation,1,1,2,2935.0,457.0,0,
2926,3482,1000,earthenvhabhet,coefficient_variation,1,1,3,432.0,17.146428199482248,0,
2927,3462,1000,earthenvhabhet,coefficient_variation,1,1,2,1166.5,49.5,0,
2928,1714,1000,earthenvhabhet,coefficient_variation,1,1,3,881.0,155.92519574035066,0,
2929,7,1000,earthenvhabhet,coefficient_variation,1,1,3,987.6666666666666,144.52758291143675,0,
2930,3837,1000,earthenvhabhet,coefficient_variation,1,1,3,1058.6666666666667,162.27617063375496,0,
2931,92,1000,earthenvhabhet,coefficient_variation,1,1,3,1141.3333333333333,322.59813321771645,0,
2932,590,1000,earthenvhabhet,coefficient_variation,1,1,3,512.6666666666666,44.58200932613464,0,
2933,1522,1000,earthenvhabhet,coefficient_variation,1,1,4,469.5,54.33461143691008,0,
2934,1173,1000,earthenvhabhet,coefficient_variation,1,1,3,1402.6666666666667,386.42406182270213,0,
2935,1356,1000,earthenvhabhet,coefficient_variation,1,1,2,1304.5,247.5,0,
2936,554,1000,earthenvhabhet,coefficient_variation,1,1,2,1535.0,469.0,0,
2937,3382,1000,earthenvhabhet,coefficient_variation,1,1,3,1155.6666666666667,95.94558643082836,0,
2938,1152,1000,earthenvhabhet,coefficient_variation,1,1,3,771.3333333333334,186.98722475672562,0,
2939,951,1000,earthenvhabhet,coefficient_variation,1,1,4,971.25,133.07211390821143,0,
2940,3540,1000,earthenvhabhet,coefficient_variation,1,1,3,464.0,64.56521251158914,0,
2941,4173,1000,earthenvhabhet,coefficient_variation,1,1,2,1465.0,529.0,0,
2942,1353,1000,earthenvhabhet,coefficient_variation,1,1,3,352.3333333333333,45.24255617103093,0,
2943,4117,1000,earthenvhabhet,coefficient_variation,1,1,4,753.5,143.81498531098907,0,
2944,508,1000,earthenvhabhet,coefficient_variation,1,1,4,1153.25,187.32641965296833,0,
2945,4813,1000,earthenvhabhet,coefficient_variation,1,1,2,1030.0,126.0,0,
2946,1626,1000,earthenvhabhet,coefficient_variation,1,1,3,400.6666666666667,109.86759708343898,0,
2947,2333,1000,earthenvhabhet,coefficient_variation,1,1,2,734.0,78.0,0,
2948,1736,1000,earthenvhabhet,coefficient_variation,1,1,3,738.0,106.99844235626361,0,
2949,1685,1000,earthenvhabhet,coefficient_variation,1,1,2,524.0,63.0,0,
2950,2287,1000,earthenvhabhet,coefficient_variation,1,1,4,483.5,46.97073557013984,0,
2951,1047,1000,earthenvhabhet,coefficient_variation,1,1,4,1056.25,99.17755542460199,0,
2952,4319,1000,earthenvhabhet,coefficient_variation,1,1,2,213.5,31.5,0,
2953,389,1000,earthenvhabhet,coefficient_variation,1,1,4,458.5,47.35240226218729,0,
2954,1443,1000,earthenvhabhet,coefficient_variation,1,1,2,492.0,13.0,0,
2955,2488,1000,earthenvhabhet,coefficient_variation,1,1,2,1279.0,127.0,0,
2956,3122,1000,earthenvhabhet,coefficient_variation,1,1,3,1040.3333333333333,277.07560139588054,0,
2957,952,1000,earthenvhabhet,coefficient_variation,1,1,2,655.5,117.5,0,
2958,1653,1000,earthenvhabhet,coefficient_variation,1,1,2,377.5,83.5,0,
2959,3173,1000,earthenvhabhet,coefficient_variation,1,1,2,513.0,11.0,0,
2960,1310,1000,earthenvhabhet,coefficient_variation,1,1,3,1243.3333333333333,216.773819657469,0,
2961,3633,1000,earthenvhabhet,coefficient_variation,1,1,2,2259.5,43.5,0,
2962,2985,1000,earthenvhabhet,coefficient_variation,1,1,3,763.3333333333334,66.78489516516606,0,
2963,1161,1000,earthenvhabhet,coefficient_variation,1,1,2,538.5,41.5,0,
2964,3429,1000,earthenvhabhet,coefficient_variation,1,1,2,791.5,242.5,0,
2965,634,1000,earthenvhabhet,coefficient_variation,1,1,2,1666.0,558.0,0,
2966,2104,1000,earthenvhabhet,coefficient_variation,1,1,3,818.3333333333334,148.31123430887567,0,
2967,1315,1000,earthenvhabhet,coefficient_variation,1,1,3,665.0,152.04166095733981,0,
2968,1801,1000,earthenvhabhet,coefficient_variation,1,1,3,1794.3333333333333,328.1060126781519,0,
2969,3953,1000,earthenvhabhet,coefficient_variation,1,1,2,1319.5,110.5,0,
2970,2530,1000,earthenvhabhet,coefficient_variation,1,1,3,1247.0,160.35169680008588,0,
2971,4655,1000,earthenvhabhet,coefficient_variation,1,1,3,1683.6666666666667,552.5222971870809,0,
2972,3291,1000,earthenvhabhet,coefficient_variation,1,1,3,455.0,118.62546101069533,0,
2973,2593,1000,earthenvhabhet,coefficient_variation,1,1,3,1431.0,328.5087517860064,0,
2974,3905,1000,earthenvhabhet,coefficient_variation,1,1,2,754.0,174.0,0,
2975,4838,1000,earthenvhabhet,coefficient_variation,1,1,3,1058.3333333333333,240.51380186776996,0,
2976,4263,1000,earthenvhabhet,coefficient_variation,1,1,3,470.6666666666667,45.90085934804368,0,
2977,3068,1000,earthenvhabhet,coefficient_variation,1,1,3,1174.3333333333333,146.87031316399134,0,
2978,4351,1000,earthenvhabhet,coefficient_variation,1,1,3,1147.3333333333333,44.19150245113747,0,
2979,94,1000,earthenvhabhet,coefficient_variation,1,1,2,1129.5,165.5,0,
2980,4945,1000,earthenvhabhet,coefficient_variation,1,1,4,364.25,47.7879430400598,0,
2981,4368,1000,earthenvhabhet,coefficient_variation,1,1,3,923.3333333333334,112.96115359813844,0,
2982,1964,1000,earthenvhabhet,coefficient_variation,1,1,4,405.75,122.58338998412468,0,
2983,1777,1000,earthenvhabhet,coefficient_variation,1,1,2,1536.5,58.5,0,
2984,3894,1000,earthenvhabhet,coefficient_variation,1,1,2,617.0,58.0,0,
2985,525,1000,earthenvhabhet,coefficient_variation,1,1,3,547.0,16.32993161855452,0,
2986,5048,1000,earthenvhabhet,coefficient_variation,1,1,3,898.6666666666666,104.70381506367804,0,
2987,710,1000,earthenvhabhet,coefficient_variation,1,1,3,1407.0,189.14015967001825,0,
2988,3289,1000,earthenvhabhet,coefficient_variation,1,1,4,795.25,198.74276716399015,0,
2989,2643,1000,earthenvhabhet,coefficient_variation,1,1,4,1333.75,202.3615267287732,0,
2990,2636,1000,earthenvhabhet,coefficient_variation,1,1,4,559.25,107.72041357143037,0,
2991,1394,1000,earthenvhabhet,coefficient_variation,1,1,4,494.0,53.042435841503355,0,
2992,1614,1000,earthenvhabhet,coefficient_variation,1,1,2,733.5,29.5,0,
2993,21,1000,earthenvhabhet,coefficient_variation,1,1,3,907.3333333333334,165.57442099819914,0,
2994,685,1000,earthenvhabhet,coefficient_variation,1,1,4,687.75,123.18152255918905,0,
2995,575,1000,earthenvhabhet,coefficient_variation,1,1,3,621.6666666666666,188.99794237563069,0,
2996,4352,1000,earthenvhabhet,coefficient_variation,1,1,4,744.75,15.927570436196476,0,
2997,4199,1000,earthenvhabhet,coefficient_variation,1,1,2,619.5,33.5,0,
2998,469,1000,earthenvhabhet,coefficient_variation,1,1,2,694.5,181.5,0,
2999,2890,1000,earthenvhabhet,coefficient_variation,1,1,2,535.5,1.5,0,
3000,1552,1000,earthenvhabhet,coefficient_variation,1,1,3,576.6666666666666,267.8809851822675,0,
3001,4931,1000,earthenvhabhet,coefficient_variation,1,1,3,538.3333333333334,178.01185977968495,0,
3002,379,1000,earthenvhabhet,coefficient_variation,1,1,3,897.0,366.9722968653992,0,
3003,460,1000,earthenvhabhet,coefficient_variation,1,1,2,1269.5,80.5,0,
3004,804,1000,earthenvhabhet,coefficient_variation,1,1,2,463.0,66.0,0,
3005,1708,1000,earthenvhabhet,coefficient_variation,1,1,4,1122.25,288.8151441666451,0,
3006,155,1000,earthenvhabhet,coefficient_variation,1,1,3,371.6666666666667,71.85788443556876,0,
3007,1684,1000,earthenvhabhet,coefficient_variation,1,1,3,438.0,49.68567868779359,0,
3008,1914,1000,earthenvhabhet,coefficient_variation,1,1,3,597.3333333333334,35.3679076125361,0,
3009,4114,1000,earthenvhabhet,coefficient_variation,1,1,2,772.5,105.5,0,
3010,118,1000,earthenvhabhet,coefficient_variation,1,1,3,704.0,160.90576952572792,0,
3011,3457,1000,earthenvhabhet,coefficient_variation,1,1,2,482.0,80.0,0,
3012,1535,1000,earthenvhabhet,coefficient_variation,1,1,3,568.3333333333334,114.43872693377108,0,
3013,5112,1000,earthenvhabhet,coefficient_variation,1,1,2,431.0,18.0,0,
3014,1438,1000,earthenvhabhet,coefficient_variation,1,1,2,724.5,68.5,0,
3015,3323,1000,earthenvhabhet,coefficient_variation,1,1,3,355.0,49.200271001963664,0,
3016,2499,1000,earthenvhabhet,coefficient_variation,1,1,3,1462.0,470.9444411676038,0,
3017,2232,1000,earthenvhabhet,coefficient_variation,1,1,3,738.6666666666666,125.82880786564294,0,
3018,3628,1000,earthenvhabhet,coefficient_variation,1,1,3,479.0,20.46134567096374,0,
3019,2692,1000,earthenvhabhet,coefficient_variation,1,1,4,383.5,99.08203671705583,0,
3020,254,1000,earthenvhabhet,coefficient_variation,1,1,2,466.0,19.0,0,
3021,2242,1000,earthenvhabhet,coefficient_variation,1,1,3,1079.0,149.21349358106548,0,
3022,4803,1000,earthenvhabhet,coefficient_variation,1,1,2,1388.5,184.5,0,
3023,1881,1000,earthenvhabhet,coefficient_variation,1,1,3,500.6666666666667,71.56504422939705,0,
3024,3375,1000,earthenvhabhet,coefficient_variation,1,1,4,1285.0,235.5833185945049,0,
3025,611,1000,earthenvhabhet,coefficient_variation,1,1,2,709.5,175.5,0,
3026,99,1000,earthenvhabhet,coefficient_variation,1,1,2,853.5,3.5,0,
3027,4044,1000,earthenvhabhet,coefficient_variation,1,1,2,1249.5,70.5,0,
3028,468,1000,earthenvhabhet,coefficient_variation,1,1,3,1000.6666666666666,84.12028424953296,0,
3029,1923,1000,earthenvhabhet,coefficient_variation,1,1,2,577.5,70.5,0,
3030,175,1000,earthenvhabhet,coefficient_variation,1,1,4,612.0,43.69210454990696,0,
3031,4769,1000,earthenvhabhet,coefficient_variation,1,1,4,2052.0,456.09264409766575,0,
3032,5094,1000,earthenvhabhet,coefficient_variation,1,1,2,1116.0,81.0,0,
3033,2983,1000,earthenvhabhet,coefficient_variation,1,1,2,1213.5,210.5,0,
3034,4584,1000,earthenvhabhet,coefficient_variation,1,1,3,872.0,129.13042502317828,0,
3035,5073,1000,earthenvhabhet,coefficient_variation,1,1,3,3429.0,951.1049714235893,0,
3036,3602,1000,earthenvhabhet,coefficient_variation,1,1,2,669.5,23.5,0,
3037,3730,1000,earthenvhabhet,coefficient_variation,1,1,2,1411.5,247.5,0,
3038,1691,1000,earthenvhabhet,coefficient_variation,1,1,3,925.3333333333334,160.1672736721068,0,
3039,86,1000,earthenvhabhet,coefficient_variation,1,1,4,706.0,483.0450289569286,0,
3040,2813,1000,earthenvhabhet,coefficient_variation,1,1,2,551.0,106.0,0,
3041,1908,1000,earthenvhabhet,coefficient_variation,1,1,3,907.6666666666666,124.55074824700529,0,
3042,366,1000,earthenvhabhet,coefficient_variation,1,1,2,793.5,24.5,0,
3043,253,1000,earthenvhabhet,coefficient_variation,1,1,2,762.0,129.0,0,
3044,290,1000,earthenvhabhet,coefficient_variation,1,1,2,1898.5,101.5,0,
3045,2942,1000,earthenvhabhet,coefficient_variation,1,1,3,469.3333333333333,34.65384378231207,0,
3046,944,1000,earthenvhabhet,coefficient_variation,1,1,3,501.6666666666667,47.786562499886465,0,
3047,3552,1000,earthenvhabhet,coefficient_variation,1,1,2,959.0,3.0,0,
3048,429,1000,earthenvhabhet,coefficient_variation,1,1,3,396.6666666666667,127.37433894714518,0,
3049,2200,1000,earthenvhabhet,coefficient_variation,1,1,2,325.0,171.0,0,
3050,2052,1000,earthenvhabhet,coefficient_variation,1,1,3,454.0,151.27678826134124,0,
3051,3955,1000,earthenvhabhet,coefficient_variation,1,1,3,867.3333333333334,178.9456776665912,0,
3052,1872,1000,earthenvhabhet,coefficient_variation,1,1,2,1834.5,20.5,0,
3053,4240,1000,earthenvhabhet,coefficient_variation,1,1,2,1422.5,48.5,0,
3054,2664,1000,earthenvhabhet,coefficient_variation,1,1,3,1408.6666666666667,276.07285672847706,0,
3055,5039,1000,earthenvhabhet,coefficient_variation,1,1,2,773.5,108.5,0,
3056,3722,1000,earthenvhabhet,coefficient_variation,1,1,3,932.0,442.147034367528,0,
3057,2412,1000,earthenvhabhet,coefficient_variation,1,1,4,710.5,302.10801048631595,0,
3058,2916,1000,earthenvhabhet,coefficient_variation,1,1,2,576.5,74.5,0,
3059,459,1000,earthenvhabhet,coefficient_variation,1,1,3,438.0,60.404194114868105,0,
3060,3329,1000,earthenvhabhet,coefficient_variation,1,1,2,267.5,49.5,0,
3061,4834,1000,earthenvhabhet,coefficient_variation,1,1,2,579.0,64.0,0,
3062,2079,1000,earthenvhabhet,coefficient_variation,1,1,2,346.5,4.5,0,
3063,2503,1000,earthenvhabhet,coefficient_variation,1,1,4,220.0,46.02716589146023,0,
3064,2626,1000,earthenvhabhet,coefficient_variation,1,1,3,576.0,98.68130522039117,0,
3065,3117,1000,earthenvhabhet,coefficient_variation,1,1,3,571.0,58.89538748209971,0,
3066,1969,1000,earthenvhabhet,coefficient_variation,1,1,2,1066.0,283.0,0,
3067,2311,1000,earthenvhabhet,coefficient_variation,1,1,3,825.6666666666666,52.0597946809457,0,
3068,2320,1000,earthenvhabhet,coefficient_variation,1,1,3,508.0,60.83310502240262,0,
3069,2202,1000,earthenvhabhet,coefficient_variation,1,1,3,753.3333333333334,298.06747931000825,0,
3070,164,1000,earthenvhabhet,coefficient_variation,1,1,3,554.0,140.06665080120487,0,
3071,2174,1000,earthenvhabhet,coefficient_variation,1,1,4,701.25,322.3998875620151,0,
3072,4347,1000,earthenvhabhet,coefficient_variation,1,1,2,512.0,78.0,0,
3073,5003,1000,earthenvhabhet,coefficient_variation,1,1,3,1328.0,297.4637232784305,0,
3074,4018,1000,earthenvhabhet,coefficient_variation,1,1,2,467.5,53.5,0,
3075,5040,1000,earthenvhabhet,coefficient_variation,1,1,2,902.5,145.5,0,
3076,3442,1000,earthenvhabhet,coefficient_variation,1,1,4,668.25,110.46577524283256,0,
3077,3395,1000,earthenvhabhet,coefficient_variation,1,1,3,1100.6666666666667,394.72043552649035,0,
3078,2560,1000,earthenvhabhet,coefficient_variation,1,1,2,533.5,117.5,0,
3079,4521,1000,earthenvhabhet,coefficient_variation,1,1,2,717.5,46.5,0,
3080,44,1000,earthenvhabhet,coefficient_variation,1,1,4,469.25,233.2952796350582,0,
3081,2033,1000,earthenvhabhet,coefficient_variation,1,1,3,592.6666666666666,159.95068684510932,0,
3082,3710,1000,earthenvhabhet,coefficient_variation,1,1,4,593.25,200.3638877143284,0,
3083,3892,1000,earthenvhabhet,coefficient_variation,1,1,2,893.5,15.5,0,
3084,1595,1000,earthenvhabhet,coefficient_variation,1,1,2,474.5,4.5,0,
3085,4084,1000,earthenvhabhet,coefficient_variation,1,1,2,447.5,62.5,0,
3086,2655,1000,earthenvhabhet,coefficient_variation,1,1,3,1285.3333333333333,551.0984989596284,0,
3087,5178,1000,earthenvhabhet,coefficient_variation,1,1,3,301.0,77.23988606931007,0,
3088,795,1000,earthenvhabhet,coefficient_variation,1,1,2,574.0,90.0,0,
3089,1095,1000,earthenvhabhet,coefficient_variation,1,1,3,637.0,51.61395160225576,0,
3090,3859,1000,earthenvhabhet,coefficient_variation,1,1,4,381.5,56.216100896451366,0,
3091,4496,1000,earthenvhabhet,coefficient_variation,1,1,2,881.5,61.5,0,
3092,3815,1000,earthenvhabhet,coefficient_variation,1,1,4,570.25,52.7085144924423,0,
3093,3426,1000,earthenvhabhet,coefficient_variation,1,1,2,434.5,7.5,0,
3094,1651,1000,earthenvhabhet,coefficient_variation,1,1,3,574.0,91.02014429051772,0,
3095,1693,1000,earthenvhabhet,coefficient_variation,1,1,2,669.0,13.0,0,
3096,680,1000,earthenvhabhet,coefficient_variation,1,1,3,586.0,97.06698717895802,0,
3097,4292,1000,earthenvhabhet,coefficient_variation,1,1,2,422.5,32.5,0,
3098,393,1000,earthenvhabhet,coefficient_variation,1,1,2,597.5,19.5,0,
3099,490,1000,earthenvhabhet,coefficient_variation,1,1,4,498.0,97.35502041497398,0,
3100,3094,1000,earthenvhabhet,coefficient_variation,1,1,3,289.0,49.6655480858378,0,
3101,4082,1000,earthenvhabhet,coefficient_variation,1,1,2,770.5,413.5,0,
3102,613,1000,earthenvhabhet,coefficient_variation,1,1,2,449.5,14.5,0,
3103,2105,1000,earthenvhabhet,coefficient_variation,1,1,2,472.5,20.5,0,
3104,1326,1000,earthenvhabhet,coefficient_variation,1,1,2,428.0,2.0,0,
3105,3419,1000,earthenvhabhet,coefficient_variation,1,1,2,474.5,47.5,0,
3106,4100,1000,earthenvhabhet,coefficient_variation,1,1,2,357.5,40.5,0,
3107,454,1000,earthenvhabhet,coefficient_variation,1,1,2,725.0,79.0,0,
3108,4429,1000,earthenvhabhet,coefficient_variation,1,1,2,296.5,24.5,0,
3109,3962,1000,earthenvhabhet,coefficient_variation,1,1,3,532.0,311.7702145277298,0,
3110,172,1000,earthenvhabhet,coefficient_variation,1,1,2,399.0,141.0,0,
3111,982,1000,earthenvhabhet,coefficient_variation,1,1,3,351.0,68.43001290856715,0,
3112,2225,1000,earthenvhabhet,coefficient_variation,1,1,2,423.0,90.0,0,
3113,991,1000,earthenvhabhet,coefficient_variation,1,1,3,592.3333333333334,76.78686230223384,0,
3114,3739,1000,earthenvhabhet,coefficient_variation,1,1,2,975.5,125.5,0,
3115,3466,1000,earthenvhabhet,coefficient_variation,1,1,3,1042.6666666666667,220.31240445230395,0,
3116,4726,1000,earthenvhabhet,coefficient_variation,1,1,2,512.5,175.5,0,
3117,1939,1000,earthenvhabhet,coefficient_variation,1,1,2,543.0,65.0,0,
3118,4091,1000,earthenvhabhet,coefficient_variation,1,1,2,871.5,30.5,0,
3119,3771,1000,earthenvhabhet,coefficient_variation,1,1,3,247.66666666666666,21.139746660943903,0,
3120,321,1000,earthenvhabhet,coefficient_variation,1,1,2,1255.5,116.5,0,
3121,3125,1000,earthenvhabhet,coefficient_variation,1,1,2,447.5,65.5,0,
3122,1962,1000,earthenvhabhet,coefficient_variation,1,1,2,416.5,82.5,0,
3123,5109,1000,earthenvhabhet,coefficient_variation,1,1,3,645.0,203.59927963199345,0,
3124,3852,1000,earthenvhabhet,coefficient_variation,1,1,2,428.0,48.0,0,
3125,866,1000,earthenvhabhet,coefficient_variation,1,1,3,1511.6666666666667,208.12229310885678,0,
3126,5053,1000,earthenvhabhet,coefficient_variation,1,1,3,481.6666666666667,141.02088103855007,0,
3127,1815,1000,earthenvhabhet,coefficient_variation,1,1,3,492.6666666666667,15.860503004493758,0,
3128,2960,1000,earthenvhabhet,coefficient_variation,1,1,2,726.5,48.5,0,
3129,2099,1000,earthenvhabhet,coefficient_variation,1,1,2,711.0,248.0,0,
3130,504,1000,earthenvhabhet,coefficient_variation,1,1,3,740.3333333333334,76.69130039030212,0,
3131,3652,1000,earthenvhabhet,coefficient_variation,1,1,3,1154.3333333333333,180.75459115115783,0,
3132,1950,1000,earthenvhabhet,coefficient_variation,1,1,2,924.5,131.5,0,
3133,3533,1000,earthenvhabhet,coefficient_variation,1,1,2,637.0,173.0,0,
3134,3297,1000,earthenvhabhet,coefficient_variation,1,1,2,284.5,44.5,0,
3135,4988,1000,earthenvhabhet,coefficient_variation,1,1,2,1253.5,153.5,0,
3136,5068,1000,earthenvhabhet,coefficient_variation,1,1,4,1354.0,130.90645515023314,0,
3137,864,1000,earthenvhabhet,coefficient_variation,1,1,2,936.5,133.5,0,
3138,3373,1000,earthenvhabhet,coefficient_variation,1,1,2,695.5,87.5,0,
3139,2759,1000,earthenvhabhet,coefficient_variation,1,1,3,702.0,192.02777576868056,0,
3140,3544,1000,earthenvhabhet,coefficient_variation,1,1,3,923.3333333333334,202.63322092446296,0,
3141,1540,1000,earthenvhabhet,coefficient_variation,1,1,2,389.5,10.5,0,
3142,3123,1000,earthenvhabhet,coefficient_variation,1,1,3,617.0,198.40866916543743,0,
3143,1530,1000,earthenvhabhet,coefficient_variation,1,1,2,555.5,2.5,0,
3144,1431,1000,earthenvhabhet,coefficient_variation,1,1,4,346.0,39.49050518795626,0,
3145,1578,1000,earthenvhabhet,coefficient_variation,1,1,2,908.0,270.0,0,
3146,813,1000,earthenvhabhet,coefficient_variation,1,1,2,263.0,12.0,0,
3147,3805,1000,earthenvhabhet,coefficient_variation,1,1,4,836.75,151.72075500734894,0,
3148,959,1000,earthenvhabhet,coefficient_variation,1,1,2,851.5,19.5,0,
3149,1702,1000,earthenvhabhet,coefficient_variation,1,1,3,433.0,93.98226783104708,0,
3150,986,1000,earthenvhabhet,coefficient_variation,1,1,2,604.5,111.5,0,
3151,1683,1000,earthenvhabhet,coefficient_variation,1,1,4,1032.25,126.6024782537846,0,
3152,4267,1000,earthenvhabhet,coefficient_variation,1,1,2,764.5,25.5,0,
3153,1195,1000,earthenvhabhet,coefficient_variation,1,1,3,423.0,27.09243436828813,0,
3154,2095,1000,earthenvhabhet,coefficient_variation,1,1,2,470.0,92.0,0,
3155,51,1000,earthenvhabhet,coefficient_variation,1,1,3,1077.6666666666667,96.82400987817479,0,
3156,1134,1000,earthenvhabhet,coefficient_variation,1,1,4,737.0,219.9988636334288,0,
3157,3522,1000,earthenvhabhet,coefficient_variation,1,1,3,512.0,14.30617582258329,0,
3158,2458,1000,earthenvhabhet,coefficient_variation,1,1,2,924.5,60.5,0,
3159,1682,1000,earthenvhabhet,coefficient_variation,1,1,3,618.0,223.31293439177827,0,
3160,1604,1000,earthenvhabhet,coefficient_variation,1,1,3,473.0,51.51698748956503,0,
3161,2782,1000,earthenvhabhet,coefficient_variation,1,1,4,1105.25,45.31762902006238,0,
3162,1226,1000,earthenvhabhet,coefficient_variation,1,1,3,330.3333333333333,67.6132794320432,0,
3163,2012,1000,earthenvhabhet,coefficient_variation,1,1,3,826.3333333333334,212.67554840387479,0,
3164,2769,1000,earthenvhabhet,coefficient_variation,1,1,2,1157.0,53.0,0,
3165,948,1000,earthenvhabhet,coefficient_variation,1,1,2,556.0,54.0,0,
3166,4656,1000,earthenvhabhet,coefficient_variation,1,1,3,1264.3333333333333,205.13626907226546,0,
3167,3682,1000,earthenvhabhet,coefficient_variation,1,1,3,780.0,107.48333204114331,0,
3168,609,1000,earthenvhabhet,coefficient_variation,1,1,2,658.5,84.5,0,
3169,3423,1000,earthenvhabhet,coefficient_variation,1,1,4,414.25,41.4811704270745,0,
3170,2328,1000,earthenvhabhet,coefficient_variation,1,1,2,671.5,56.5,0,
3171,2798,1000,earthenvhabhet,coefficient_variation,1,1,3,1166.3333333333333,429.39518188054024,0,
3172,5130,1000,earthenvhabhet,coefficient_variation,1,1,2,1369.5,231.5,0,
3173,1996,1000,earthenvhabhet,coefficient_variation,1,1,2,396.5,23.5,0,
3174,3669,1000,earthenvhabhet,coefficient_variation,1,1,2,733.5,0.5,0,
3175,1441,1000,earthenvhabhet,coefficient_variation,1,1,2,1055.0,100.0,0,
3176,2936,1000,earthenvhabhet,coefficient_variation,1,1,3,449.6666666666667,133.27748830499803,0,
3177,2947,1000,earthenvhabhet,coefficient_variation,1,1,3,476.0,87.8179936004006,0,
3178,5013,1000,earthenvhabhet,coefficient_variation,1,1,3,751.6666666666666,319.6689259565625,0,
3179,985,1000,earthenvhabhet,coefficient_variation,1,1,2,428.5,0.5,0,
3180,3802,1000,earthenvhabhet,coefficient_variation,1,1,4,498.75,52.66580959218229,0,
3181,1792,1000,earthenvhabhet,coefficient_variation,1,1,3,388.3333333333333,69.11986368299316,0,
3182,4982,1000,earthenvhabhet,coefficient_variation,1,1,3,959.0,143.3620126346818,0,
3183,1198,1000,earthenvhabhet,coefficient_variation,1,1,3,347.6666666666667,63.194584859428865,0,
3184,3712,1000,earthenvhabhet,coefficient_variation,1,1,2,316.5,9.5,0,
3185,835,1000,earthenvhabhet,coefficient_variation,1,1,4,485.25,85.90510753150828,0,
3186,1368,1000,earthenvhabhet,coefficient_variation,1,1,2,314.5,82.5,0,
3187,3885,1000,earthenvhabhet,coefficient_variation,1,1,2,1967.0,83.0,0,
3188,1478,1000,earthenvhabhet,coefficient_variation,1,1,2,413.0,31.0,0,
3189,1810,1000,earthenvhabhet,coefficient_variation,1,1,3,342.3333333333333,2.357022603955158,0,
3190,3260,1000,earthenvhabhet,coefficient_variation,1,1,3,409.3333333333333,93.72418163004798,0,
3191,4899,1000,earthenvhabhet,coefficient_variation,1,1,3,674.0,62.99206299209449,0,
3192,2793,1000,earthenvhabhet,coefficient_variation,1,1,2,638.0,29.0,0,
3193,5008,1000,earthenvhabhet,coefficient_variation,1,1,4,442.5,137.76519879853547,0,
3194,396,1000,earthenvhabhet,coefficient_variation,1,1,2,444.0,75.0,0,
3195,3902,1000,earthenvhabhet,coefficient_variation,1,1,4,496.75,67.325236724426,0,
3196,1737,1000,earthenvhabhet,coefficient_variation,1,1,3,772.6666666666666,197.60623022117048,0,
3197,4671,1000,earthenvhabhet,coefficient_variation,1,1,3,539.3333333333334,36.38070306571267,0,
3198,4594,1000,earthenvhabhet,coefficient_variation,1,1,2,372.5,22.5,0,
3199,3361,1000,earthenvhabhet,coefficient_variation,1,1,3,550.6666666666666,197.6011695871819,0,
3200,134,1000,earthenvhabhet,coefficient_variation,1,1,2,548.5,24.5,0,
3201,3481,1000,earthenvhabhet,coefficient_variation,1,1,1,547.0,0.0,0,
3202,1041,1000,earthenvhabhet,coefficient_variation,1,1,2,442.5,127.5,0,
3203,2737,1000,earthenvhabhet,coefficient_variation,1,1,3,467.3333333333333,34.00326781681758,0,
3204,3174,1000,earthenvhabhet,coefficient_variation,1,1,2,413.0,14.0,0,
3205,1662,1000,earthenvhabhet,coefficient_variation,1,1,4,758.5,82.90205063808736,0,
3206,1525,1000,earthenvhabhet,coefficient_variation,1,1,3,519.3333333333334,146.09205621418602,0,
3207,3870,1000,earthenvhabhet,coefficient_variation,1,1,1,740.0,0.0,0,
3208,477,1000,earthenvhabhet,coefficient_variation,1,1,4,524.75,73.06290098264645,0,
3209,2241,1000,earthenvhabhet,coefficient_variation,1,1,2,349.5,50.5,0,
3210,2487,1000,earthenvhabhet,coefficient_variation,1,1,4,760.0,105.62196741208714,0,
3211,4764,1000,earthenvhabhet,coefficient_variation,1,1,4,890.0,192.90282527739194,0,
3212,3134,1000,earthenvhabhet,coefficient_variation,1,1,2,687.5,101.5,0,
3213,157,1000,earthenvhabhet,coefficient_variation,1,1,2,495.0,28.0,0,
3214,2718,1000,earthenvhabhet,coefficient_variation,1,1,2,870.5,42.5,0,
3215,774,1000,earthenvhabhet,coefficient_variation,1,1,4,777.25,102.44114163752765,0,
3216,2493,1000,earthenvhabhet,coefficient_variation,1,1,3,998.3333333333334,30.5650490302604,0,
