system:index,date,id,lat,lng,value,.geo
00000000000000000840,2013-01-06,2113,38.0514135,-122.1419365,0.6121625610398408,
00000000000000001522,2013-01-06,5411,37.8979869,-122.3053911,0.3399982202497361,
00000000000000000fe3,2013-01-07,4068,37.89006042480469,-122.32462310791016,0.3076190008636274,
000000000000000010ae,2013-01-07,4271,34.2889919,-118.8228035,0.2477405809764231,
00000000000000001a17,2013-01-07,6680,49.326900482177734,-123.16529846191406,0.1449048857818167,
00000000000000001fce,2013-01-07,8143,48.4554489,-123.3425617,0.48006283820913653,
00000000000000000caf,2013-01-08,3248,35.1224893,-120.5784458,0.42182191335106967,
00000000000000001168,2013-01-08,4457,47.7748857,-122.5851965,0.4285880024633872,
00000000000000001871,2013-01-08,6258,36.30898666381836,-119.7918534,0.19454954843345362,
00000000000000001873,2013-01-08,6260,34.2572164,-113.9556885,0.17798127073602593,
00000000000000001970,2013-01-08,6513,33.5587287,-111.5298343,0.3080667361512301,
00000000000000000a52,2013-01-09,2643,38.4413029,-120.917347,0.055816239402460874,
00000000000000000aaa,2013-01-09,2731,34.1985927,-118.9999528,0.27695484877388543,
000000000000000012e5,2013-01-09,4838,33.9002956,-117.9000222,0.44000205212930893,
0000000000000000135c,2013-01-09,4957,47.68389129638672,-122.40055847167969,0.3262892611887587,
000000000000000018c5,2013-01-09,6342,39.4977573,-121.5382183,0.13603831872027572,
00000000000000001a4c,2013-01-09,6733,49.247951,-123.241999,0.47986906420839676,
000000000000000001c5,2013-01-10,454,47.2252428,-122.4355111,0.21447213813828253,
000000000000000008c8,2013-01-10,2249,38.5616066,-121.3947034,0.3774180736287838,
0000000000000000095c,2013-01-10,2397,34.144371032714844,-117.99968719482422,0.15170851868096083,
000000000000000009ea,2013-01-10,2539,34.46289825439453,-114.341552734375,0.09646991876247187,
00000000000000001111,2013-01-10,4370,34.5157565,-119.7792056,0.18516646260975858,
0000000000000000028c,2013-01-11,653,40.14760208129883,-122.3433155,0.40250572282202307,
00000000000000001445,2013-01-11,5190,37.7378698,-122.2077942,0.19917083544465866,
00000000000000001531,2013-01-11,5426,33.3083623,-111.9893356,0.15268074670245932,
00000000000000001734,2013-01-11,5941,37.8963917,-122.5261289,0.3300043534056398,
0000000000000000003f,2013-01-12,64,36.639062,-120.626238,0.12123192695837319,
00000000000000000067,2013-01-12,104,46.1879054,-123.8403067,0.3860115493910593,
000000000000000002ee,2013-01-12,751,37.9225531,-122.0475177,0.32920500536390856,
000000000000000009fd,2013-01-12,2558,38.3727304,-122.7006569,0.38283969500105813,
00000000000000001dc6,2013-01-12,7623,38.266454,-121.453053,0.42602124085835547,
00000000000000002126,2013-01-12,8487,37.0138511,-122.0732483,0.47189973193581275,
000000000000000021b5,2013-01-12,8630,37.1809443,-122.2680477,0.5306474478497408,
0000000000000000069c,2013-01-13,1693,37.2613713,-122.3257172,0.39288419524319224,
00000000000000000731,2013-01-13,1842,33.7576708,-118.3562828,0.33132215310351437,
00000000000000000a24,2013-01-13,2597,55.4483682,-131.8252066,0.42498285200248814,
00000000000000000e75,2013-01-13,3702,33.74720001220703,-118.41200256347656,0.2119376176642677,
00000000000000001dd8,2013-01-13,7641,32.778342,-117.2198569,0.1483432261290609,
00000000000000001e2a,2013-01-13,7723,39.5436413,-123.3803472,0.26328383606726713,
000000000000000023dc,2013-01-13,9181,43.9028077,-123.0067205,0.4119488706421008,
00000000000000002505,2013-01-13,9478,37.8912473,-122.1856499,0.39262990793128966,
00000000000000002541,2013-01-13,9538,37.7573817,-122.3973083,0.30797104504746803,
0000000000000000258b,2013-01-13,9612,38.8054156,-121.1050844,0.41532948941782083,
000000000000000004cb,2013-01-14,1228,40.9087142,-124.0504721,0.20230319589830165,
00000000000000000547,2013-01-14,1352,36.9693939,-122.0140962,0.42961547047630605,
00000000000000001d48,2013-01-14,7497,37.5085686,-122.0650652,-0.0845103144233034,
0000000000000000204d,2013-01-14,8270,38.3215923,-123.0532265,-0.006596169377007535,
00000000000000000deb,2013-01-15,3564,47.50080871582031,-122.2854232788086,0.32842526441594183,
00000000000000001a06,2013-01-15,6663,37.8893104,-122.3105663,0.13822479334213567,
00000000000000002011,2013-01-15,8210,37.2612882,-122.3847253,0.3507472814950388,
00000000000000002529,2013-01-15,9514,45.222207,-123.228711,0.3882924302961217,
00000000000000000150,2013-01-16,337,37.0032008,-122.1401644,0.4043709228325162,
0000000000000000029b,2013-01-16,668,34.2341512,-118.8783951,0.20415546299573248,
00000000000000001f7c,2013-01-16,8061,37.4143994,-122.143169,0.4080489153558925,
000000000000000026f0,2013-01-16,9969,45.2469448,-123.1091666,0.36706849188898244,
00000000000000000ae6,2013-01-17,2791,36.8967045,-113.9229903,0.2629042404378639,
00000000000000000f00,2013-01-17,3841,48.4446323,-123.3245373,0.34788846130815376,
0000000000000000161b,2013-01-17,5660,33.781733,-111.8442911,0.20480854069761473,
0000000000000000169e,2013-01-17,5791,34.0392857,-117.1722591,0.25208611817078025,
000000000000000016c6,2013-01-17,5831,33.3568966,-111.8674922,0.05703823215817647,
000000000000000019d9,2013-01-17,6618,33.3566995,-111.9198704,0.22675675013641966,
00000000000000001fda,2013-01-17,8155,40.1563601,-122.2062278,0.4460524561844296,
00000000000000002438,2013-01-17,9273,33.4230548,-111.7097438,0.15314696733856856,
000000000000000006fd,2013-01-19,1790,49.1147462,-121.9725871,0.49339701003968006,
0000000000000000082c,2013-01-19,2093,33.661991119384766,-112.35276794433594,0.23062522056168974,
000000000000000009fc,2013-01-19,2557,34.0457898,-118.4098687,0.4364948692387817,
00000000000000000c83,2013-01-19,3204,46.18782043457031,-123.840253,0.370246745134935,
0000000000000000130a,2013-01-19,4875,48.394674,-123.6183398,0.4478283031940295,
000000000000000017e3,2013-01-19,6116,33.2121643,-111.8889078,0.49104821953625066,
00000000000000001955,2013-01-19,6486,34.26702880859375,-118.38674926757812,0.1573004058558934,
00000000000000001b41,2013-01-19,6978,33.6864748,-117.9405834,0.22089541999091125,
00000000000000002447,2013-01-19,9288,42.4280974,-124.3991911,0.38753488520277285,
00000000000000000252,2013-01-20,595,34.0334854,-118.4162201,0.29811160280673643,
000000000000000002c9,2013-01-20,714,34.634856,-120.034204,0.28398643317184363,
00000000000000000e5a,2013-01-20,3675,35.346839904785156,-120.8387680053711,0.2758577077485615,
0000000000000000125b,2013-01-20,4700,33.64297866821289,-117.6820068359375,0.49875395363005076,
00000000000000001511,2013-01-20,5394,38.5744743,-121.3551307,0.4719629128899413,
00000000000000001f40,2013-01-20,8001,33.5504617,-117.7084208,0.49746564310053837,
000000000000000005c0,2013-01-21,1473,34.1577035,-117.6668015,0.2982226698179196,
00000000000000000645,2013-01-21,1606,49.255741119384766,-123.12344360351562,0.22878197332730688,
000000000000000006b3,2013-01-21,1716,33.7897409,-116.9956398,0.32538545325453977,
00000000000000000852,2013-01-21,2131,35.1223133,-120.5786614,0.3091037592106893,
00000000000000000b84,2013-01-21,2949,37.421409606933594,-122.0704116821289,0.08713425227029947,
00000000000000000beb,2013-01-21,3052,34.3875698,-118.4985512,0.22487442421564313,
000000000000000010ab,2013-01-21,4268,38.081199645996094,-122.25650787353516,0.29293364903206975,
0000000000000000148e,2013-01-21,5263,40.9717898,-124.0358913,0.4488946743309419,
00000000000000001faa,2013-01-21,8107,38.0977868,-122.1522741,0.44773534453918606,
000000000000000020bb,2013-01-21,8380,36.9412657,-121.4320097,0.22916516931986103,
0000000000000000240f,2013-01-21,9232,46.1896063,-123.8346794,0.22056649403195572,
000000000000000000ee,2013-01-22,239,37.5919467,-122.345078,0.42917607602924696,
00000000000000000752,2013-01-22,1875,34.0421519,-117.1884584,0.17722941686910104,
00000000000000001265,2013-01-22,4710,34.413935,-119.557932,0.2471314547621997,
0000000000000000157b,2013-01-22,5500,34.1284232,-117.193371,0.23499406505130105,
0000000000000000181a,2013-01-22,6171,48.5960597,-123.393727,0.31795745676577564,
00000000000000002105,2013-01-22,8454,45.2296896,-123.1878948,0.40029643364397033,
000000000000000004c0,2013-01-24,1217,45.4772555,-122.8570175,0.4151540505702734,
000000000000000012dc,2013-01-24,4829,37.85089111328125,-122.47928619384766,0.1753219123520534,
00000000000000001552,2013-01-24,5459,33.4230548,-111.7097438,0.15314696733856856,
000000000000000018b8,2013-01-24,6329,33.602149963378906,-117.27458190917969,0.2528670873126509,
00000000000000002029,2013-01-24,8234,45.207321,-123.244418,0.3455303897963274,
000000000000000007cf,2013-01-25,2000,34.2810694,-114.0700933,0.20530536641814148,
00000000000000001957,2013-01-25,6488,34.2491377,-118.2537997,0.2517267660801966,
00000000000000001e40,2013-01-25,7745,45.2209844,-123.0765724,0.3488421528552528,
00000000000000000704,2013-01-26,1797,48.5983803,-123.4700632,0.5141883761187265,
00000000000000000e86,2013-01-26,3719,34.3915239,-119.4761467,0.2808136686422212,
00000000000000001007,2013-01-26,4104,34.65771484375,-120.429112,0.39452456686370463,
00000000000000001259,2013-01-26,4698,37.719843,-122.3784166,-0.11584209240032094,
000000000000000013f4,2013-01-26,5109,39.0379921,-122.7630428,0.13732668817396942,
0000000000000000054b,2013-01-27,1356,38.8769164,-121.2943527,0.3682677332232983,
00000000000000000b61,2013-01-27,2914,33.921531677246094,-118.17452239990234,0.6161072390410491,
00000000000000001703,2013-01-27,5892,39.6976775,-121.9132233,0.5206352629016108,
000000000000000018e0,2013-01-27,6369,32.9773481,-115.5472429,0.37693781536027027,
000000000000000019ad,2013-01-27,6574,33.8078748,-111.9033962,0.17400384719516868,
00000000000000001ede,2013-01-27,7903,37.8790013,-122.0898361,0.38650143986621105,
0000000000000000209a,2013-01-27,8347,31.4667394,-110.2824783,0.25170025085815795,
000000000000000000a9,2013-01-28,170,48.4103064,-123.3370565,0.329693761446952,
00000000000000000415,2013-01-28,1046,33.6491042,-117.9501945,0.012760367299830865,
000000000000000008a2,2013-01-28,2211,48.4616688,-123.4066973,0.45821515347147124,
00000000000000000562,2013-01-29,1379,37.769569396972656,-122.46134948730469,0.46684229977586206,
00000000000000000ac8,2013-01-29,2761,38.8294824,-121.2546444,0.5266502916559131,
00000000000000000d96,2013-01-29,3479,33.5546283,-111.6221237,0.13635772394386447,
000000000000000013ef,2013-01-29,5104,33.7617383,-116.4241791,0.25062941788196863,
00000000000000001ee7,2013-01-29,7912,33.9684202,-117.983551,0.2744865466081893,
00000000000000002606,2013-01-29,9735,33.46862030029297,-111.61305236816406,0.1646530540239471,
000000000000000026cb,2013-01-29,9932,31.6130239,-111.0478842,0.1778349336700976,
00000000000000000a50,2013-01-30,2641,37.606677,-120.96009826660156,0.12599081402285123,
00000000000000000ee8,2013-01-30,3817,37.0032008,-122.1401644,0.4043709228325162,
000000000000000012d8,2013-01-30,4825,39.1646402,-121.7475915,0.32834962515464683,
00000000000000001514,2013-01-30,5397,40.2874876,-123.8012323,0.32974863617505074,
00000000000000001880,2013-01-30,6273,38.0612026,-122.5123215,0.1059693951488024,
00000000000000000488,2013-01-31,1161,39.2981322,-123.1083512,0.30284313464407286,
00000000000000001650,2013-01-31,5713,49.2289767,-123.2009196,0.32072028368414324,
0000000000000000188a,2013-01-31,6283,48.4446323,-123.3245373,0.34788846130815376,
00000000000000001ad3,2013-01-31,6868,23.4519475,-110.2285337,,
000000000000000002d4,2013-02-01,725,34.0688202,-118.4422376,0.2947322234981703,
000000000000000002d6,2013-02-01,727,32.6751084,-117.1682239,0.10754255391344246,
0000000000000000080a,2013-02-01,2059,44.583177,-123.276734,0.41967584180050094,
000000000000000009c8,2013-02-01,2505,49.37296676635742,-123.292598,0.3839120855651902,
00000000000000000ee6,2013-02-01,3815,34.4194428,-119.85671997070312,0.1872926349760513,
00000000000000001434,2013-02-01,5173,38.1344158,-122.5740628,0.2938430168483841,
00000000000000001c0f,2013-02-01,7184,34.5987018,-112.414341,0.2968177718754172,
00000000000000000072,2013-02-02,115,38.5787477,-121.3413772,0.3428883337673541,
0000000000000000121b,2013-02-02,4636,37.69282150268555,-122.44689178466797,0.4493995738853828,
00000000000000000762,2013-02-03,1891,45.52500915527344,-122.6216812133789,0.3261681557370827,
00000000000000000d5e,2013-02-03,3423,37.635492,-122.427821,0.5947938849724288,
00000000000000001bd4,2013-02-03,7125,32.3171674,-110.9840155,0.18292695495521055,
0000000000000000220d,2013-02-03,8718,42.0477072,-122.6004159,0.2879763215282188,
000000000000000022a6,2013-02-03,8871,48.0880013,-122.8786011,0.38462428124188286,
00000000000000002609,2013-02-03,9738,33.9775505065918,-118.0850830078125,0.19908853890458453,
0000000000000000066d,2013-02-04,1646,34.1333339,-118.8527584,0.1295323759498358,
00000000000000001361,2013-02-04,4962,35.318939208984375,-120.31462097167969,0.2684405279415672,
0000000000000000143d,2013-02-05,5182,37.7046277,-121.8493223,0.35123885843724884,
000000000000000015cb,2013-02-05,5580,38.6072732,-121.396656,0.37847114441880975,
00000000000000002377,2013-02-05,9080,44.925659,-123.065522,0.5543770067903341,
00000000000000000851,2013-02-06,2130,49.162069,-123.968486,0.46069677518991403,
00000000000000000b14,2013-02-06,2837,33.856109619140625,-118.278661,0.10099037024467429,
000000000000000015a9,2013-02-06,5546,33.389833,-111.7246474,0.3292171535089093,
00000000000000001756,2013-02-06,5975,34.7511071,-111.9045296,0.15271105190491444,
000000000000000019e5,2013-02-06,6630,33.2968526,-111.9476795,0.27684214105051674,
00000000000000001ae4,2013-02-06,6885,32.30894088745117,-110.84423065185547,0.17471597526847715,
00000000000000000589,2013-02-07,1418,34.2795107,-114.0590212,0.3769404390846346,
0000000000000000134a,2013-02-07,4939,34.2813683,-118.2946014,0.16383593145354228,
000000000000000016c2,2013-02-07,5827,33.9667473,-117.9106808,0.3263600365270931,
00000000000000001966,2013-02-07,6503,34.1275214,-118.2714272,0.2283588410791356,
000000000000000021c0,2013-02-07,8641,43.9105698,-123.0387211,0.3953857161821605,
0000000000000000252d,2013-02-07,9518,34.5745709,-114.4036388,0.14734817526947822,
0000000000000000086e,2013-02-08,2159,47.7496256,-122.3593926,0.17929380792369592,
00000000000000000b20,2013-02-08,2849,37.9490708,-122.5377703,0.6559490831003959,
00000000000000001626,2013-02-08,5671,37.908721,-122.6846695,0.4249952571335762,
00000000000000001ed3,2013-02-08,7892,49.0521848,-123.0330408,0.42254951206123337,
000000000000000003c4,2013-02-09,965,48.55059051513672,-123.38774108886719,0.4488306272335388,
000000000000000006e4,2013-02-09,1765,39.7358878,-121.8443012,0.32498357636977376,
00000000000000000d74,2013-02-09,3445,36.5096189,-121.4438796,0.5573933738331885,
00000000000000000e50,2013-02-09,3665,32.5933724,-117.0419006,0.3944305008682441,
00000000000000000fa2,2013-02-09,4003,36.83998107910156,-121.74321746826172,0.19015526303304406,
000000000000000010fb,2013-02-09,4348,48.1882701,-122.3534089,0.438689906705057,
000000000000000013ac,2013-02-09,5037,49.2930384,-123.1266022,0.06519812073436557,
00000000000000001af3,2013-02-09,6900,38.70357894897461,-121.167643,0.34898760778821175,
0000000000000000234f,2013-02-09,9040,33.8455404,-118.2675648,0.05921849891281217,
000000000000000000b3,2013-02-10,180,34.483748,-114.355492,0.3341007658036972,
00000000000000000ad3,2013-02-10,2772,32.8308969,-117.2089425,0.36834523068348873,
00000000000000000fa9,2013-02-10,4010,45.207911,-123.193908,0.3348890317630312,
0000000000000000138e,2013-02-10,5007,38.9660555,-122.7138627,0.2705949129395716,
0000000000000000147e,2013-02-10,5247,49.2909049987793,-122.804301,0.4436886428718378,
00000000000000001f31,2013-02-10,7986,35.4488410949707,-118.91107177734375,0.4102865961994698,
000000000000000024ba,2013-02-10,9403,33.820444,-118.0863762,0.5120092440251292,
00000000000000001575,2013-02-11,5494,31.9724058,-110.960412,0.3635709067248766,
000000000000000024f3,2013-02-11,9460,34.4140616,-119.3379593,0.31788705143893553,
00000000000000002598,2013-02-11,9625,33.6278417,-112.2809815,0.13227018262616583,
000000000000000001af,2013-02-12,432,37.8775745,-122.4591999,0.24768170897746153,
00000000000000001a9f,2013-02-12,6816,31.846063,-111.001592,0.1821110084411566,
00000000000000001f37,2013-02-12,7992,32.3142659,-110.8111954,0.18166371957363167,
000000000000000021de,2013-02-12,8671,38.0020978,-122.3587918,0.2845206237632721,
00000000000000002521,2013-02-12,9506,37.8423258,-122.5167847,0.3492997571672664,
0000000000000000013f,2013-02-13,320,34.95819854736328,-120.62840270996094,0.36214689363241387,
00000000000000000866,2013-02-13,2151,47.1681043,-122.4630955,0.26428785262401905,
000000000000000011d2,2013-02-13,4563,31.5530858,-110.2601624,0.14759243755112603,
00000000000000001672,2013-02-13,5747,49.2729932,-123.1834319,0.2197998869309442,
000000000000000016fa,2013-02-13,5883,36.810556,-121.7671394,0.24989820737398677,
00000000000000001b50,2013-02-13,6993,33.71648025512695,-118.075215,-0.048244543653007274,
00000000000000000637,2013-02-14,1592,35.7812385559082,-121.33006286621094,0.15872051964314612,
0000000000000000007e,2013-02-15,127,34.0990833,-118.1420267,0.2993520760736808,
0000000000000000018b,2013-02-15,396,34.108811,-117.6338983,0.23888706677908753,
000000000000000001ae,2013-02-15,431,36.9987398,-122.0572364,0.29145834360630757,
000000000000000003c3,2013-02-15,964,45.5372269,-123.1206036,0.45323495528146024,
000000000000000004f3,2013-02-15,1268,48.02019119262695,-122.73136138916016,0.33813502451620214,
00000000000000000a88,2013-02-15,2697,32.3194885,-110.9775352,0.20583210465461893,
00000000000000000c71,2013-02-15,3186,33.5499789,-111.5647888,0.28921280446639264,
00000000000000001167,2013-02-15,4456,34.0858135,-117.2555475,0.1444896611178167,
000000000000000018cb,2013-02-15,6348,38.7639852,-121.3399675,0.32979968318766306,
00000000000000001b75,2013-02-15,7030,36.4883162,-121.1511326,0.40151959285431904,
00000000000000000147,2013-02-16,328,45.464258,-122.7026596069336,0.32021588560930236,
000000000000000001cb,2013-02-16,460,37.741289,-120.9448278,0.2649007699191327,
00000000000000000434,2013-02-16,1077,35.2775594,-120.8896387,0.11154838588403716,
00000000000000000883,2013-02-16,2180,38.0132057,-122.2877884,0.29306698618474025,
00000000000000000ce8,2013-02-16,3305,33.887322,-118.108998,0.24782538361708986,
00000000000000001953,2013-02-16,6484,33.4577523,-112.0613086,0.15041424564288364,
00000000000000001990,2013-02-16,6545,33.5890978,-111.9751024,0.6349841507051224,
00000000000000001a7b,2013-02-16,6780,48.4612191,-123.3450723,0.4855811886247709,
0000000000000000243e,2013-02-16,9279,47.9548694,-122.4383354,0.4586655344608853,
00000000000000002569,2013-02-16,9578,38.05611038208008,-122.166562,0.3033621578036702,
000000000000000026af,2013-02-16,9904,32.26185607910156,-111.002775,0.10555954208707814,
000000000000000001eb,2013-02-17,492,39.9587302,-120.8893973,0.3175395882350516,
0000000000000000023e,2013-02-17,575,45.4087925,-122.7862179,0.4183834612367839,
0000000000000000025b,2013-02-17,604,33.6304063,-117.5543947,0.3948654904234452,
000000000000000002bd,2013-02-17,702,37.2805556,-122.1194444,0.4389713122234079,
000000000000000003f8,2013-02-17,1017,42.176222,-122.6862363,0.375354238260775,
00000000000000000986,2013-02-17,2439,37.581441,-122.385846,0.47770159133536694,
00000000000000000f3e,2013-02-17,3903,34.2045265,-118.0791235,0.3000788064517246,
0000000000000000186c,2013-02-17,6253,31.9888595,-112.7341461,0.152549056829506,
00000000000000001a12,2013-02-17,6675,39.294348,-121.113264,0.45752816616902026,
00000000000000001c9c,2013-02-17,7325,37.8954637,-122.5661159,0.2996251833643824,
00000000000000001f3f,2013-02-17,8000,36.2187258,-121.5026093,0.3286703404114949,
0000000000000000223f,2013-02-17,8768,33.257850646972656,-116.407697,0.15267310754742833,
00000000000000002307,2013-02-17,8968,34.0909894,-117.8205907,0.16374358824440302,
000000000000000002f2,2013-02-18,755,34.1000428,-118.5934639,0.3842196764356959,
000000000000000005b3,2013-02-18,1460,48.4591488,-123.3674526,0.3035310012235866,
00000000000000000e5e,2013-02-18,3679,33.864821,-117.1883297,0.29733683600035676,
000000000000000019e0,2013-02-18,6625,33.54193115234375,-117.11190032958984,0.23367634874284834,
00000000000000002427,2013-02-18,9256,34.211700439453125,-118.80563354492188,0.24204800544341365,
0000000000000000037b,2013-02-19,892,32.209828,-110.789695,0.09142422681867989,
00000000000000001047,2013-02-19,4168,33.9696303,-118.4318018,0.22988405464450676,
00000000000000001714,2013-02-19,5909,48.4355219,-123.3211899,0.3213823854989538,
00000000000000000bcf,2013-02-20,3024,37.031713,-119.4482088,0.29138984407858465,
00000000000000000c3b,2013-02-20,3132,45.3004901,-122.6846695,0.5559528835605646,
000000000000000023bb,2013-02-20,9148,42.4686137,-122.9459624,0.2491840960140285,
000000000000000005f4,2013-02-21,1525,38.516336,-122.09147644042969,0.3340915694937442,
0000000000000000091f,2013-02-21,2336,34.0777674,-117.8616285,0.32671318160804885,
00000000000000001841,2013-02-21,6210,34.1050804,-117.1103512,0.5323236550345725,
000000000000000018d4,2013-02-21,6357,38.5854573,-121.4934558,0.19634318009868643,
00000000000000001d8c,2013-02-21,7565,33.289889,-117.2975009,0.37938818887594583,
00000000000000000120,2013-02-22,289,33.8160229,-117.92376708984375,0.07322131596174007,
00000000000000000801,2013-02-22,2050,38.1998729,-122.3158513,0.25299265402051085,
00000000000000001963,2013-02-22,6500,38.7288418,-121.2505146,0.2743999171754253,
0000000000000000238e,2013-02-22,9103,34.062773,-117.91836547851562,0.2109325089344163,
000000000000000004a7,2013-02-23,1192,33.967717,-118.147076,0.17938824274048265,
00000000000000000782,2013-02-23,1923,37.067918,-120.840786,0.2660027145091281,
00000000000000000ba8,2013-02-23,2985,44.0670285,-123.1884402,0.39777339118429145,
00000000000000001122,2013-02-23,4387,32.748351,-117.240774,0.15106436649773725,
00000000000000001251,2013-02-23,4690,37.73586654663086,-122.477211,0.3431231256475784,
00000000000000001505,2013-02-23,5382,38.160723,-122.2344714,0.340108399443983,
00000000000000001ad6,2013-02-23,6871,34.0446206,-118.9338545,0.10455008717248453,
00000000000000001e5f,2013-02-23,7776,33.2172594,-111.8824621,0.2981572129506104,
00000000000000002034,2013-02-23,8245,37.5485956,-122.2385246,0.2166290858377255,
000000000000000023f5,2013-02-23,9206,48.586463928222656,-123.426239,0.46321943606220883,
00000000000000000325,2013-02-24,806,44.0755389,-123.1125569,0.38408517223858785,
000000000000000007de,2013-02-24,2015,45.6154783,-122.6239872,0.42592501510789027,
00000000000000000917,2013-02-24,2328,34.198413,-112.864133,0.21458207341415433,
00000000000000000d06,2013-02-24,3335,36.8937344,-121.8027484,0.38230578435963314,
00000000000000000da5,2013-02-24,3494,32.6584842,-117.0834053,0.23429757913720325,
000000000000000010ec,2013-02-24,4333,35.107059478759766,-119.8416996,0.1943378368026435,
000000000000000014aa,2013-02-24,5291,33.9715967,-117.3836803,0.16670847307534872,
0000000000000000212b,2013-02-24,8492,33.3083623,-111.9893356,0.15268074670245932,
0000000000000000038b,2013-02-25,908,33.2172202,-111.8808174,0.12045935206155087,
00000000000000000786,2013-02-25,1927,36.9794045,-121.9368079,0.3216806415732679,
00000000000000000cc1,2013-02-25,3266,40.8428840637207,-124.077676,0.489742431262364,
00000000000000001249,2013-02-25,4682,45.3130112,-122.5456254,0.4591023644921736,
00000000000000001497,2013-02-25,5272,33.43389892578125,-111.67011260986328,0.10838850388814646,
00000000000000001814,2013-02-25,6165,33.9735452,-112.7375793,0.20144695368890617,
00000000000000000d17,2013-02-26,3352,32.8442745,-117.2093582,0.3537534099217232,
0000000000000000150f,2013-02-26,5392,32.408889,-111.020753,0.1329300495651071,
000000000000000015c3,2013-02-26,5572,33.47761917114258,-117.71717834472656,0.40955101814129463,
00000000000000001cba,2013-02-26,7355,33.6602995,-112.4040842,0.18117676449723738,
0000000000000000208a,2013-02-26,8331,33.356951,-111.872572,0.19207976997476942,
0000000000000000235e,2013-02-26,9055,34.445176,-114.2939043,0.12416518527776237,
00000000000000000dcb,2013-02-27,3532,34.0444811,-117.3115611,0.10623191383115155,
000000000000000026f8,2013-02-27,9977,33.8242232,-116.5381622,0.139738378125778,
0000000000000000040b,2013-02-28,1036,33.2353134,-116.3805342,0.13865721396457695,
00000000000000001a6e,2013-02-28,6767,33.9292247,-116.4822543,0.2312335719043484,
00000000000000001f9b,2013-02-28,8092,34.3401761,-117.17803192138672,0.21161832867996772,
000000000000000022bf,2013-02-28,8896,47.5654074,-122.409668,0.10518350454982872,
00000000000000000002,2013-03-01,3,37.0333232,-121.847949,0.4393579147506428,
00000000000000000409,2013-03-01,1034,32.82841491699219,-117.236092,0.340292900597645,
00000000000000000566,2013-03-01,1383,47.7764778,-122.3771435,0.336752339756062,
000000000000000016a3,2013-03-01,5796,32.2886605,-110.924964,0.2118162334071159,
0000000000000000195a,2013-03-01,6491,33.0343374,-112.0229316,0.25175532253891475,
0000000000000000197a,2013-03-01,6523,33.9818016,-117.3938942,0.16414195049793504,
00000000000000001d2a,2013-03-01,7467,39.1860818,-123.2215083,0.0553783330493374,
000000000000000023f0,2013-03-01,9201,33.210445404052734,-117.387655,0.25123966326841574,
00000000000000000df9,2013-03-02,3578,32.6953587,-117.1896856,0.30683791366323737,
000000000000000010d0,2013-03-02,4305,32.81758117675781,-116.924367,0.24953162377373322,
000000000000000017ca,2013-03-02,6091,31.446916,-110.3079486,0.39779457853018896,
00000000000000002098,2013-03-02,8345,38.2084439,-122.332077,0.26056288564729546,
00000000000000002243,2013-03-02,8772,37.4401103,-122.0944977,0.05007960237349605,
0000000000000000240b,2013-03-02,9228,33.2771755,-117.3611283,0.33502572526045976,
000000000000000002ba,2013-03-03,699,33.3473926,-111.9292635,0.3077920936652664,
000000000000000003a1,2013-03-03,930,37.68363952636719,-122.069174,0.33505464773329924,
00000000000000000af7,2013-03-03,2808,32.5743315,-117.1260132,0.23759802183612924,
00000000000000000e59,2013-03-03,3674,37.6440729,-122.4787617,0.3227603616811631,
0000000000000000121e,2013-03-03,4639,37.45283889770508,-122.12625122070312,0.2671712839879751,
000000000000000014a2,2013-03-03,5283,38.58440399169922,-121.448466,0.3242299401271215,
00000000000000001cf7,2013-03-03,7416,33.9094822,-117.8884774,0.4095719263416173,
00000000000000002144,2013-03-03,8517,33.2777787,-117.3177235,0.10041338588720003,
00000000000000002503,2013-03-03,9476,32.8254372,-116.523571,0.27025517004881194,
000000000000000025a9,2013-03-03,9642,32.59101867675781,-117.08451080322266,0.19091105932359578,
000000000000000026c3,2013-03-03,9924,34.2113763,-118.0205441,0.42714868895205804,
00000000000000000082,2013-03-04,131,37.6754649,-122.4409962,0.30426241102033297,
000000000000000002fc,2013-03-04,765,36.2916072,-119.3365002,0.3241439127445033,
000000000000000003aa,2013-03-04,939,37.024681,-121.8548048,0.3698190818133333,
00000000000000000717,2013-03-04,1816,36.9728497,-121.8147755,0.3659699415491541,
00000000000000000c3c,2013-03-04,3133,47.69816970825195,-122.21018981933594,0.42829698630184476,
00000000000000001415,2013-03-04,5142,34.304630279541016,-118.51776885986328,0.32090963184102395,
00000000000000002013,2013-03-04,8212,33.574886322021484,-116.787171,0.20433621199172786,
00000000000000002308,2013-03-04,8969,34.102708,-117.9464722,0.23979309158215278,
0000000000000000041e,2013-03-05,1055,37.4538751,-122.1267915,0.29170454531629075,
00000000000000000c57,2013-03-05,3160,37.0820032,-122.0762676,0.34013697958058425,
0000000000000000152d,2013-03-05,5422,34.0810924,-117.0682556,0.27125769482992984,
00000000000000001e8d,2013-03-05,7822,36.1482699,-118.6093144,0.3704324872989948,
000000000000000024c2,2013-03-05,9411,36.8109683,-121.7670965,0.18491178122400057,
0000000000000000264b,2013-03-06,9804,32.262229919433594,-110.79173278808594,0.2521725561051514,
00000000000000000210,2013-03-07,529,37.7828685,-122.4949139,0.5200662017745569,
0000000000000000049a,2013-03-07,1179,38.413026,-122.569992,0.4641883425087787,
000000000000000005f5,2013-03-07,1526,34.0093763,-117.8146362,0.28455715316885144,
