system:index,date,id,lat,lng,value,.geo
00000000000000000513,2015-04-14,1300,32.652488708496094,-117.1504135131836,0.07028980199700313,
00000000000000000cb2,2015-04-14,3251,37.4099102,-122.0304533,0.16002301907539682,
00000000000000000dff,2015-04-14,3584,48.5194186,-123.5653567,0.38754032739862915,
000000000000000025eb,2015-04-14,9708,37.4230031,-122.347312,0.5198081383381329,
00000000000000000311,2015-04-15,786,35.8902235,-119.4879806,0.5058958999811354,
00000000000000001ca7,2015-04-15,7336,38.0493753,-122.7595139,0.5440342993141585,
00000000000000002197,2015-04-15,8600,35.338157653808594,-120.741976,0.5045988238218453,
000000000000000023e4,2015-04-15,9189,47.092185,-122.716898,0.16403098991841805,
00000000000000000769,2015-04-16,1898,37.80451965332031,-122.27430725097656,0.28629647041321277,
0000000000000000120c,2015-04-16,4621,32.7681685,-117.112743,0.3221551596362291,
000000000000000014f2,2015-04-16,5363,37.728721618652344,-122.0948715209961,0.5156067209213846,
00000000000000001fb5,2015-04-16,8118,44.39126968383789,-123.295509,0.4365849675810867,
000000000000000003f3,2015-04-17,1012,39.37028121948242,-120.78809356689453,0.29515819733189486,
00000000000000000aed,2015-04-17,2798,37.447551,-119.877711,0.41335920080690275,
00000000000000000ce7,2015-04-17,3304,36.277841,-119.311465,0.4281671551273733,
000000000000000014d4,2015-04-17,5333,39.1808398,-120.986802,0.4212522299785216,
00000000000000001589,2015-04-17,5514,38.4555313,-121.4515448,0.4406777574651624,
0000000000000000172c,2015-04-17,5933,32.9239482,-110.7410073,0.17742452371097334,
00000000000000001d32,2015-04-17,7475,33.215448,-111.553669,0.7590587329416886,
00000000000000000009,2015-04-18,10,38.4181975,-122.6891541,0.2500331722737802,
00000000000000000027,2015-04-18,40,36.3249397277832,-119.07855224609375,0.27039982418761155,
000000000000000002dd,2015-04-18,734,34.494759,-120.066093,0.6432741648177989,
00000000000000000a30,2015-04-18,2609,37.430308,-122.437092,0.36863821656243195,
00000000000000000a35,2015-04-18,2614,37.1255429,-121.7309189,0.5637919278107263,
00000000000000000db6,2015-04-18,3511,33.4521888,-112.3825192,0.15642667696484117,
0000000000000000127f,2015-04-18,4736,33.67538833618164,-117.57862091064453,0.4095353858671202,
000000000000000013e5,2015-04-18,5094,39.409309,-123.809402,0.2971669907532667,
00000000000000001456,2015-04-18,5207,34.6706998,-112.0644093,0.2651340953018532,
00000000000000001ef6,2015-04-18,7927,34.1146236,-118.9182848,0.23445991534849403,
00000000000000002339,2015-04-18,9018,38.3436393737793,-123.0206069946289,0.7419091262857544,
00000000000000002571,2015-04-18,9586,33.3477149,-117.1948957,0.42661670944697877,
000000000000000026f1,2015-04-18,9970,38.5085833,-122.0974642,0.5453747654551272,
000000000000000026f7,2015-04-18,9976,37.8696889,-121.9105196,0.3552220066808137,
000000000000000007e2,2015-04-19,2019,38.345401763916016,-122.97149658203125,0.5449732040722048,
00000000000000000925,2015-04-19,2342,48.0916106,-122.6935959,0.4316557232225408,
0000000000000000100a,2015-04-19,4107,37.935211,-122.695998,0.49305475094355256,
0000000000000000159e,2015-04-19,5535,40.8795485,-124.1010904,0.43666977612344743,
00000000000000001617,2015-04-19,5656,38.23212814331055,-120.97315216064453,0.13763773237703775,
000000000000000017b4,2015-04-19,6069,34.6357762,-111.9015026,0.3791583558358172,
000000000000000019d8,2015-04-19,6617,37.86668014526367,-122.43499755859375,0.5605358442869095,
00000000000000001f8d,2015-04-19,8078,38.3827093,-122.0593929,0.5029276348679363,
00000000000000001ffb,2015-04-19,8188,33.0565869,-110.9105873,0.19809079374469016,
00000000000000002133,2015-04-19,8500,37.86647033691406,-122.4390869140625,0.42581157208877457,
000000000000000021ba,2015-04-19,8635,33.45176315307617,-111.965242,0.18585976483363584,
00000000000000002558,2015-04-19,9561,33.0518653,-117.044692,0.4752249857583898,
00000000000000000264,2015-04-20,613,38.5350745,-121.7649722,0.105405964630694,
00000000000000000424,2015-04-20,1061,34.0659031,-117.6030099,0.12014827147385221,
00000000000000001605,2015-04-20,5638,38.9752914,-122.8123856,0.3589531003719271,
00000000000000001bac,2015-04-20,7085,33.1682822,-111.634717,0.13466563913826243,
000000000000000020b7,2015-04-20,8376,47.4302864074707,-122.6094818,0.43523471337241065,
000000000000000022f7,2015-04-20,8952,37.8530559,-122.2259635,0.21128858143583767,
00000000000000002548,2015-04-20,9545,34.526371002197266,-118.6429672241211,0.11282805452653948,
000000000000000026dc,2015-04-20,9949,31.416000366210938,-110.27330017089844,0.2879865790137804,
000000000000000000de,2015-04-21,223,35.30183410644531,-118.117661,0.1480077194384401,
000000000000000001cd,2015-04-21,462,33.98516845703125,-118.45092010498047,0.2723560491068523,
000000000000000012f0,2015-04-21,4849,39.09965896606445,-121.0110092163086,0.44629919410658636,
00000000000000001634,2015-04-21,5685,37.8343781,-122.5199389,0.6437380370702519,
00000000000000001d17,2015-04-21,7448,33.729437,-118.349653,0.2234296636602827,
00000000000000002246,2015-04-21,8775,40.52482604980469,-122.4756289,0.4905343414550966,
000000000000000003bc,2015-04-22,957,47.5606201,-122.3437822,0.3139709112336528,
000000000000000013de,2015-04-22,5087,39.2622222,-123.1641667,0.47565838595044585,
00000000000000001845,2015-04-22,6214,34.1455617,-118.0525723,0.35393720396923073,
00000000000000001a29,2015-04-22,6698,37.83924102783203,-122.01912689208984,0.6045031107801863,
00000000000000001c6b,2015-04-22,7276,37.72475051879883,-121.91087341308594,0.44209903592930627,
0000000000000000206b,2015-04-22,8300,33.3072185,-111.6580009,0.13540091541425797,
00000000000000000111,2015-04-23,274,33.647467,-111.908802,0.21281789283563807,
0000000000000000077b,2015-04-23,1916,33.64596176147461,-117.84262084960938,0.5624709741500662,
0000000000000000110b,2015-04-23,4364,34.169592,-118.786129,0.3955840616107321,
0000000000000000026e,2015-04-24,623,35.303768157958984,-120.37718963623047,0.35673082981924653,
000000000000000002a0,2015-04-24,673,33.8834228515625,-117.846999,0.3194891403555173,
00000000000000001a71,2015-04-24,6770,34.6789319,-111.7168406,0.1883609610199457,
0000000000000000216b,2015-04-24,8556,34.6253604,-111.8954945,0.25579691574010227,
000000000000000022b8,2015-04-24,8889,44.610329,-122.8394222,0.5036024684397767,
00000000000000002370,2015-04-24,9073,34.481939,-120.2963877,0.5343992000906537,
000000000000000024fb,2015-04-24,9468,34.697269439697266,-112.12596130371094,0.22657779006233328,
00000000000000000255,2015-04-25,598,32.3045816,-110.9464216,0.19879919022923628,
0000000000000000042e,2015-04-25,1071,32.5445671081543,-117.092767,0.25237485232000273,
000000000000000004bd,2015-04-25,1214,43.2959803,-123.4601283,0.45406782074208224,
000000000000000005a1,2015-04-25,1442,33.1864609,-116.3256836,0.18924197997018927,
00000000000000000706,2015-04-25,1799,34.9868666,-119.4816399,0.3792448298582216,
000000000000000008b7,2015-04-25,2232,37.9236964,-122.7258968,0.5630252533118545,
000000000000000008dc,2015-04-25,2269,48.536293029785156,-123.5000181,0.37089520064377024,
000000000000000018f0,2015-04-25,6385,33.6251556,-117.8938842,0.1273539647882848,
00000000000000001bda,2015-04-25,7131,34.1253321,-118.5827243,0.2654085859967913,
00000000000000001c7b,2015-04-25,7292,49.2631558,-123.2341576,0.5523539581416425,
00000000000000001ce0,2015-04-25,7393,37.8832664,-122.5737333,0.6058752523393797,
00000000000000001cf9,2015-04-25,7418,33.9800506,-111.7118651,0.39081177407511636,
00000000000000001f6d,2015-04-25,8046,37.4774039,-122.29105377197266,0.4552200260572898,
000000000000000020eb,2015-04-25,8428,40.85773849487305,-123.9346862,0.48034622024207785,
0000000000000000216e,2015-04-25,8559,45.61172103881836,-122.42330169677734,0.41313541795288805,
0000000000000000233f,2015-04-25,9024,38.8142234,-121.2646168,0.3876453278204344,
00000000000000002380,2015-04-25,9089,33.9134587,-111.7372549,0.20357016778137912,
00000000000000000175,2015-04-26,374,33.3157082,-111.1401062,0.16849490596948002,
00000000000000000a1f,2015-04-26,2592,34.1580599,-118.0055065,0.26560793296157714,
00000000000000001056,2015-04-26,4183,34.6949849,-111.9158363,0.1460919112491921,
000000000000000016d1,2015-04-26,5842,37.9083271,-121.9519544,0.47786628972806433,
00000000000000001720,2015-04-26,5921,33.757623,-117.6635477,0.2719359473429922,
000000000000000017bf,2015-04-26,6080,38.4097512,-120.8089256,0.6431923585854876,
00000000000000001855,2015-04-26,6230,39.4926771,-123.1835309,0.6145888918030625,
00000000000000001b35,2015-04-26,6966,34.26258087158203,-116.911512,0.17835528883975946,
00000000000000001eb2,2015-04-26,7859,34.7402724,-112.0753098,0.24800579925121577,
00000000000000000031,2015-04-27,50,32.2609617,-110.902029,0.17019697162747854,
000000000000000004fe,2015-04-27,1279,38.1644472,-122.7625179,0.4415781008265185,
0000000000000000137b,2015-04-27,4988,37.68806838989258,-121.91387939453125,0.5742925653771277,
000000000000000015dd,2015-04-27,5598,33.96015548706055,-117.852608,0.29254671552616773,
000000000000000015f8,2015-04-27,5625,33.981021881103516,-118.08245086669922,0.30545278554378985,
00000000000000001ffa,2015-04-27,8187,48.3981519,-122.305727,0.34692727532411843,
0000000000000000252c,2015-04-27,9517,36.0636012,-121.5865517,0.44031509635967286,
00000000000000002546,2015-04-27,9543,39.1826776,-120.9867135,0.44178352399815474,
0000000000000000094e,2015-04-28,2383,32.741085052490234,-116.928006,0.4442486399078198,
00000000000000000fde,2015-04-28,4063,36.06808090209961,-115.11190795898438,0.3977700458174431,
00000000000000001199,2015-04-28,4506,36.941129,-121.743817,0.31782126485570417,
000000000000000012cc,2015-04-28,4813,35.28097915649414,-120.645531,0.26528024791958094,
0000000000000000165d,2015-04-28,5726,38.6005311,-121.041398,0.5102516015835187,
000000000000000016cf,2015-04-28,5840,37.4767142,-119.6321225,0.21176728582706833,
00000000000000001940,2015-04-28,6465,33.974884033203125,-117.978348,0.3823452040970958,
00000000000000001d71,2015-04-28,7538,34.2891105,-118.7719488,0.24288013149437884,
00000000000000002104,2015-04-28,8453,37.85089111328125,-122.53746795654297,0.381742290887441,
000000000000000005b4,2015-04-29,1461,43.02405548095703,-123.2912672,0.7042361862259101,
000000000000000007a4,2015-04-29,1957,38.1506962,-122.8430271,0.7104170245623911,
00000000000000000ecd,2015-04-29,3790,47.8035855,-122.3841763,0.36829239022035687,
00000000000000001197,2015-04-29,4504,33.8006325,-116.4685611,0.30522880255829166,
00000000000000001608,2015-04-29,5641,37.902606,-122.712568,0.47165245397928374,
0000000000000000164d,2015-04-29,5710,38.1580928,-122.7826452,0.6132795973358844,
0000000000000000165c,2015-04-29,5725,33.5961116,-116.7997072,0.32757590157543204,
0000000000000000209e,2015-04-29,8351,36.4183133,-120.3745468,0.49309973821939107,
000000000000000020af,2015-04-29,8368,38.8402257,-123.0622816,0.4957630728238702,
00000000000000002573,2015-04-29,9588,39.65315246582031,-123.744657,0.47822673906410373,
00000000000000000f35,2015-04-30,3894,37.4265305,-122.0871699,0.6320241013808888,
0000000000000000112a,2015-04-30,4395,48.477395,-123.381019,0.3191128525779056,
000000000000000016f6,2015-04-30,5879,34.5688274,-112.4363995,0.23540029119614855,
00000000000000001932,2015-04-30,6451,48.448802,-123.362649,0.23641647468178598,
00000000000000001d74,2015-04-30,7541,44.0918971,-121.3460423,0.24766138918612596,
00000000000000002153,2015-04-30,8532,33.902387,-116.911512,0.25751557544714493,
00000000000000002349,2015-04-30,9034,36.1915076,-119.0289688,0.519017306279612,
0000000000000000251e,2015-04-30,9503,37.8958102,-122.2052622,0.811909813325053,
000000000000000005cc,2015-05-01,1485,31.4785117,-111.2769067,0.18430610049971707,
00000000000000001366,2015-05-01,4967,37.2708324,-122.156137,0.38299729073432137,
000000000000000019d5,2015-05-01,6614,34.3719223,-111.4650844,0.3070190386733176,
0000000000000000210a,2015-05-01,8459,34.43442153930664,-118.62349700927734,0.28951020209871153,
00000000000000002330,2015-05-01,9009,47.654998779296875,-122.3031997680664,0.3735561998881766,
00000000000000000571,2015-05-02,1394,44.1474479,-123.091566,0.4711022179379396,
00000000000000000931,2015-05-02,2354,34.22800064086914,-117.25199890136719,0.13594303815763145,
00000000000000000b4f,2015-05-02,2896,41.600282,-122.8580046,0.24394018682052354,
00000000000000000fab,2015-05-02,4012,34.19300079345703,-117.27799987792969,0.2563614571516442,
000000000000000015b5,2015-05-02,5558,34.3267201,-118.004778,0.2544746165118338,
00000000000000001893,2015-05-02,6292,34.6655642,-114.2853534,0.11466988608489254,
000000000000000019a5,2015-05-02,6566,34.292554,-114.0690279,0.5430691420424275,
000000000000000024d5,2015-05-02,9430,35.7648336,-118.7108514,0.3111989935244577,
00000000000000002670,2015-05-02,9841,35.8798691,-119.3742375,0.2502470573008191,
0000000000000000270f,2015-05-02,10000,36.14503860473633,-115.49281311035156,0.32820736197728023,
00000000000000000980,2015-05-03,2433,45.45502853393555,-122.78936767578125,0.37068656654925347,
00000000000000000c0f,2015-05-03,3088,37.1030487,-121.899117,0.4828087752799084,
00000000000000000fb0,2015-05-03,4017,36.5930654,-121.6388869,0.31418876518541267,
000000000000000010ba,2015-05-03,4283,47.230012,-122.152575,0.36834389772033166,
000000000000000013fc,2015-05-03,5117,36.8727333,-121.6299015,0.3436061046086623,
00000000000000001934,2015-05-03,6453,37.748605,-119.548819,0.28901087505614903,
00000000000000001a1a,2015-05-03,6683,35.720970153808594,-118.30622863769531,0.18728729358520518,
00000000000000001c67,2015-05-03,7272,34.4268374,-118.541826,0.4324772919286772,
000000000000000000ad,2015-05-04,174,33.5564119,-117.1879693,0.23341545064504773,
00000000000000000bbf,2015-05-04,3008,32.755255,-117.228209,0.22314731169111374,
00000000000000000f8a,2015-05-04,3979,34.1132435,-118.7787147,0.3846322106600664,
00000000000000001573,2015-05-04,5492,33.9315303,-117.3782086,0.2938399206124842,
00000000000000002597,2015-05-04,9624,39.4588452,-122.0154905,0.6547128451700363,
00000000000000000575,2015-05-05,1398,43.69676971435547,-124.0169906616211,0.4407945572943339,
00000000000000000a80,2015-05-05,2689,37.2633624,-113.3699512,0.1808266693854709,
00000000000000000b78,2015-05-05,2937,34.457669,-119.766915,0.24544163726315146,
0000000000000000176a,2015-05-05,5995,38.7159876,-120.7913303,0.4171502079209234,
000000000000000001e0,2015-05-06,481,39.2246958,-121.2691069,0.3532574846253036,
000000000000000006d9,2015-05-06,1754,40.572393,-124.04667663574219,0.34913093900281456,
000000000000000007c9,2015-05-06,1994,45.47897720336914,-122.543114,0.4990050546784132,
000000000000000013aa,2015-05-06,5035,38.5557746887207,-121.3550663,0.24606803637514743,
00000000000000001750,2015-05-06,5969,34.0762122,-117.1266282,0.01788013680066752,
00000000000000001baa,2015-05-06,7083,32.23101043701172,-110.907751,0.4717850638784488,
00000000000000001c5a,2015-05-06,7259,33.461991,-111.945099,0.17600947245698778,
000000000000000021b8,2015-05-06,8633,42.5684542,-122.5527477,0.4506636167402969,
0000000000000000260d,2015-05-06,9742,49.5055931,-123.535037,0.4355487159339233,
000000000000000001ee,2015-05-07,495,37.6112759,-120.9448573,0.3378101643252759,
00000000000000000c03,2015-05-07,3076,37.72088623046875,-122.4128866,0.41952346012776504,
00000000000000001471,2015-05-07,5234,32.4198196,-110.9189987,0.19718442791835852,
00000000000000001f0d,2015-05-07,7950,48.1768708,-114.1377721,0.4544639300481591,
00000000000000000464,2015-05-08,1125,44.0112128,-123.0491924,0.4865250186393644,
00000000000000001618,2015-05-08,5657,35.6265314,-117.6685417,0.1276034020823738,
00000000000000001b7a,2015-05-08,7035,36.484710693359375,-121.1661229,0.20104270299698357,
00000000000000001db8,2015-05-08,7609,47.0857757,-122.7058804,0.5189747378898891,
00000000000000002261,2015-05-08,8802,49.852699279785156,-125.0972900390625,0.4884226017690508,
000000000000000000e8,2015-05-09,233,33.7168616,-118.0597687,0.2981818575317608,
00000000000000000256,2015-05-09,599,45.3871185,-122.5305176,0.5945091221795893,
000000000000000002b8,2015-05-09,697,34.4985583,-119.8116723,0.4075970390629503,
000000000000000002b9,2015-05-09,698,34.4663813,-119.8016489,0.3016046956640822,
0000000000000000031a,2015-05-09,795,33.7761843,-117.7754834,0.33193376424265747,
0000000000000000031b,2015-05-09,796,48.44219970703125,-123.53520965576172,0.35032538536924895,
000000000000000003da,2015-05-09,987,32.866412,-116.974888,0.5316293425268519,
000000000000000005f7,2015-05-09,1528,36.582130432128906,-121.82990264892578,0.2868754319007632,
00000000000000000627,2015-05-09,1576,37.0391846,-122.0250456,0.5151685244164329,
00000000000000000b9a,2015-05-09,2971,47.08012771606445,-122.193037,0.38908965005626706,
00000000000000000c52,2015-05-09,3155,33.7211986,-118.0540824,0.3880208456457165,
00000000000000000dd3,2015-05-09,3540,44.0393395,-123.0578265,0.49498489340434126,
00000000000000000e12,2015-05-09,3603,43.2677844,-123.0451369,0.42871255663541996,
00000000000000000f45,2015-05-09,3910,37.0637719,-121.2137944,0.29710721948312063,
00000000000000001050,2015-05-09,4177,33.7786758,-117.765875,0.2728135812794205,
00000000000000001076,2015-05-09,4215,34.0269846,-117.5077969,0.0962096800412001,
00000000000000001102,2015-05-09,4355,32.3732768,-111.125447,0.18637553904545232,
000000000000000014e9,2015-05-09,5354,39.4612626,-121.462065,0.3936683816108696,
00000000000000001860,2015-05-09,6241,34.5322121,-117.2331414,0.1711456421666436,
0000000000000000187d,2015-05-09,6270,33.8963095,-118.4120144,0.2822565020235163,
00000000000000001baf,2015-05-09,7088,37.8095817565918,-121.94721984863281,0.4434924810474346,
00000000000000001c51,2015-05-09,7250,38.5980737,-121.4750683,0.7466327715905414,
00000000000000001f36,2015-05-09,7991,37.8813572,-121.8960571,0.3313624087147232,
0000000000000000235f,2015-05-09,9056,39.2492708,-120.0036621,0.30504914986482645,
00000000000000002425,2015-05-09,9254,37.0131236,-119.3911418,0.3408131340445247,
00000000000000002478,2015-05-09,9337,37.1996524,-122.2021742,0.5893614056139932,
000000000000000025d1,2015-05-09,9682,45.68239974975586,-121.386551,0.4440694930954042,
00000000000000000863,2015-05-10,2148,33.601375,-117.5107928,0.5251478924375961,
00000000000000000cf6,2015-05-10,3319,32.8398133,-117.0431203,0.2738039946927071,
0000000000000000109a,2015-05-10,4251,49.4473141,-123.7083721,0.4722703239721514,
00000000000000001773,2015-05-10,6004,37.761962,-121.9389296,0.39924866750684507,
00000000000000002562,2015-05-10,9571,34.0362084,-116.5485914,0.13542037247582017,
000000000000000006d1,2015-05-11,1746,35.1319688,-120.5428103,0.44059676260996666,
00000000000000001172,2015-05-11,4467,37.03411865234375,-119.27588653564453,0.3719133882541885,
0000000000000000130f,2015-05-11,4880,34.137561,-118.7298274,0.4107922793257328,
00000000000000001823,2015-05-11,6180,37.6346086,-122.0414329,0.3109641850893825,
0000000000000000202f,2015-05-11,8240,41.28753662109375,-122.322056,0.5875079647616637,
00000000000000002067,2015-05-11,8296,38.602629,-121.50592803955078,0.6839380549717575,
000000000000000021a0,2015-05-11,8609,49.0234615,-122.8271484,0.025756295680606556,
00000000000000002169,2015-05-12,8554,35.934687,-119.509891,0.2333459390187414,
00000000000000001f1d,2015-05-13,7966,34.42621994018555,-118.53875732421875,0.1365999817093145,
00000000000000001f8a,2015-05-13,8075,34.4548454284668,-118.6331847,0.3735968835672201,
0000000000000000003d,2015-05-14,62,39.0708584,-121.8938363,0.4455035016207691,
00000000000000000c76,2015-05-14,3191,47.066978454589844,-122.94081115722656,0.5475202910215542,
000000000000000019c1,2015-05-14,6594,33.8671779,-117.7650261,0.1906803588034854,
00000000000000001e51,2015-05-14,7762,34.192351,-118.910046,0.28533374310293386,
00000000000000001e60,2015-05-14,7777,47.5850945,-120.6669831,0.08698210775523672,
0000000000000000229a,2015-05-14,8859,42.7224914,-122.7139807,0.5397417179919052,
0000000000000000237c,2015-05-14,9085,37.8574224,-122.5816941,0.303192453180014,
000000000000000000d6,2015-05-15,215,38.6270297,-121.5089178,0.44651374430624446,
000000000000000006d7,2015-05-15,1752,43.2215690612793,-123.4094009399414,0.5248418213954821,
0000000000000000116f,2015-05-15,4464,32.81653594970703,-117.0623972,0.21479686992875868,
0000000000000000126f,2015-05-15,4720,36.9941886,-121.9976721,0.4304216817102969,
00000000000000002233,2015-05-15,8756,37.8107163,-121.5426171,0.20956826184091007,
00000000000000000a1c,2015-05-16,2589,31.4637744,-110.2915549,0.22756180735063966,
00000000000000001241,2015-05-16,4674,47.064170837402344,-122.78624725341797,0.437789514525499,
00000000000000001e22,2015-05-16,7715,42.2779756,-123.6423469,0.5101270814327492,
00000000000000001fb2,2015-05-16,8115,38.7337993,-122.7574325,0.5030091475373943,
00000000000000002676,2015-05-16,9847,33.355409,-112.5252342,0.5674796524962777,
0000000000000000033f,2015-05-17,832,37.524321,-122.2647107,0.3383195843622942,
000000000000000007b7,2015-05-17,1976,33.718727111816406,-115.809311,0.13393547032710448,
00000000000000000d65,2015-05-17,3430,38.124359130859375,-121.49131774902344,0.5462978881267394,
00000000000000000d9c,2015-05-17,3485,36.3005829,-115.2474618,0.2727364374910065,
00000000000000001169,2015-05-17,4458,32.7633486,-117.2385945,0.10944747268280725,
000000000000000018ba,2015-05-17,6331,37.085847,-119.254604,0.404087797104369,
000000000000000026fa,2015-05-17,9979,45.4510626,-123.0201602,0.44681611533777443,
000000000000000011b7,2015-05-18,4536,44.05801010131836,-123.09269714355469,0.43821517460344833,
00000000000000001fc4,2015-05-18,8133,37.2563543,-121.9843254,0.07668534736451699,
00000000000000002112,2015-05-18,8467,37.5270508,-121.9084311,0.35439737042472,
000000000000000005d0,2015-05-19,1489,49.237466,-124.0892512,0.45304722651515356,
00000000000000000634,2015-05-19,1589,34.1897692,-118.1442797,0.3322840464132321,
00000000000000000661,2015-05-19,1634,36.0648111,-119.0028977,0.23933501509211,
00000000000000000b01,2015-05-19,2818,34.779822,-120.158084,0.33964656566395146,
00000000000000001ecb,2015-05-19,7884,42.7031648,-122.787044,0.4868289141662347,
00000000000000002180,2015-05-19,8577,47.6925387,-122.1444705,0.502354761684019,
00000000000000002642,2015-05-19,9795,34.8207893371582,-118.96566772460938,0.14375577773789755,
00000000000000000abe,2015-05-20,2751,39.0405863,-121.1674726,0.5248069009790631,
00000000000000001651,2015-05-20,5714,33.863283,-117.942959,0.2821728801013249,
00000000000000002273,2015-05-20,8820,32.183311462402344,-110.59245300292969,0.21492340363784757,
000000000000000025f4,2015-05-20,9717,32.19116973876953,-110.5713882446289,0.2408177569691136,
0000000000000000012b,2015-05-21,300,34.6351489,-120.0607283,0.3009068574168826,
00000000000000000457,2015-05-21,1112,45.4869202,-122.3816969,0.6424369485082363,
000000000000000005af,2015-05-21,1456,32.671381,-111.428316,0.11963018776946874,
000000000000000005d7,2015-05-21,1496,44.78092956542969,-123.11446380615234,0.5301123974537647,
0000000000000000063b,2015-05-21,1596,36.43233871459961,-119.1786880493164,0.4546379324985196,
000000000000000007e9,2015-05-21,2026,47.665945,-122.3493146,0.585752274650071,
0000000000000000207d,2015-05-21,8318,41.650744,-121.448287,0.19756939508535126,
00000000000000000974,2015-05-22,2421,38.5051242,-122.3652935,0.4095907860106204,
00000000000000001561,2015-05-22,5474,48.6091641,-123.4383059,0.6520870595413485,
00000000000000001976,2015-05-22,6519,48.5304569,-123.5237503,0.49457056260417837,
00000000000000001be2,2015-05-22,7139,39.0792657,-122.6016283,0.37788575572558825,
00000000000000001de6,2015-05-22,7655,43.1567958,-124.3839884,0.3784076001831106,
00000000000000002516,2015-05-22,9495,34.0715891,-117.7389527,0.15105073036672192,
0000000000000000256d,2015-05-22,9582,33.642607,-117.974627,0.059984988198543664,
0000000000000000039d,2015-05-23,926,39.1909506,-120.9422234,0.3710778557219877,
00000000000000000790,2015-05-23,1937,36.93671417236328,-121.7261982,0.26378583738577904,
00000000000000000e96,2015-05-23,3735,36.4871017,-121.7422614,0.47032665657530376,
00000000000000000f28,2015-05-23,3881,37.3247674,-122.1752235,0.45639353798784466,
000000000000000016ca,2015-05-23,5835,39.1212045,-122.8991175,0.4771494779091142,
0000000000000000084c,2015-05-24,2125,46.17422866821289,-123.80516052246094,0.5067906259451005,
00000000000000000ac5,2015-05-24,2758,48.5840386,-123.4250075,0.5529113734146378,
0000000000000000136c,2015-05-24,4973,35.3468805,-120.6311917,0.5259188392195953,
00000000000000001383,2015-05-24,4996,46.17422866821289,-123.80516052246094,0.5067906259451005,
000000000000000014ae,2015-05-24,5295,33.2814449,-111.8673313,0.5105146461803126,
000000000000000018c3,2015-05-24,6340,49.4833493,-123.629365,0.37174559154704134,
00000000000000001998,2015-05-24,6553,37.17736053466797,-119.33303833007812,0.4039273216085436,
00000000000000001a86,2015-05-24,6791,36.2679576,-121.5506144,0.3896066164871357,
00000000000000001fd1,2015-05-24,8146,37.553627014160156,-122.089729,0.3586087709997413,
00000000000000002359,2015-05-24,9050,35.264179,-115.302852,0.16972967220707416,
0000000000000000249e,2015-05-24,9375,47.6630065,-122.1146411,0.5536155155690975,
00000000000000002627,2015-05-24,9768,38.21556854248047,-120.93099212646484,0.09633582490310953,
0000000000000000084e,2015-05-25,2127,36.0764712,-121.4954692,0.525634094584032,
00000000000000001af9,2015-05-25,6906,33.871268,-117.666162,0.09444275511863064,
000000000000000023d8,2015-05-25,9177,39.483022,-119.990671,0.3094417420874749,
00000000000000000e14,2015-05-26,3605,38.55448913574219,-121.33486938476562,0.3725624354262422,
00000000000000001087,2015-05-26,4232,47.75249099731445,-122.247473,0.42685769997252,
000000000000000012cd,2015-05-26,4814,39.37607955932617,-120.76595306396484,0.29291833837500547,
000000000000000013fb,2015-05-26,5116,35.0625,-113.8666667,0.30868688355487095,
00000000000000001666,2015-05-26,5735,34.175887,-118.107496,0.38442488898442734,
000000000000000019b8,2015-05-26,6585,33.657108306884766,-117.834228515625,0.5502649151972725,
00000000000000001df5,2015-05-26,7670,45.7076178,-123.8924789,0.6226642588406109,
00000000000000001df6,2015-05-26,7671,36.2845505,-121.8497944,0.5915691960153125,
00000000000000002362,2015-05-26,9059,33.945186,-116.862857,0.1563951734946936,
000000000000000025ab,2015-05-26,9644,34.4062996,-118.5410857,0.32238389806025486,
00000000000000000428,2015-05-27,1065,36.216123,-121.1393341,0.29184729187767283,
00000000000000000cc3,2015-05-27,3268,45.3980784,-122.6906106,0.49291735907398454,
00000000000000001348,2015-05-27,4937,36.2205054,-121.1418457,0.4499133603064498,
00000000000000001f5d,2015-05-27,8030,37.8255313,-122.057569,0.5107700907349475,
000000000000000011ab,2015-05-28,4524,39.2310924,-121.2438405,0.3536961241418077,
000000000000000011c8,2015-05-28,4553,35.8798691,-119.3742375,0.2502470573008191,
00000000000000000b58,2015-05-29,2905,33.6392037,-112.4590189,0.12265877396525196,
00000000000000000f25,2015-05-29,3878,34.6395328,-118.3818859,0.21848277010808687,
00000000000000001540,2015-05-29,5441,33.5392753,-112.061373,0.44298685752277256,
00000000000000001ff4,2015-05-29,8181,37.5070053,-122.0678373,-0.15153689618499064,
00000000000000002173,2015-05-29,8564,35.8035917,-118.0589478,0.21170356901950696,
0000000000000000227e,2015-05-29,8831,33.8355158,-117.8625727,0.16659309038652567,
000000000000000000b7,2015-05-30,184,31.4182627,-110.2421808,0.2115141062075489,
00000000000000000bed,2015-05-30,3054,43.048721,-123.858818,0.3491500149180952,
00000000000000001aeb,2015-05-30,6892,37.8073427,-122.1777534,0.38445233250652716,
00000000000000001cfc,2015-05-30,7421,37.777099609375,-122.14726257324219,0.37473408281088905,
000000000000000022ad,2015-05-30,8878,40.3090357,-120.7131815,0.27689345209611765,
00000000000000002526,2015-05-30,9511,40.0279759,-120.384289,0.33166590624315606,
0000000000000000268d,2015-05-30,9870,37.929401,-122.733261,0.4358741140177402,
0000000000000000004a,2015-05-31,75,32.8405463,-117.0233202,0.2959103781494188,
00000000000000000804,2015-05-31,2053,34.1096016,-117.978487,0.06329593443900264,
