system:index,date,id,lat,lng,value,.geo
000000000000000000a3,2016-03-10,164,38.379447,-121.964395,0.47001359761576383,
000000000000000001c2,2016-03-10,451,31.55439567565918,-110.262966,0.15537839546247267,
000000000000000012fa,2016-03-10,4859,31.8512057,-110.9901041,0.14715387557095547,
000000000000000015d3,2016-03-10,5588,33.7855143,-116.4591229,0.12175961586492337,
00000000000000001f08,2016-03-10,7945,33.451618,-111.778955,0.2288649429223005,
000000000000000025b9,2016-03-10,9658,33.966392,-117.321997,0.28842947372417976,
0000000000000000082b,2016-03-11,2092,37.1585381,-113.6524916,0.152210702267895,
00000000000000000a46,2016-03-11,2631,38.6921491,-122.0233474,0.4087977299671324,
00000000000000000edf,2016-03-11,3808,32.8863896,-117.2458148,0.28393178846820316,
0000000000000000115f,2016-03-11,4448,33.976356506347656,-117.324313,0.287476001604323,
000000000000000012f5,2016-03-11,4854,33.6217221,-117.7298677,0.38708368511064045,
00000000000000001c24,2016-03-11,7205,49.6922933,-124.9460024,0.3184699163877055,
00000000000000001d11,2016-03-11,7442,35.201900482177734,-114.056999,0.15231825195544837,
00000000000000002301,2016-03-11,8962,34.9344969,-111.7599463,0.15465225460962023,
00000000000000000227,2016-03-12,552,31.873476028442383,-110.967879,0.14349823639258166,
000000000000000008e5,2016-03-12,2278,33.9116236,-117.9080415,0.2856804377448647,
00000000000000001000,2016-03-12,4097,33.0863346,-117.3112071,0.04129869927436443,
0000000000000000185d,2016-03-12,6238,33.3858729,-112.37885284423828,0.2107395540835863,
0000000000000000028f,2016-03-13,656,32.2040773,-110.8625382,0.17367687670836954,
0000000000000000135b,2016-03-13,4956,43.0253505,-123.283825,0.41433186610041794,
00000000000000001a96,2016-03-13,6807,33.5488412,-117.2339933,0.4419611517326333,
0000000000000000079f,2016-03-14,1952,33.5999667,-117.725831,0.4985239558564889,
0000000000000000115e,2016-03-14,4447,48.4637305,-123.2802808,0.28871689537288775,
00000000000000001173,2016-03-14,4468,38.5864237,-121.4943498,0.2332497508201675,
0000000000000000117f,2016-03-14,4480,37.738372,-122.441415,0.2808507618159488,
00000000000000001580,2016-03-14,5505,36.7272677,-119.5098487,0.4960661257413173,
00000000000000001596,2016-03-14,5527,49.246171,-123.169535,0.22497933837968379,
000000000000000005ed,2016-03-15,1518,37.0616742,-122.0565956,0.43972704322833855,
00000000000000000964,2016-03-15,2405,33.404396057128906,-117.511742,0.48439456825046007,
00000000000000000bb1,2016-03-15,2994,34.0337846,-118.4169862,0.25383407603832053,
00000000000000000eb6,2016-03-15,3767,48.4937645,-123.3324337,0.2427376889840319,
0000000000000000127b,2016-03-15,4732,44.06861877441406,-122.978651,0.2763346247813571,
000000000000000018e4,2016-03-15,6373,31.8779658,-110.953125,0.1466020566780546,
00000000000000000305,2016-03-16,774,38.2770277,-122.041162,0.30177649100360954,
00000000000000000653,2016-03-16,1620,38.2676825,-122.0627484,0.2874182586908118,
000000000000000007ee,2016-03-16,2031,38.2894038,-122.0419371,0.44276646657931257,
000000000000000010fe,2016-03-16,4351,33.710524,-117.797758,0.24150885845244371,
00000000000000001179,2016-03-16,4474,33.450358,-117.529141,0.40231746960281667,
00000000000000001444,2016-03-16,5189,36.620849,-121.9082789,0.11701221770738342,
000000000000000016b0,2016-03-16,5809,34.9226736,-112.8444078,0.19326454531720264,
000000000000000018c1,2016-03-16,6338,38.159948,-121.6063008,0.26824195353256286,
00000000000000001cb1,2016-03-16,7346,32.233865,-110.9327826,0.18120287828537268,
00000000000000001fbf,2016-03-16,8128,48.6110931,-123.6110401,0.4158893312833724,
0000000000000000223e,2016-03-16,8767,45.4793238,-122.6707864,0.21929336776554648,
000000000000000022e9,2016-03-16,8938,38.7807278,-122.2560702,0.3603762315269952,
000000000000000024ac,2016-03-16,9389,32.91440963745117,-117.25875091552734,-0.026484585913140252,
000000000000000001e2,2016-03-17,483,48.6174443,-123.4162018,0.3856145464764413,
00000000000000000295,2016-03-17,662,40.6522853,-122.3155975,0.40741353141898584,
000000000000000007d9,2016-03-17,2010,34.5822914,-112.4255097,0.1420830590570965,
000000000000000015ea,2016-03-17,5611,33.3636174,-112.450819,0.2847750474521576,
00000000000000001bca,2016-03-17,7115,36.820284,-121.499628,0.436855723889383,
00000000000000001fb0,2016-03-17,8113,41.1647372,-122.3704739,0.31654366445513743,
000000000000000020e7,2016-03-17,8424,36.8040669,-119.7000001,0.18002858720641365,
0000000000000000068a,2016-03-18,1675,37.4089045,-121.9077355,0.22987940381054045,
00000000000000000819,2016-03-18,2074,33.0745724,-117.0628276,0.3146989172500245,
00000000000000000a19,2016-03-18,2586,32.1556682,-110.765276,0.17066035402009283,
00000000000000000b57,2016-03-18,2904,37.4625045,-122.2822443,0.38514297514524687,
00000000000000000c41,2016-03-18,3138,37.729888916015625,-122.12928771972656,0.3868547840268765,
00000000000000000e57,2016-03-18,3672,33.9729758,-117.7682662,0.4646332925048851,
00000000000000000ed8,2016-03-18,3801,48.4189516,-123.3281046,0.24192896959580765,
00000000000000001064,2016-03-18,4197,34.485707,-112.3717041015625,0.27632970817615626,
000000000000000016b5,2016-03-18,5814,36.5147797,-121.79615020751953,0.4348702806641354,
000000000000000025db,2016-03-18,9692,37.925965,-122.546276,0.464926200777143,
00000000000000000160,2016-03-19,353,38.8097926,-120.9451067,0.42485869437394963,
00000000000000000bae,2016-03-19,2991,49.2279812,-123.9490653,0.09708398673982008,
00000000000000001149,2016-03-19,4426,38.232068,-122.039053,0.28387872759445887,
00000000000000001987,2016-03-19,6536,33.6491363,-117.7683306,0.29518852405814744,
00000000000000001d41,2016-03-19,7490,39.0922939,-123.0833262,0.37137973230327814,
00000000000000001d85,2016-03-19,7558,38.5393243,-121.1038141,0.5151633422946509,
00000000000000001e6d,2016-03-19,7790,49.282241,-122.720421,0.280740528043809,
00000000000000001edc,2016-03-19,7901,48.0914959,-122.8353882,0.38872481899154326,
000000000000000022a2,2016-03-19,8867,34.780096,-118.457391,0.23425866279562146,
000000000000000026f9,2016-03-19,9978,36.22943115234375,-115.278732,0.13686210449401073,
0000000000000000041f,2016-03-20,1056,32.2482913,-110.782941,0.2029684909751804,
00000000000000000c53,2016-03-20,3156,42.43771743774414,-123.388543,0.35728200518874526,
00000000000000000c58,2016-03-20,3161,47.419195,-122.271365,0.3093025864426865,
000000000000000012b9,2016-03-20,4794,45.5650568,-122.8988412,0.3424569129045312,
000000000000000013c3,2016-03-20,5060,33.3938076,-110.7871915,0.15015016037849838,
000000000000000013e6,2016-03-20,5095,33.9627648,-118.4530416,0.03061035216395634,
0000000000000000172d,2016-03-20,5934,36.9820121,-119.544763,0.6462332434762883,
00000000000000001ca6,2016-03-20,7335,48.4416716,-123.2963204,0.30341238385869784,
00000000000000001e72,2016-03-20,7795,38.7166238,-120.7900858,0.4387421710223505,
00000000000000002626,2016-03-20,9767,38.108983,-122.268423,0.29137178464998964,
00000000000000000acd,2016-03-21,2766,34.396495,-118.553839,0.2812099587247599,
00000000000000000dd8,2016-03-21,3545,37.304724,-121.851574,0.2026181277025595,
000000000000000019f0,2016-03-21,6641,34.24711608886719,-111.2977979,0.20360422852386645,
00000000000000001b6c,2016-03-21,7021,36.575355529785156,-121.781739,0.3727025557827667,
00000000000000002086,2016-03-21,8327,37.0973599,-119.7447753,0.538437889303462,
000000000000000002ae,2016-03-22,687,48.4654631,-123.3389032,0.29637479253737486,
000000000000000003b0,2016-03-22,945,48.4467674,-123.2929087,0.13851266831142245,
00000000000000000694,2016-03-22,1685,36.738993,-119.448401,0.49580470068703353,
00000000000000000a92,2016-03-22,2707,34.07414245605469,-118.259399,0.17451199513821214,
00000000000000001038,2016-03-22,4153,34.044072,-117.229631,0.25921545163925436,
00000000000000001478,2016-03-22,5241,32.173099517822266,-110.81079864501953,0.25297990594170194,
000000000000000016ef,2016-03-22,5872,38.0281226,-122.0290357,0.3957507265895287,
000000000000000017f0,2016-03-22,6129,48.4347247,-123.4519958,0.2270722075513189,
00000000000000001a1e,2016-03-22,6687,34.2463618,-111.2717628,0.2290369770304534,
00000000000000001d28,2016-03-22,7465,49.6618457,-124.9103075,0.11525211296984104,
00000000000000001f00,2016-03-22,7937,38.08149337768555,-122.914206,0.5823830962215284,
000000000000000001c6,2016-03-23,455,37.8839546,-122.1925378,0.44205986169800837,
000000000000000003c1,2016-03-23,962,34.163953,-118.075008,0.3526612682045378,
00000000000000000aef,2016-03-23,2800,45.4836532,-122.6512757,0.24020410783300847,
00000000000000000b8d,2016-03-23,2958,38.05554962158203,-122.52191162109375,0.3138031271934269,
00000000000000001d19,2016-03-23,7450,34.6697797,-111.7077756,0.21843787842722667,
00000000000000000339,2016-03-24,826,44.5636277,-123.2579327,0.2583108045816638,
00000000000000000be6,2016-03-24,3047,49.2949094,-123.14432525634766,0.25728274597347756,
0000000000000000175e,2016-03-24,5983,38.415621,-121.458911,0.37771845453820047,
00000000000000001793,2016-03-24,6036,39.129285,-123.716916,0.06542226779718083,
0000000000000000179a,2016-03-24,6043,34.134709,-118.7064093,0.31313022619873904,
000000000000000019fb,2016-03-24,6652,36.4750215,-121.1552753,0.3197513921651378,
00000000000000002161,2016-03-24,8546,33.6107683,-117.5116646,0.36138201869084696,
000000000000000021a8,2016-03-24,8617,45.251235,-122.876438,0.3367010231960157,
000000000000000025d8,2016-03-24,9689,32.2816179,-110.9386969,0.17890347636832335,
00000000000000000105,2016-03-25,262,42.4273345,-123.3903971,0.40136121165716204,
000000000000000002a1,2016-03-25,674,37.8877918,-122.1010973,0.442058851748511,
00000000000000000320,2016-03-25,801,34.0717398,-112.1491671,0.2792130217797256,
00000000000000000c2f,2016-03-25,3120,32.8713703,-117.1123042,0.29200077120344703,
00000000000000000efb,2016-03-25,3836,42.418243408203125,-122.804706,0.3458582250302192,
00000000000000000f98,2016-03-25,3993,34.7007076,-118.809824,0.21761801463201064,
0000000000000000105b,2016-03-25,4188,44.083152,-123.062541,0.25965185376659794,
0000000000000000110c,2016-03-25,4365,37.75568389892578,-122.396484375,0.16916265192423435,
00000000000000001236,2016-03-25,4663,48.6678289,-123.4692611,0.27479704155142326,
00000000000000001298,2016-03-25,4761,49.246171,-123.169535,0.22497933837968379,
000000000000000017ab,2016-03-25,6060,49.1725295,-122.6189661,0.4375901354692073,
00000000000000001aed,2016-03-25,6894,36.7528813,-119.8251633,0.3074740653459451,
00000000000000001e6e,2016-03-25,7791,36.4169657,-120.675298,0.27317106581165934,
00000000000000001fa0,2016-03-25,8097,33.9729758,-117.7682662,0.4646332925048851,
00000000000000001fb4,2016-03-25,8117,37.0761859,-113.577894,0.13864490083707215,
00000000000000002269,2016-03-25,8810,36.5058116,-121.9367704,0.39555465988314414,
0000000000000000234a,2016-03-25,9035,49.250016,-122.914965,0.26082427050894696,
000000000000000006d5,2016-03-26,1750,48.4932654,-123.3682036,0.3201055834756356,
00000000000000000926,2016-03-26,2343,34.7425294,-120.028038,0.3218853597472558,
000000000000000009cc,2016-03-26,2509,49.312095642089844,-123.000802,0.26260798654330403,
00000000000000000cb3,2016-03-26,3252,48.470343,-123.410999,0.30683629734086315,
00000000000000000eda,2016-03-26,3803,47.317874908447266,-122.24988555908203,0.2725079739754476,
000000000000000011c0,2016-03-26,4545,47.22407913208008,-123.120847,0.2947861717879086,
000000000000000015c7,2016-03-26,5576,38.079127,-122.528582,0.2587706345143427,
00000000000000001943,2016-03-26,6468,33.6905953,-112.3332471,0.1464814950831847,
00000000000000001b91,2016-03-26,7058,34.159019,-118.168559,0.3526947605514888,
0000000000000000221e,2016-03-26,8735,49.0612696,-122.9586411,0.08300029055801597,
0000000000000000248c,2016-03-26,9357,49.075931,-123.877043,0.2915959158313626,
00000000000000000011,2016-03-27,18,38.9396527,-121.0439649,0.48766547205309513,
000000000000000003ab,2016-03-27,940,38.4741103,-121.2219716,0.5960321448454168,
00000000000000000671,2016-03-27,1650,37.0260943,-122.2159266,0.16844427240463045,
000000000000000009a3,2016-03-27,2468,37.9693727,-122.7303314,0.41984170104446594,
00000000000000000efe,2016-03-27,3839,44.5843219,-123.3021033,0.3419891122366578,
000000000000000012fe,2016-03-27,4863,44.9947831,-123.0592722,0.37051273136892876,
00000000000000001c3b,2016-03-27,7228,34.0304047,-118.2771242,0.162283132040238,
00000000000000002208,2016-03-27,8713,45.80809020996094,-122.746466,0.2975360144165447,
000000000000000022cc,2016-03-27,8909,36.8120334,-121.7316055,0.30298012448098693,
00000000000000002351,2016-03-27,9042,37.9101679,-122.1336365,0.501889535114047,
0000000000000000248a,2016-03-27,9355,47.9004466,-122.5413017,0.44032136341035066,
000000000000000017cb,2016-03-28,6092,33.894229888916016,-117.97635650634766,0.2777923586857585,
00000000000000001c2a,2016-03-28,7211,36.62398910522461,-121.931896,0.2891495212337331,
00000000000000000240,2016-03-29,577,40.64827346801758,-122.668449,0.3785136873621967,
000000000000000007c6,2016-03-29,1991,32.207298278808594,-110.9869444,0.15509646308320846,
00000000000000001641,2016-03-29,5698,31.6032105,-111.0407066,0.23157406057961277,
00000000000000001805,2016-03-29,6150,49.214941,-124.077834,0.3437375010137106,
00000000000000001ed5,2016-03-29,7894,37.1096817,-119.7382736,0.50028987386206,
000000000000000022e6,2016-03-29,8935,49.6618457,-124.9103075,0.11525211296984104,
0000000000000000029c,2016-03-30,669,37.7809053,-121.486068,0.6488644613535745,
000000000000000009e7,2016-03-30,2536,49.6815516,-125.00035858154297,0.2655788539484026,
00000000000000000cba,2016-03-30,3259,47.668866,-122.366222,0.2580048436351777,
00000000000000000d9e,2016-03-30,3487,37.7806975,-122.5141346,-4.6432607733238424E-4,
00000000000000000da1,2016-03-30,3490,39.3179561,-123.7954581,0.44909644834241536,
00000000000000000e25,2016-03-30,3622,47.107319,-122.645384,0.27933715331123027,
00000000000000000ff3,2016-03-30,4084,38.2027785,-120.4509258,0.38423298130127664,
000000000000000011be,2016-03-30,4543,38.2382491,-121.9985792,0.35889355935386225,
0000000000000000122c,2016-03-30,4653,34.437189,-119.81898498535156,0.23611783452449242,
00000000000000001439,2016-03-30,5178,33.3569863,-111.835134,0.2424693243507754,
00000000000000001593,2016-03-30,5524,33.3569146,-111.8170613,0.2112600608284777,
00000000000000001db0,2016-03-30,7601,32.810441,-117.047909,0.2517054675758694,
00000000000000001ee4,2016-03-30,7909,47.5378692,-122.1348375,0.304582038678186,
00000000000000000808,2016-03-31,2057,34.1767378,-112.859416,0.22664077813406353,
00000000000000000b7d,2016-03-31,2942,40.3136813,-123.7995457,0.47385946320422745,
00000000000000000c8a,2016-03-31,3211,45.3598503,-122.7923548,0.2890839126165439,
00000000000000000dd0,2016-03-31,3537,58.3088238,-134.3961596,0.3145828430897307,
000000000000000013c6,2016-03-31,5063,31.8084544,-111.0201502,0.201498490082602,
000000000000000018f2,2016-03-31,6387,49.035099029541016,-122.50460052490234,0.40030944215870407,
0000000000000000265b,2016-03-31,9820,49.2376358,-123.1314397,0.23983722786079006,
000000000000000013e2,2016-04-01,5091,33.7264346,-118.3314072,0.2893994916229698,
00000000000000001437,2016-04-01,5176,48.5095037,-123.4643984,0.4103571365151105,
000000000000000014b4,2016-04-01,5301,49.1281842,-123.7370074,0.11149499845840204,
000000000000000015e1,2016-04-01,5602,34.132112,-118.178251,0.34719256635628076,
00000000000000001c19,2016-04-01,7194,33.475017,-116.8810344,0.20289743309597208,
00000000000000000231,2016-04-02,562,48.43669509887695,-123.387871,0.28857044569335333,
00000000000000000277,2016-04-02,632,34.2259435,-118.2644534,0.3344306158867068,
00000000000000000719,2016-04-02,1818,34.420912,-119.8504114,0.31615058783575656,
00000000000000000c5a,2016-04-02,3163,47.6937897,-122.3880052,0.3183522382829203,
00000000000000000dc4,2016-04-02,3525,49.069516,-122.360381,0.41765810547694104,
0000000000000000154d,2016-04-02,5454,38.179482,-122.238935,0.6259965444322736,
00000000000000001a37,2016-04-02,6712,38.1674592,-122.6036376,0.5926245223170208,
00000000000000001ab7,2016-04-02,6840,48.470343,-123.410999,0.37353362234197374,
00000000000000001bad,2016-04-02,7086,39.732325,-121.780051,0.33163931685505205,
000000000000000021f9,2016-04-02,8698,37.6210301,-121.8536139,0.4779688348006983,
00000000000000002209,2016-04-02,8714,49.128021240234375,-123.1236215,0.3111962573077497,
00000000000000002522,2016-04-02,9507,32.8576716,-116.8886518,0.18671946127265904,
00000000000000002525,2016-04-02,9510,49.437931,-121.238824,0.3204424463930966,
000000000000000026c4,2016-04-02,9925,45.046043395996094,-123.995261,0.4050567732841984,
0000000000000000006a,2016-04-03,107,31.4638476,-110.2915657,0.23849241577193556,
00000000000000000ee2,2016-04-03,3811,48.1159426,-122.7583747,0.29969781998502687,
000000000000000010f7,2016-04-03,4344,45.4402142,-122.6521161,0.3359296705828722,
00000000000000001551,2016-04-03,5458,32.243659,-110.9196854,0.20003003614845205,
00000000000000001832,2016-04-03,6195,34.75151062011719,-112.017867,0.2833563402147816,
00000000000000001a66,2016-04-03,6759,34.5116837,-112.465446,0.27514526241215825,
00000000000000001b6b,2016-04-03,7020,35.974322,-116.265122,0.1644736696345269,
00000000000000001fbd,2016-04-03,8126,39.5359651,-121.4670298,0.461993227148387,
00000000000000002168,2016-04-03,8553,36.794830322265625,-119.368776,0.3092095350745487,
000000000000000000d9,2016-04-04,218,38.337203,-122.38829040527344,0.5295555103228571,
0000000000000000036a,2016-04-04,875,36.267092,-115.661951,0.2310248470052755,
00000000000000000697,2016-04-04,1688,33.594037,-111.931477,0.20661478481668388,
00000000000000000a53,2016-04-04,2644,37.4320684,-122.2096986,0.4255753104356848,
00000000000000000ca3,2016-04-04,3236,32.30979537963867,-111.044403,0.1616490089470893,
00000000000000000d7e,2016-04-04,3455,33.4811291,-112.0672953,0.16556409333372135,
00000000000000001392,2016-04-04,5011,48.584818,-123.6108208,0.416425961129678,
000000000000000014ec,2016-04-04,5357,38.012878,-122.5052812,0.45887319471965843,
00000000000000000451,2016-04-05,1106,45.17108917236328,-123.279345,0.6329570081676869,
00000000000000000a83,2016-04-05,2692,37.41859817504883,-122.08125305175781,0.2619186058275269,
00000000000000001537,2016-04-05,5432,36.8316878,-119.6617223,0.2974519055253347,
0000000000000000163f,2016-04-05,5696,35.0976449,-118.4908006,0.3095629058956889,
0000000000000000245d,2016-04-05,9310,38.540102,-121.044376,0.49259979355136957,
00000000000000000030,2016-04-06,49,42.2529813,-122.7390432,0.5897371308281985,
0000000000000000080e,2016-04-06,2063,47.760831,-122.1891931,0.3192227374380669,
00000000000000001482,2016-04-06,5251,33.6842465,-117.7744246,0.4837518731387827,
00000000000000000bc1,2016-04-07,3010,45.868773,-122.404311,0.4987079874714648,
00000000000000000c00,2016-04-07,3073,42.180587,-122.715511,0.3864344114085257,
00000000000000001010,2016-04-07,4113,37.1182553,-122.1566431,0.47010970919136535,
0000000000000000119f,2016-04-07,4512,39.9911957,-121.0073179,0.3693437298545927,
000000000000000017b9,2016-04-07,6074,33.8331491,-112.2783852,0.19797781721549662,
00000000000000000052,2016-04-08,83,33.268656,-111.993269,0.27141389823985174,
0000000000000000009c,2016-04-08,157,38.2230882,-122.6492241,0.5495234881573237,
0000000000000000108a,2016-04-08,4235,48.3889641,-123.5410613,0.522033647239747,
000000000000000012d4,2016-04-08,4821,33.7542813,-118.3867407,0.31803879784538236,
000000000000000014f0,2016-04-08,5361,34.675277,-112.5507199,0.21411388635554354,
00000000000000001508,2016-04-08,5385,31.8599156,-110.970511,0.20368585906891915,
000000000000000017c8,2016-04-08,6089,33.6863534,-112.6085329,0.1678121876542593,
00000000000000002115,2016-04-08,8470,43.9947441,-123.0981588,0.45797511019106857,
00000000000000000f27,2016-04-09,3880,48.085041,-123.057596,0.38523309347551865,
00000000000000000f96,2016-04-09,3991,37.319902,-122.0614529,0.35988052034707635,
00000000000000001279,2016-04-09,4730,45.4048816,-122.746547,0.2871583273654522,
000000000000000012a4,2016-04-09,4773,47.154754638671875,-121.921006,0.35431430409578024,
0000000000000000208c,2016-04-09,8333,35.974322,-116.265122,0.1644736696345269,
00000000000000002131,2016-04-09,8498,40.6384565,-122.6756278,0.4329916956918281,
000000000000000024be,2016-04-09,9407,38.5597659,-122.4430581,0.5075045394781053,
000000000000000001d6,2016-04-10,471,48.4576261,-123.4362674,0.3594624558614928,
000000000000000006de,2016-04-10,1759,34.6221316,-118.5563099,0.2943551044060888,
00000000000000000920,2016-04-10,2337,47.3030396,-122.5169241,0.2601367393052286,
00000000000000000a0b,2016-04-10,2572,32.773913,-117.225492,0.07241186383117085,
00000000000000000de4,2016-04-10,3557,33.9318463,-117.5623396,0.2109033627951136,
000000000000000010d3,2016-04-10,4308,32.917204,-117.216681,0.2597221348729553,
000000000000000011b1,2016-04-10,4530,32.1899776,-111.1001658,0.13608333638384704,
0000000000000000142d,2016-04-10,5166,38.3036003112793,-122.349119,0.5323781824455457,
00000000000000001488,2016-04-10,5257,38.646506,-121.2214494,0.4436256078802179,
000000000000000014fd,2016-04-10,5374,32.221618,-111.034165,0.20554002701821722,
000000000000000018b9,2016-04-10,6330,32.243659,-110.901103,0.1845366255910128,
00000000000000001ce2,2016-04-10,7395,49.6969362,-124.9649549,0.4245080822721519,
00000000000000001e23,2016-04-10,7716,42.4766196,-122.9167199,0.4381768745422494,
000000000000000025b8,2016-04-10,9657,37.6103468,-119.9701881,0.3110026957793277,
000000000000000017d7,2016-04-11,6104,32.242177,-111.16902923583984,0.14906969259749184,
000000000000000018f7,2016-04-11,6392,38.168121337890625,-122.71661376953125,0.6003233562603935,
0000000000000000254e,2016-04-11,9551,39.3364467,-121.0553938,0.48855460654962224,
00000000000000000fe5,2016-04-12,4070,40.0212428,-120.99755859375,0.34712699211933656,
000000000000000010af,2016-04-12,4272,33.714334,-117.825897,0.18937241908122893,
00000000000000002080,2016-04-12,8321,35.813776,-121.367612,0.27446954504521964,
000000000000000004b6,2016-04-13,1207,45.5579643,-122.6929374,0.23095486543860042,
0000000000000000061b,2016-04-13,1564,36.0925457,-118.8615561,0.34129328715450735,
00000000000000000967,2016-04-13,2408,36.6030289,-120.8352435,0.23936221606843847,
00000000000000000b2a,2016-04-13,2859,32.285685,-110.9505844116211,0.1822854006193992,
00000000000000000c0d,2016-04-13,3086,33.7630762,-111.6731045,0.23472840640517234,
000000000000000010f6,2016-04-13,4343,38.4470854,-122.6823145,0.3685773799143222,
00000000000000001b77,2016-04-13,7032,34.4632683,-111.7148438,0.19365435594015729,
00000000000000001f41,2016-04-13,8002,38.561946,-122.232561,0.07664598348673216,
00000000000000000479,2016-04-14,1146,32.2956867,-110.9844099,0.1751291970686666,
0000000000000000047f,2016-04-14,1152,41.511384,-124.02833557128906,0.49353874940732423,
000000000000000006bb,2016-04-14,1724,34.42802810668945,-112.411292,0.28443844628502524,
0000000000000000083b,2016-04-14,2108,47.219390869140625,-122.34264373779297,0.2990719575752445,
0000000000000000091c,2016-04-14,2333,47.274129,-122.393777,0.2086040466393853,
000000000000000011d9,2016-04-14,4570,40.470397,-122.306629,0.44463895560978806,
00000000000000001209,2016-04-14,4618,36.3849109,-121.5408468,0.41947327526800404,
000000000000000012fb,2016-04-14,4860,37.8696364,-122.2440362,0.41026400100570914,
000000000000000017af,2016-04-14,6064,34.3792794,-118.6105601,0.27805761617637936,
0000000000000000181e,2016-04-14,6175,39.9742919,-120.932049,0.40979532138235886,
0000000000000000198c,2016-04-14,6541,33.920841217041016,-111.4153147,0.34107952697062016,
000000000000000019df,2016-04-14,6624,38.7221216,-121.1626669,-0.015017337714772927,
000000000000000021cf,2016-04-14,8656,40.896586,-124.101414,0.430011674862547,
00000000000000002582,2016-04-14,9603,33.843981,-116.547373,0.20203792207729487,
000000000000000003d8,2016-04-15,985,47.6383572,-122.520631,0.35133217498635244,
00000000000000001524,2016-04-15,5413,37.9690094,-121.8636683,0.5216161019358998,
000000000000000021ea,2016-04-15,8683,48.5168886,-123.5647559,0.3842070089562959,
000000000000000023f3,2016-04-15,9204,48.5492417,-123.5921538,0.40001072396749576,
000000000000000025ec,2016-04-15,9709,37.7740938,-120.5555017,0.4463966101993981,
000000000000000026de,2016-04-15,9951,32.87200164794922,-116.9540023803711,0.2911306080756455,
00000000000000000354,2016-04-16,853,33.71454620361328,-117.75725555419922,0.28405472054722036,
00000000000000000510,2016-04-16,1297,48.121212005615234,-122.7763352,0.3923032380265466,
000000000000000006c2,2016-04-16,1731,39.3533932,-120.9719753,0.34027657523250293,
00000000000000001088,2016-04-16,4233,36.263796,-115.611062,0.23160572774923857,
00000000000000001adc,2016-04-16,6877,34.1483741,-117.8805307,0.3147063029501999,
00000000000000002363,2016-04-16,9060,47.1894141,-122.5816083,0.2185254274061794,
0000000000000000259e,2016-04-16,9631,33.3474054,-117.3510218,0.31493779482255774,
00000000000000000013,2016-04-17,20,36.3690349,-119.0336071,0.3569078644863301,
000000000000000000fb,2016-04-17,252,34.616864,-112.55071258544922,0.24347934483432404,
00000000000000000570,2016-04-17,1393,37.880755,-121.918442,0.3635924027020655,
000000000000000007ec,2016-04-17,2029,32.620036,-116.18488311767578,0.20753865991759884,
00000000000000000a17,2016-04-17,2584,49.6858508,-124.9744649,0.37540162553495443,
00000000000000000a1d,2016-04-17,2590,34.5273309,-112.3848796,0.22433699049325112,
00000000000000000b7f,2016-04-17,2944,49.342321,-124.4476104,0.4210959138699639,
00000000000000000bf5,2016-04-17,3062,44.5970053,-123.2486579,0.3667165233119474,
00000000000000000e47,2016-04-17,3656,37.3062096,-122.0614314,0.42327421312921665,
000000000000000011b3,2016-04-17,4532,47.7551078,-122.332356,0.28017822225746847,
0000000000000000150b,2016-04-17,5388,37.5667275,-121.6868234,0.49153588035505236,
00000000000000001607,2016-04-17,5640,33.3888895,-118.4036171,0.2940188796558613,
00000000000000001a9e,2016-04-17,6815,33.572928,-111.8253173828125,0.218476431201402,
00000000000000001c65,2016-04-17,7270,37.6223897,-121.7027664,0.4187816647257305,
000000000000000021dd,2016-04-17,8670,34.3710346,-111.4518249,0.25456362203015487,
00000000000000002253,2016-04-17,8788,36.5382651,-118.7225819,0.42096441936216344,
00000000000000002634,2016-04-17,9781,34.009124755859375,-119.772087,0.3351708047924089,
00000000000000000690,2016-04-18,1681,39.2683112,-123.7544632,0.4144989225156027,
00000000000000000b1d,2016-04-18,2846,33.548517,-111.896105,0.24990369957950714,
00000000000000000db8,2016-04-18,3513,39.1772162,-121.1005178,0.44264804619255255,
00000000000000001a35,2016-04-18,6710,33.6887448,-117.6239891,0.33170213172036445,
000000000000000001a7,2016-04-19,424,47.12534713745117,-122.4837425,0.29025358263319256,
00000000000000001803,2016-04-19,6148,48.4418994,-123.5673952,0.40494868529891437,
00000000000000001b9b,2016-04-19,7068,35.835984,-116.223549,0.1228363719276268,
000000000000000024bc,2016-04-19,9405,34.8945979,-111.8669565,0.2120888164910811,
00000000000000000d72,2016-04-20,3443,33.2682804,-111.9929566,0.2688984596010633,
00000000000000000f5e,2016-04-20,3935,47.7321077,-122.3271847,0.30565375597342465,
0000000000000000167b,2016-04-20,5756,33.687037,-117.397965,0.26417653774991184,
000000000000000020c2,2016-04-20,8387,33.23958969116211,-117.334577,0.29122173102619975,
00000000000000002589,2016-04-20,9610,34.635607,-111.900985,0.24738494730179048,
0000000000000000001c,2016-04-21,29,47.3955413,-122.1136594,0.34524797115078726,
00000000000000000085,2016-04-21,134,32.3068431,-110.9014834,0.2133849010451784,
000000000000000009da,2016-04-21,2523,38.5557746887207,-121.3550663,0.30056469953932696,
00000000000000000e16,2016-04-21,3607,48.803186,-123.27613830566406,0.4014405681631748,
00000000000000001657,2016-04-21,5720,33.863528,-116.949625,0.31481098334584817,
0000000000000000196c,2016-04-21,6509,58.3065992,-134.4294626,0.20743833205643944,
00000000000000001a4f,2016-04-21,6736,34.747115,-112.027871,0.295154751475646,
