molid,scientificname,date,lng,lat,uncertainty,event_id
8b6f51f5-2637-4ad5-a444-7357d9aa0c6c,Baeolophus bicolor,2016-04-08T00:00:00Z,-70.187721,44.780519,25000,8ae66b3c-7573-4502-8cda-73694346faed
6a8540ee-5b9b-4143-967a-ae40f53ee9c9,Baeolophus bicolor,2017-05-10T00:00:00Z,-94.7648571,32.810418,25000,3758831e-8db1-4f64-8bd4-0438e5e6c142
fe15a434-a1a4-4829-b877-0483316ca748,Baeolophus bicolor,2015-02-13T00:00:00Z,-82.9192042,34.8169949,25000,50a0cdc9-bf70-44e8-ad93-187f253b7906
450b5dba-8cbf-4c39-84a9-e6180ff0c4da,Baeolophus bicolor,2017-02-05T00:00:00Z,-88.082407,36.438123,25000,d044b4ad-8529-4200-b789-496033149cb8
5873c328-8cba-410a-a579-9c046cd272f3,Baeolophus bicolor,2014-01-07T00:00:00Z,-95.4531991,29.0507628,25000,9d3282cf-6036-4b7d-9abc-df5ea36d95df
b1fde780-a22b-4ee0-9216-ca384fad457e,Baeolophus bicolor,2016-12-27T00:00:00Z,-70.344362,41.646235,25000,ee9c6de5-4a47-4b52-b3e1-bf261c14dec8
8c4e23df-ea0e-4611-9dcc-5e57eb44a280,Baeolophus bicolor,2017-02-18T00:00:00Z,-93.2374302,38.4646108,25000,526bc733-481b-4d74-8d08-4e7420fdb165
1e772105-188d-4b9e-9390-70cba0c0f506,Baeolophus bicolor,2017-04-16T00:00:00Z,-83.5326362,43.0034159,25000,34748a0a-6ebd-4e09-8c87-0043c142b722
36569499-bda7-4484-a323-247b21353e52,Baeolophus bicolor,2015-11-29T00:00:00Z,-81.6314757,30.4404231,25000,3635036a-5060-4e81-a97d-ec091da4b272
550b1177-8d05-4398-90e2-6f20911d9c0a,Baeolophus bicolor,2013-04-13T00:00:00Z,-97.271519,37.744334,25000,30e719d0-89e9-4a08-b6fb-14026ad07184
bb45b87a-a361-4dbb-80a5-909ef6fe20f0,Baeolophus bicolor,2017-03-12T00:00:00Z,-81.2844877,28.2536191,25000,255dc07f-cc67-4050-88d3-300f9bd776a6
61266b3a-83e7-4dd0-953d-43532af3fa19,Baeolophus bicolor,2016-04-24T00:00:00Z,-82.223388,41.433102,25000,8e58db79-e896-48d6-aaed-f89f32e6bd00
857dd7d9-85e4-4981-aa04-f14e37d09d48,Baeolophus bicolor,2017-12-16T00:00:00Z,-70.1570177,43.8026329,25000,6d7f47a9-2011-4a2b-b116-895d14d6feef
1e44223f-1935-4a97-b09e-567794a46337,Baeolophus bicolor,2015-03-14T00:00:00Z,-77.5307214,39.7055254,25000,1ee98a8e-be99-40d8-85b8-383964c2a4c9
e63f6f8c-42d1-4024-8604-23b078de1557,Baeolophus bicolor,2014-02-17T00:00:00Z,-83.0763924,42.2265312,25000,d6b5c85c-16a0-42da-b38c-9ea40e468975
adc1e13f-4a5c-4008-a679-2eba52cd0398,Baeolophus bicolor,2013-03-02T00:00:00Z,-83.9869595,35.7584234,25000,79b8a174-0c5d-434f-8ba8-b822717bcc07
4edc106e-2e9c-49f8-9e76-4e1e149f532a,Baeolophus bicolor,2015-09-23T00:00:00Z,-97.7805707,31.813298,25000,7b433d56-7ca3-4120-9a05-b9e97fbc68b5
574e4715-c985-42e3-89e8-9d4dd6f38b30,Baeolophus bicolor,2017-01-01T00:00:00Z,-74.375926,41.096946,25000,9515db3e-f646-4805-80b1-149e44530ac9
39f9ddce-2a0b-44d4-b0a8-073004e715a3,Baeolophus bicolor,2015-07-21T00:00:00Z,-88.427958,43.0900555,25000,134faeae-3cc5-4f75-b2e8-1478b2a8584b
3b157472-fdb7-406f-a77c-9366739f3c5b,Baeolophus bicolor,2017-05-21T00:00:00Z,-70.933039,43.760048,25000,53ce0178-5b3b-480e-bc41-fff7f745cf63
86c98d04-f082-46b4-8675-c4267533608a,Baeolophus bicolor,2015-11-06T00:00:00Z,-82.7035969,28.0698757,25000,27c33faf-4a3f-42cd-a015-fa617470cee4
c1eb93f6-3d5c-4422-9aee-4c8b7e11f391,Baeolophus bicolor,2017-05-09T00:00:00Z,-80.0279546,40.7500205,25000,fd86d03b-80f1-485a-90b9-56865c4a939e
6b025727-963a-40a6-849a-dfe76cfb9934,Baeolophus bicolor,2015-03-20T00:00:00Z,-76.9763571,39.9354284,25000,bc1cac3c-96d9-429c-a9e1-db22f5e005ca
45f9c856-6edf-48af-a86f-3e61bbdfafe1,Baeolophus bicolor,2013-12-25T00:00:00Z,-84.9219138,42.7819281,25000,cfd5addc-15d1-41f2-8b45-50079ff1f5b3
3fed9ec0-7cf4-4b2a-8d15-415d5038c4c7,Baeolophus bicolor,2015-02-28T00:00:00Z,-97.6494569,35.4727349,25000,5f7a2a3e-43d0-4ba3-a1f4-dcbf7f7865a3
b529e8e5-9d77-40d9-9b95-a0088a8da607,Baeolophus bicolor,2014-07-12T00:00:00Z,-74.7613621,41.2286686,25000,dd90c9bb-a367-48af-9fd5-885ab68daa47
d4d07a53-3b1d-4d94-a7ee-e458823f42cc,Baeolophus bicolor,2016-02-14T00:00:00Z,-73.5763836,41.7400015,25000,4bd31c65-4f69-4b9a-8a12-f71e5086964f
6aff09dc-5138-47c3-a350-98792cc2fd69,Baeolophus bicolor,2015-01-10T00:00:00Z,-89.683362,44.831572,25000,3bd60144-0118-4dd9-875f-fab28e4af8bd
63f2d035-ad9f-4d25-893b-95e472556e7d,Baeolophus bicolor,2017-02-25T00:00:00Z,-75.6255376,38.6429112,25000,c4b1b11c-c79e-4387-a156-c035de3514f9
3678675b-95e7-4c4c-a877-b2a34f21b03f,Baeolophus bicolor,2014-10-26T00:00:00Z,-70.6222227,43.3351227,25000,6eb165a9-5283-485d-931c-c37e84803255
d93b510f-943b-4293-967f-8da0fb90ad2b,Baeolophus bicolor,2016-05-10T00:00:00Z,-85.7321763,42.2471362,25000,fce5093c-649d-42b6-bf35-89eba8a1d8a0
163dee8d-92a4-4331-b600-14002d034046,Baeolophus bicolor,2014-02-14T00:00:00Z,-74.98613,42.85349,25000,40a06e3f-12a0-4f16-af5a-f4ea9f5c9963
7863f639-cfa1-409b-acd4-0448af75854c,Baeolophus bicolor,2016-04-17T00:00:00Z,-81.8315738,43.2556441,25000,26ecd2e2-5b91-458f-94da-e360a8cc1d18
890042f1-cbc3-4017-8caf-73afee8a538b,Baeolophus bicolor,2013-01-21T00:00:00Z,-71.8720651,43.2707687,25000,83bec4cd-6983-4fdc-a1f6-d3e0d6f14ca6
acc0dbbc-6aff-4b35-9aec-72bbce2b7854,Baeolophus bicolor,2014-05-03T00:00:00Z,-76.883017,40.304847,25000,184ffe36-8324-411c-a145-4b50025a2874
49761aa5-dff6-4403-a1a4-363b461f5ccc,Baeolophus bicolor,2014-02-14T00:00:00Z,-80.0438976,37.2652758,25000,581d3e0d-85ac-4cc1-ba3a-fc4797390d00
5daf5969-0839-4f34-b0d4-ea7e735020e8,Baeolophus bicolor,2015-06-25T00:00:00Z,-71.8867207,42.2462785,25000,a4904205-1859-41d7-9209-1ee4d6366a8f
6b57b198-48af-4a1c-8a14-bb2b44a30c4f,Baeolophus bicolor,2016-08-26T00:00:00Z,-85.744749,42.604414,25000,afbe7e02-702d-4a9e-b4ab-d5229188c8de
bef9c91d-6a74-4778-a10e-c4d0cafdb9fc,Baeolophus bicolor,2014-05-10T00:00:00Z,-80.4148579,42.73327,25000,e84b1626-655a-43de-bdab-96e6074a631e
338d3184-d944-4610-aa8d-8e49bdbbf0dd,Baeolophus bicolor,2014-11-09T00:00:00Z,-89.9338675,43.0637773,25000,a735e468-e5a7-4ce3-bc16-fa7761522000
e6790a7b-97c2-4b0f-ac29-a721fd163322,Baeolophus bicolor,2017-05-10T00:00:00Z,-94.700861,32.8384009,25000,419a985e-3c1c-46c7-a42b-0934920998fb
6f146a8f-7bf8-412c-b8aa-3f1f4145bb5f,Baeolophus bicolor,2016-01-06T00:00:00Z,-76.8301392,40.3504834,25000,daed24bd-3aa3-4849-bf4f-a56f138738c5
147c275e-9560-4326-ab32-f51883560b36,Baeolophus bicolor,2014-04-30T00:00:00Z,-95.030645,29.341027,25000,4ebe1af8-88b9-4e5c-bc11-a7d44fe18b3a
370523a0-16bf-4e6e-b976-c2b73bea490a,Baeolophus bicolor,2017-04-25T00:00:00Z,-89.7126925,37.5619352,25000,b9764e40-d24c-4201-a472-5e178ced5390
30c2c9ea-b876-4715-9b72-4e3cdb45930c,Baeolophus bicolor,2014-02-13T00:00:00Z,-80.785686,35.208375,25000,7936e7a7-bf5f-4d73-b1e8-91b619ad2eb8
86332ef9-feb4-4c5e-8fa7-13e19c35e932,Baeolophus bicolor,2016-06-04T00:00:00Z,-75.846,41.472,25000,56106bc9-1dcb-4dfc-882d-f08738bcdb65
c649502f-cdcf-4ed6-9585-a904b1adb393,Baeolophus bicolor,2015-01-02T00:00:00Z,-75.5978744,40.5331519,25000,49e3512e-023e-4f4e-b834-1ecfcec67372
87b1591b-f979-46cc-a0b0-caecd498d4ff,Baeolophus bicolor,2016-01-24T00:00:00Z,-81.427516,31.389703,25000,562d8741-3e7a-490f-8652-a3e7b012790c
8b4fe837-ad22-4fa9-8b57-b007746b5211,Baeolophus bicolor,2016-10-24T00:00:00Z,-88.2472944,39.5757918,25000,4cb61cef-6dc8-42f9-898d-18545ee70d0b
4c9d48a9-7587-4dd4-b62e-1c849226acc7,Baeolophus bicolor,2016-02-17T00:00:00Z,-87.358406,39.537109,25000,9cf21249-6a16-4893-83c3-f5d88df2d5a3
f48416fb-9338-43a8-948e-ab5fe73892ad,Baeolophus bicolor,2014-04-15T00:00:00Z,-77.7467921,42.9150272,25000,3dd96509-c3ef-4797-b35e-9cf561f8277f
044c2fb8-fbe1-41d9-8002-4d0fe4d03292,Baeolophus bicolor,2014-03-10T00:00:00Z,-78.9707565,39.0533181,25000,c790a43f-5b86-4f6d-b7d2-9f62f59018cd
c0b63d3d-0df8-4dbe-abf8-b12e1dd54acc,Baeolophus bicolor,2015-07-24T00:00:00Z,-89.58273,37.73955,25000,a31fd9f1-1bc4-4fcd-8322-43938c84696b
7dbd715d-0bf7-437e-aed9-ec7b700c17b9,Baeolophus bicolor,2015-06-04T00:00:00Z,-87.69458,31.40592,25000,f2d31e6b-ae65-44d6-a564-3cd07b7cf6d5
04026a11-aaf5-4502-b8fa-5eaf10a9ad9e,Baeolophus bicolor,2015-02-16T00:00:00Z,-81.7736971,43.2838024,25000,7d3d7311-6549-4c44-adcf-fd406827712d
9c16ca08-6c34-418d-babb-380c46dddb95,Baeolophus bicolor,2013-06-05T00:00:00Z,-84.1485222,42.3239944,25000,c68af6c5-39f5-4e77-9070-32dced2f1927
1ecda6bd-26bc-4879-8e05-f35ae5808e83,Baeolophus bicolor,2015-02-04T00:00:00Z,-86.2682453,35.1972686,25000,0ef7a4f9-2b31-47a4-9c5c-64e8fc48b6b4
aeb1c602-0354-4259-baaa-4dba12ce0615,Baeolophus bicolor,2013-12-29T00:00:00Z,-71.6751051,42.1314457,25000,33d6c8f2-2324-4d6a-98e6-bf22c1ca35bf
37d115a9-7f2f-4bf8-8ed1-5a73a44bf350,Baeolophus bicolor,2016-01-07T00:00:00Z,-87.5491891,36.4113763,25000,c301893e-0653-47a7-b3b8-3a333807e476
917d0b6a-dbdd-4f15-bafd-c1e24dc6f14d,Baeolophus bicolor,2017-11-11T00:00:00Z,-70.1039443,41.6729182,25000,0e8372db-66d1-4558-a70d-df6a9f3f96de
446cbdeb-231e-4663-8a67-22d92c4e2745,Baeolophus bicolor,2017-09-15T00:00:00Z,-81.331786,34.158367,25000,ad8a5f16-7eb5-4af1-a2d4-afeeb72e1cc2
30aa6d86-5a1a-4c07-a818-942792b213ea,Baeolophus bicolor,2017-05-19T00:00:00Z,-84.351952,35.977342,25000,d87633a1-7f00-4479-9626-56e636cce291
592d381a-0c76-48ba-9eeb-2b76cf9108e0,Baeolophus bicolor,2016-12-25T00:00:00Z,-74.0920066,41.8307683,25000,13c09dc2-7b4d-4310-8875-370f2180dd7f
e83318fa-d633-40a9-9a22-0e02d4c99b40,Baeolophus bicolor,2017-05-13T00:00:00Z,-84.6924516,38.9703562,25000,9dc2bce2-967f-4c53-84fe-ec96c4b24af0
566ed33c-1fca-4be9-ab38-4b7b1931e6c6,Baeolophus bicolor,2016-06-13T00:00:00Z,-86.442768,32.790875,25000,381308a7-13d4-4fb5-8e43-ce58495fddd9
a65bda13-9498-4e65-bf04-b118f84c97bc,Baeolophus bicolor,2014-10-02T00:00:00Z,-86.2136489,39.2786765,25000,6fc2bd29-781b-42cf-b5a1-ca918acb396b
3f924e23-df36-4234-991c-08b5408cfb50,Baeolophus bicolor,2013-11-02T00:00:00Z,-73.6709127,41.0689661,25000,71ddc05c-100d-41cf-80a7-910eff49629c
4f070c68-9297-4131-9d53-80bf18b9ae75,Baeolophus bicolor,2016-12-20T00:00:00Z,-85.607144,30.2762676,25000,c990595f-54e8-482e-8eb6-43f0914bd482
eb870287-e372-4f95-9e28-21f390a9e78b,Baeolophus bicolor,2017-10-27T00:00:00Z,-74.691976,40.4347249,25000,116eb4f8-ea81-4f0d-96d3-a45efbfcb6fb
2c9094c1-19c2-48e3-99d2-8f18cdf34bb6,Baeolophus bicolor,2014-06-03T00:00:00Z,-78.1234789,34.5292578,25000,32015ec2-56b7-440f-95cc-c1f1e7895d79
43253713-467b-47b8-a93a-f4cfa7dff5d7,Baeolophus bicolor,2015-05-09T00:00:00Z,-81.85199,34.4881,25000,01df9237-3f06-4034-a528-0f503c14bb22
99bc7302-03ef-4f8e-ac4f-4982e1a5c66e,Baeolophus bicolor,2016-04-15T00:00:00Z,-77.813013,41.438595,25000,07051481-353a-4055-b59c-7fb077a4d95e
58a9fd7c-a300-4d2c-b4a1-435d2b2873b4,Baeolophus bicolor,2014-01-01T00:00:00Z,-74.5889202,41.0592974,25000,7364f835-bc4f-4ca0-8892-cb6b70d13020
267a881f-59b7-46fb-9efd-569ed7cf89e3,Baeolophus bicolor,2017-05-09T00:00:00Z,-86.0933411,39.1970455,25000,aa52a20a-8777-48c6-b677-6b30b62c762a
62239c7a-fec3-4b94-9402-9033e31eacf1,Baeolophus bicolor,2016-12-04T00:00:00Z,-76.9858897,39.6034112,25000,42b7fa82-1b36-4961-8b91-776cb5ee599c
7b037945-1882-4e24-810b-5cd96cfe650d,Baeolophus bicolor,2014-08-21T00:00:00Z,-82.3976192,35.2866525,25000,343bea16-666f-4a7d-a99a-fe078c670a01
30577393-5421-4479-a8f0-ce6dde7c26ef,Baeolophus bicolor,2014-01-26T00:00:00Z,-80.0007248,32.7699552,25000,e9ee0939-68d1-46a1-9ea8-4e8fbe7fafe6
ad98f56b-6c57-4299-8022-d90c3f966108,Baeolophus bicolor,2016-04-26T00:00:00Z,-92.8757438,33.9540745,25000,8cf336ef-61d6-40ad-8137-692663211f08
89ba9b3f-56e5-4eba-b294-44a0b75643b7,Baeolophus bicolor,2016-06-01T00:00:00Z,-75.8058,40.16705,25000,ec2d6169-a0bc-4844-b607-0de1ace063fe
e9c09233-3694-43de-b8fa-24ae0265e864,Baeolophus bicolor,2015-04-11T00:00:00Z,-78.429648,40.016595,25000,eb835af2-fef3-457c-8cc7-ff84ef654276
7ade15a1-2519-4eaa-80af-28d3338bb0fc,Baeolophus bicolor,2017-04-03T00:00:00Z,-84.3424702,42.1178347,25000,e39e6c02-e6a1-490d-bf35-0dac4ecf2fe8
408b8c79-3317-4716-8c5a-800f3062efba,Baeolophus bicolor,2016-05-06T00:00:00Z,-71.8647257,42.1542732,25000,078cc995-6947-4bdd-b1d6-4510ce4884f9
e8d1e034-858f-4a31-ae03-4643298e0b21,Baeolophus bicolor,2017-02-19T00:00:00Z,-90.1237142,32.7411725,25000,708275b8-2e00-4455-83b8-47fa0ff8f7cf
c03786bb-0bba-4784-aca6-95ba48cb7a8b,Baeolophus bicolor,2014-12-30T00:00:00Z,-75.6304324,37.8599464,25000,2f6ea08e-7d9e-42b3-bd4c-f2b450439910
5232f7b8-15c0-4110-a5a0-41122486ba54,Baeolophus bicolor,2017-11-22T00:00:00Z,-97.516332,38.205839,25000,2ec0e592-6a08-46c8-aafe-38ba298c3162
2bc36fd9-82dd-4ef4-a39e-06523b1e6469,Baeolophus bicolor,2015-10-13T00:00:00Z,-81.9983053,39.9273783,25000,d2cfc251-0b9c-4361-9b3e-8bf4f1df1405
3e556a47-4532-4ff7-a60d-85fe78725fa1,Baeolophus bicolor,2014-03-15T00:00:00Z,-79.1297912,35.0150012,25000,d538b3ec-454a-40fc-8c9d-965d1d284359
ede818f2-a7d3-4d40-a3aa-f3015f64a2b5,Baeolophus bicolor,2017-04-16T00:00:00Z,-82.0098346,36.035619,25000,df5bce0f-b73a-4e15-81d0-7ae9dfff84f1
bfccc3ed-0e88-47f2-a49b-151cbe71701e,Baeolophus bicolor,2017-04-25T00:00:00Z,-71.0529023,43.0879659,25000,b9dc579e-3bdd-4584-a130-0daff50028e2
df8a7684-8316-4f60-9263-3a997dccaaf0,Baeolophus bicolor,2015-01-09T00:00:00Z,-74.0563059,42.3633957,25000,a74f66e2-ae72-48ea-8b14-383b97d2e7a2
7035b66e-ac84-4131-9227-b75024909e91,Baeolophus bicolor,2013-01-07T00:00:00Z,-76.0024116,42.2727632,25000,4218417d-1c52-43d8-a961-acfb101970d6
a47b8f1b-96a2-4832-be4d-af778db6983d,Baeolophus bicolor,2014-04-16T00:00:00Z,-88.1111026,30.5814979,25000,2dce44cd-3974-4ea1-b508-abb4c76e4e74
ff84b3be-722c-4dc9-9743-22a86edfe49b,Baeolophus bicolor,2017-03-08T00:00:00Z,-73.5880096,43.2682834,25000,1c497af0-c96d-4276-8f62-807892f8743f
b803530c-3864-4698-8349-64c9ece22111,Baeolophus bicolor,2016-02-14T00:00:00Z,-77.4151182,37.2798922,25000,8c9e7eb4-da28-4120-abd6-b91bc215c748
8995739a-fcca-47b8-aa32-216501000bc0,Baeolophus bicolor,2014-11-11T00:00:00Z,-96.7612857,32.9643299,25000,07a0648e-8828-4fe2-aeb3-c3a7d93aa404
599474e5-2a24-431c-90d7-c5b84901ff8d,Baeolophus bicolor,2015-11-16T00:00:00Z,-81.6540559,30.1396531,25000,497cb115-8594-4c00-b2a9-7616aafb9135
cfe52fac-ce15-42ae-83c2-89c5ec54ce72,Baeolophus bicolor,2017-05-24T00:00:00Z,-77.7951448,39.4161083,25000,090441ff-8f44-4621-a137-7449656c82cc
db8c060b-dafc-4299-a566-85d39a62c7e1,Baeolophus bicolor,2017-02-03T00:00:00Z,-84.131239,33.79831,25000,7b9e962f-9a04-42fd-9450-3ef5fa53f439
944e0cc5-7317-4a6b-b7f6-40870a0674df,Baeolophus bicolor,2016-03-25T00:00:00Z,-82.0429639,39.5333028,25000,fbbd63ab-8315-4cfb-bebe-183e4694fde3
bd168148-1a9f-42cd-adb3-2d9820ec12bb,Baeolophus bicolor,2017-04-08T00:00:00Z,-75.2206067,38.3321227,25000,c7886382-308c-4bcc-b66d-11b2a91d4a2d
c65f62d1-7af2-4684-86e5-376252bca29c,Baeolophus bicolor,2017-02-20T00:00:00Z,-73.375433,41.460105,25000,c3d265be-fa05-47b2-90a1-b2da62136ed5
f3b6f45d-df88-4961-a883-5c0af1cc7f78,Baeolophus bicolor,2013-01-09T00:00:00Z,-74.4926262,41.0014072,25000,4359ebd8-8294-4fb9-84ac-ca7357706638
27482afc-3add-4fdb-ae80-f62f94ff7748,Baeolophus bicolor,2016-04-30T00:00:00Z,-85.3794229,41.6630139,25000,e2c141b5-82e4-4015-b5f6-c058ef2d3423
a43046f8-f31c-436d-88eb-88c5e6481965,Baeolophus bicolor,2016-02-11T00:00:00Z,-83.2185078,35.3479082,25000,fb09e4de-e291-4550-b330-9682317e51e2
5dedb47c-dbc5-491c-9ae7-80f765f30a62,Baeolophus bicolor,2016-02-23T00:00:00Z,-73.670165,42.413157,25000,a0677aec-a8e4-4013-8fca-33b5cc6288c0
aeb0746b-cf84-40bb-abe6-49980aac5a18,Baeolophus bicolor,2014-12-21T00:00:00Z,-79.7372246,32.8816054,25000,369d59d1-0de4-43b0-9ec6-0cbaf1f08339
577f9b15-dcb2-46b1-b792-36e15af69672,Baeolophus bicolor,2014-04-13T00:00:00Z,-90.6951964,35.8259366,25000,4380f7a4-1cdf-45ab-a0b0-e08723b9ddc9
63927f84-6349-4b30-937b-f1c6115a283e,Baeolophus bicolor,2013-02-18T00:00:00Z,-94.368858,36.853188,25000,a1904abc-9aba-4ecc-9d8b-f40e7b14032a
6a3f7bac-423e-4943-b5f8-77e0a53e1942,Baeolophus bicolor,2015-12-29T00:00:00Z,-80.867587,35.128961,25000,4d83653d-0207-44d6-ae03-9fee76c1ba59
0001f170-96fa-4ac2-9124-a5efbc94dda7,Baeolophus bicolor,2013-04-16T00:00:00Z,-81.539228,30.247082,25000,c3cd39bb-b11f-4ae3-8577-4275d60a14c7
3359668c-e239-431c-b763-3962ce28bfc4,Baeolophus bicolor,2017-08-30T00:00:00Z,-81.0109842,29.1596775,25000,fcbb8008-0227-43a8-a233-2682986933a8
ea8da911-85ab-4783-98be-4645944fc1f3,Baeolophus bicolor,2015-05-27T00:00:00Z,-84.6959083,34.8366276,25000,ff709cae-1409-465c-8054-2c88aa81c578
d7b2e16b-a242-4878-bee3-244c9a87c9d3,Baeolophus bicolor,2016-04-19T00:00:00Z,-81.495634,30.384433,25000,370f4fc1-e351-4318-abca-3a9e3d08c3b2
cd579922-02b6-444d-8d3d-cd4e96d3069c,Baeolophus bicolor,2014-02-14T00:00:00Z,-72.3452998,41.34087,25000,47792fa8-bbb8-48d4-b124-31f42d82729e
8a67a844-d750-4b33-babc-e4552c2c1f3f,Baeolophus bicolor,2014-11-28T00:00:00Z,-72.3875588,43.7535124,25000,d02effc5-9211-41fa-af39-07bfb26bceaa
b706c542-4936-482b-823d-b5faa3b7860b,Baeolophus bicolor,2014-01-29T00:00:00Z,-82.9516912,32.5585695,25000,e04d4c4b-51df-49ad-b171-d8267915389e
6dac5930-5a18-4100-96e9-58fae1a38630,Baeolophus bicolor,2014-02-15T00:00:00Z,-86.5648,36.261117,25000,c5c8cf0e-c2ab-42ce-a442-42211e1ed565
5d856762-0c95-48f9-a9b7-bbf587a92dc9,Baeolophus bicolor,2015-04-30T00:00:00Z,-74.11928,41.88457,25000,63492752-6128-41e9-b85f-42974d35dbfa
f6e601a8-87e5-4e79-960e-33480795b60c,Baeolophus bicolor,2017-10-30T00:00:00Z,-85.687439,42.458343,25000,8dad90c3-ee7b-4f0d-9c66-25d5e24f00a9
db0585d8-5dac-449f-ae44-9bdeedf4440e,Baeolophus bicolor,2013-12-27T00:00:00Z,-71.4061761,42.9193384,25000,d2b492a2-f35e-438d-b43e-418921f65c54
312c8d16-8fda-4a4d-a86c-d17413e4b09d,Baeolophus bicolor,2015-12-29T00:00:00Z,-75.6593978,42.3464446,25000,d32d6109-4879-413f-80ef-71c42c881849
f7902c6f-2334-4aa9-b33d-3e2c310de31a,Baeolophus bicolor,2016-02-23T00:00:00Z,-72.5678086,42.8261593,25000,e884c20f-c247-4925-bc87-fe7da45ae5d1
dce27dd5-63a3-48a1-a1c8-0919fd66ab31,Baeolophus bicolor,2014-01-26T00:00:00Z,-82.3303413,41.2623238,25000,a49642f3-993d-4294-99cb-db94d319f088
aee46d0d-37ed-4ac6-8368-b11c8bd9c258,Baeolophus bicolor,2017-01-21T00:00:00Z,-81.6554332,28.813666,25000,812ba38b-46b4-4dd7-bb85-94be59156b7a
ff37ee28-3c8b-45c5-bdda-f7f0de3e35ed,Baeolophus bicolor,2015-08-13T00:00:00Z,-85.4424146,36.1314453,25000,45d61210-e6ff-43e9-91db-3066c1371d75
0d639cf9-08d4-4eb6-9947-ff2611b23e8f,Baeolophus bicolor,2016-02-07T00:00:00Z,-74.62846,40.64582,25000,2317020a-b651-45d6-9e8a-50ab054ae350
9dd565f9-5411-477d-b3e5-a0917dcc1073,Baeolophus bicolor,2014-11-09T00:00:00Z,-78.829969,36.553064,25000,37f7714b-e8bd-4db6-8af2-4bea5b6a19ce
e2da9022-ec06-4d15-b535-2357227922ae,Baeolophus bicolor,2016-05-10T00:00:00Z,-80.2074641,40.5715571,25000,b1101528-08c7-4905-a1ff-e02d66d59867
bf389e48-0b30-43d7-ad97-f07255f60120,Baeolophus bicolor,2016-11-24T00:00:00Z,-76.3067865,39.4493171,25000,9dc941b2-3346-4e91-80bf-d9c87cc22bdd
53047e59-67e5-474b-9250-f21857ee4209,Baeolophus bicolor,2014-11-03T00:00:00Z,-83.2941073,33.9796785,25000,8e75d351-8bbb-44ee-87ea-c03e1abb3bd4
3dca397e-1658-41f2-8ba8-1899b08f6d09,Baeolophus bicolor,2017-02-17T00:00:00Z,-84.0403475,34.5562162,25000,3e2c1bee-6aee-4998-bf1b-9ef09def1afe
336abea5-4f58-4366-b7f6-0a0d0674f856,Baeolophus bicolor,2016-01-12T00:00:00Z,-73.533186,43.869242,25000,27c38e99-eb8e-48f4-af26-aa9b54f7d882
cabe3094-3540-4935-840d-4c9fc2da0399,Baeolophus bicolor,2017-12-27T00:00:00Z,-84.198962,37.986286,25000,425d846c-0dd1-49b6-b839-54c2257c4c98
082ee14b-64ff-41e5-9a5a-416d890497d0,Baeolophus bicolor,2013-02-20T00:00:00Z,-91.11302,30.37415,25000,a96bd359-1e1b-4104-afbd-16a23c07ad7f
49120f68-d915-4945-9ca3-fee6f3534552,Baeolophus bicolor,2015-12-25T00:00:00Z,-71.1495812,42.7744175,25000,f5dfd772-bb26-44d5-89bd-6ddc7388983f
fcd87a31-6f69-4306-b0f0-86dbd719bb6d,Baeolophus bicolor,2017-03-25T00:00:00Z,-79.6994805,34.2031645,25000,647460cb-f80b-4472-ba9a-701579cf87d6
1489a482-c702-4eea-97db-020ddfc801bb,Baeolophus bicolor,2016-01-03T00:00:00Z,-78.663639,37.2233839,25000,88c69559-abcc-4f42-b1b5-15ac13345154
20568908-06b9-4c43-8b4e-b69362c4bed7,Baeolophus bicolor,2017-11-07T00:00:00Z,-90.095468,37.350745,25000,32eeabf6-bfb8-483c-88f6-c0036daa4d94
4a87c28d-43d5-4b39-aeac-257496f84527,Baeolophus bicolor,2016-04-24T00:00:00Z,-82.227742,28.201747,25000,86445cf0-619c-4142-b836-aaf29f05a1e2
867560b9-f14c-4db9-8012-3d3c5cf5dc32,Baeolophus bicolor,2013-02-09T00:00:00Z,-74.3014652,40.7006665,25000,f7b1fa0d-177d-495f-ba6a-327235238dfc
22c3022d-4ac7-4fdd-b86d-ff63b9ff0ae3,Baeolophus bicolor,2013-04-27T00:00:00Z,-73.2463431,42.8677709,25000,20b1455c-f2de-475f-9fd3-e0af7a131cd0
b277c122-f2cf-4735-8858-e541495142f5,Baeolophus bicolor,2015-02-21T00:00:00Z,-87.0346248,35.2178341,25000,e474aa2c-29de-4b94-b7d7-3900ec3da1d5
3dae5494-156a-40bc-b0b7-3f8165fa0c94,Baeolophus bicolor,2016-05-20T00:00:00Z,-82.3231745,28.5389513,25000,c36b5873-f3f1-4268-953f-8fbaaa160eab
452a9441-88fa-464b-a43f-76a7950bba4c,Baeolophus bicolor,2016-02-25T00:00:00Z,-89.2976917,44.0348301,25000,2579b1da-51be-4c5b-93cf-40e995f16e31
95c946b9-859f-40e9-8ec6-ecf79525bce9,Baeolophus bicolor,2017-05-19T00:00:00Z,-74.2128021,41.930197,25000,483afe49-9530-45a9-9d72-d0deee5fbe0e
c02e05e0-bdf6-4ad1-9161-868313621f2c,Baeolophus bicolor,2017-07-25T00:00:00Z,-77.6889315,39.8314515,25000,07faa083-6ce4-42d0-9824-9f7ac0609152
