,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
59,4129,4050,landsat8,derived:evi,4,2,506.0,0.07842078621224245,0.07797530727404438,32,
60,4756,150,landsat8,derived:evi,4,4,192.0,0.18971653715964235,0.03605699364057772,32,
61,1504,150,landsat8,derived:evi,4,2,108.0,0.1885606663009603,0.13662954198869143,32,
62,6037,150,landsat8,derived:evi,4,2,110.0,0.1696118773007842,0.03079889159006431,32,
63,7448,150,landsat8,derived:evi,4,4,216.0,0.4379543723580919,0.20892424991910535,32,
64,921,150,landsat8,derived:evi,4,2,112.0,0.33520744621841025,0.06504197137710466,32,
65,6368,150,landsat8,derived:evi,4,4,208.0,0.28719462081969716,0.2391252928705536,32,
66,6711,150,landsat8,derived:evi,4,3,109.0,0.21544054771051513,0.08256606259690834,32,
67,232,150,landsat8,derived:evi,4,2,108.0,0.37043615710343497,0.06133372598398047,32,
68,4756,450,landsat8,derived:evi,4,4,1342.0,0.21802827834775645,0.06502780794191637,32,
69,1504,450,landsat8,derived:evi,4,2,965.0,0.13557505514575136,0.18595097133625524,32,
70,6037,450,landsat8,derived:evi,4,4,995.0,0.17455041424055429,0.0736228781381979,32,
71,7448,450,landsat8,derived:evi,4,4,1933.0,0.3614488425108615,0.26814156794665084,32,
72,921,450,landsat8,derived:evi,4,2,969.0,0.35971087244392874,0.13304764866756802,32,
73,6368,450,landsat8,derived:evi,4,4,1898.0,0.19305970098221187,0.29993061616029243,32,
74,6711,450,landsat8,derived:evi,4,3,967.0,0.17978427911402242,0.08077394525136992,32,
75,232,450,landsat8,derived:evi,4,2,972.0,0.37716351343547694,0.06813228005657719,32,
76,4756,1350,landsat8,derived:evi,4,4,9765.0,0.1715315261447986,0.1157891319305914,32,
77,1504,1350,landsat8,derived:evi,4,2,7382.0,0.13192323644375398,0.17144173833130266,32,
78,6037,1350,landsat8,derived:evi,4,4,7855.0,0.19137920899400465,0.09241518812377617,32,
79,7448,1350,landsat8,derived:evi,4,4,16415.0,0.1592234646286335,0.24919832463156452,32,
80,921,1350,landsat8,derived:evi,4,2,8753.0,0.3755257181286319,0.14391478088971082,32,
81,6368,1350,landsat8,derived:evi,4,4,16597.0,0.1053233183738015,0.22271734451148198,32,
82,6711,1350,landsat8,derived:evi,4,4,8728.0,0.04171900866313866,0.11721733660514194,32,
83,232,1350,landsat8,derived:evi,4,2,8682.0,0.32606574988572956,0.16558219301027516,32,
84,4756,4050,landsat8,derived:evi,4,4,77732.0,0.14903862551495103,0.10455494652182297,32,
85,1504,4050,landsat8,derived:evi,4,2,61250.0,0.15620105384658153,0.1805293579181768,32,
86,6037,4050,landsat8,derived:evi,4,4,78404.0,0.18790122276620475,0.13928627288453882,32,
87,7448,4050,landsat8,derived:evi,4,4,127990.0,0.15368500744227812,0.20321412848133438,32,
88,921,4050,landsat8,derived:evi,4,2,74218.0,0.2696908105832599,0.22075823547304083,32,
89,6368,4050,landsat8,derived:evi,4,4,129215.0,0.09702033748040623,0.20614063982729558,32,
90,6711,4050,landsat8,derived:evi,4,4,67273.0,0.03039129762885411,0.10374960477013194,32,
91,232,4050,landsat8,derived:evi,4,2,74115.0,0.22668189209699152,0.22237881538857485,32,
92,5091,150,landsat8,derived:evi,4,2,112.0,0.3237891527819633,0.10089322155279928,32,
93,6401,150,landsat8,derived:evi,4,4,196.0,0.1686762317779805,0.08767416093180132,32,
94,2287,150,landsat8,derived:evi,4,4,215.0,0.16264394009231356,0.1072207758180711,32,
95,5091,450,landsat8,derived:evi,4,2,965.0,0.3082323974237786,0.08600605946860634,32,
96,6401,450,landsat8,derived:evi,4,4,1720.0,0.0902836441152319,0.10051946077246211,32,
97,2287,450,landsat8,derived:evi,4,4,1953.0,0.12182912268976612,0.12360041069628155,32,
98,5091,1350,landsat8,derived:evi,4,4,9284.0,0.2431145250934833,0.1294732672319044,32,
99,6401,1350,landsat8,derived:evi,4,4,16144.0,0.09196648520438144,0.10142516817153602,32,
100,2287,1350,landsat8,derived:evi,4,4,17260.0,0.08280257022416808,0.16059475495088502,32,
101,5091,4050,landsat8,derived:evi,4,4,87771.0,0.2545890837964325,0.16182156463254538,32,
102,6401,4050,landsat8,derived:evi,4,4,148474.0,0.1056392408661013,0.1421212251560593,32,
103,2287,4050,landsat8,derived:evi,4,4,131539.0,0.10026676638435544,0.18226925570235003,32,
104,3891,150,landsat8,derived:evi,2,2,118.0,0.13551426380598774,0.0499111278195893,32,
105,8580,150,landsat8,derived:evi,2,2,120.0,0.14556163648657228,0.016199756655759526,32,
106,3891,450,landsat8,derived:evi,2,2,1048.0,0.06774477822586303,0.11162762277155591,32,
107,8580,450,landsat8,derived:evi,2,2,984.0,0.12264254996229304,0.0324600342327836,32,
108,3891,1350,landsat8,derived:evi,2,2,9396.0,0.031167041741228654,0.12673375367729334,32,
109,8580,1350,landsat8,derived:evi,2,2,6856.0,0.11796713349848226,0.07357238881675457,32,
110,3891,4050,landsat8,derived:evi,2,2,83925.0,0.07020585136862845,0.11461801866499617,32,
111,8580,4050,landsat8,derived:evi,2,2,49770.0,0.13350072528717907,0.09047690286505702,32,
112,814,150,landsat8,derived:evi,4,4,194.0,0.1770450278175445,0.06926041650727079,32,
113,1652,150,landsat8,derived:evi,4,4,216.0,0.16954180518159837,0.08312730014991915,32,
114,8780,150,landsat8,derived:evi,4,2,92.0,0.3469324943920955,0.10033376001443854,32,
115,891,150,landsat8,derived:evi,4,2,108.0,0.21186499512113474,0.12790759780321537,32,
116,4521,150,landsat8,derived:evi,4,1,55.0,0.1866796672304824,0.024862393562658378,32,
117,7451,150,landsat8,derived:evi,4,2,94.0,0.3470096714278933,0.15707372139769954,32,
