"scientificName","latitude","longitude","date","event_id"
"Calypte anna",47.585392,-122.150519,2016-10-30,3980
"Calypte anna",39.2874958,-120.6179631,2014-06-22,3981
"Calypte anna",32.2503809,-110.8492962,2013-10-17,3982
"Calypte anna",39.6173836,-120.6251353,2016-06-13,3983
"Calypte anna",32.7488067,-116.9432831,2016-05-18,3984
"Calypte anna",33.9835275,-117.7456284,2015-06-02,3985
"Calypte anna",39.4888072,-123.7939453,2014-04-22,3986
"Calypte anna",33.6527355,-117.5765902,2015-09-27,3987
"Calypte anna",33.953782,-117.270237,2017-04-24,3988
"Calypte anna",47.658619,-122.278712,2013-12-28,3989
"Calypte anna",33.70923,-118.04864,2017-02-15,3990
"Calypte anna",37.319902,-122.0614529,2016-04-09,3991
"Calypte anna",34.1992051,-118.5490626,2015-10-27,3992
"Calypte anna",34.7007076,-118.809824,2016-03-25,3993
"Calypte anna",34.536057,-119.796219,2017-06-30,3994
"Calypte anna",36.537385,-121.900326,2017-01-16,3995
"Calypte anna",34.498098,-120.066395,2017-04-11,3996
"Calypte anna",37.8139839,-122.1660107,2016-02-22,3997
"Calypte anna",32.713459,-117.111154,2013-11-24,3998
"Calypte anna",32.849549,-116.523433,2017-06-09,3999
"Calypte anna",32.8294173,-117.0519233,2016-06-22,4000
"Calypte anna",48.4653952,-123.3361781,2016-01-26,4001
"Calypte anna",37.8889273,-122.5142097,2016-11-18,4002
"Calypte anna",36.83998,-121.74322,2013-02-09,4003
"Calypte anna",34.2249641,-117.2436697,2016-06-21,4004
"Calypte anna",47.5505938,-122.0493507,2017-03-30,4005
"Calypte anna",47.573017,-122.668964,2015-09-29,4006
"Calypte anna",32.907051,-117.229468,2013-04-28,4007
"Calypte anna",33.6645948,-117.9492348,2016-02-18,4008
"Calypte anna",37.023949,-121.934678,2016-11-12,4009
"Calypte anna",45.207911,-123.193908,2013-02-10,4010
"Calypte anna",34.5605059,-112.4944854,2015-01-29,4011
"Calypte anna",34.193,-117.278,2015-05-02,4012
"Calypte anna",33.5873818,-111.9054508,2014-04-26,4013
"Calypte anna",33.68544,-118.02319,2017-09-14,4014
"Calypte anna",32.720517,-117.134113,2017-08-28,4015
"Calypte anna",33.514798,-111.953832,2017-12-30,4016
"Calypte anna",36.5930654,-121.6388869,2015-05-03,4017
"Calypte anna",32.7842619,-117.1051919,2014-01-25,4018
"Calypte anna",44.0231563,-123.0948114,2017-01-01,4019
"Calypte anna",32.710727,-117.081919,2016-01-17,4020
"Calypte anna",49.8924503,-124.5579028,2016-12-17,4021
"Calypte anna",33.8107208,-117.7891928,2017-04-30,4022
"Calypte anna",33.927054,-117.836292,2016-03-04,4023
"Calypte anna",44.4331976,-124.0597093,2017-12-16,4024
"Calypte anna",37.5911113,-122.3445225,2014-01-01,4025
"Calypte anna",35.75485,-118.423515,2017-12-28,4026
"Calypte anna",31.884859,-111.012428,2017-10-02,4027
"Calypte anna",30.1907762,-94.1928458,2016-01-30,4028
"Calypte anna",45.644375,-122.633891,2016-01-25,4029
"Calypte anna",41.525566,-124.036785,2016-10-02,4030
"Calypte anna",43.219974,-123.3369023,2017-12-24,4031
"Calypte anna",38.05809,-122.53987,2016-12-09,4032
"Calypte anna",43.0634642,-124.4246013,2014-01-01,4033
"Calypte anna",35.2779265,-120.6688426,2017-12-11,4034
"Calypte anna",44.6280919,-123.3342254,2014-05-11,4035
"Calypte anna",32.4250971,-110.9081841,2015-12-29,4036
"Calypte anna",40.7566849,-124.1460657,2014-04-21,4037
"Calypte anna",47.21939,-122.34264,2017-03-23,4038
"Calypte anna",49.3521736,-124.4537006,2014-11-09,4039
"Calypte anna",33.4209063,-111.931534,2017-10-23,4040
"Calypte anna",42.459536,-122.947779,2017-07-10,4041
"Calypte anna",32.5705051,-117.0812988,2013-10-25,4042
"Calypte anna",33.5980009,-117.745783,2017-02-25,4043
"Calypte anna",37.3879244,-121.9907498,2016-12-03,4044
"Calypte anna",34.042738,-118.555601,2013-03-29,4045
"Calypte anna",38.733572,-122.634046,2017-08-26,4046
"Calypte anna",31.8484269,-111.0061383,2014-01-22,4047
"Calypte anna",47.015401,-122.739859,2017-05-11,4048
"Calypte anna",37.36181,-121.907284,2015-08-24,4049
"Calypte anna",39.3585161,-120.800584,2017-04-02,4050
"Calypte anna",45.8696924,-122.7066422,2016-03-08,4051
"Calypte anna",33.366384,-111.923262,2017-12-05,4052
"Calypte anna",36.8059861,-121.5086174,2016-05-14,4053
"Calypte anna",43.3565064,-123.3152676,2016-03-03,4054
"Calypte anna",37.4086469,-122.1356396,2016-07-06,4055
"Calypte anna",36.7969345,-114.0795306,2017-01-15,4056
"Calypte anna",49.3069296,-123.0291825,2015-12-11,4057
"Calypte anna",34.045531,-118.943183,2015-01-04,4058
"Calypte anna",33.6721344,-117.6420817,2017-12-02,4059
"Calypte anna",39.0268854,-121.0750759,2017-07-10,4060
"Calypte anna",31.8126666,-111.002984,2017-12-28,4061
"Calypte anna",37.898907,-122.526121,2017-12-02,4062
"Calypte anna",36.06808,-115.11191,2015-04-28,4063
"Calypte anna",33.744522,-116.1884075,2016-01-04,4064
"Calypte anna",44.535132,-123.364875,2017-02-14,4065
"Calypte anna",38.074334,-122.8073215,2014-12-20,4066
"Calypte anna",36.62212,-121.91191,2016-12-28,4067
"Calypte anna",37.89006,-122.32462,2013-01-07,4068
"Calypte anna",31.49846,-110.81274,2014-03-30,4069
"Calypte anna",40.0212428,-120.99756,2016-04-12,4070
"Calypte anna",37.8948386,-122.5017214,2017-08-23,4071
"Calypte anna",33.4870081,-112.3984623,2016-04-28,4072
"Calypte anna",49.2432098,-123.097491,2015-12-20,4073
"Calypte anna",37.960779,-122.555174,2016-11-14,4074
"Calypte anna",31.545531,-111.167795,2017-12-19,4075
"Calypte anna",48.12331,-123.667797,2017-11-29,4076
"Calypte anna",46.1669588,-123.0267933,2014-12-12,4077
"Calypte anna",32.85833,-116.91708,2015-03-05,4078
"Calypte anna",36.9033284,-121.610198,2015-02-21,4079
"Calypte anna",32.7037607,-117.2494794,2016-09-11,4080
"Calypte anna",34.4397964,-119.597683,2013-12-18,4081
"Calypte anna",48.4489735,-123.5560495,2017-07-02,4082
"Calypte anna",44.070066,-123.170677,2016-05-17,4083
"Calypte anna",38.2027785,-120.4509258,2016-03-30,4084
"Calypte anna",44.751996,-124.063188,2015-01-05,4085
"Calypte anna",33.0788427,-117.1378545,2014-11-16,4086
"Calypte anna",35.1199086,-117.9876709,2013-05-15,4087
"Calypte anna",47.5644284,-122.2139462,2015-07-29,4088
"Calypte anna",39.1589668,-121.7871648,2015-09-25,4089
"Calypte anna",48.474069,-123.359509,2015-01-10,4090
"Calypte anna",32.546163,-117.045458,2017-03-22,4091
"Calypte anna",32.958357,-117.259443,2016-01-19,4092
"Calypte anna",33.71792,-117.94041,2017-09-25,4093
"Calypte anna",45.2536424,-123.9637506,2017-12-27,4094
"Calypte anna",34.124649,-118.272077,2016-09-18,4095
"Calypte anna",37.099756,-122.2799617,2013-05-20,4096
"Calypte anna",33.0863346,-117.3112071,2016-03-12,4097
"Calypte anna",33.1089543,-117.2559179,2017-12-23,4098
"Calypte anna",42.4616733,-124.3699669,2016-09-05,4099
"Calypte anna",49.1499382,-122.2906852,2015-02-22,4100
"Calypte anna",32.382205,-111.130554,2013-03-31,4101
"Calypte anna",34.6180228,-120.2464771,2016-06-11,4102
"Calypte anna",48.6642388,-123.5856771,2015-04-03,4103
"Calypte anna",34.657715,-120.429112,2013-01-26,4104
"Calypte anna",32.93866,-117.25276,2015-12-20,4105
"Calypte anna",33.7354039,-118.0128729,2017-01-01,4106
"Calypte anna",37.935211,-122.695998,2015-04-19,4107
"Calypte anna",32.8658095,-117.250042,2014-11-18,4108
"Calypte anna",37.0505842,-122.0352058,2015-01-11,4109
"Calypte anna",48.4085298,-123.341243,2017-12-06,4110
"Calypte anna",38.9020716,-121.0719377,2017-11-04,4111
"Calypte anna",36.7716862,-119.8076248,2013-12-31,4112
"Calypte anna",37.1182553,-122.1566431,2016-04-07,4113
"Calypte anna",34.20418,-118.13043,2013-04-16,4114
"Calypte anna",36.9988134,-121.9513632,2017-12-16,4115
"Calypte anna",37.9358208,-122.5339937,2015-01-30,4116
"Calypte anna",45.512998,-122.76849,2017-01-03,4117
"Calypte anna",35.967935,-116.930139,2016-02-26,4118
"Calypte anna",37.0818266,-119.3086159,2014-08-08,4119
"Calypte anna",45.117926,-123.973002,2013-10-04,4120
"Calypte anna",32.971361,-117.025059,2016-12-25,4121
"Calypte anna",31.788275,-111.034592,2013-08-05,4122
"Calypte anna",48.5254481,-123.4357565,2014-11-29,4123
"Calypte anna",48.7155997,-122.4399303,2017-09-23,4124
"Calypte anna",47.24907,-122.754172,2016-04-30,4125
"Calypte anna",40.5994622,-124.2998479,2017-09-21,4126
"Calypte anna",47.508526,-122.29363,2016-07-06,4127
"Calypte anna",37.95985,-122.6289,2017-04-18,4128
"Calypte anna",33.739924,-118.391329,2014-02-16,4129
"Calypte anna",37.18511,-122.142609,2015-04-07,4130
"Calypte anna",35.5756181,-121.0943311,2016-01-17,4131
"Calypte anna",47.4640975,-122.2376096,2017-02-08,4132
"Calypte anna",38.009622,-121.964485,2017-03-15,4133
"Calypte anna",34.4084321,-119.6916676,2013-06-02,4134
"Calypte anna",34.9592659,-111.7547469,2017-04-17,4135
"Calypte anna",33.3311,-111.952398,2016-02-19,4136
"Calypte anna",34.386495,-119.5055223,2016-10-15,4137
"Calypte anna",32.36172,-110.86141,2013-06-24,4138
"Calypte anna",32.37843,-110.68245,2013-06-17,4139
"Calypte anna",39.3830475,-123.1014311,2016-05-14,4140
"Calypte anna",48.4281184,-123.3058262,2014-08-19,4141
"Calypte anna",37.929843,-122.683711,2015-01-19,4142
"Calypte anna",45.537549,-122.406905,2017-11-11,4143
"Calypte anna",31.7239801,-116.7130691,2015-01-07,4144
"Calypte anna",38.5732329,-121.8481636,2015-08-09,4145
"Calypte anna",49.1576288,-123.9672804,2014-09-03,4146
"Calypte anna",32.7251253,-117.1113583,2017-01-19,4147
"Calypte anna",37.56285,-122.28782,2015-02-17,4148
"Calypte anna",32.13543,-111.122155,2017-03-18,4149
"Calypte anna",34.5176958,-112.4642515,2016-08-24,4150
"Calypte anna",32.8533365,-117.2582388,2014-05-03,4151
"Calypte anna",33.0571048,-116.8644631,2017-12-30,4152
"Calypte anna",34.044072,-117.229631,2016-03-22,4153
"Calypte anna",33.797777,-117.917281,2017-04-09,4154
"Calypte anna",34.60385,-112.45183,2015-04-06,4155
"Calypte anna",49.2524564,-124.0737534,2014-08-06,4156
"Calypte anna",33.5685426,-117.2897708,2015-03-07,4157
"Calypte anna",34.034126,-118.737928,2014-02-13,4158
"Calypte anna",34.1469912,-118.394444,2017-05-09,4159
"Calypte anna",42.1880317,-122.6643544,2016-05-01,4160
"Calypte anna",40.756434,-124.162044,2015-12-19,4161
"Calypte anna",38.5380621,-121.8695998,2014-11-26,4162
"Calypte anna",48.6779102,-123.4839561,2017-01-22,4163
"Calypte anna",37.951236,-122.565632,2015-12-25,4164
"Calypte anna",45.6678952,-122.8769678,2017-09-22,4165
"Calypte anna",38.5641,-121.7132887,2015-11-19,4166
"Calypte anna",32.7014469,-116.9365016,2017-09-05,4167
"Calypte anna",33.9696303,-118.4318018,2013-02-19,4168
"Calypte anna",36.913795,-119.098473,2014-05-08,4169
"Calypte anna",34.1611674,-118.7610932,2017-05-31,4170
"Calypte anna",38.449502,-123.053998,2017-07-19,4171
"Calypte anna",33.0889887,-116.9811988,2013-12-28,4172
"Calypte anna",37.35844,-122.0868,2014-06-07,4173
"Calypte anna",35.77765,-118.07439,2015-06-04,4174
"Calypte anna",49.77852,-124.615083,2016-06-09,4175
"Calypte anna",34.607523,-120.122766,2015-08-02,4176
"Calypte anna",33.7786758,-117.765875,2015-05-09,4177
"Calypte anna",31.540567,-110.755466,2014-10-13,4178
"Calypte anna",33.5879538,-117.6270747,2015-07-26,4179
"Calypte anna",31.5402578,-110.7417293,2017-02-26,4180
"Calypte anna",45.552976,-122.697866,2015-03-20,4181
"Calypte anna",32.9515602,-116.3056496,2014-04-06,4182
"Calypte anna",34.6949849,-111.9158363,2015-04-26,4183
"Calypte anna",44.938005,-123.317544,2014-12-07,4184
"Calypte anna",44.56931,-123.258,2014-04-21,4185
"Calypte anna",33.529279,-117.753156,2016-12-25,4186
"Calypte anna",33.240441,-117.322509,2014-07-03,4187
"Calypte anna",44.083152,-123.062541,2016-03-25,4188
"Calypte anna",32.2609617,-110.902029,2014-08-27,4189
"Calypte anna",32.1616298,-110.4449505,2017-04-04,4190
"Calypte anna",36.4905174,-121.9358584,2015-02-14,4191
"Calypte anna",45.3901078,-122.5864255,2014-01-20,4192
"Calypte anna",45.9110332,-122.3272705,2013-03-10,4193
"Calypte anna",45.5133317,-122.3939341,2017-06-02,4194
"Calypte anna",34.613094,-120.557453,2014-12-14,4195
"Calypte anna",32.7697026,-116.9386482,2013-03-29,4196
"Calypte anna",34.485707,-112.371704,2016-03-18,4197
"Calypte anna",40.555388,-124.090207,2016-05-10,4198
"Calypte anna",37.8255143,-122.2020221,2014-03-19,4199
"Calypte anna",34.503215,-112.229453,2017-07-31,4200
"Calypte anna",38.5794917,-121.4179641,2016-12-26,4201
"Calypte anna",44.6032528,-123.2383584,2017-10-05,4202
"Calypte anna",38.4672993,-123.0109978,2017-02-13,4203
"Calypte anna",48.4886,-123.30153,2016-02-01,4204
"Calypte anna",47.4447785,-122.4671531,2017-04-15,4205
"Calypte anna",38.2430591,-120.9780845,2015-02-26,4206
"Calypte anna",37.49972,-122.224205,2014-06-01,4207
"Calypte anna",45.506904,-122.6326566,2017-12-29,4208
"Calypte anna",36.1783,-115.9872,2017-09-28,4209
"Calypte anna",38.3707575,-121.4946994,2015-10-24,4210
"Calypte anna",36.572832,-121.809108,2017-04-08,4211
"Calypte anna",49.3522462,-124.3730021,2017-11-26,4212
"Calypte anna",38.740125,-122.922817,2017-08-08,4213
"Calypte anna",34.164768,-118.711367,2016-11-25,4214
"Calypte anna",34.0269846,-117.5077969,2015-05-09,4215
"Calypte anna",33.7474386,-117.441154,2013-12-25,4216
"Calypte anna",33.541511,-111.869037,2016-10-15,4217
"Calypte anna",49.508554,-123.9501572,2014-05-26,4218
"Calypte anna",32.6576409,-117.0086753,2017-12-16,4219
"Calypte anna",34.064998,-117.611627,2014-02-22,4220
"Calypte anna",47.684768,-122.298273,2013-12-28,4221
"Calypte anna",37.0422254,-122.1346664,2015-09-13,4222
"Calypte anna",32.830567,-117.0182562,2014-12-21,4223
"Calypte anna",32.9925342,-117.1164294,2016-07-31,4224
"Calypte anna",32.883906,-116.447488,2014-05-02,4225
"Calypte anna",44.059072,-124.096947,2016-12-28,4226
"Calypte anna",32.7269581,-117.1580797,2014-06-30,4227
"Calypte anna",44.612796,-124.045625,2017-01-28,4228
"Calypte anna",34.470776,-112.4348532,2017-08-16,4229
"Calypte anna",34.3158527,-118.1362331,2013-07-27,4230
"Calypte anna",40.782643,-124.122734,2013-04-16,4231
"Calypte anna",47.75249,-122.247473,2015-05-26,4232
"Calypte anna",36.263796,-115.611062,2016-04-16,4233
"Calypte anna",36.123313,-115.171072,2016-11-10,4234
"Calypte anna",48.3889641,-123.5410613,2016-04-08,4235
"Calypte anna",49.055804,-122.587974,2017-06-25,4236
"Calypte anna",39.034595,-121.0982238,2014-06-28,4237
"Calypte anna",49.856625,-125.104262,2017-06-11,4238
"Calypte anna",34.8754961,-111.7543888,2017-05-04,4239
"Calypte anna",32.214051,-110.9994328,2015-09-20,4240
"Calypte anna",37.41036,-122.06672,2015-12-03,4241
"Calypte anna",49.2446628,-124.0375757,2014-02-08,4242
"Calypte anna",38.5008396,-123.0027446,2016-07-01,4243
"Calypte anna",33.8331491,-112.2783852,2016-01-27,4244
"Calypte anna",47.5288798,-121.8801677,2016-09-08,4245
"Calypte anna",48.3990246,-123.6551705,2016-10-13,4246
"Calypte anna",34.4552637,-119.7094595,2013-10-30,4247
"Calypte anna",34.7853293,-111.7650962,2013-06-14,4248
"Calypte anna",33.683465,-112.37204,2016-12-06,4249
"Calypte anna",37.348598,-121.93887,2017-01-17,4250
"Calypte anna",49.4473141,-123.7083721,2015-05-10,4251
"Calypte anna",32.7752263,-117.1964295,2016-12-24,4252
"Calypte anna",32.9476249,-117.2624537,2015-03-13,4253
"Calypte anna",38.04098,-122.79764,2014-02-01,4254
"Calypte anna",36.9841991,-121.9191268,2017-05-16,4255
"Calypte anna",34.7583969,-119.9534512,2015-05-31,4256
"Calypte anna",33.3081608,-111.9735333,2016-01-24,4257
"Calypte anna",34.1876061,-111.3323101,2016-02-13,4258
"Calypte anna",45.72591,-122.67806,2015-01-24,4259
"Calypte anna",44.3927636,-120.0847721,2016-09-09,4260
"Calypte anna",34.128329,-114.3101491,2014-12-06,4261
"Calypte anna",47.9348618,-122.2647858,2016-12-17,4262
"Calypte anna",37.3906181,-122.0451692,2016-01-21,4263
"Calypte anna",49.01969,-122.80589,2017-01-08,4264
"Calypte anna",33.6708542,-117.4601555,2013-04-25,4265
"Calypte anna",34.8347135,-114.5888186,2015-04-07,4266
"Calypte anna",36.1008081,-115.0229416,2017-01-28,4267
"Calypte anna",38.0812,-122.25651,2013-01-21,4268
"Calypte anna",44.6143529,-124.0263367,2017-12-30,4269
"Calypte anna",48.4738854,-123.3985341,2017-09-07,4270
"Calypte anna",34.2889919,-118.8228035,2013-01-07,4271
"Calypte anna",33.714334,-117.825897,2016-04-12,4272
"Calypte anna",37.550444,-121.956716,2017-12-25,4273
"Calypte anna",48.418263,-123.341929,2015-08-30,4274
"Calypte anna",45.5922696,-122.6276779,2017-11-17,4275
"Calypte anna",37.3001217,-121.9997782,2014-11-29,4276
"Calypte anna",32.5591482,-117.1010613,2015-09-18,4277
"Calypte anna",48.002769,-122.187259,2016-01-02,4278
"Calypte anna",45.548878,-122.574728,2017-05-29,4279
"Calypte anna",32.7195543,-114.5578015,2014-10-18,4280
"Calypte anna",39.7552406,-121.7896271,2015-10-13,4281
"Calypte anna",34.4123434,-118.914327,2017-01-15,4282
"Calypte anna",47.230012,-122.152575,2015-05-03,4283
"Calypte anna",39.3155,-121.03893,2015-03-30,4284
"Calypte anna",37.8820809,-122.1835725,2017-12-25,4285
"Calypte anna",35.3542381,-120.8254201,2014-09-20,4286
"Calypte anna",37.8909086,-122.4719167,2014-04-06,4287
"Calypte anna",44.8223036,-123.0908847,2014-05-14,4288
"Calypte anna",46.307411,-124.034468,2015-11-28,4289
"Calypte anna",33.019084,-117.115603,2016-12-28,4290
"Calypte anna",33.65711,-117.83423,2015-10-17,4291
"Calypte anna",44.912215,-123.057912,2016-12-17,4292
"Calypte anna",44.5484984,-123.2850669,2015-02-20,4293
"Calypte anna",37.7730893,-122.4420261,2013-06-20,4294
"Calypte anna",36.4183133,-120.3745468,2016-04-27,4295
"Calypte anna",45.5266954,-123.1107867,2014-12-28,4296
"Calypte anna",43.346261,-123.365353,2016-05-05,4297
"Calypte anna",36.7925756,-121.7878515,2015-10-16,4298
"Calypte anna",41.7745434,-124.224276,2017-12-18,4299
"Calypte anna",34.42564,-119.89188,2017-09-06,4300
"Calypte anna",47.6359306,-122.3609719,2017-10-31,4301
"Calypte anna",33.8852374,-117.8934288,2017-06-13,4302
"Calypte anna",34.2600881,-118.3204203,2016-03-08,4303
"Calypte anna",36.9674152,-122.1234226,2013-11-11,4304
"Calypte anna",32.81758,-116.924367,2013-03-02,4305
"Calypte anna",33.109084,-117.048494,2016-12-28,4306
"Calypte anna",37.7336988,-122.4209762,2013-12-12,4307
"Calypte anna",32.917204,-117.216681,2016-04-10,4308
"Calypte anna",37.2838511,-122.3724725,2016-07-16,4309
"Calypte anna",47.1459227,-122.1429464,2017-12-30,4310
"Calypte anna",34.18111,-118.93588,2017-03-02,4311
"Calypte anna",35.1324392,-120.6258595,2016-09-19,4312
"Calypte anna",49.163984,-123.955373,2017-03-07,4313
"Calypte anna",37.4901786,-119.9755418,2014-10-18,4314
"Calypte anna",33.3444305,-111.9613829,2016-07-12,4315
"Calypte anna",32.949811,-117.053562,2015-11-27,4316
"Calypte anna",32.5828669,-117.0398533,2016-12-12,4317
"Calypte anna",48.5052694,-123.3955286,2014-09-08,4318
"Calypte anna",33.00326,-117.27255,2014-03-03,4319
"Calypte anna",30.632467,-103.857968,2015-12-21,4320
"Calypte anna",47.7292207,-122.1133565,2016-05-10,4321
"Calypte anna",45.527516,-122.8455781,2015-01-03,4322
"Calypte anna",34.445012,-119.579731,2016-08-10,4323
"Calypte anna",38.568592,-121.747698,2015-01-06,4324
"Calypte anna",37.14212,-122.32341,2014-02-15,4325
"Calypte anna",37.6865968,-121.64114,2014-02-22,4326
"Calypte anna",46.9501341,-124.1451967,2015-07-03,4327
"Calypte anna",48.205756,-122.477062,2017-07-01,4328
"Calypte anna",49.122365,-122.654084,2017-04-17,4329
"Calypte anna",38.449603,-122.892577,2017-07-03,4330
"Calypte anna",44.929348,-123.032002,2016-02-01,4331
"Calypte anna",34.5901172,-120.1556683,2013-05-10,4332
"Calypte anna",35.10706,-119.8416996,2013-02-24,4333
"Calypte anna",45.5335674,-122.7329174,2016-02-20,4334
"Calypte anna",34.171778,-118.842773,2016-09-26,4335
"Calypte anna",33.1317564,-117.1426517,2016-04-23,4336
"Calypte anna",37.8984554,-122.3052925,2016-11-06,4337
"Calypte anna",38.5003468,-121.0453194,2016-10-23,4338
"Calypte anna",37.71832,-122.39484,2013-03-24,4339
"Calypte anna",45.4720446,-122.7489299,2014-12-23,4340
"Calypte anna",44.9164375,-123.0029297,2013-08-01,4341
"Calypte anna",34.0813481,-118.3711481,2015-10-08,4342
"Calypte anna",38.4470854,-122.6823145,2016-04-13,4343
"Calypte anna",45.4402142,-122.6521161,2016-04-03,4344
"Calypte anna",45.7004848,-111.0167062,2015-10-20,4345
"Calypte anna",37.52205,-122.25011,2013-03-08,4346
"Calypte anna",48.5384628,-121.7745819,2014-11-30,4347
"Calypte anna",48.1882701,-122.3534089,2013-02-09,4348
"Calypte anna",44.890811,-123.070046,2017-12-06,4349
"Calypte anna",38.7283399,-120.7764701,2017-07-11,4350
"Calypte anna",33.710524,-117.797758,2016-03-16,4351
"Calypte anna",37.881736,-122.5460958,2013-07-18,4352
"Calypte anna",37.791688,-122.45823,2016-09-21,4353
"Calypte anna",39.0628071,-121.0031347,2015-06-11,4354
"Calypte anna",32.3732768,-111.125447,2015-05-09,4355
"Calypte anna",48.4569146,-123.3425617,2014-11-16,4356
"Calypte anna",37.453007,-122.439857,2014-03-01,4357
"Calypte anna",49.388435,-123.5285783,2017-04-14,4358
"Calypte anna",33.5458257,-111.8855527,2014-11-06,4359
"Calypte anna",49.4377605,-123.7125416,2016-02-21,4360
"Calypte anna",44.5930664,-123.3215411,2015-10-22,4361
"Calypte anna",40.7000173,-124.2003533,2016-02-08,4362
"Calypte anna",48.6221725,-123.4165156,2017-03-14,4363
"Calypte anna",34.169592,-118.786129,2015-04-23,4364
"Calypte anna",37.755684,-122.396484,2016-03-25,4365
"Calypte anna",38.2488409,-121.9957843,2013-12-24,4366
"Calypte anna",38.307483,-123.010822,2015-08-22,4367
"Calypte anna",48.519212,-123.485817,2014-12-20,4368
"Calypte anna",37.3121164,-122.3851538,2017-11-18,4369
"Calypte anna",34.5157565,-119.7792056,2013-01-10,4370
"Calypte anna",34.2665225,-117.2016113,2017-10-27,4371
"Calypte anna",45.8566598,-122.8001159,2016-10-22,4372
"Calypte anna",32.821941,-116.529461,2014-05-02,4373
"Calypte anna",37.5044661,-122.2879386,2013-12-21,4374
"Calypte anna",45.5401877,-122.6817405,2017-03-01,4375
"Calypte anna",47.626057,-122.321225,2013-08-16,4376
"Calypte anna",37.8146662,-122.2709656,2014-12-18,4377
"Calypte anna",49.2912177,-124.144693,2014-09-13,4378
"Calypte anna",36.8752886,-121.7775082,2014-01-01,4379
"Calypte anna",39.2739146,-120.8651328,2016-06-26,4380
"Calypte anna",37.1989542,-122.3444688,2013-05-25,4381
"Calypte anna",45.429269,-122.704151,2017-11-25,4382
"Calypte anna",34.5169284,-111.7744732,2017-03-25,4383
"Calypte anna",37.771993,-122.296306,2015-04-04,4384
"Calypte anna",37.818998,-121.405009,2016-10-24,4385
"Calypte anna",48.1233758,-122.8116238,2017-10-01,4386
"Calypte anna",32.748351,-117.240774,2013-02-23,4387
"Calypte anna",38.7942348,-121.27989,2017-04-23,4388
"Calypte anna",48.489628,-123.392099,2014-05-07,4389
"Calypte anna",48.5084196,-122.6849238,2016-10-01,4390
"Calypte anna",32.5595461,-117.119751,2017-03-24,4391
"Calypte anna",31.8831952,-110.9670339,2016-04-30,4392
"Calypte anna",33.0555441,-109.2958241,2017-05-14,4393
"Calypte anna",38.3000207,-122.4566315,2014-03-19,4394
"Calypte anna",48.477395,-123.381019,2015-04-30,4395
"Calypte anna",45.228747,-123.216515,2015-01-30,4396
"Calypte anna",45.6559511,-122.8225969,2017-12-29,4397
"Calypte anna",49.0749192,-122.7964318,2015-01-19,4398
"Calypte anna",40.782861,-124.1635105,2014-02-04,4399
"Calypte anna",34.747241,-111.920408,2017-12-14,4400
"Calypte anna",32.9916084,-117.2414537,2014-09-28,4401
"Calypte anna",34.1712466,-118.875576,2014-05-14,4402
"Calypte anna",47.39149,-121.3933,2017-06-24,4403
"Calypte anna",49.4351756,-123.667345,2017-11-07,4404
"Calypte anna",37.34631,-122.07076,2013-12-16,4405
"Calypte anna",37.838395,-122.478134,2017-06-20,4406
"Calypte anna",47.409821,-122.838432,2014-03-01,4407
"Calypte anna",34.3418415,-118.1097865,2013-05-25,4408
"Calypte anna",48.65602,-123.54133,2015-03-24,4409
"Calypte anna",32.7317225,-117.1336039,2015-12-18,4410
"Calypte anna",32.423637,-110.923275,2015-03-31,4411
"Calypte anna",33.5581287,-111.8992339,2017-01-19,4412
"Calypte anna",38.7113613,-122.0468643,2013-07-06,4413
"Calypte anna",49.2603365,-123.008823,2017-04-20,4414
"Calypte anna",38.9676091,-123.115392,2014-10-05,4415
"Calypte anna",36.8747802,-121.8219638,2013-06-03,4416
"Calypte anna",47.278851,-122.155411,2015-06-06,4417
"Calypte anna",44.6253736,-123.2068634,2016-05-15,4418
"Calypte anna",31.8534907,-116.5323579,2015-07-02,4419
"Calypte anna",40.6354086,-124.2078355,2015-01-04,4420
"Calypte anna",39.1619449,-123.1824017,2013-03-15,4421
"Calypte anna",33.7432769,-117.842089,2017-04-15,4422
"Calypte anna",33.6042409,-117.7005619,2014-12-25,4423
"Calypte anna",36.9658979,-120.073083,2016-11-20,4424
"Calypte anna",36.9058,-119.75808,2015-01-24,4425
"Calypte anna",38.232068,-122.039053,2016-03-19,4426
"Calypte anna",34.0404094,-117.0988834,2017-07-16,4427
"Calypte anna",34.17814,-118.912816,2015-01-16,4428
"Calypte anna",48.146219,-123.139799,2014-02-20,4429
"Calypte anna",38.4995889,-122.3529661,2017-12-26,4430
"Calypte anna",34.1137232,-118.2654083,2017-08-13,4431
"Calypte anna",41.7288568,-122.5652146,2017-05-01,4432
"Calypte anna",34.10583,-117.589392,2016-08-28,4433
"Calypte anna",37.2523374,-122.3527305,2016-12-31,4434
"Calypte anna",37.9028392,-122.3186767,2017-12-02,4435
"Calypte anna",43.434367,-124.214531,2014-04-18,4436
"Calypte anna",37.1166887,-122.3055875,2016-01-25,4437
"Calypte anna",45.5903238,-122.6970739,2013-12-24,4438
"Calypte anna",50.0969634,-125.2475309,2016-12-18,4439
"Calypte anna",36.34654,-121.4899,2014-05-15,4440
"Calypte anna",33.972771,-118.169606,2013-08-20,4441
"Calypte anna",43.59683,-123.28328,2014-02-26,4442
"Calypte anna",32.9299187,-116.9699335,2016-06-12,4443
