scientificName,decimalLongitude,decimalLatitude
Archilochus colubris,-71.1674407,42.6532663
Archilochus colubris,-72.2106296,41.3135155
Archilochus colubris,-74.4509125,41.5616466
Archilochus colubris,-73.0298895,44.4285754
Archilochus colubris,-88.0652046,36.5808669
Archilochus colubris,-86.006283,39.381172
Archilochus colubris,-89.035542,42.5258608
Archilochus colubris,-71.19965,45.02227
Archilochus colubris,-85.8561,31.5524
Archilochus colubris,-75.9026098,41.9457981
Archilochus colubris,-79.4209385,35.2110541
Archilochus colubris,-84.329589,33.938891
Archilochus colubris,-83.8725257,40.455449
Archilochus colubris,-94.7373819,33.020179
Archilochus colubris,-78.8464683,48.2110831
Archilochus colubris,-85.654133,42.208375
Archilochus colubris,-76.6563657,38.7684173
Archilochus colubris,-77.3854744,40.1793979
Archilochus colubris,-89.687718,34.950902
Archilochus colubris,-83.589277,35.672913
Archilochus colubris,-75.3259993,38.659962
Archilochus colubris,-78.788361,43.9751671
Archilochus colubris,-74.7251093,40.9251278
Archilochus colubris,-90.964361,43.722381
Archilochus colubris,-84.650141,34.7753812
Archilochus colubris,-85.2022697,42.2600512
Archilochus colubris,-76.3965225,40.2493694
Archilochus colubris,-71.0776078,43.1208681
Archilochus colubris,-83.88374,31.81907
Archilochus colubris,-79.8328909,36.1908642
Archilochus colubris,-76.6179281,38.9593963
Archilochus colubris,-90.7731843,38.6400536
Archilochus colubris,-84.18897,30.52963
Archilochus colubris,-94.924037,43.935413
Archilochus colubris,-79.95461,39.29767
Archilochus colubris,-76.6289673,38.8484306
Archilochus colubris,-83.3406973,33.7144425
Archilochus colubris,-71.2683535,48.4189303
Archilochus colubris,-75.47589,40.40093
Archilochus colubris,-87.5115967,36.262114
Archilochus colubris,-75.6325516,39.3156776
Archilochus colubris,-86.9837889,35.7075405
Archilochus colubris,-76.7616865,39.1512036
Archilochus colubris,-87.2021019,14.110169
Archilochus colubris,-93.191362,40.91642
Archilochus colubris,-84.7932073,38.3150382
Archilochus colubris,-95.508264,47.702807
Archilochus colubris,-75.6657547,38.375451
Archilochus colubris,-97.9150808,34.8904368
Archilochus colubris,-79.2949455,43.0221427
Archilochus colubris,-95.7702408,36.291954
Archilochus colubris,-85.9187481,41.6715108
Archilochus colubris,-98.056,26.61006
Archilochus colubris,-94.5926714,38.9308211
Archilochus colubris,-70.6313674,46.1723965
Archilochus colubris,-89.2179749,44.045736
Archilochus colubris,-89.0889421,13.7103793
Archilochus colubris,-70.527668,47.458066
Archilochus colubris,-76.528464,43.284489
Archilochus colubris,-88.9150143,17.2248675
Archilochus colubris,-97.2385716,32.5872646
Archilochus colubris,-86.2277627,39.1501646
Archilochus colubris,-75.2122052,40.8846146
Archilochus colubris,-68.5014631,45.3592422
Archilochus colubris,-96.1595924,32.9479438
Archilochus colubris,-79.4953108,48.6331922
Archilochus colubris,-85.7276579,30.6176337
Archilochus colubris,-95.550102,30.2299065
Archilochus colubris,-97.8667537,32.8721726
Archilochus colubris,-72.2111741,41.7174258
Archilochus colubris,-77.57028,39.696157
Archilochus colubris,-79.9833,45.9167
Archilochus colubris,-81.483201,27.5279104
Archilochus colubris,-94.348508,39.121651
Archilochus colubris,-72.1404469,41.8687139
Archilochus colubris,-74.8818254,40.790582
Archilochus colubris,-76.9187379,37.3587308
Archilochus colubris,-92.0928097,32.5567971
Archilochus colubris,-94.618246,38.879892
Archilochus colubris,-90.8127442,29.8117486
Archilochus colubris,-77.3918152,41.7757583
Archilochus colubris,-97.7613692,29.8364968
Archilochus colubris,-89.5978018,30.5380745
Archilochus colubris,-87.6940513,30.4114017
Archilochus colubris,-84.6304409,38.4248176
Archilochus colubris,-81.02985,41.07384
Archilochus colubris,-78.8389367,35.5814845
Archilochus colubris,-75.932355,38.975659
Archilochus colubris,-82.3976192,35.2866525
Archilochus colubris,-77.5490999,41.1780726
Archilochus colubris,-79.2133,38.152833
Archilochus colubris,-82.4019885,36.5405706
Archilochus colubris,-95.036726,18.561403
Archilochus colubris,-97.669114,27.309301
Archilochus colubris,-74.8357773,39.3836053
Archilochus colubris,-82.2587585,35.8747893
Archilochus colubris,-69.6583582,44.7455427
Archilochus colubris,-97.5501555,30.0284871
Archilochus colubris,-86.71752,34.0834167
Archilochus colubris,-66.3961315,50.2425146
Archilochus colubris,-98.5499167,40.5257638
Archilochus colubris,-76.7751217,38.777038
Archilochus colubris,-79.7746228,39.5510961
Archilochus colubris,-71.1108206,42.0619966
Archilochus colubris,-72.433033,42.4379639
Archilochus colubris,-75.7748884,43.3085002
Archilochus colubris,-96.295133,31.038521
Archilochus colubris,-78.3761001,35.9139922
Archilochus colubris,-84.791492,30.815931
Archilochus colubris,-91.6327626,43.9020399
Archilochus colubris,-91.6981119,35.2589013
Archilochus colubris,-81.0527656,31.8983543
Archilochus colubris,-73.0776117,43.2252886
Archilochus colubris,-83.1694818,42.6541097
Archilochus colubris,-87.7589607,38.4161654
Archilochus colubris,-87.34509,44.99211
Archilochus colubris,-80.8760771,43.9734747
Archilochus colubris,-81.5737438,29.6987149
Archilochus colubris,-79.0627643,38.4722091
Archilochus colubris,-81.2649588,41.6910857
Archilochus colubris,-86.3867645,39.3959656
Archilochus colubris,-87.8874908,44.8881774
Archilochus colubris,-113.7145445,53.3650064
Archilochus colubris,-81.6096854,30.7524487
Archilochus colubris,-73.6175931,42.6226389
Archilochus colubris,-88.226341,42.2944094
Archilochus colubris,-84.02816,44.99284
Archilochus colubris,-82.3560476,36.3370458
Archilochus colubris,-84.8864144,34.6570581
Archilochus colubris,-95.12821,43.869998
Archilochus colubris,-86.8305839,36.0637907
Archilochus colubris,-73.8485876,45.5202893
Archilochus colubris,-96.9669532,28.8355682
Archilochus colubris,-87.4346119,37.9528102
Archilochus colubris,-87.262044,30.6563726
Archilochus colubris,-80.4577408,35.942482
Archilochus colubris,-89.3599713,42.9767405
Archilochus colubris,-95.996525,36.711548
Archilochus colubris,-75.5437893,35.2577362
Archilochus colubris,-71.2046993,42.3092878
Archilochus colubris,-68.9205537,47.5766427
Archilochus colubris,-75.1591531,39.841454
Archilochus colubris,-84.9441165,43.7701874
Archilochus colubris,-77.2018611,40.1177972
Archilochus colubris,-78.3730061,40.8330122
Archilochus colubris,-77.045745,41.196977
Archilochus colubris,-99.1562462,29.1884348
Archilochus colubris,-78.8980678,43.8523333
Archilochus colubris,-85.6282,43.07895
Archilochus colubris,-72.4414444,44.596564
Archilochus colubris,-83.5984039,34.5127806
Archilochus colubris,-73.7382514,40.6016446
Archilochus colubris,-72.31387,43.719474
Archilochus colubris,-71.2823868,43.5504766
Archilochus colubris,-93.134773,36.22393
Archilochus colubris,-95.7049084,39.1082852
Archilochus colubris,-81.5915136,30.1755171
Archilochus colubris,-97.7944136,28.5729519
Archilochus colubris,-86.7986517,33.3517241
Archilochus colubris,-70.629859,41.6923988
Archilochus colubris,-86.2462807,44.4288153
Archilochus colubris,-79.0198517,44.2576178
Archilochus colubris,-84.982854,32.590342
Archilochus colubris,-76.3883981,44.1415775
Archilochus colubris,-79.7842813,43.3518386
Archilochus colubris,-84.5988974,39.1196457
Archilochus colubris,-81.309042,29.8199274
Archilochus colubris,-82.4155876,34.9043108
Archilochus colubris,-70.6925046,45.7410344
Archilochus colubris,-79.6786022,46.6372679
Archilochus colubris,-74.3483582,39.9610863
Archilochus colubris,-89.56788,13.964384
Archilochus colubris,-79.5502889,37.4221027
Archilochus colubris,-66.9537842,47.9527282
Archilochus colubris,-82.3633003,40.6496479
Archilochus colubris,-91.8927705,35.8071465
Archilochus colubris,-75.492899,38.994506
Archilochus colubris,-97.8403151,30.5445867
Archilochus colubris,-85.499069,38.283719
Archilochus colubris,-98.5381708,29.5982961
Archilochus colubris,-83.9020075,42.4558914
Archilochus colubris,-77.9460094,42.5691023
Archilochus colubris,-80.9102994,35.3851358
Archilochus colubris,-69.2798167,44.5786141
Archilochus colubris,-78.3275641,44.7327114
Archilochus colubris,-88.2485068,42.5381532
Archilochus colubris,-71.200912,46.8672265
Archilochus colubris,-73.282019,42.331356
Archilochus colubris,-73.1812271,42.5334214
Archilochus colubris,-76.1853468,40.1720201
Archilochus colubris,-71.91127,44.212785
Archilochus colubris,-67.6927757,44.6439869
Archilochus colubris,-64.857664,46.1215856
Archilochus colubris,-89.52748,45.46802
Archilochus colubris,-76.7479455,40.2574634
Archilochus colubris,-78.3140096,43.1698568
Archilochus colubris,-82.219031,36.549128
Archilochus colubris,-77.2147336,39.8468445
Archilochus colubris,-82.433502,33.63777
Archilochus colubris,-95.2564323,29.538366
Archilochus colubris,-80.162839,32.575319
Archilochus colubris,-81.7009154,30.0878014
Archilochus colubris,-78.898748,36.317657
Archilochus colubris,-72.586839,42.373299
Archilochus colubris,-83.4451191,44.2587587
Archilochus colubris,-94.1228503,39.3721027
Archilochus colubris,-72.750802,41.316079
Archilochus colubris,-88.3452997,36.840554
Archilochus colubris,-75.833233,42.243543
Archilochus colubris,-71.913051,43.296886
Archilochus colubris,-66.6613162,45.9573705
Archilochus colubris,-71.534231,42.167621
Archilochus colubris,-99.8472047,48.9516945
Archilochus colubris,-83.3624195,34.9716157
Archilochus colubris,-86.8529695,39.6419087
Archilochus colubris,-80.4558804,36.0108198
Archilochus colubris,-73.9214712,41.3060609
Archilochus colubris,-82.4785884,40.3962319
Archilochus colubris,-77.5681436,42.7894329
Archilochus colubris,-75.63016,40.66956
Archilochus colubris,-84.6506962,42.15585
Archilochus colubris,-92.57608,43.91782
Archilochus colubris,-78.919492,38.578258
Archilochus colubris,-70.2247167,47.2795784
Archilochus colubris,-80.607404,27.956343
Archilochus colubris,-90.5440378,16.835556
Archilochus colubris,-80.5592251,27.3687946
Archilochus colubris,-74.2061555,39.787236
Archilochus colubris,-84.037731,33.9049381
Archilochus colubris,-76.5895081,37.336951
Archilochus colubris,-94.0763417,31.8658111
Archilochus colubris,-79.690452,40.930685
Archilochus colubris,-71.517711,43.195508
Archilochus colubris,-77.372994,41.182634
Archilochus colubris,-84.4773493,39.0784413
Archilochus colubris,-75.5814667,41.5633659
Archilochus colubris,-96.7338359,40.8398043
Archilochus colubris,-73.7412339,43.838934
Archilochus colubris,-89.3587017,38.9423766
Archilochus colubris,-96.5049577,32.8399694
Archilochus colubris,-81.3221312,39.5423988
Archilochus colubris,-76.279758,40.2440993
Archilochus colubris,-88.3063459,40.1082095
Archilochus colubris,-89.1869956,40.944635
Archilochus colubris,-82.053067,35.998619
Archilochus colubris,-81.0696676,32.0104832
Archilochus colubris,-80.4003216,26.1316995
Archilochus colubris,-88.1439287,41.2763929
Archilochus colubris,-105.5364246,52.9239423
Archilochus colubris,-72.459029,42.3239128
Archilochus colubris,-74.735688,39.4605668
Archilochus colubris,-72.6298428,48.6914137
Archilochus colubris,-79.228814,41.566752
Archilochus colubris,-71.6646767,43.8253629
Archilochus colubris,-85.47463,41.70292
Archilochus colubris,-83.0238748,38.95011
Archilochus colubris,-93.5794187,43.2925444
Archilochus colubris,-83.3955753,33.7990582
Archilochus colubris,-93.336402,36.64531
Archilochus colubris,-79.2812383,39.4270444
Archilochus colubris,-84.349765,34.531278
Archilochus colubris,-76.0102533,43.008956
Archilochus colubris,-98.010689,30.005561
Archilochus colubris,-95.8460999,36.7245761
Archilochus colubris,-73.4611945,41.4474262
Archilochus colubris,-89.604063,43.3549228
Archilochus colubris,-76.8658233,39.325899
Archilochus colubris,-81.7609253,33.5032501
Archilochus colubris,-66.7218382,46.2508196
Archilochus colubris,-71.4838743,42.4687454
Archilochus colubris,-83.2358551,39.9634381
Archilochus colubris,-78.990512,35.859901
Archilochus colubris,-85.4800272,42.9491981
Archilochus colubris,-72.67242,41.71286
Archilochus colubris,-85.5293798,30.2895156
Archilochus colubris,-97.7244,30.702813
Archilochus colubris,-75.6385381,39.1730848
Archilochus colubris,-77.2604714,38.9233635
Archilochus colubris,-72.4019945,41.8818154
Archilochus colubris,-76.468854,42.426032
Archilochus colubris,-81.934079,29.805019
Archilochus colubris,-91.0864449,40.8763361
Archilochus colubris,-97.0473218,28.0531116
Archilochus colubris,-94.574357,37.432774
Archilochus colubris,-75.7189,40.106964
Archilochus colubris,-94.7724813,29.3158258
Archilochus colubris,-81.7263722,30.153231
Archilochus colubris,-75.1879458,41.0748507
Archilochus colubris,-78.7484,35.7416
Archilochus colubris,-73.7026395,42.4532453
Archilochus colubris,-62.8488725,45.4344373
Archilochus colubris,-78.8905478,36.7040983
Archilochus colubris,-77.145525,37.295112
Archilochus colubris,-73.812139,40.9185068
Archilochus colubris,-76.4693928,37.255473
Archilochus colubris,-79.2132367,33.5506306
Archilochus colubris,-71.779481,48.488667
Archilochus colubris,-71.7566013,41.3306575
Archilochus colubris,-88.2313728,42.6869781
Archilochus colubris,-79.2791717,41.7155095
Archilochus colubris,-95.2615178,38.8092889
Archilochus colubris,-82.6068998,28.4719468
Archilochus colubris,-77.5305474,45.6139168
Archilochus colubris,-96.5023278,39.2119478
Archilochus colubris,-86.8381906,46.41218
Archilochus colubris,-91.788969,46.3060765
Archilochus colubris,-91.6813732,37.4522889
Archilochus colubris,-81.4224136,41.0106209
Archilochus colubris,-80.4702187,27.6897984
Archilochus colubris,-78.679989,42.8892776
Archilochus colubris,-80.0693064,37.2238282
Archilochus colubris,-83.367734,35.2193812
Archilochus colubris,-71.9935048,46.0565707
Archilochus colubris,-80.8444405,46.4894403
Archilochus colubris,-89.88202,38.58432
Archilochus colubris,-86.9787088,40.4704124
Archilochus colubris,-97.8814191,30.2353962
Archilochus colubris,-82.7067229,40.138127
Archilochus colubris,-79.9410752,40.5799776
Archilochus colubris,-75.2595077,41.3195308
Archilochus colubris,-70.5710806,41.4224559
Archilochus colubris,-79.470731,42.1528495
Archilochus colubris,-84.3557739,34.1163525
Archilochus colubris,-75.723678,39.577803
Archilochus colubris,-77.3072954,41.6688756
Archilochus colubris,-78.9725067,38.3795089
Archilochus colubris,-83.26702,35.771391
Archilochus colubris,-89.2169237,31.3227005
Archilochus colubris,-73.6783826,41.5944317
Archilochus colubris,-73.4929803,43.8203818
Archilochus colubris,-85.3162089,37.1061073
Archilochus colubris,-76.5137672,35.9373629
Archilochus colubris,-85.6535447,44.7711767
Archilochus colubris,-93.2638299,43.821988
Archilochus colubris,-89.6910095,43.4456791
Archilochus colubris,-73.8496283,42.9985637
Archilochus colubris,-77.133562,38.909351
Archilochus colubris,-95.2810818,29.6777751
Archilochus colubris,-70.9323692,42.43505
Archilochus colubris,-92.977306,35.563338
Archilochus colubris,-78.8507867,41.0147939
Archilochus colubris,-77.76218,39.29006
Archilochus colubris,-93.7212561,32.4378021
Archilochus colubris,-77.593562,39.2014923
Archilochus colubris,-87.9077643,41.6703834
Archilochus colubris,-73.3472556,40.895424
Archilochus colubris,-82.058245,28.68936
Archilochus colubris,-71.1828715,42.4293104
Archilochus colubris,-83.451808,42.399133
Archilochus colubris,-72.8077054,40.8770943
Archilochus colubris,-70.0526905,44.1918514
Archilochus colubris,-77.7029166,40.217762
Archilochus colubris,-84.9850282,43.4027714
Archilochus colubris,-76.933007,38.972353
Archilochus colubris,-83.34607,44.33324
Archilochus colubris,-73.2206223,45.9535796
Archilochus colubris,-87.0647417,45.8209231
Archilochus colubris,-78.9419657,45.2868292
Archilochus colubris,-92.7503747,45.3969022
Archilochus colubris,-72.4378717,41.7553134
Archilochus colubris,-76.1917555,42.8620936
Archilochus colubris,-96.595382,33.857958
Archilochus colubris,-93.088743,45.059687
Archilochus colubris,-72.2126882,43.198534
Archilochus colubris,-94.2170092,46.3835334
Archilochus colubris,-73.5637665,40.71788
Archilochus colubris,-77.2546296,39.7384247
Archilochus colubris,-81.8165159,41.4883677
Archilochus colubris,-83.4511181,42.5232151
Archilochus colubris,-78.9717449,37.3427544
Archilochus colubris,-76.977844,41.445731
Archilochus colubris,-77.3949534,38.6779401
Archilochus colubris,-64.8749199,47.0787361
Archilochus colubris,-72.5275004,46.2316874
Archilochus colubris,-75.7372034,41.3880353
Archilochus colubris,-81.089233,34.217352
Archilochus colubris,-85.6366692,31.4424721
Archilochus colubris,-94.5084686,17.9753586
Archilochus colubris,-80.3225522,36.189292
Archilochus colubris,-74.024621,40.1431528
Archilochus colubris,-88.2740299,42.360977
Archilochus colubris,-81.4302349,41.0884691
Archilochus colubris,-75.8988333,39.7595955
Archilochus colubris,-72.4284947,41.8244607
Archilochus colubris,-89.3712594,42.6243796
Archilochus colubris,-76.3058209,39.5523683
Archilochus colubris,-66.5458927,48.0770589
Archilochus colubris,-75.5560738,40.0479528
Archilochus colubris,-91.1625767,43.8437512
