"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Baeolophus bicolor",40.9240113,-75.4270139,2015-02-14
"Baeolophus bicolor",36.417078,-87.2095156,2016-01-16
"Baeolophus bicolor",39.3586662,-95.7215661,2016-12-16
"Baeolophus bicolor",33.2747716,-86.5055752,2015-01-25
"Baeolophus bicolor",41.4891955,-87.5233984,2014-04-19
"Baeolophus bicolor",41.6770403,-81.1890131,2017-04-10
"Baeolophus bicolor",34.0285488,-84.3672538,2017-04-28
"Baeolophus bicolor",42.2765785,-84.9579835,2014-02-20
"Baeolophus bicolor",42.1450801,-83.7177332,2014-01-05
"Baeolophus bicolor",34.4318257,-83.5486265,2015-02-24
"Baeolophus bicolor",41.9536684,-85.6385249,2016-04-30
"Baeolophus bicolor",30.804667,-92.2874737,2016-01-26
"Baeolophus bicolor",39.4126561,-77.4878168,2015-02-01
"Baeolophus bicolor",31.84207,-83.88338,2014-06-21
"Baeolophus bicolor",40.2469906,-75.9981179,2016-12-05
"Baeolophus bicolor",39.4583949,-75.2205377,2017-02-20
"Baeolophus bicolor",40.061562,-86.15582,2017-04-23
"Baeolophus bicolor",32.171767,-95.6468305,2016-05-29
"Baeolophus bicolor",41.5670731,-73.566159,2017-04-09
"Baeolophus bicolor",40.2478586,-76.4825892,2016-06-03
"Baeolophus bicolor",35.4641235,-80.0991438,2016-01-31
"Baeolophus bicolor",39.9657808,-75.7150907,2017-06-07
"Baeolophus bicolor",30.476036,-84.3557032,2016-05-21
"Baeolophus bicolor",29.59804,-95.24115,2016-01-14
"Baeolophus bicolor",42.1007698,-72.615509,2015-02-13
"Baeolophus bicolor",39.43958,-75.82074,2013-04-10
"Baeolophus bicolor",44.417364,-72.89753,2013-02-17
"Baeolophus bicolor",40.9330012,-74.5011715,2013-08-25
"Baeolophus bicolor",40.881183,-74.425636,2014-05-03
"Baeolophus bicolor",27.8611551,-82.8102583,2016-02-13
"Baeolophus bicolor",35.123669,-80.647548,2017-02-12
"Baeolophus bicolor",42.380251,-76.8692163,2016-11-20
"Baeolophus bicolor",34.790497,-83.533919,2013-11-08
"Baeolophus bicolor",42.684524,-82.744141,2017-04-19
"Baeolophus bicolor",34.8685,-83.5412,2015-03-22
"Baeolophus bicolor",39.5386429,-75.9256592,2014-02-24
"Baeolophus bicolor",42.9679709,-71.0861364,2013-01-13
"Baeolophus bicolor",33.8706399,-84.3253174,2017-03-25
"Baeolophus bicolor",40.1688146,-76.4009213,2015-08-08
"Baeolophus bicolor",39.6964227,-77.2723818,2017-01-29
"Baeolophus bicolor",40.9159127,-79.0345967,2017-02-22
"Baeolophus bicolor",29.7989428,-95.9678078,2014-02-14
"Baeolophus bicolor",37.3339448,-76.5153766,2015-02-12
"Baeolophus bicolor",42.4457179,-71.2192616,2015-02-08
"Baeolophus bicolor",39.836821,-82.81518,2014-11-25
"Baeolophus bicolor",32.2016316,-87.9000764,2017-06-07
"Baeolophus bicolor",36.7472364,-81.8170108,2017-04-29
"Baeolophus bicolor",29.469964,-95.9046149,2017-04-06
"Baeolophus bicolor",39.4749452,-77.6248991,2017-01-01
"Baeolophus bicolor",41.8509416,-72.7548575,2014-12-19
"Baeolophus bicolor",42.7788901,-72.3898387,2015-04-28
"Baeolophus bicolor",35.0677558,-92.3581874,2014-04-11
"Baeolophus bicolor",43.8532626,-69.6438254,2017-06-22
"Baeolophus bicolor",36.1001573,-82.7049065,2013-04-21
"Baeolophus bicolor",41.6601043,-83.5929537,2017-01-25
"Baeolophus bicolor",43.9234259,-70.0683139,2015-04-05
"Baeolophus bicolor",35.7902343,-83.5450387,2016-04-16
"Baeolophus bicolor",40.8255152,-75.2823356,2017-02-09
"Baeolophus bicolor",40.1449217,-79.5499225,2016-12-25
"Baeolophus bicolor",36.5662434,-94.7576466,2015-01-25
"Baeolophus bicolor",35.943206,-86.433764,2015-02-09
"Baeolophus bicolor",32.899998,-87.4485601,2017-06-15
"Baeolophus bicolor",43.934277,-69.957861,2017-03-27
"Baeolophus bicolor",27.0919622,-82.4500656,2015-06-14
"Baeolophus bicolor",42.8344996,-82.4918747,2016-01-12
"Baeolophus bicolor",41.0483332,-73.7630754,2016-01-24
"Baeolophus bicolor",44.0337553,-92.4816442,2013-10-08
"Baeolophus bicolor",28.4811401,-82.5500894,2016-08-07
"Baeolophus bicolor",39.068355,-77.3428917,2014-03-06
"Baeolophus bicolor",42.6973231,-83.5442677,2015-06-28
"Baeolophus bicolor",38.7812701,-76.6556668,2014-10-04
"Baeolophus bicolor",40.16338,-79.26732,2017-01-02
"Baeolophus bicolor",43.4238042,-70.4608476,2015-04-18
"Baeolophus bicolor",39.5060162,-76.7953333,2016-07-31
"Baeolophus bicolor",40.6131452,-75.7972565,2015-11-13
"Baeolophus bicolor",45.639267,-72.934513,2015-12-30
"Baeolophus bicolor",40.2172719,-74.6386748,2015-04-25
"Baeolophus bicolor",30.8609185,-91.0589308,2013-08-10
"Baeolophus bicolor",42.6998607,-72.8893948,2014-04-30
"Baeolophus bicolor",38.353603,-75.797238,2016-04-10
"Baeolophus bicolor",34.7697376,-84.4391418,2013-10-20
"Baeolophus bicolor",30.0736197,-95.0841115,2017-11-16
"Baeolophus bicolor",28.8472381,-81.5271049,2015-05-24
"Baeolophus bicolor",39.099418,-77.105257,2016-02-15
"Baeolophus bicolor",43.7135322,-73.2164126,2016-02-08
"Baeolophus bicolor",43.374433,-72.532089,2016-02-03
"Baeolophus bicolor",35.9927299,-92.7154684,2017-08-22
"Baeolophus bicolor",42.3577131,-76.5770111,2017-06-10
"Baeolophus bicolor",33.9791893,-84.3098035,2016-04-25
"Baeolophus bicolor",38.2159879,-85.649628,2016-02-18
"Baeolophus bicolor",39.8783289,-86.2832174,2016-05-22
"Baeolophus bicolor",39.501575,-76.913225,2016-02-21
"Baeolophus bicolor",37.2304273,-78.4204875,2014-05-14
"Baeolophus bicolor",43.8084603,-72.2104098,2016-06-23
"Baeolophus bicolor",40.9217231,-74.3502975,2013-12-14
"Baeolophus bicolor",43.415771,-71.011551,2017-01-01
"Baeolophus bicolor",41.833243,-73.7613273,2015-01-06
"Baeolophus bicolor",37.7375643,-89.1068029,2015-09-14
"Baeolophus bicolor",33.4758222,-82.2234097,2015-02-21
"Baeolophus bicolor",44.4049213,-93.2018065,2017-03-01
"Baeolophus bicolor",39.6955642,-75.5934906,2016-02-13
"Baeolophus bicolor",42.2512898,-84.388808,2015-08-22
"Baeolophus bicolor",44.0492801,-71.152364,2017-12-18
"Baeolophus bicolor",41.3164165,-81.5332693,2014-04-07
"Baeolophus bicolor",42.3564726,-83.7195218,2016-11-27
"Baeolophus bicolor",31.52761,-87.60136,2015-06-04
"Baeolophus bicolor",40.1895493,-74.6994942,2017-02-09
"Baeolophus bicolor",37.663055,-75.81958,2017-03-26
"Baeolophus bicolor",42.7195044,-78.6801573,2015-10-05
"Baeolophus bicolor",42.009035,-70.059212,2017-10-02
"Baeolophus bicolor",44.72393,-85.7442141,2017-03-17
"Baeolophus bicolor",42.139987,-89.282769,2016-11-25
"Baeolophus bicolor",37.348477,-79.209955,2017-02-11
"Baeolophus bicolor",29.8532784,-97.5051151,2017-08-13
"Baeolophus bicolor",31.6635,-81.7433,2015-06-07
"Baeolophus bicolor",35.253206,-80.430968,2015-02-16
"Baeolophus bicolor",38.8029578,-94.5415539,2014-01-23
"Baeolophus bicolor",34.1932542,-82.2929979,2017-08-21
"Baeolophus bicolor",34.456894,-85.1874089,2017-03-19
"Baeolophus bicolor",42.407991,-76.589086,2017-03-15
"Baeolophus bicolor",43.3321081,-85.3051472,2016-10-10
"Baeolophus bicolor",30.588051,-87.2900248,2017-12-15
"Baeolophus bicolor",37.37987,-77.76845,2014-01-06
"Baeolophus bicolor",43.887861,-70.141755,2015-03-03
"Baeolophus bicolor",43.820316,-91.2113714,2013-05-03
"Baeolophus bicolor",35.8517004,-78.2711935,2016-04-07
"Baeolophus bicolor",38.3579035,-79.0315032,2013-03-31
"Baeolophus bicolor",43.1962678,-77.2416698,2017-11-07
"Baeolophus bicolor",41.9406,-70.8554,2016-03-30
"Baeolophus bicolor",43.4066064,-73.2481831,2016-12-26
"Baeolophus bicolor",39.3918268,-76.9962966,2014-03-25
"Baeolophus bicolor",44.6124065,-73.0402422,2016-03-26
"Baeolophus bicolor",39.0664475,-84.1961288,2013-11-24
"Baeolophus bicolor",42.0358112,-72.3060894,2015-06-14
"Baeolophus bicolor",32.3706592,-86.0133173,2013-04-01
"Baeolophus bicolor",34.0144322,-83.7207663,2014-08-31
"Baeolophus bicolor",38.9075987,-78.7092304,2017-05-27
"Baeolophus bicolor",43.5256507,-71.2271118,2015-02-13
"Baeolophus bicolor",29.545385,-95.26252,2015-05-16
"Baeolophus bicolor",31.653168,-84.25055,2017-04-30
"Baeolophus bicolor",31.027589,-81.537717,2016-06-14
"Baeolophus bicolor",42.4532453,-73.7026395,2016-09-19
"Baeolophus bicolor",32.2128955,-95.2317506,2016-01-20
"Baeolophus bicolor",37.535,-75.877,2017-12-09
"Baeolophus bicolor",44.1190868,-69.0984592,2017-02-28
"Baeolophus bicolor",42.1192831,-72.5302792,2016-02-14
"Baeolophus bicolor",39.502015,-79.1957971,2013-06-09
"Baeolophus bicolor",35.9853309,-84.0980483,2017-03-09
"Baeolophus bicolor",42.8474096,-83.5203467,2013-02-03
"Baeolophus bicolor",32.6393749,-90.0940704,2017-11-18
"Baeolophus bicolor",39.10542,-78.187576,2016-01-09
"Baeolophus bicolor",36.8002778,-76.3394977,2015-01-26
"Baeolophus bicolor",30.31722,-88.13755,2016-07-21
"Baeolophus bicolor",32.1767692,-88.2710539,2017-06-08
"Baeolophus bicolor",40.1431746,-75.5642653,2017-04-06
"Baeolophus bicolor",42.124077,-73.354596,2016-04-26
"Baeolophus bicolor",36.51178,-87.8346645,2017-02-17
"Baeolophus bicolor",39.8314515,-77.6889315,2017-07-25
"Baeolophus bicolor",41.930197,-74.2128021,2017-05-19
"Baeolophus bicolor",44.0348301,-89.2976917,2016-02-25
"Baeolophus bicolor",28.5389513,-82.3231745,2016-05-20
"Baeolophus bicolor",35.2178341,-87.0346248,2015-02-21
"Baeolophus bicolor",42.8677709,-73.2463431,2013-04-27
"Baeolophus bicolor",40.7006665,-74.3014652,2013-02-09
"Baeolophus bicolor",28.201747,-82.227742,2016-04-24
"Baeolophus bicolor",37.350745,-90.095468,2017-11-07
"Baeolophus bicolor",37.2233839,-78.663639,2016-01-03
"Baeolophus bicolor",34.2031645,-79.6994805,2017-03-25
"Baeolophus bicolor",42.7744175,-71.1495812,2015-12-25
"Baeolophus bicolor",30.37415,-91.11302,2013-02-20
"Baeolophus bicolor",37.986286,-84.198962,2017-12-27
"Baeolophus bicolor",43.869242,-73.533186,2016-01-12
"Baeolophus bicolor",34.5562162,-84.0403475,2017-02-17
"Baeolophus bicolor",33.9796785,-83.2941073,2014-11-03
"Baeolophus bicolor",39.4493171,-76.3067865,2016-11-24
"Baeolophus bicolor",40.5715571,-80.2074641,2016-05-10
"Baeolophus bicolor",36.553064,-78.829969,2014-11-09
"Baeolophus bicolor",40.64582,-74.62846,2016-02-07
"Baeolophus bicolor",36.1314453,-85.4424146,2015-08-13
"Baeolophus bicolor",28.813666,-81.6554332,2017-01-21
"Baeolophus bicolor",41.2623238,-82.3303413,2014-01-26
"Baeolophus bicolor",42.8261593,-72.5678086,2016-02-23
"Baeolophus bicolor",42.3464446,-75.6593978,2015-12-29
"Baeolophus bicolor",42.9193384,-71.4061761,2013-12-27
"Baeolophus bicolor",42.458343,-85.687439,2017-10-30
"Baeolophus bicolor",41.88457,-74.11928,2015-04-30
"Baeolophus bicolor",36.261117,-86.5648,2014-02-15
"Baeolophus bicolor",32.5585695,-82.9516912,2014-01-29
"Baeolophus bicolor",43.7535124,-72.3875588,2014-11-28
"Baeolophus bicolor",41.34087,-72.3452998,2014-02-14
"Baeolophus bicolor",30.384433,-81.495634,2016-04-19
"Baeolophus bicolor",34.8366276,-84.6959083,2015-05-27
"Baeolophus bicolor",29.1596775,-81.0109842,2017-08-30
"Baeolophus bicolor",30.247082,-81.539228,2013-04-16
"Baeolophus bicolor",35.128961,-80.867587,2015-12-29
"Baeolophus bicolor",36.853188,-94.368858,2013-02-18
"Baeolophus bicolor",35.8259366,-90.6951964,2014-04-13
"Baeolophus bicolor",32.8816054,-79.7372246,2014-12-21
"Baeolophus bicolor",42.413157,-73.670165,2016-02-23
"Baeolophus bicolor",35.3479082,-83.2185078,2016-02-11
"Baeolophus bicolor",41.6630139,-85.3794229,2016-04-30
"Baeolophus bicolor",41.0014072,-74.4926262,2013-01-09
"Baeolophus bicolor",41.460105,-73.375433,2017-02-20
"Baeolophus bicolor",38.3321227,-75.2206067,2017-04-08
"Baeolophus bicolor",39.5333028,-82.0429639,2016-03-25
"Baeolophus bicolor",33.79831,-84.131239,2017-02-03
"Baeolophus bicolor",39.4161083,-77.7951448,2017-05-24
"Baeolophus bicolor",30.1396531,-81.6540559,2015-11-16
"Baeolophus bicolor",32.9643299,-96.7612857,2014-11-11
"Baeolophus bicolor",37.2798922,-77.4151182,2016-02-14
"Baeolophus bicolor",43.2682834,-73.5880096,2017-03-08
"Baeolophus bicolor",30.5814979,-88.1111026,2014-04-16
"Baeolophus bicolor",42.2727632,-76.0024116,2013-01-07
"Baeolophus bicolor",42.3633957,-74.0563059,2015-01-09
"Baeolophus bicolor",43.0879659,-71.0529023,2017-04-25
"Baeolophus bicolor",36.035619,-82.0098346,2017-04-16
"Baeolophus bicolor",35.0150012,-79.1297912,2014-03-15
"Baeolophus bicolor",39.9273783,-81.9983053,2015-10-13
"Baeolophus bicolor",38.205839,-97.516332,2017-11-22
"Baeolophus bicolor",37.8599464,-75.6304324,2014-12-30
"Baeolophus bicolor",32.7411725,-90.1237142,2017-02-19
"Baeolophus bicolor",42.1542732,-71.8647257,2016-05-06
"Baeolophus bicolor",42.1178347,-84.3424702,2017-04-03
"Baeolophus bicolor",40.016595,-78.429648,2015-04-11
"Baeolophus bicolor",40.16705,-75.8058,2016-06-01
"Baeolophus bicolor",33.9540745,-92.8757438,2016-04-26
"Baeolophus bicolor",32.7699552,-80.0007248,2014-01-26
"Baeolophus bicolor",35.2866525,-82.3976192,2014-08-21
"Baeolophus bicolor",39.6034112,-76.9858897,2016-12-04
"Baeolophus bicolor",39.1970455,-86.0933411,2017-05-09
"Baeolophus bicolor",41.0592974,-74.5889202,2014-01-01
"Baeolophus bicolor",41.438595,-77.813013,2016-04-15
"Baeolophus bicolor",39.4944374,-74.6839428,2016-01-01
"Baeolophus bicolor",40.2990687,-75.8755088,2015-01-12
"Baeolophus bicolor",43.3434033,-72.1191314,2017-06-09
"Baeolophus bicolor",41.4758049,-81.8252277,2015-02-15
"Baeolophus bicolor",45.3440636,-68.5174168,2015-04-17
"Baeolophus bicolor",35.5089198,-80.7987303,2014-02-03
"Baeolophus bicolor",32.470581,-82.631259,2014-06-15
"Baeolophus bicolor",37.9623015,-87.4799359,2015-02-13
"Baeolophus bicolor",28.87058,-81.2952554,2017-05-13
"Baeolophus bicolor",32.479095,-96.773942,2015-12-29
"Baeolophus bicolor",35.503276,-84.342041,2015-02-14
"Baeolophus bicolor",38.9135431,-76.7249483,2013-04-26
"Baeolophus bicolor",42.071904,-73.620108,2017-11-28
"Baeolophus bicolor",27.604608,-82.2155,2017-06-11
"Baeolophus bicolor",38.577935,-76.900555,2015-01-06
"Baeolophus bicolor",39.46611,-75.69597,2013-05-01
"Baeolophus bicolor",39.0558904,-92.4132854,2014-02-17
"Baeolophus bicolor",42.070905,-75.4008,2017-04-22
"Baeolophus bicolor",40.3284355,-81.0231294,2015-02-15
"Baeolophus bicolor",39.1852648,-86.4852588,2017-08-25
"Baeolophus bicolor",41.6481043,-86.1385222,2016-12-28
"Baeolophus bicolor",25.850504,-80.989286,2017-03-14
"Baeolophus bicolor",35.1664,-85.319522,2017-05-22
"Baeolophus bicolor",32.465164,-80.7905549,2017-06-10
"Baeolophus bicolor",43.4223959,-85.0639522,2014-01-01
"Baeolophus bicolor",35.1049535,-80.7244921,2013-02-15
"Baeolophus bicolor",40.3803678,-78.0739635,2015-03-16
"Baeolophus bicolor",34.058517,-84.049734,2017-07-30
"Baeolophus bicolor",38.7131594,-76.3358581,2013-06-04
"Baeolophus bicolor",35.8276983,-78.8376841,2015-05-05
"Baeolophus bicolor",28.788011,-81.334213,2015-09-27
"Baeolophus bicolor",36.8553832,-76.0181739,2017-04-12
"Baeolophus bicolor",40.447724,-74.217354,2017-11-19
"Baeolophus bicolor",35.8869096,-78.4164888,2016-09-18
"Baeolophus bicolor",39.5601935,-78.7942082,2014-01-03
"Baeolophus bicolor",30.523067,-83.293354,2015-06-03
"Baeolophus bicolor",34.4881,-81.85199,2015-05-09
"Baeolophus bicolor",34.5292578,-78.1234789,2014-06-03
"Baeolophus bicolor",40.4347249,-74.691976,2017-10-27
"Baeolophus bicolor",30.2762676,-85.607144,2016-12-20
"Baeolophus bicolor",41.0689661,-73.6709127,2013-11-02
"Baeolophus bicolor",39.2786765,-86.2136489,2014-10-02
"Baeolophus bicolor",32.790875,-86.442768,2016-06-13
"Baeolophus bicolor",38.9703562,-84.6924516,2017-05-13
"Baeolophus bicolor",41.8307683,-74.0920066,2016-12-25
"Baeolophus bicolor",35.977342,-84.351952,2017-05-19
"Baeolophus bicolor",34.158367,-81.331786,2017-09-15
"Baeolophus bicolor",41.6729182,-70.1039443,2017-11-11
"Baeolophus bicolor",36.4113763,-87.5491891,2016-01-07
"Baeolophus bicolor",42.1314457,-71.6751051,2013-12-29
"Baeolophus bicolor",35.1972686,-86.2682453,2015-02-04
"Baeolophus bicolor",42.3239944,-84.1485222,2013-06-05
"Baeolophus bicolor",43.2838024,-81.7736971,2015-02-16
"Baeolophus bicolor",31.40592,-87.69458,2015-06-04
"Baeolophus bicolor",37.73955,-89.58273,2015-07-24
"Baeolophus bicolor",39.0533181,-78.9707565,2014-03-10
"Baeolophus bicolor",42.9150272,-77.7467921,2014-04-15
"Baeolophus bicolor",39.537109,-87.358406,2016-02-17
"Baeolophus bicolor",39.5757918,-88.2472944,2016-10-24
"Baeolophus bicolor",31.389703,-81.427516,2016-01-24
"Baeolophus bicolor",40.5331519,-75.5978744,2015-01-02
"Baeolophus bicolor",41.472,-75.846,2016-06-04
"Baeolophus bicolor",35.208375,-80.785686,2014-02-13
"Baeolophus bicolor",37.5619352,-89.7126925,2017-04-25
"Baeolophus bicolor",29.341027,-95.030645,2014-04-30
"Baeolophus bicolor",40.3504834,-76.8301392,2016-01-06
"Baeolophus bicolor",32.8384009,-94.700861,2017-05-10
"Baeolophus bicolor",43.0637773,-89.9338675,2014-11-09
"Baeolophus bicolor",42.73327,-80.4148579,2014-05-10
"Baeolophus bicolor",42.604414,-85.744749,2016-08-26
"Baeolophus bicolor",42.2462785,-71.8867207,2015-06-25
"Baeolophus bicolor",37.2652758,-80.0438976,2014-02-14
"Baeolophus bicolor",40.304847,-76.883017,2014-05-03
"Baeolophus bicolor",43.2707687,-71.8720651,2013-01-21
"Baeolophus bicolor",43.2556441,-81.8315738,2016-04-17
"Baeolophus bicolor",42.85349,-74.98613,2014-02-14
"Baeolophus bicolor",42.2471362,-85.7321763,2016-05-10
"Baeolophus bicolor",43.3351227,-70.6222227,2014-10-26
"Baeolophus bicolor",38.6429112,-75.6255376,2017-02-25
"Baeolophus bicolor",44.831572,-89.683362,2015-01-10
"Baeolophus bicolor",41.7400015,-73.5763836,2016-02-14
"Baeolophus bicolor",41.2286686,-74.7613621,2014-07-12
"Baeolophus bicolor",35.4727349,-97.6494569,2015-02-28
"Baeolophus bicolor",42.7819281,-84.9219138,2013-12-25
"Baeolophus bicolor",39.9354284,-76.9763571,2015-03-20
"Baeolophus bicolor",40.7500205,-80.0279546,2017-05-09
"Baeolophus bicolor",28.0698757,-82.7035969,2015-11-06
"Baeolophus bicolor",43.760048,-70.933039,2017-05-21
"Baeolophus bicolor",43.0900555,-88.427958,2015-07-21
"Baeolophus bicolor",41.096946,-74.375926,2017-01-01
"Baeolophus bicolor",31.813298,-97.7805707,2015-09-23
"Baeolophus bicolor",35.7584234,-83.9869595,2013-03-02
"Baeolophus bicolor",42.2265312,-83.0763924,2014-02-17
"Baeolophus bicolor",39.7055254,-77.5307214,2015-03-14
"Baeolophus bicolor",43.8026329,-70.1570177,2017-12-16
"Baeolophus bicolor",41.433102,-82.223388,2016-04-24
"Baeolophus bicolor",28.2536191,-81.2844877,2017-03-12
"Baeolophus bicolor",37.744334,-97.271519,2013-04-13
"Baeolophus bicolor",30.4404231,-81.6314757,2015-11-29
"Baeolophus bicolor",34.751554,-82.351893,2016-07-30
"Baeolophus bicolor",34.1486436,-84.0014903,2013-07-18
"Baeolophus bicolor",42.7960124,-75.8110139,2013-01-23
"Baeolophus bicolor",40.2656752,-74.0654683,2016-06-10
"Baeolophus bicolor",44.9207384,-69.4048546,2015-04-10
"Baeolophus bicolor",35.1950998,-89.8855782,2017-12-02
"Baeolophus bicolor",41.160002,-79.764101,2014-10-12
"Baeolophus bicolor",41.878514,-73.306479,2017-12-20
"Baeolophus bicolor",38.1765104,-78.8529123,2015-01-04
"Baeolophus bicolor",33.1098526,-85.0537764,2016-04-13
"Baeolophus bicolor",30.9365965,-83.3287078,2016-01-07
"Baeolophus bicolor",43.6374842,-70.3567672,2017-03-06
"Baeolophus bicolor",37.5819803,-79.2139256,2017-10-10
"Baeolophus bicolor",41.4514479,-73.2721379,2017-06-18
"Baeolophus bicolor",28.4902683,-82.2190619,2015-02-16
"Baeolophus bicolor",35.6999084,-83.361055,2016-06-12
"Baeolophus bicolor",34.4440838,-92.9839545,2016-02-16
"Baeolophus bicolor",44.3588453,-89.8255277,2014-01-05
"Baeolophus bicolor",42.457922,-76.317815,2017-04-30
"Baeolophus bicolor",42.109832,-80.02104,2017-05-18
"Baeolophus bicolor",39.9865543,-76.3257033,2016-06-10
"Baeolophus bicolor",33.1435882,-79.5101166,2016-03-15
"Baeolophus bicolor",43.2394427,-86.1677952,2017-11-04
"Baeolophus bicolor",44.8012768,-85.2314584,2017-04-15
"Baeolophus bicolor",39.7715174,-82.2971678,2016-05-23
"Baeolophus bicolor",35.964668,-83.926453,2016-02-14
"Baeolophus bicolor",36.0640816,-95.9364071,2015-07-04
"Baeolophus bicolor",41.2708107,-77.1784311,2016-02-13
"Baeolophus bicolor",34.1200299,-80.55502,2017-12-26
"Baeolophus bicolor",36.3344875,-95.5858397,2017-12-22
"Baeolophus bicolor",37.459808,-79.5868566,2014-06-18
"Baeolophus bicolor",36.0181426,-79.2505002,2014-02-16
"Baeolophus bicolor",27.9868746,-82.7197294,2014-10-13
"Baeolophus bicolor",39.6738081,-82.8626579,2017-12-27
"Baeolophus bicolor",44.5654584,-92.6137912,2016-03-23
"Baeolophus bicolor",41.846837,-69.985328,2017-01-01
"Baeolophus bicolor",44.4122024,-72.6840019,2016-02-21
"Baeolophus bicolor",40.7589261,-86.4408243,2016-05-03
"Baeolophus bicolor",44.1836754,-69.1559824,2016-11-25
"Baeolophus bicolor",42.11181,-88.2704566,2016-10-14
"Baeolophus bicolor",31.5258733,-91.7680693,2015-12-04
"Baeolophus bicolor",35.038292,-80.73555,2017-01-31
"Baeolophus bicolor",37.1939511,-85.0655621,2016-09-16
"Baeolophus bicolor",33.6614872,-96.9751757,2017-04-23
"Baeolophus bicolor",32.3847454,-94.0447712,2013-06-03
"Baeolophus bicolor",29.46187,-95.0644827,2016-04-09
"Baeolophus bicolor",30.4429853,-91.1319619,2015-05-01
"Baeolophus bicolor",42.6170583,-73.1096563,2013-04-28
"Baeolophus bicolor",41.423872,-83.0265141,2014-01-04
"Baeolophus bicolor",41.045723,-81.804022,2015-04-09
"Baeolophus bicolor",36.4740479,-87.2862643,2015-02-13
"Baeolophus bicolor",35.7909088,-80.6508708,2015-02-16
"Baeolophus bicolor",40.8115427,-77.5009053,2017-06-19
"Baeolophus bicolor",38.1709418,-78.3924481,2017-01-28
"Baeolophus bicolor",34.4114211,-86.9106857,2016-06-06
"Baeolophus bicolor",39.9428977,-74.5488077,2013-03-09
"Baeolophus bicolor",31.421749,-93.774465,2016-11-26
"Baeolophus bicolor",39.3117306,-76.7764467,2013-04-14
"Baeolophus bicolor",35.0544099,-85.0458395,2016-09-29
"Baeolophus bicolor",38.8518345,-89.2579705,2017-04-20
"Baeolophus bicolor",44.0466968,-71.0146809,2013-12-02
"Baeolophus bicolor",43.1619298,-85.5229855,2015-02-14
"Baeolophus bicolor",38.9285571,-94.6945524,2014-02-11
"Baeolophus bicolor",40.79247,-77.7343115,2016-10-29
"Baeolophus bicolor",42.8875365,-77.1006775,2017-04-04
"Baeolophus bicolor",42.3726225,-83.4840775,2016-02-02
"Baeolophus bicolor",38.9086855,-77.0880121,2017-04-28
"Baeolophus bicolor",30.3993077,-89.3742085,2015-02-13
"Baeolophus bicolor",33.0568746,-97.7941132,2015-10-13
"Baeolophus bicolor",43.7684215,-70.4764581,2015-06-26
"Baeolophus bicolor",30.2555,-89.7937274,2017-02-27
"Baeolophus bicolor",40.6361565,-73.9647943,2017-01-19
"Baeolophus bicolor",41.34022,-82.1045074,2015-02-14
"Baeolophus bicolor",42.7594022,-71.568557,2017-05-16
"Baeolophus bicolor",44.7341147,-73.2573429,2016-12-04
"Baeolophus bicolor",40.43164,-79.27222,2017-05-30
"Baeolophus bicolor",39.86049,-77.95333,2013-06-12
"Baeolophus bicolor",39.9562671,-75.0467598,2015-08-29
"Baeolophus bicolor",34.2182433,-84.243325,2017-01-01
"Baeolophus bicolor",41.9448603,-73.8918114,2017-01-28
"Baeolophus bicolor",33.680737,-84.272542,2013-11-13
"Baeolophus bicolor",40.6856986,-80.1132274,2017-11-05
"Baeolophus bicolor",43.09323,-77.222635,2017-05-16
"Baeolophus bicolor",42.0569169,-73.127203,2015-02-13
"Baeolophus bicolor",28.0519409,-82.7784054,2017-04-15
"Baeolophus bicolor",29.055597,-95.5097294,2014-11-27
"Baeolophus bicolor",42.3243412,-72.2060108,2013-04-09
"Baeolophus bicolor",40.5055665,-89.0974581,2016-03-21
"Baeolophus bicolor",40.3420516,-76.5925303,2016-04-25
"Baeolophus bicolor",41.3702067,-73.0013609,2015-01-01
"Baeolophus bicolor",43.4309825,-91.84021,2013-03-01
"Baeolophus bicolor",42.573191,-83.268908,2016-12-12
"Baeolophus bicolor",39.9779279,-76.5831855,2017-02-02
"Baeolophus bicolor",38.256966,-78.252286,2017-02-04
"Baeolophus bicolor",36.9192313,-88.5881227,2016-04-17
"Baeolophus bicolor",38.0110164,-78.4649241,2016-05-31
"Baeolophus bicolor",44.9608292,-73.0998959,2014-02-09
"Baeolophus bicolor",43.8443136,-91.0706869,2016-02-14
"Baeolophus bicolor",42.123862,-71.17663,2017-02-23
"Baeolophus bicolor",38.7418165,-82.8579211,2017-05-11
"Baeolophus bicolor",40.574806,-75.572686,2015-04-16
"Baeolophus bicolor",39.4062899,-81.4501905,2016-04-23
"Baeolophus bicolor",28.8936055,-81.5889359,2016-01-11
"Baeolophus bicolor",38.97893,-76.542056,2017-05-09
"Baeolophus bicolor",37.6950308,-77.3548908,2016-05-01
"Baeolophus bicolor",35.088609,-85.187221,2014-02-20
"Baeolophus bicolor",41.9401162,-72.6325786,2017-07-04
"Baeolophus bicolor",38.5907837,-90.4332572,2016-02-07
"Baeolophus bicolor",34.0222353,-81.1178488,2016-12-19
"Baeolophus bicolor",41.5135263,-74.1989565,2017-04-14
"Baeolophus bicolor",42.3457356,-85.5208844,2017-01-04
"Baeolophus bicolor",39.7583068,-75.8677482,2016-06-01
"Baeolophus bicolor",41.7864051,-72.7681509,2016-02-13
"Baeolophus bicolor",36.169354,-81.686188,2014-08-04
