scientificName,decimalLongitude,decimalLatitude
Baeolophus bicolor,-77.479428,38.727331
Baeolophus bicolor,-83.4494149,42.4657335
Baeolophus bicolor,-89.952836,43.572381
Baeolophus bicolor,-84.6392136,35.8771553
Baeolophus bicolor,-84.0980483,35.9853309
Baeolophus bicolor,-82.2198343,41.2222454
Baeolophus bicolor,-75.1140565,38.564316
Baeolophus bicolor,-76.8482415,41.6282384
Baeolophus bicolor,-77.517729,43.161938
Baeolophus bicolor,-76.03871,42.085533
Baeolophus bicolor,-77.0006204,42.5126261
Baeolophus bicolor,-76.6919303,39.5901132
Baeolophus bicolor,-89.7937274,30.2555
Baeolophus bicolor,-82.2558966,27.05236
Baeolophus bicolor,-75.7378963,39.6292693
Baeolophus bicolor,-78.9323902,38.0418572
Baeolophus bicolor,-84.2840651,39.8765196
Baeolophus bicolor,-84.1988824,34.1021472
Baeolophus bicolor,-72.3358727,41.7783528
Baeolophus bicolor,-82.6236865,36.5552037
Baeolophus bicolor,-86.7653283,33.2368937
Baeolophus bicolor,-82.5269014,35.3552414
Baeolophus bicolor,-86.4343143,38.8368913
Baeolophus bicolor,-76.1738844,39.965535
Baeolophus bicolor,-72.9690624,40.9582898
Baeolophus bicolor,-85.373511,38.77017
Baeolophus bicolor,-81.0109842,29.1596775
Baeolophus bicolor,-76.808549,37.825562
Baeolophus bicolor,-85.71194,38.21353
Baeolophus bicolor,-95.8640733,40.6876064
Baeolophus bicolor,-76.7962756,39.2280116
Baeolophus bicolor,-73.6593605,41.2505846
Baeolophus bicolor,-85.348251,32.059038
Baeolophus bicolor,-83.6995268,32.9171428
Baeolophus bicolor,-76.7549461,38.9903741
Baeolophus bicolor,-86.15582,40.061562
Baeolophus bicolor,-86.75937,32.26027
Baeolophus bicolor,-84.52448,33.067864
Baeolophus bicolor,-69.985328,41.846837
Baeolophus bicolor,-71.0145736,42.0116817
Baeolophus bicolor,-81.985023,43.2033302
Baeolophus bicolor,-71.8867207,42.2462785
Baeolophus bicolor,-74.3700492,40.5080077
Baeolophus bicolor,-85.9573441,42.9648329
Baeolophus bicolor,-76.7376807,39.2567721
Baeolophus bicolor,-83.1607895,42.7103119
Baeolophus bicolor,-87.5491891,36.4113763
Baeolophus bicolor,-82.6363277,42.7541972
Baeolophus bicolor,-79.5693612,33.0391763
Baeolophus bicolor,-95.415729,38.599829
Baeolophus bicolor,-91.7135551,37.9636212
Baeolophus bicolor,-81.7609253,33.5032501
Baeolophus bicolor,-73.4611988,41.5937497
Baeolophus bicolor,-84.7564316,35.443073
Baeolophus bicolor,-92.4762772,44.1930448
Baeolophus bicolor,-85.3051472,43.3321081
Baeolophus bicolor,-75.9309071,41.166314
Baeolophus bicolor,-86.0682283,39.4750637
Baeolophus bicolor,-81.2015498,41.3974955
Baeolophus bicolor,-85.3027062,34.8177624
Baeolophus bicolor,-73.8124153,40.6715034
Baeolophus bicolor,-96.620735,33.280384
Baeolophus bicolor,-77.9087745,37.2651563
Baeolophus bicolor,-95.9364071,36.0640816
Baeolophus bicolor,-85.8064338,44.8823036
Baeolophus bicolor,-72.5888157,42.3166409
Baeolophus bicolor,-71.2351799,42.3756661
Baeolophus bicolor,-76.8658233,39.325899
Baeolophus bicolor,-87.841756,36.105192
Baeolophus bicolor,-88.8438123,32.4412122
Baeolophus bicolor,-92.7154684,35.9927299
Baeolophus bicolor,-86.3221455,40.0180748
Baeolophus bicolor,-91.2113714,43.820316
Baeolophus bicolor,-71.5443367,42.2331805
Baeolophus bicolor,-87.7218899,34.7405201
Baeolophus bicolor,-94.3517697,39.0198407
Baeolophus bicolor,-77.9689515,37.7951185
Baeolophus bicolor,-74.0920066,41.8307683
Baeolophus bicolor,-69.98213,43.870078
Baeolophus bicolor,-79.3391365,37.4317276
Baeolophus bicolor,-68.7740736,44.4912055
Baeolophus bicolor,-75.9977792,40.1769508
Baeolophus bicolor,-73.0502844,43.437558
Baeolophus bicolor,-79.560868,40.298646
Baeolophus bicolor,-84.243325,34.2182433
Baeolophus bicolor,-72.5678086,42.8261593
Baeolophus bicolor,-75.2902079,39.9166279
Baeolophus bicolor,-75.383806,40.580015
Baeolophus bicolor,-77.147383,37.455272
Baeolophus bicolor,-73.7864006,42.4434271
Baeolophus bicolor,-81.7736971,43.2838024
Baeolophus bicolor,-84.8004058,34.8878869
Baeolophus bicolor,-94.0447712,32.3847454
Baeolophus bicolor,-87.6215243,38.091134
Baeolophus bicolor,-83.218689,43.0050394
Baeolophus bicolor,-92.3321258,34.7018551
Baeolophus bicolor,-84.0175802,34.2351878
Baeolophus bicolor,-77.2519112,39.485215
Baeolophus bicolor,-82.4875188,42.7894014
Baeolophus bicolor,-77.4290228,40.6034616
Baeolophus bicolor,-80.0903428,40.5088947
Baeolophus bicolor,-74.6656179,39.6217224
Baeolophus bicolor,-87.0225763,40.4057189
Baeolophus bicolor,-77.6949535,41.0279417
Baeolophus bicolor,-72.5302792,42.1192831
Baeolophus bicolor,-83.4978104,42.6132146
Baeolophus bicolor,-79.410063,39.528514
Baeolophus bicolor,-79.1917276,36.0020697
Baeolophus bicolor,-82.041917,29.079778
Baeolophus bicolor,-72.517426,42.7978496
Baeolophus bicolor,-86.0133173,32.3706592
Baeolophus bicolor,-88.429868,33.604312
Baeolophus bicolor,-82.6511765,28.9088711
Baeolophus bicolor,-80.3579778,41.9723192
Baeolophus bicolor,-86.5015411,39.0282523
Baeolophus bicolor,-82.2278488,28.271163
Baeolophus bicolor,-94.7446303,38.9699463
Baeolophus bicolor,-79.75516,42.21902
Baeolophus bicolor,-70.2467792,43.7263029
Baeolophus bicolor,-75.7074778,40.8254704
Baeolophus bicolor,-78.2156423,43.2855406
Baeolophus bicolor,-79.671587,36.328565
Baeolophus bicolor,-85.4426694,44.2299947
Baeolophus bicolor,-85.4434964,31.2132938
Baeolophus bicolor,-84.1520494,37.1834117
Baeolophus bicolor,-72.5884938,43.8492397
Baeolophus bicolor,-74.843293,40.308238
Baeolophus bicolor,-83.1026459,42.5933431
Baeolophus bicolor,-78.1089842,40.7779742
Baeolophus bicolor,-79.084046,35.928347
Baeolophus bicolor,-95.1989982,30.0766795
Baeolophus bicolor,-93.3966744,36.9033438
Baeolophus bicolor,-85.6516698,42.9160179
Baeolophus bicolor,-73.2458496,44.4139191
Baeolophus bicolor,-76.9125205,42.4619983
Baeolophus bicolor,-74.5016384,41.2344458
Baeolophus bicolor,-89.3599713,42.9767405
Baeolophus bicolor,-71.011551,43.415771
Baeolophus bicolor,-86.89454,36.07852
Baeolophus bicolor,-72.9413,43.541553
Baeolophus bicolor,-94.07093,34.86389
Baeolophus bicolor,-77.95789,39.024935
Baeolophus bicolor,-82.6615405,34.6449657
Baeolophus bicolor,-74.4307208,41.4347477
Baeolophus bicolor,-82.81518,39.836821
Baeolophus bicolor,-72.2721863,42.5330973
Baeolophus bicolor,-83.5592651,41.0689985
Baeolophus bicolor,-81.855638,30.066115
Baeolophus bicolor,-92.7350807,44.9859959
Baeolophus bicolor,-81.1530336,39.8611129
Baeolophus bicolor,-84.714923,34.113999
Baeolophus bicolor,-79.5052242,40.7123944
Baeolophus bicolor,-90.0447553,37.3766658
Baeolophus bicolor,-84.61657,39.171967
Baeolophus bicolor,-76.3854053,39.6330482
Baeolophus bicolor,-82.0529687,29.225407
Baeolophus bicolor,-94.7719234,38.7651893
Baeolophus bicolor,-90.4903653,37.6522911
Baeolophus bicolor,-76.3057572,40.0849023
Baeolophus bicolor,-75.8351469,38.2467537
Baeolophus bicolor,-94.9338412,39.3172533
Baeolophus bicolor,-85.76112,31.34552
Baeolophus bicolor,-74.8723678,39.3139801
Baeolophus bicolor,-80.875801,33.005336
Baeolophus bicolor,-70.865,43.274
Baeolophus bicolor,-81.5740824,28.699076
Baeolophus bicolor,-81.3675489,40.9435411
Baeolophus bicolor,-72.1534717,41.605335
Baeolophus bicolor,-80.5771208,37.0817062
Baeolophus bicolor,-84.5538551,33.8855358
Baeolophus bicolor,-85.4424146,36.1314453
Baeolophus bicolor,-77.13735,40.23165
Baeolophus bicolor,-76.6179281,38.9593963
Baeolophus bicolor,-77.249906,37.443241
Baeolophus bicolor,-82.3231745,28.5389513
Baeolophus bicolor,-77.483378,37.523066
Baeolophus bicolor,-81.6048574,41.387499
Baeolophus bicolor,-91.7865953,45.3791572
Baeolophus bicolor,-79.86392,37.01421
Baeolophus bicolor,-71.9515228,41.6154423
Baeolophus bicolor,-88.3346302,41.7224633
Baeolophus bicolor,-76.6887594,40.2438613
Baeolophus bicolor,-76.119238,38.445477
Baeolophus bicolor,-70.4608476,43.4238042
Baeolophus bicolor,-71.3587976,42.5481225
Baeolophus bicolor,-71.702922,41.811799
Baeolophus bicolor,-85.5203891,41.3271309
Baeolophus bicolor,-73.9245819,41.0292909
Baeolophus bicolor,-95.3837299,30.0400463
Baeolophus bicolor,-75.680362,39.7704032
Baeolophus bicolor,-73.4644979,40.8043802
Baeolophus bicolor,-75.9830677,37.1683832
Baeolophus bicolor,-76.5754366,38.8576389
Baeolophus bicolor,-83.7206268,45.1374927
Baeolophus bicolor,-86.701249,33.579919
Baeolophus bicolor,-84.0333267,39.7469239
Baeolophus bicolor,-82.4996907,27.4891167
Baeolophus bicolor,-74.379781,41.371445
Baeolophus bicolor,-71.284963,42.543161
Baeolophus bicolor,-89.8673701,37.3473151
Baeolophus bicolor,-78.5500467,36.5757078
Baeolophus bicolor,-77.8733817,40.9028232
Baeolophus bicolor,-95.1861423,30.1544139
Baeolophus bicolor,-72.9198432,41.4599351
Baeolophus bicolor,-84.2247775,33.9796668
Baeolophus bicolor,-76.0024459,38.6805557
Baeolophus bicolor,-95.0949311,30.8147295
Baeolophus bicolor,-81.8252277,41.4758049
Baeolophus bicolor,-71.5777302,42.9485699
Baeolophus bicolor,-79.9375534,36.4391684
Baeolophus bicolor,-86.053198,35.463776
Baeolophus bicolor,-94.28764,38.986836
Baeolophus bicolor,-76.2250605,39.0709172
Baeolophus bicolor,-86.590962,39.264158
Baeolophus bicolor,-82.2246631,28.5795971
Baeolophus bicolor,-81.716161,35.799624
Baeolophus bicolor,-76.0102533,43.008956
Baeolophus bicolor,-73.0776117,43.2252886
Baeolophus bicolor,-95.5987358,39.1190071
Baeolophus bicolor,-71.911888,42.422491
Baeolophus bicolor,-86.71752,34.0834167
Baeolophus bicolor,-91.7330074,42.0162692
Baeolophus bicolor,-71.4719331,43.6974328
Baeolophus bicolor,-83.858584,34.935112
Baeolophus bicolor,-95.5568773,39.0080881
Baeolophus bicolor,-81.2710705,25.8918569
Baeolophus bicolor,-70.802183,43.466357
Baeolophus bicolor,-88.929779,37.274051
Baeolophus bicolor,-77.55486,43.0122
Baeolophus bicolor,-70.6389141,41.6332146
Baeolophus bicolor,-76.7648262,43.0734788
Baeolophus bicolor,-75.1527019,40.3849926
Baeolophus bicolor,-93.3034086,37.1493414
Baeolophus bicolor,-94.253687,39.039512
Baeolophus bicolor,-88.278666,32.716006
Baeolophus bicolor,-96.6283393,39.2792744
Baeolophus bicolor,-83.8238373,42.4341736
Baeolophus bicolor,-87.7233167,32.3812833
Baeolophus bicolor,-75.8251101,41.7044309
Baeolophus bicolor,-74.9615927,40.2645091
Baeolophus bicolor,-86.0579373,34.0956495
Baeolophus bicolor,-83.3956718,33.9601981
Baeolophus bicolor,-82.3910494,38.866384
Baeolophus bicolor,-80.0555062,32.8431604
Baeolophus bicolor,-72.1428931,45.2808657
Baeolophus bicolor,-74.420726,41.30426
Baeolophus bicolor,-76.7249483,38.9135431
Baeolophus bicolor,-74.76501,41.06219
Baeolophus bicolor,-83.2978892,30.8910114
Baeolophus bicolor,-84.2110634,35.8826003
Baeolophus bicolor,-71.1226746,42.8907869
Baeolophus bicolor,-74.2185259,41.3938534
Baeolophus bicolor,-79.271594,39.567694
Baeolophus bicolor,-90.6926266,42.4722945
Baeolophus bicolor,-79.5436549,36.1014489
Baeolophus bicolor,-87.5258851,34.8533795
Baeolophus bicolor,-84.7873735,43.7096017
Baeolophus bicolor,-78.633717,35.797466
Baeolophus bicolor,-77.2609234,38.1137602
Baeolophus bicolor,-83.5750495,44.4609302
Baeolophus bicolor,-95.5428721,29.5606785
Baeolophus bicolor,-79.48295,40.54629
Baeolophus bicolor,-77.9143202,39.2693577
Baeolophus bicolor,-70.7414389,41.8949541
Baeolophus bicolor,-94.8704796,38.8755436
Baeolophus bicolor,-74.2277312,41.6313542
Baeolophus bicolor,-76.5486467,39.1265647
Baeolophus bicolor,-85.143137,44.901684
Baeolophus bicolor,-83.6638851,42.3140222
Baeolophus bicolor,-77.2684872,39.0753767
Baeolophus bicolor,-85.7361782,36.1397754
Baeolophus bicolor,-87.1795556,30.6038684
Baeolophus bicolor,-88.9706191,33.4852241
Baeolophus bicolor,-85.62633,41.09193
Baeolophus bicolor,-82.9418957,34.764203
Baeolophus bicolor,-82.6902831,35.9110204
Baeolophus bicolor,-82.5189999,35.638059
Baeolophus bicolor,-84.468767,31.197494
Baeolophus bicolor,-82.4211556,39.9336844
Baeolophus bicolor,-83.1694818,42.6541097
Baeolophus bicolor,-83.6306065,41.7478654
Baeolophus bicolor,-87.6834783,38.0615276
Baeolophus bicolor,-87.8651762,37.3631153
Baeolophus bicolor,-75.9829903,39.2854862
Baeolophus bicolor,-92.02694,38.6961199
Baeolophus bicolor,-92.347411,38.959696
Baeolophus bicolor,-89.645992,37.3748016
Baeolophus bicolor,-75.1673593,41.0239823
Baeolophus bicolor,-77.5031027,39.9008312
Baeolophus bicolor,-92.6382248,45.4183217
Baeolophus bicolor,-90.1492381,32.3579821
Baeolophus bicolor,-77.496135,38.463756
Baeolophus bicolor,-76.358213,38.8726595
Baeolophus bicolor,-74.026486,42.1933333
Baeolophus bicolor,-81.3204306,40.9733938
Baeolophus bicolor,-72.8032851,41.2621948
Baeolophus bicolor,-82.211673,29.607868
Baeolophus bicolor,-86.6980782,33.4320713
Baeolophus bicolor,-81.328804,41.0616302
Baeolophus bicolor,-72.2984837,42.9569109
Baeolophus bicolor,-83.375197,30.985056
Baeolophus bicolor,-92.3443794,34.5669379
Baeolophus bicolor,-69.957861,43.934277
Baeolophus bicolor,-82.791994,35.099036
Baeolophus bicolor,-77.1259,42.153527
Baeolophus bicolor,-81.133718,27.906529
Baeolophus bicolor,-78.6086664,42.7253456
Baeolophus bicolor,-80.944216,38.9887772
Baeolophus bicolor,-73.792762,44.233212
Baeolophus bicolor,-83.9589357,33.2825392
Baeolophus bicolor,-76.4201474,42.6026782
Baeolophus bicolor,-74.0643311,42.0329743
Baeolophus bicolor,-85.7616134,41.9264465
Baeolophus bicolor,-96.7166376,32.8307203
Baeolophus bicolor,-86.8937968,33.3892009
Baeolophus bicolor,-81.6406488,28.9177106
Baeolophus bicolor,-87.0584214,39.6795598
Baeolophus bicolor,-71.9535141,46.0474522
Baeolophus bicolor,-84.4349286,39.3560564
Baeolophus bicolor,-85.523782,39.800097
Baeolophus bicolor,-83.8055563,43.2107436
Baeolophus bicolor,-79.2674349,40.6609078
Baeolophus bicolor,-85.5894801,42.3233571
Baeolophus bicolor,-92.5871944,34.4452998
Baeolophus bicolor,-80.989286,25.850504
Baeolophus bicolor,-84.999857,39.200572
Baeolophus bicolor,-95.5097294,29.055597
Baeolophus bicolor,-81.085493,29.340673
Baeolophus bicolor,-72.2757227,42.876251
Baeolophus bicolor,-75.3027034,40.1109168
Baeolophus bicolor,-74.3502975,40.9217231
Baeolophus bicolor,-87.5983876,41.1595696
Baeolophus bicolor,-82.7153778,29.8151785
Baeolophus bicolor,-78.507703,35.956055
Baeolophus bicolor,-95.627102,29.639658
Baeolophus bicolor,-71.98773,41.38762
Baeolophus bicolor,-83.5486265,34.4318257
Baeolophus bicolor,-70.9672379,42.5941329
Baeolophus bicolor,-78.7520224,42.7484816
Baeolophus bicolor,-88.680895,37.0284797
Baeolophus bicolor,-80.1790595,40.1711511
Baeolophus bicolor,-81.2254415,28.9027554
Baeolophus bicolor,-77.1361336,40.5244458
Baeolophus bicolor,-78.8947099,35.7181955
Baeolophus bicolor,-77.59148,40.077019
Baeolophus bicolor,-73.1922752,41.2687592
Baeolophus bicolor,-97.271519,37.744334
Baeolophus bicolor,-78.1378019,39.1923559
Baeolophus bicolor,-95.8975493,41.1458585
Baeolophus bicolor,-79.143591,41.863906
Baeolophus bicolor,-82.68964,32.51776
Baeolophus bicolor,-76.4263701,38.3642299
Baeolophus bicolor,-79.8005569,36.1241102
Baeolophus bicolor,-80.7136345,36.8343101
Baeolophus bicolor,-76.6572762,42.9928142
Baeolophus bicolor,-95.9247422,35.9586171
Baeolophus bicolor,-75.897975,38.2823911
Baeolophus bicolor,-69.6872296,44.0589386
Baeolophus bicolor,-82.441248,36.5752667
Baeolophus bicolor,-72.987644,41.912559
Baeolophus bicolor,-86.9106857,34.4114211
Baeolophus bicolor,-86.4677309,35.8024017
Baeolophus bicolor,-95.7215661,39.3586662
Baeolophus bicolor,-69.579367,44.024839
Baeolophus bicolor,-71.04016,43.137144
Baeolophus bicolor,-77.5785828,43.0628681
Baeolophus bicolor,-86.7217722,36.1053643
Baeolophus bicolor,-81.266706,33.8618989
Baeolophus bicolor,-83.293354,30.523067
Baeolophus bicolor,-70.187721,44.780519
Baeolophus bicolor,-84.1384935,33.1259792
Baeolophus bicolor,-81.686188,36.169354
Baeolophus bicolor,-82.616861,35.496311
Baeolophus bicolor,-91.9868565,40.9927523
Baeolophus bicolor,-84.6967244,33.9391148
Baeolophus bicolor,-81.464807,31.234958
Baeolophus bicolor,-75.2062225,40.4636663
Baeolophus bicolor,-70.259392,41.649723
Baeolophus bicolor,-76.2005764,36.6812001
Baeolophus bicolor,-87.3974404,36.4949115
Baeolophus bicolor,-94.5415539,38.8029578
Baeolophus bicolor,-84.7527175,34.9277858
Baeolophus bicolor,-77.0054054,42.9188464
Baeolophus bicolor,-69.958623,43.814439
Baeolophus bicolor,-88.62612,37.97279
Baeolophus bicolor,-83.0563413,35.4379138
Baeolophus bicolor,-85.1740303,41.1827785
Baeolophus bicolor,-80.415328,37.727572
Baeolophus bicolor,-73.0601871,41.3952501
Baeolophus bicolor,-75.9682252,42.21822
Baeolophus bicolor,-78.9707565,39.0533181
Baeolophus bicolor,-94.258119,36.005848
Baeolophus bicolor,-76.6590004,39.8874629
Baeolophus bicolor,-76.317815,42.457922
Baeolophus bicolor,-71.6161099,42.4037821
Baeolophus bicolor,-86.0675643,44.8121726
Baeolophus bicolor,-81.2952554,28.87058
Baeolophus bicolor,-79.448745,37.7653844
Baeolophus bicolor,-86.3863778,36.2075546
Baeolophus bicolor,-74.98613,42.85349
Baeolophus bicolor,-74.2975625,40.3677139
Baeolophus bicolor,-80.8536914,35.4464157
Baeolophus bicolor,-95.2513522,38.9686602
Baeolophus bicolor,-75.2651051,41.1845143
Baeolophus bicolor,-80.9662644,32.0141639
Baeolophus bicolor,-82.3617822,29.6622945
Baeolophus bicolor,-84.6136093,39.2840911
Baeolophus bicolor,-73.115859,42.0021111
Baeolophus bicolor,-81.4599538,34.1854471
Baeolophus bicolor,-75.6569678,43.1337619
Baeolophus bicolor,-77.7931671,42.2385979
Baeolophus bicolor,-71.295343,42.08141
Baeolophus bicolor,-94.1498923,32.5366111
Baeolophus bicolor,-81.1098368,40.6721275
Baeolophus bicolor,-86.24523,44.63662
Baeolophus bicolor,-86.442768,32.790875
Baeolophus bicolor,-76.5141966,40.0239514
Baeolophus bicolor,-83.3999741,38.7443855
Baeolophus bicolor,-80.5562472,41.963488
Baeolophus bicolor,-71.1954403,44.1464009
Baeolophus bicolor,-85.005071,39.537352
Baeolophus bicolor,-88.5392287,42.861818
Baeolophus bicolor,-80.2397043,40.6783354
Baeolophus bicolor,-72.1486759,43.4297047
Baeolophus bicolor,-88.8995594,34.0019542
Baeolophus bicolor,-84.71784,33.842006
Baeolophus bicolor,-85.726878,33.208789
Baeolophus bicolor,-80.7825241,41.2269363
Baeolophus bicolor,-76.12866,43.01599
Baeolophus bicolor,-86.2901831,32.1271792
Baeolophus bicolor,-83.3360833,30.5926333
Baeolophus bicolor,-72.5840092,43.1817416
Baeolophus bicolor,-76.378472,37.123217
Baeolophus bicolor,-71.7047918,42.2452301
Baeolophus bicolor,-89.7911096,30.6727995
Baeolophus bicolor,-88.7060541,42.0797616
Baeolophus bicolor,-71.9522095,42.8749577
Baeolophus bicolor,-94.780294,37.812167
Baeolophus bicolor,-83.905076,35.655686
Baeolophus bicolor,-74.3860681,42.9451825
Baeolophus bicolor,-77.9484487,39.3829253
Baeolophus bicolor,-83.5586869,35.8824799
Baeolophus bicolor,-78.9096129,39.6196316
Baeolophus bicolor,-72.4283981,43.5261486
Baeolophus bicolor,-84.5040545,39.3754346
Baeolophus bicolor,-80.6840036,32.408372
Baeolophus bicolor,-73.0013609,41.3702067
Baeolophus bicolor,-89.1281319,42.7438921
Baeolophus bicolor,-87.2874391,37.9466321
Baeolophus bicolor,-84.4107056,38.9508654
Baeolophus bicolor,-75.8434296,43.4117193
Baeolophus bicolor,-90.6661963,42.5203773
Baeolophus bicolor,-86.1934948,39.8358933
Baeolophus bicolor,-76.4468249,39.553442
Baeolophus bicolor,-74.2103407,40.0696809
Baeolophus bicolor,-85.0387265,43.6243949
Baeolophus bicolor,-73.306479,41.878514
Baeolophus bicolor,-79.977926,39.6585262
Baeolophus bicolor,-75.3351134,42.9688865
Baeolophus bicolor,-80.9574327,34.0595875
Baeolophus bicolor,-82.8880692,34.7258123
Baeolophus bicolor,-74.9754305,39.2499201
Baeolophus bicolor,-73.6725998,41.9809318
Baeolophus bicolor,-72.9092994,41.6920302
Baeolophus bicolor,-84.658483,37.182608
Baeolophus bicolor,-96.0987532,36.1516069
Baeolophus bicolor,-90.095468,37.350745
Baeolophus bicolor,-74.9037015,39.7020402
Baeolophus bicolor,-81.3599101,29.9798856
Baeolophus bicolor,-89.35696,37.49574
Baeolophus bicolor,-85.4675388,42.797723
Baeolophus bicolor,-76.5760146,38.701148
Baeolophus bicolor,-90.7196474,43.5605844
Baeolophus bicolor,-74.8286104,40.8775692
Baeolophus bicolor,-84.6129656,40.1099984
Baeolophus bicolor,-75.5447039,38.102488
Baeolophus bicolor,-83.7129048,32.599379
Baeolophus bicolor,-73.8820481,41.2635206
Baeolophus bicolor,-71.0503435,42.9127806
Baeolophus bicolor,-79.807256,32.835987
Baeolophus bicolor,-75.67328,39.622183
Baeolophus bicolor,-81.4118464,40.8937351
Baeolophus bicolor,-78.9434597,35.9641742
Baeolophus bicolor,-85.20016,31.679045
Baeolophus bicolor,-83.115556,35.394498
Baeolophus bicolor,-72.5129748,41.329511
Baeolophus bicolor,-85.7426795,31.6420762
Baeolophus bicolor,-95.4641303,30.1501008
Baeolophus bicolor,-80.1692963,33.0185237
Baeolophus bicolor,-87.8065796,30.68596
Baeolophus bicolor,-74.1246808,42.4713688
Baeolophus bicolor,-74.9257278,39.543235
Baeolophus bicolor,-78.8393283,35.6628229
Baeolophus bicolor,-71.121386,43.643374
Baeolophus bicolor,-83.3167049,44.5992378
