"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Archilochus colubris",38.0272114,-96.675393,2017-05-31
"Archilochus colubris",40.895424,-73.3472556,2015-08-12
"Archilochus colubris",45.291527,-72.1396833,2015-07-27
"Archilochus colubris",47.735047,-94.807489,2015-06-13
"Archilochus colubris",42.1314877,-75.979439,2014-05-09
"Archilochus colubris",28.8355682,-96.9669532,2016-04-11
"Archilochus colubris",39.0408905,-94.2623118,2016-04-21
"Archilochus colubris",29.7989428,-95.9678078,2013-09-30
"Archilochus colubris",33.077217,-95.1764408,2017-08-23
"Archilochus colubris",34.9095927,-78.4102463,2017-05-21
"Archilochus colubris",41.9301956,-74.0223116,2015-08-19
"Archilochus colubris",43.6606071,-65.8169568,2017-08-25
"Archilochus colubris",42.3889703,-84.0705402,2013-08-19
"Archilochus colubris",41.70292,-85.47463,2015-08-26
"Archilochus colubris",42.6473143,-80.555466,2017-05-20
"Archilochus colubris",47.4165491,-87.6517139,2016-05-21
"Archilochus colubris",29.695842,-98.121248,2015-08-16
"Archilochus colubris",45.9266773,-94.8459578,2017-06-03
"Archilochus colubris",40.2774474,-79.9157175,2014-05-24
"Archilochus colubris",47.3671992,-61.9797134,2014-08-13
"Archilochus colubris",38.029207,-78.858369,2014-09-19
"Archilochus colubris",45.43765,-72.837181,2015-08-08
"Archilochus colubris",39.655986,-86.166076,2015-08-03
"Archilochus colubris",39.3172533,-94.9338412,2015-05-10
"Archilochus colubris",40.9074801,-80.9542823,2014-07-01
"Archilochus colubris",42.710696,-72.7322388,2014-08-16
"Archilochus colubris",36.936396,-88.467645,2015-05-30
"Archilochus colubris",33.7144425,-83.3406973,2014-07-23
"Archilochus colubris",46.389222,-64.618726,2015-05-31
"Archilochus colubris",36.7933574,-87.8283334,2016-07-27
"Archilochus colubris",45.4730723,-75.3237411,2017-05-21
"Archilochus colubris",45.4777551,-74.2488516,2015-05-18
"Archilochus colubris",41.9491496,-83.8698864,2015-07-01
"Archilochus colubris",44.1918998,-72.5193599,2015-06-07
"Archilochus colubris",44.433596,-75.9856081,2015-05-18
"Archilochus colubris",46.334087,-63.1239867,2014-08-03
"Archilochus colubris",44.125665,-80.25947,2017-07-04
"Archilochus colubris",35.8043403,-78.7932774,2017-07-15
"Archilochus colubris",44.5288199,-85.8056824,2015-05-02
"Archilochus colubris",42.6190707,-77.4084318,2017-05-07
"Archilochus colubris",43.9166658,-75.9468019,2017-06-05
"Archilochus colubris",14.6033521,-90.4855013,2016-02-21
"Archilochus colubris",42.026078,-73.126598,2016-09-11
"Archilochus colubris",39.916188,-97.4673986,2016-08-27
"Archilochus colubris",44.2200963,-72.8461255,2016-06-02
"Archilochus colubris",40.1229477,-74.1075897,2014-09-08
"Archilochus colubris",42.3634411,-88.4132422,2015-05-23
"Archilochus colubris",30.3889568,-87.0110857,2017-09-21
"Archilochus colubris",43.0723402,-87.8957212,2015-08-30
"Archilochus colubris",45.22895,-87.79954,2016-06-16
"Archilochus colubris",32.069534,-83.713855,2016-06-29
"Archilochus colubris",41.7549622,-75.9484783,2013-07-13
"Archilochus colubris",50.2702929,-96.6419864,2016-06-27
"Archilochus colubris",36.0987703,-81.8474579,2014-07-23
"Archilochus colubris",40.3812,-78.84665,2017-06-10
"Archilochus colubris",45.6518122,-73.6111423,2016-06-23
"Archilochus colubris",9.895079,-85.556751,2017-03-04
"Archilochus colubris",40.6200187,-79.146518,2017-06-06
"Archilochus colubris",33.871882,-84.330539,2016-05-09
"Archilochus colubris",30.198699,-91.895887,2017-04-09
"Archilochus colubris",41.5358884,-72.2544193,2013-06-15
"Archilochus colubris",40.7888518,-80.1367275,2015-08-03
"Archilochus colubris",45.4390668,-91.9101882,2017-08-16
"Archilochus colubris",41.337171,-70.813146,2017-07-31
"Archilochus colubris",39.0017768,-77.7024364,2016-06-20
"Archilochus colubris",30.3990486,-85.1283574,2014-08-16
"Archilochus colubris",29.0469771,-98.8129971,2016-03-25
"Archilochus colubris",39.1082852,-95.7049084,2013-05-02
"Archilochus colubris",36.7261068,-84.463309,2016-05-04
"Archilochus colubris",39.1704462,-84.6685954,2014-05-25
"Archilochus colubris",10.9343253,-85.6868218,2017-12-28
"Archilochus colubris",42.2574877,-84.5377501,2014-07-02
"Archilochus colubris",40.9642,-81.17637,2015-09-06
"Archilochus colubris",42.29185,-77.3240089,2014-05-12
"Archilochus colubris",38.8008009,-90.2336597,2016-04-26
"Archilochus colubris",46.9040434,-71.369462,2014-05-14
"Archilochus colubris",42.7171015,-73.1919652,2016-05-11
"Archilochus colubris",26.093889,-80.157119,2017-11-09
"Archilochus colubris",39.2446424,-84.816041,2013-08-03
"Archilochus colubris",43.816863,-69.603282,2017-08-10
"Archilochus colubris",44.5361028,-78.1936026,2016-08-16
"Archilochus colubris",45.0486637,-77.6130438,2015-05-17
"Archilochus colubris",40.997511,-72.228417,2015-07-24
"Archilochus colubris",33.657616,-96.6338432,2016-04-15
"Archilochus colubris",40.5147258,-80.2088675,2014-05-18
"Archilochus colubris",42.191899,-79.2773223,2015-05-19
"Archilochus colubris",41.575941,-73.165486,2016-08-02
"Archilochus colubris",33.9947127,-83.9919774,2014-04-18
"Archilochus colubris",40.0793547,-86.0702574,2015-06-03
"Archilochus colubris",43.3939709,-80.3621793,2016-09-05
"Archilochus colubris",32.8611323,-83.7811053,2015-05-01
"Archilochus colubris",46.44413,-91.6604,2016-07-02
"Archilochus colubris",30.3219058,-93.1747377,2017-10-13
"Archilochus colubris",42.2503765,-72.7590179,2014-06-22
"Archilochus colubris",33.472189,-84.287174,2017-05-14
"Archilochus colubris",46.586515,-75.048691,2015-08-04
"Archilochus colubris",33.9980467,-84.4521162,2014-06-01
"Archilochus colubris",34.6140243,-83.6286308,2013-08-04
"Archilochus colubris",39.1752537,-77.063942,2016-05-14
"Archilochus colubris",49.6391911,-94.3325132,2015-05-30
"Archilochus colubris",39.0105808,-84.0257549,2013-06-22
"Archilochus colubris",44.865828,-72.007817,2015-07-06
"Archilochus colubris",40.3078645,-74.2127109,2016-07-29
"Archilochus colubris",31.91475,-81.5567,2015-04-22
"Archilochus colubris",43.1998983,-88.7323263,2014-05-17
"Archilochus colubris",43.3060507,-79.8879567,2016-08-14
"Archilochus colubris",35.1300166,-84.8124885,2013-04-21
"Archilochus colubris",36.6855466,-88.5832626,2015-04-24
"Archilochus colubris",39.7461462,-75.0376725,2016-07-06
"Archilochus colubris",43.6943639,-70.7546434,2016-07-03
"Archilochus colubris",41.1918636,-78.4535408,2017-06-10
"Archilochus colubris",41.445731,-76.977844,2016-09-18
"Archilochus colubris",47.0051584,-91.715911,2015-05-29
"Archilochus colubris",48.0770589,-66.5458927,2016-05-28
"Archilochus colubris",30.563372,-95.635829,2015-06-22
"Archilochus colubris",37.6519231,-90.490028,2016-05-07
"Archilochus colubris",44.0662009,-95.6656266,2014-09-01
"Archilochus colubris",45.795318,-89.153755,2017-05-17
"Archilochus colubris",32.7777674,-79.8678321,2014-01-28
"Archilochus colubris",27.5482237,-82.4965404,2014-07-09
"Archilochus colubris",34.8904368,-97.9150808,2017-08-20
"Archilochus colubris",41.68597,-93.7847,2013-04-30
"Archilochus colubris",38.07183,-97.340896,2016-07-10
"Archilochus colubris",42.1869503,-73.5971375,2015-08-24
"Archilochus colubris",44.569793,-88.087363,2016-09-28
"Archilochus colubris",29.6778129,-83.3764542,2014-02-14
"Archilochus colubris",39.099418,-77.105257,2016-06-16
"Archilochus colubris",16.517497,-88.368757,2017-03-25
"Archilochus colubris",44.5790921,-65.4292906,2017-07-18
"Archilochus colubris",37.2937205,-80.4956675,2016-05-08
"Archilochus colubris",41.549908,-73.264282,2014-09-17
"Archilochus colubris",39.8949872,-91.4048767,2015-08-26
"Archilochus colubris",29.2499,-89.9652,2015-04-17
"Archilochus colubris",46.4783592,-70.6193447,2016-09-12
"Archilochus colubris",36.1814775,-86.0721409,2016-06-03
"Archilochus colubris",43.2211755,-85.5272233,2016-05-23
"Archilochus colubris",47.07558,-90.58686,2015-06-21
"Archilochus colubris",42.8311078,-88.2219379,2015-06-27
"Archilochus colubris",32.334603,-84.020824,2017-08-19
"Archilochus colubris",30.2964292,-95.4890881,2017-04-21
"Archilochus colubris",35.806955,-78.684082,2017-05-13
"Archilochus colubris",42.7707071,-77.3186874,2017-06-27
"Archilochus colubris",47.7830579,-80.1264238,2016-05-29
"Archilochus colubris",35.794787,-83.939536,2017-09-27
"Archilochus colubris",44.0061392,-66.1455247,2017-05-13
"Archilochus colubris",30.4289525,-90.1285663,2013-12-28
"Archilochus colubris",39.6585262,-79.977926,2013-08-14
"Archilochus colubris",44.7915208,-88.1873417,2017-05-13
"Archilochus colubris",41.9671413,-74.8916316,2015-08-24
"Archilochus colubris",42.6355721,-81.8132317,2016-06-19
"Archilochus colubris",33.9540745,-92.8757438,2016-04-26
"Archilochus colubris",42.9767405,-89.3599713,2013-05-14
"Archilochus colubris",43.711254,-88.1164455,2013-08-05
"Archilochus colubris",15.8308167,-92.9240667,2015-11-10
"Archilochus colubris",28.1090832,-82.6954651,2017-06-05
"Archilochus colubris",34.0408775,-84.2679155,2017-04-14
"Archilochus colubris",42.380251,-76.8692163,2017-09-02
"Archilochus colubris",33.4580458,-88.8177724,2015-10-09
"Archilochus colubris",35.72911,-76.08491,2015-06-19
"Archilochus colubris",42.426753,-89.0254623,2015-09-15
"Archilochus colubris",30.6238889,-96.3198209,2017-10-14
"Archilochus colubris",40.9601806,-96.4389539,2014-05-17
"Archilochus colubris",36.5662434,-94.7576466,2013-08-07
"Archilochus colubris",41.4474262,-73.4611945,2015-09-25
"Archilochus colubris",31.8128691,-93.8964802,2015-08-17
"Archilochus colubris",40.1799887,-75.7526328,2017-05-16
"Archilochus colubris",46.9691545,-88.7852168,2016-07-03
"Archilochus colubris",44.5830583,-84.7441428,2017-05-15
"Archilochus colubris",43.6119915,-82.7676594,2016-06-20
"Archilochus colubris",9.8337374,-83.5670114,2016-11-06
"Archilochus colubris",39.4807462,-91.1273324,2017-07-18
"Archilochus colubris",36.4644106,-82.5121737,2016-07-30
"Archilochus colubris",29.4464661,-98.7199006,2017-03-31
"Archilochus colubris",42.4758874,-77.1904886,2016-06-14
"Archilochus colubris",32.1361738,-96.0817051,2016-05-01
"Archilochus colubris",35.0324123,-79.1178864,2017-06-24
"Archilochus colubris",40.1032291,-75.1485871,2016-09-20
"Archilochus colubris",43.0900461,-90.2164328,2016-06-05
"Archilochus colubris",39.2167275,-74.7000521,2017-11-29
"Archilochus colubris",43.0966468,-89.1982234,2014-05-08
"Archilochus colubris",37.3766658,-90.0447553,2016-05-03
"Archilochus colubris",35.2193812,-83.367734,2015-04-25
"Archilochus colubris",41.7928873,-71.3630596,2017-08-13
"Archilochus colubris",35.443736,-94.367557,2014-07-06
"Archilochus colubris",29.6936996,-95.431366,2014-09-01
"Archilochus colubris",33.69055,-82.465567,2015-07-15
"Archilochus colubris",45.0746932,-64.4944248,2016-05-21
"Archilochus colubris",28.4922427,-82.5298092,2015-07-14
"Archilochus colubris",37.327137,-77.5048757,2013-04-22
"Archilochus colubris",35.1024134,-86.7846974,2016-08-27
"Archilochus colubris",34.44495,-88.0418666,2014-05-21
"Archilochus colubris",35.990729,-95.873744,2015-05-08
"Archilochus colubris",42.0926815,-93.5711145,2017-07-07
"Archilochus colubris",44.86242,-87.3536,2015-05-16
"Archilochus colubris",42.9329728,-89.4782782,2015-09-18
"Archilochus colubris",29.9798856,-81.3599101,2013-04-13
"Archilochus colubris",42.1119373,-71.3175827,2016-07-14
"Archilochus colubris",47.6129092,-68.7962236,2015-06-28
"Archilochus colubris",42.2671192,-71.4214271,2013-06-19
"Archilochus colubris",38.3393673,-85.3680611,2015-09-04
"Archilochus colubris",41.9783332,-88.0915949,2017-07-23
"Archilochus colubris",43.34309,-76.4202,2015-07-31
"Archilochus colubris",29.9727946,-93.9565587,2017-04-27
"Archilochus colubris",30.0778,-81.62134,2015-03-16
"Archilochus colubris",45.221188,-79.8082066,2017-07-02
"Archilochus colubris",35.431896,-83.472937,2015-08-23
"Archilochus colubris",38.3277356,-88.9043615,2014-06-23
"Archilochus colubris",35.5684218,-85.840374,2017-06-15
"Archilochus colubris",42.2120739,-87.8041856,2017-09-03
"Archilochus colubris",43.664814,-84.339437,2017-09-20
"Archilochus colubris",26.2547241,-81.6031167,2014-07-24
"Archilochus colubris",42.6648852,-81.7648481,2014-05-17
"Archilochus colubris",45.085034,-72.992263,2015-06-05
"Archilochus colubris",32.518315,-80.279479,2016-05-31
"Archilochus colubris",34.0388313,-86.81112,2017-07-24
"Archilochus colubris",45.386715,-84.928626,2017-07-02
"Archilochus colubris",40.129666,-83.049883,2017-08-20
"Archilochus colubris",38.8900116,-95.7128223,2017-08-12
"Archilochus colubris",38.5061065,-79.0182424,2017-09-15
"Archilochus colubris",20.5972222,-88.1394444,2015-12-09
"Archilochus colubris",30.1410681,-81.6564766,2017-05-11
"Archilochus colubris",29.7643342,-93.8731354,2016-04-19
"Archilochus colubris",38.4137318,-81.5856569,2015-04-24
"Archilochus colubris",43.1513483,-90.4923248,2013-09-20
"Archilochus colubris",40.06172,-75.0145,2017-07-02
"Archilochus colubris",42.503566,-71.052038,2017-05-20
"Archilochus colubris",41.0931306,-74.0298271,2014-07-10
"Archilochus colubris",45.19598,-72.5722826,2015-08-29
"Archilochus colubris",38.8017245,-89.9613333,2016-09-25
"Archilochus colubris",29.8979082,-89.9226283,2017-05-31
"Archilochus colubris",45.2081973,-72.7567908,2014-05-19
"Archilochus colubris",37.8192556,-92.2733492,2015-08-04
"Archilochus colubris",41.4182961,-82.2511198,2015-08-22
"Archilochus colubris",41.807886,-74.469541,2017-05-11
"Archilochus colubris",44.7072182,-88.6018395,2016-06-05
"Archilochus colubris",29.1743091,-98.2313347,2013-04-02
"Archilochus colubris",44.3776128,-79.5767212,2016-07-07
"Archilochus colubris",46.5808203,-71.0667801,2015-08-22
"Archilochus colubris",42.5529168,-80.1653987,2015-06-11
"Archilochus colubris",43.3412537,-76.1184204,2013-07-14
"Archilochus colubris",42.3148613,-83.7042117,2017-08-21
"Archilochus colubris",38.758896,-78.262669,2016-09-11
"Archilochus colubris",9.233055,-83.841632,2016-01-26
"Archilochus colubris",42.2611444,-71.8521041,2013-07-04
"Archilochus colubris",46.8048368,-92.0896044,2017-08-08
"Archilochus colubris",37.1481228,-80.5464041,2017-07-16
"Archilochus colubris",48.5012591,-72.3323657,2016-09-13
"Archilochus colubris",38.13209,-80.95682,2015-07-04
"Archilochus colubris",32.9480744,-80.0526738,2013-09-02
"Archilochus colubris",28.749887,-81.625962,2017-07-29
"Archilochus colubris",46.901786,-84.385703,2017-08-14
"Archilochus colubris",37.5037171,-77.9593974,2013-07-23
"Archilochus colubris",38.3006809,-94.7982788,2014-08-10
"Archilochus colubris",40.69841,-89.60642,2017-09-23
"Archilochus colubris",40.6645263,-80.0128879,2014-05-25
"Archilochus colubris",34.3753051,-98.1837952,2015-05-21
"Archilochus colubris",32.582608,-97.3270789,2016-04-19
"Archilochus colubris",43.5936892,-72.9932001,2015-05-07
"Archilochus colubris",41.3937893,-85.0570053,2016-09-20
"Archilochus colubris",39.872298,-89.821066,2016-08-15
"Archilochus colubris",44.89318,-93.17969,2015-09-14
"Archilochus colubris",36.2896009,-82.3608863,2013-06-16
"Archilochus colubris",46.577012,-90.8836819,2016-05-28
"Archilochus colubris",44.065143,-77.249028,2016-08-05
"Archilochus colubris",44.70611,-66.79793,2014-09-15
"Archilochus colubris",44.526726,-92.1916574,2016-08-09
"Archilochus colubris",30.50198,-87.384885,2016-10-01
"Archilochus colubris",39.7251118,-78.1207216,2016-09-18
"Archilochus colubris",47.9815056,-67.1737576,2016-08-06
"Archilochus colubris",44.4389316,-83.362735,2016-05-14
"Archilochus colubris",36.0313057,-79.1410875,2017-05-13
"Archilochus colubris",34.2478334,-81.0194247,2015-04-04
"Archilochus colubris",45.6447084,-73.5005414,2016-08-16
"Archilochus colubris",44.363715,-78.124583,2017-05-01
"Archilochus colubris",39.1919236,-84.555172,2014-05-06
"Archilochus colubris",44.2579867,-78.0427551,2013-06-01
"Archilochus colubris",46.2855121,-79.4373965,2015-05-19
"Archilochus colubris",45.2482488,-74.1465569,2016-08-28
"Archilochus colubris",18.5792447,-91.1256486,2015-02-19
"Archilochus colubris",34.7496944,-85.1303208,2014-08-06
"Archilochus colubris",40.6634429,-80.2956854,2016-08-18
"Archilochus colubris",35.829491,-86.08728,2017-07-23
"Archilochus colubris",43.3539242,-72.5040472,2014-08-17
"Archilochus colubris",33.4994628,-82.1182108,2016-10-10
"Archilochus colubris",38.9721427,-90.4597561,2016-08-14
"Archilochus colubris",43.1756391,-70.6740202,2017-06-12
"Archilochus colubris",42.0410832,-75.0236902,2017-08-16
"Archilochus colubris",30.1018459,-94.1127491,2016-09-03
"Archilochus colubris",39.5601935,-78.7942082,2013-05-12
"Archilochus colubris",41.31265,-73.153065,2016-10-28
"Archilochus colubris",26.2650373,-98.2247183,2014-04-07
"Archilochus colubris",49.7827818,-97.0393825,2015-07-13
"Archilochus colubris",40.9639318,-82.2415528,2016-07-24
"Archilochus colubris",42.301783,-83.9576,2016-06-17
"Archilochus colubris",42.6512579,-85.2229024,2016-05-12
"Archilochus colubris",36.0915314,-79.0375704,2016-09-25
"Archilochus colubris",41.1845143,-75.2651051,2014-05-07
"Archilochus colubris",35.175316,-97.255744,2016-05-18
"Archilochus colubris",41.8348833,-75.7117653,2016-09-22
"Archilochus colubris",34.4124195,-84.5426265,2013-07-02
"Archilochus colubris",43.3473864,-89.6956927,2017-04-27
"Archilochus colubris",30.4499443,-84.4760512,2017-05-28
"Archilochus colubris",33.9680642,-81.3514423,2014-04-23
"Archilochus colubris",29.49056,-98.479886,2017-09-12
"Archilochus colubris",42.7008463,-83.9478609,2015-05-07
"Archilochus colubris",28.9221986,-82.0101147,2017-07-22
"Archilochus colubris",48.4554489,-71.0539269,2015-08-12
"Archilochus colubris",46.8009995,-91.1429214,2014-05-11
"Archilochus colubris",40.7376895,-80.0740135,2017-05-13
"Archilochus colubris",42.710142,-84.397357,2014-05-04
"Archilochus colubris",39.2573321,-84.5049317,2016-06-02
"Archilochus colubris",38.06293,-87.6514524,2015-04-18
"Archilochus colubris",37.945751,-80.998199,2014-07-08
"Archilochus colubris",35.8311607,-85.1055048,2017-04-30
"Archilochus colubris",43.284489,-76.528464,2016-05-21
"Archilochus colubris",40.6975979,-75.1404266,2017-06-07
"Archilochus colubris",43.6950046,-88.0198357,2017-07-01
"Archilochus colubris",45.253945,-79.639988,2013-05-30
"Archilochus colubris",42.276769,-74.6346545,2014-06-08
"Archilochus colubris",43.0900555,-88.427958,2015-07-21
"Archilochus colubris",46.8341927,-71.0290924,2017-09-10
"Archilochus colubris",35.8747893,-82.2587585,2015-09-02
"Archilochus colubris",43.195508,-71.517711,2015-05-08
"Archilochus colubris",41.518375,-71.526412,2016-08-15
"Archilochus colubris",37.9871788,-102.6185596,2016-09-22
"Archilochus colubris",31.445019,-100.513364,2017-10-05
"Archilochus colubris",40.1194727,-76.7151392,2017-08-27
"Archilochus colubris",41.0811627,-75.0313854,2015-08-28
"Archilochus colubris",32.9754466,-80.2343023,2017-09-12
"Archilochus colubris",36.655321,-85.2861864,2014-06-17
"Archilochus colubris",38.0192578,-77.735492,2014-07-05
"Archilochus colubris",40.2903249,-76.9894785,2016-06-06
"Archilochus colubris",38.0856959,-97.7684069,2014-05-08
"Archilochus colubris",43.9697719,-71.6503758,2017-05-16
"Archilochus colubris",41.7212854,-87.8845176,2016-06-13
"Archilochus colubris",44.6517572,-72.3806119,2016-05-27
"Archilochus colubris",43.217896,-79.62861,2017-09-11
"Archilochus colubris",46.9913097,-92.3280019,2016-09-18
"Archilochus colubris",45.4856212,-98.4697628,2015-05-30
"Archilochus colubris",40.2623672,-82.7361284,2014-05-23
"Archilochus colubris",44.658959,-92.787815,2016-08-26
"Archilochus colubris",30.6846674,-96.3350102,2016-11-04
"Archilochus colubris",33.97174,-84.4971,2013-09-07
"Archilochus colubris",39.5940711,-74.5459267,2013-05-13
"Archilochus colubris",43.8812388,-83.9871311,2016-05-13
"Archilochus colubris",42.8700513,-88.3678436,2016-05-13
"Archilochus colubris",44.4899777,-89.5627999,2015-08-14
"Archilochus colubris",35.9586171,-95.9247422,2013-08-28
"Archilochus colubris",28.8798763,-81.3183305,2014-06-15
"Archilochus colubris",38.2861871,-77.4954423,2015-09-22
"Archilochus colubris",43.6037986,-70.6447345,2017-05-27
"Archilochus colubris",43.0925497,-85.2288705,2016-08-16
"Archilochus colubris",44.6716403,-90.2481687,2017-08-21
"Archilochus colubris",41.7504039,-74.4375658,2016-07-06
"Archilochus colubris",43.0625832,-88.2329389,2015-08-29
"Archilochus colubris",41.5131873,-73.7947999,2016-05-08
"Archilochus colubris",43.1259065,-77.6927657,2016-08-15
"Archilochus colubris",45.9972001,-73.1391621,2017-07-01
"Archilochus colubris",29.8117486,-90.8127442,2016-02-14
"Archilochus colubris",43.4238042,-70.4608476,2015-07-28
"Archilochus colubris",29.7927048,-95.0758123,2014-09-14
"Archilochus colubris",30.4644838,-97.6373327,2017-04-16
"Archilochus colubris",42.013017,-74.0673351,2017-08-02
"Archilochus colubris",40.7310261,-79.0670103,2017-05-13
"Archilochus colubris",45.398341,-96.3089848,2015-08-22
"Archilochus colubris",42.998527,-86.1678529,2015-05-31
"Archilochus colubris",38.0476602,-85.5583853,2017-09-14
"Archilochus colubris",44.8561922,-72.7472346,2014-06-08
"Archilochus colubris",40.627037,-82.229652,2014-07-03
"Archilochus colubris",47.37059,-88.416201,2017-08-21
"Archilochus colubris",37.053598,-96.057824,2017-06-03
"Archilochus colubris",41.8036303,-73.3153617,2017-06-11
"Archilochus colubris",35.9633666,-79.1225266,2014-09-14
"Archilochus colubris",31.9702214,-81.6682434,2015-04-14
"Archilochus colubris",42.835344,-85.224319,2015-08-22
"Archilochus colubris",33.2236617,-84.2671765,2015-04-07
"Archilochus colubris",30.4807814,-90.0348473,2013-03-27
"Archilochus colubris",42.7791802,-86.1981206,2013-07-29
"Archilochus colubris",38.1785047,-83.4613591,2013-09-02
"Archilochus colubris",42.7887621,-84.320652,2017-07-16
"Archilochus colubris",43.118834,-77.869844,2017-06-21
"Archilochus colubris",42.9491981,-85.4800272,2016-10-02
"Archilochus colubris",44.5845532,-90.283649,2013-05-21
"Archilochus colubris",43.9357049,-70.7580088,2015-07-05
"Archilochus colubris",43.1383478,-80.7665357,2013-05-29
"Archilochus colubris",40.4141169,-74.9093342,2014-05-08
"Archilochus colubris",30.183141,-94.857317,2016-09-06
"Archilochus colubris",44.2455064,-64.8341417,2016-05-28
"Archilochus colubris",39.8151539,-75.7255465,2014-05-10
"Archilochus colubris",36.7532411,-90.5820675,2015-05-02
"Archilochus colubris",39.428801,-76.836999,2016-09-10
"Archilochus colubris",42.8635088,-91.2681484,2013-06-09
"Archilochus colubris",41.1535396,-80.6485168,2015-04-30
"Archilochus colubris",46.6241681,-85.0367098,2015-05-28
"Archilochus colubris",33.3203927,-84.5387301,2014-06-01
"Archilochus colubris",41.1633608,-75.9953982,2017-04-28
"Archilochus colubris",40.9032789,-72.8895308,2015-05-06
"Archilochus colubris",40.250438,-78.8915724,2013-05-14
"Archilochus colubris",45.5527657,-92.606678,2015-05-09
"Archilochus colubris",35.6752326,-94.2443919,2014-04-22
"Archilochus colubris",33.326665,-86.844684,2017-10-02
"Archilochus colubris",39.917772,-85.730111,2017-05-09
"Archilochus colubris",29.73711,-82.246524,2016-07-30
"Archilochus colubris",34.8980958,-87.8760823,2014-05-22
"Archilochus colubris",43.8558831,-69.8616743,2014-05-10
"Archilochus colubris",38.7250939,-77.3044391,2014-04-16
"Archilochus colubris",46.6013882,-81.3140926,2013-05-17
"Archilochus colubris",37.7653844,-79.448745,2016-07-03
"Archilochus colubris",44.6219832,-84.1315413,2015-05-13
"Archilochus colubris",43.1037723,-85.5608203,2013-05-17
"Archilochus colubris",50.2425146,-66.3961315,2016-05-24
"Archilochus colubris",19.5430049,-96.3975287,2017-09-26
"Archilochus colubris",15.8751736,-96.4152204,2016-12-19
"Archilochus colubris",14.7739826,-91.5006517,2016-01-13
"Archilochus colubris",43.57503,-96.594902,2014-08-24
"Archilochus colubris",29.2713392,-98.2066168,2013-05-05
"Archilochus colubris",33.9206806,-84.5665861,2017-09-15
"Archilochus colubris",42.0344087,-93.6350638,2017-07-15
"Archilochus colubris",44.5786141,-69.2798167,2017-07-19
"Archilochus colubris",30.2549229,-81.6306496,2016-05-10
"Archilochus colubris",51.0925801,-95.930407,2016-06-28
"Archilochus colubris",46.286355,-96.055397,2015-05-19
"Archilochus colubris",43.3390064,-88.2239377,2014-05-27
"Archilochus colubris",41.6118371,-74.8747973,2016-05-02
"Archilochus colubris",36.1942852,-82.7533458,2017-08-10
"Archilochus colubris",39.668959,-74.244107,2017-09-04
"Archilochus colubris",44.2835728,-81.5940642,2016-08-11
"Archilochus colubris",42.3930284,-89.8353158,2016-05-08
"Archilochus colubris",42.1017887,-88.3194351,2016-06-04
"Archilochus colubris",35.0572659,-83.1916362,2014-09-07
"Archilochus colubris",39.5992,-79.95964,2014-06-24
"Archilochus colubris",33.72319,-86.11575,2013-06-06
"Archilochus colubris",43.3589948,-73.0600262,2016-05-27
"Archilochus colubris",41.6923988,-70.629859,2017-07-04
"Archilochus colubris",40.91642,-93.191362,2016-05-21
"Archilochus colubris",40.5192475,-80.051043,2017-08-01
"Archilochus colubris",23.7684,-99.1433,2017-09-29
"Archilochus colubris",42.4154467,-88.0172058,2017-06-05
"Archilochus colubris",37.7465807,-85.9614193,2015-08-19
"Archilochus colubris",40.994694,-75.697879,2017-08-11
"Archilochus colubris",37.4107666,-77.6837683,2016-06-21
"Archilochus colubris",42.507823,-74.9297994,2014-08-10
"Archilochus colubris",44.5824722,-80.9512796,2016-08-21
"Archilochus colubris",45.034758,-63.084474,2017-08-17
"Archilochus colubris",39.80732,-75.36248,2017-09-02
"Archilochus colubris",39.65639,-95.5230412,2015-07-25
"Archilochus colubris",42.4024951,-71.1086762,2017-05-17
"Archilochus colubris",30.846608,-94.124746,2017-04-22
"Archilochus colubris",42.1134724,-72.1852146,2015-08-29
"Archilochus colubris",44.7754531,-66.7630416,2014-06-09
"Archilochus colubris",30.1048694,-97.8812769,2015-08-31
"Archilochus colubris",34.11061,-77.9068226,2016-10-25
"Archilochus colubris",41.7744581,-81.0445211,2014-05-18
"Archilochus colubris",45.8169562,-96.1753464,2017-05-09
"Archilochus colubris",30.4476285,-91.1286427,2015-10-10
"Archilochus colubris",35.144563,-83.4582786,2017-09-01
"Archilochus colubris",44.7255156,-84.4101048,2015-08-16
"Archilochus colubris",36.0517314,-94.2180801,2016-05-05
"Archilochus colubris",35.038292,-80.73555,2017-04-26
"Archilochus colubris",35.2615886,-97.6521412,2017-05-07
"Archilochus colubris",38.6632461,-85.8414066,2015-08-22
"Archilochus colubris",39.371707,-95.063367,2013-05-18
"Archilochus colubris",26.3455372,-80.2235788,2014-10-22
"Archilochus colubris",34.06108,-84.50561,2016-08-28
"Archilochus colubris",39.1299926,-94.7650881,2017-09-01
"Archilochus colubris",31.868284,-81.260956,2015-08-16
"Archilochus colubris",44.0848938,-92.6537149,2017-05-28
"Archilochus colubris",38.992551,-77.879924,2017-08-04
"Archilochus colubris",41.4505644,-96.0568769,2017-05-07
"Archilochus colubris",34.217352,-81.089233,2016-04-24
"Archilochus colubris",40.3467513,-74.6992612,2016-09-02
"Archilochus colubris",41.1827785,-85.1740303,2017-07-16
"Archilochus colubris",44.3671829,-69.425869,2016-08-12
"Archilochus colubris",39.5223165,-78.3646095,2016-06-18
"Archilochus colubris",44.0107769,-78.9573643,2017-05-15
