event_id,product,variable,s_buff,t_buff,value,stdev,pixel_count,total_scenes,total_value_scenes,notes
a13f1191-aa0d-4645-aa0b-fed470e3c95e,modis,lst_day_1km,1000,1,300.34000000000003,0.3400000000000034,2,1,1,
bbb1dd6d-2699-43dd-a7b7-8d143bd0cb4c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e9d8dfc1-f3a0-4143-be5e-a501c21f2716,modis,lst_day_1km,1000,1,302.49,0.2300000000000182,2,1,1,
d2db3d22-6b31-4c9a-96fc-ac17f627b098,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e1e4c8d7-2728-4fbc-943f-cd0043ddef3c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d4709538-0d8a-4c2b-8fac-f2ecd959b238,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
5e413ad3-4f80-44bf-80a9-1f4451af53c4,modis,lst_day_1km,1000,1,297.22,0.0,1,1,1,
077653c3-68b7-4c02-84e1-6ed2041e85b4,modis,lst_day_1km,1000,1,295.18,0.0,1,1,1,
71678a3d-d001-4544-a572-a4760f861516,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
560103e2-9db3-4fec-8788-6ec91a7d7e02,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
5f1a8e8e-709c-499d-8e08-ec58f0a8508d,modis,lst_day_1km,1000,1,299.74,0.0,1,1,1,
ba487bd8-305a-48f7-b3f7-36e65c6c5cee,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
2a4774ec-43b1-408a-a7b7-ccf276fd7dff,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e4eb2d4e-11d6-4e7c-80db-3a14a966b97a,modis,lst_day_1km,1000,1,295.92,1.5,2,1,1,
9cf01985-a04d-4b83-aab1-213def662601,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
0d760daf-e17e-4060-8ee7-845a575b58ca,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
9d273f81-a762-40e9-8336-e27a7db515f3,modis,lst_day_1km,1000,1,302.86,0.0,1,1,1,
85f2898e-0f2c-4e83-aee7-250ba0f26699,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e8a90a58-8ded-4303-9d03-f0822c8daed7,modis,lst_day_1km,1000,1,303.68,0.30000000000001137,2,1,1,
2fc2ccc4-ad37-4ebd-b599-c4e43f358842,modis,lst_day_1km,1000,1,301.49,0.030000000000001137,2,1,1,
1db0c095-7b7e-4e3f-a185-61fb169643ba,modis,lst_day_1km,1000,1,299.65999999999997,0.28000000000000114,2,1,1,
812cf2c5-93f4-4758-86e1-96743419f3b3,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f0b979cb-8e88-4f8d-ab8f-7663c23812cb,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
b4556aa6-f633-4f98-bffc-13d3b64cefc6,modis,lst_day_1km,1000,1,293.46,0.0,1,1,1,
96d0416b-30a1-4464-a7c9-63b6838346cf,modis,lst_day_1km,1000,1,293.95000000000005,0.030000000000001137,2,1,1,
c5c1cd72-9dae-4105-8e1f-fe924260c93b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ea129a07-cbb5-44c1-9f97-ae4ecbef2dbe,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
72e0f1b2-ad8e-4176-925e-b30b007ce99e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
26a18b5e-6dca-4508-af7b-dfb5ad331b0f,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
33581863-6187-4435-a99f-a4225acf098c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
531de5b9-b09c-4d6c-afd2-7c2ea917d803,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
fbb21f06-90af-485b-9eb3-43e911887aa9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ebe3b34f-c9ca-47d3-945d-02b5e73bb3ef,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
8a0a010b-e0cb-40f4-8ce9-31486ed7a7fa,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d971f3f7-088f-4d25-bce0-cad31f0b0436,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
2abe5b22-f5d6-40bd-bb41-de71e4a179c4,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
23357230-67c0-45ce-a050-e437f3d9ba4c,modis,lst_day_1km,1000,1,295.3333333333333,0.8579562278396868,3,1,1,
5ba32b72-e131-4e08-ba0f-148fbd5a405f,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
3db2d72e-0ea5-4802-a8c6-b07361e4fa53,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e6e2eeb5-2d9a-4cc3-ab9d-b5ad36cf42ee,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
fea930e8-b6a9-4724-bc2d-3f4ba5ec735b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
03ca66ef-619f-4ea1-bbfa-6bfd1e7813a2,modis,lst_day_1km,1000,1,297.3,0.0,1,1,1,
260269f1-1707-4014-9997-8809e4349b17,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
1ef21010-521d-48e9-8d69-65d052cae983,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
842f423d-70b0-4bad-a50b-625930603e65,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
93535ed2-56a1-49e5-9ef7-989d66293ff2,modis,lst_day_1km,1000,1,296.0,0.3199999999999932,2,1,1,
7d3afb7f-b74d-4efa-ab68-caff14211cf8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
98291672-502d-42c6-b74f-f3d4404141ba,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d37dfa1e-4150-499b-bf9b-b0109d300e1f,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
83b07b5e-3a95-4f99-83a6-c3dd89808c15,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ccb140f0-4d56-4eed-bb3c-db6ad3a983c7,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
408399b8-2992-45e3-ad50-835582f56ff9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
5f78216e-0614-4805-aa54-be1c65b1c6d8,modis,lst_day_1km,1000,1,291.1,0.14000000000001478,2,1,1,
c8f0205d-7834-4fa2-900a-e8a713b5e7c3,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
84a917f5-7dd9-4137-8069-51b6b26812f3,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ac138942-6bfd-4ff0-b3e5-30edc99cc790,modis,lst_day_1km,1000,1,297.6,0.0,1,1,1,
29b56359-01a9-458c-82db-5fdd67d655c8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f94aed97-766c-46e9-949f-afaacaaf12ac,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a17a0758-25fc-4dbc-b5fd-682e57b3e9d6,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
cb69e199-ac48-4327-9429-e8b4a2dee213,modis,lst_day_1km,1000,1,300.72,0.0,1,1,1,
1ea2dfbd-30aa-4b01-98ae-33ee270ea730,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
695753e9-6e42-4f8a-b630-492821a5f907,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a37e5eb0-ff76-4ce1-acd6-f098fa377cbb,modis,lst_day_1km,1000,1,305.06,0.0,1,1,1,
02433ec4-828c-430a-ba1c-df871365e147,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
df5026e5-4616-4a41-9b39-259328d90493,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
681531bc-24d0-4a8e-b5dc-ec8fe93d6aa8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f46bd446-281d-4a38-ac95-f7be958864c9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
8a1a3174-d057-4a10-883a-1512c4cf0a21,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d039d8bc-4862-4d5f-b704-22603cd525d6,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
efe7d495-f79f-416e-b3b1-81e66763aa8c,modis,lst_day_1km,1000,1,295.32000000000005,0.020000000000010232,2,1,1,
2e732a93-3d79-4de8-bcfe-6315c20f3e23,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
0ba47361-dcc5-443b-9418-e620d797edc2,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
85e923d6-1874-4217-ad2b-a3742f6a33eb,modis,lst_day_1km,1000,1,300.56,0.0,1,1,1,
a69d84b0-e2d7-415a-ae2c-71d8994d4959,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
08564cdf-741a-4b8c-9745-3d9218ba4713,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
5817f71f-95fd-4371-bd11-5822b15653b1,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
c110c492-0184-4fd5-82e0-25546ff5e73d,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
18044228-9e03-4ed6-ade9-e34da2f0d759,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
9b9aa84b-11b6-4000-acc5-d1351f36db27,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
18c361d3-5da4-410d-baf7-12a198cf8665,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
b60855de-8577-4ddd-93ac-5cf593e5cd1f,modis,lst_day_1km,1000,1,308.48,0.03999999999999204,2,1,1,
a135997a-2b00-4db3-92ca-378513bc265a,modis,lst_day_1km,1000,1,299.52,1.1324310133513547,3,1,1,
689c4c1f-8a81-4851-b164-4457e560ae41,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
010cfaf4-f8a7-471a-b94c-31c572c4f992,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
02be7748-c60b-4281-90ca-65a796e1e894,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
fe1dbf10-b512-4fbf-9e53-c4ea594778e8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e76e9b20-cb21-4e53-bee3-5f56d6a389e4,modis,lst_day_1km,1000,1,299.58000000000004,0.14000000000001478,2,1,1,
10baad6f-e93e-4c13-a34a-a6f6970b24be,modis,lst_day_1km,1000,1,295.93,0.7900000000000205,2,1,1,
aeeec674-3ca0-4962-a0d8-d0da9e687523,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a953b605-698c-4a4e-8459-39693d2976d7,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
86a275c0-df75-47b1-9f88-d97a7d017e32,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
3c8ef066-15e7-46ea-bcc0-b2105d68e72f,modis,lst_day_1km,1000,1,299.26,0.0,1,1,1,
09cd7da6-7779-4379-a4fa-2aa53259e63b,modis,lst_day_1km,1000,1,295.94,0.3199999999999932,2,1,1,
f5a3a834-df55-44fb-be13-ac3cd03cedd9,modis,lst_day_1km,1000,1,303.76,0.6800000000000068,2,1,1,
de3a8e34-9e3a-4c64-b0d9-55e424dbef69,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
2caa4f96-19a6-4825-ac1e-e8c2659d71aa,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
cc1397d3-55ed-45b7-b725-123accf560a1,modis,lst_day_1km,1000,1,302.385,0.7814569725838897,4,1,1,
bbdcdafe-2ac8-439d-b225-634e69fc27da,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ea554342-36b3-4008-9dec-f4c8615656af,modis,lst_day_1km,1000,1,301.84000000000003,0.0,1,1,1,
7cdeca04-9e90-458e-97cf-4dbdd80b6e0b,modis,lst_day_1km,1000,1,303.56666666666666,0.27776888874665506,3,1,1,
430bf482-3981-4ac4-9ab6-434b04b9e076,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
c49a506c-d9bc-497f-8fc7-6da7371b9e52,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a3e6bbec-cfe5-45d8-8bca-fe54e7b98946,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
7b679af5-9e04-4746-ad5c-5208088c47d5,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a2661a98-4707-43cc-82e0-9e522efe16cc,modis,lst_day_1km,1000,1,302.48,0.09999999999999432,2,1,1,
515de4e6-ddba-4e97-bfad-9367ae72c7a9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
4f16c5f9-c487-4550-a6dc-3201fb9cdb30,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
db0abed8-d5f3-446c-9541-189eb502af1c,modis,lst_day_1km,1000,1,295.28,0.46000000000000796,2,1,1,
c65e75bc-f8a3-4803-bf0f-9fb4501cb85c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
042e2793-189f-4893-879e-68024c42d8bd,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
4910a735-fd2f-4fc2-ace8-a0896ad2aab8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d4b93bda-465f-444c-b82a-ca7a129030d5,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
db70401d-8846-4545-8809-95b54bcc57b5,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
764b147a-ef40-4965-9e2a-49e31170757b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
1ab5575b-e0c7-4e47-a7a6-b2707ca51772,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ab5c2bd0-a508-493c-ba47-6b78ecda2659,modis,lst_day_1km,1000,1,305.12,0.0,1,1,1,
a8b8bd7a-6e53-4a9e-979d-e7279f77631e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
7b774841-f409-437f-92b3-dfcafb6a00e2,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
3fd2435a-8a0b-4bd0-b8d5-2c006170df54,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
26f7819b-0f4a-4844-82b9-1454a819dc09,modis,lst_day_1km,1000,1,297.44,0.0,1,1,1,
a493ff9c-0024-475d-84b9-a73ffe3c188a,modis,lst_day_1km,1000,1,297.72,0.0,1,1,1,
b6863a37-e1d1-4031-b2b0-28a90b90a41c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
1e37416d-defb-4d46-9cc2-e21978ea91c9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
bca29f3d-6a65-4216-9ba7-5fee144c017d,modis,lst_day_1km,1000,1,298.36,0.2535087112244217,3,1,1,
d0dfb735-0614-47f8-a2bf-644fa30671f7,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ca228ef9-2e12-43a6-b11c-faead4f625d3,modis,lst_day_1km,1000,1,306.34666666666664,0.08219218670624896,3,1,1,
39442943-317e-4280-9db5-07f985305c7b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
60c99b2c-df2b-4648-b289-1e2a5736c8dd,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f0563b14-0f9f-4e45-a15b-a348ca55be5f,modis,lst_day_1km,1000,1,301.52,0.0,2,1,1,
a639c0db-8a4a-4788-a868-bda58efa7073,modis,lst_day_1km,1000,1,310.14,0.1599999999999966,2,1,1,
4b648b4d-23c1-4a8a-bde3-eb11bb624034,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a702206c-b13a-47bc-82ae-df9fd9ea52cf,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e32aac2a-7f58-41d3-a06d-0c0fb819118f,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
41a109db-6c67-4169-8028-36163928258d,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
58e0c6fc-ba8a-4c7d-90ff-070bb707a9bd,modis,lst_day_1km,1000,1,303.79999999999995,0.1599999999999966,2,1,1,
97896614-821c-4f71-8f64-ed72f89fe59d,modis,lst_day_1km,1000,1,296.28,0.21999999999999886,2,1,1,
0aee8c1f-bd97-4a96-a376-7ef25f577b25,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
aa069205-71bf-49fb-8966-e66d7afd59ca,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
1b557971-f5b9-4b92-8fcb-8eac62f79bee,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
30047105-52a5-46a3-9aa4-5b7853cd6d4b,modis,lst_day_1km,1000,1,304.53999999999996,0.4000000000000057,2,1,1,
3fd02707-a816-4bdd-ab03-b325814df036,modis,lst_day_1km,1000,1,309.69000000000005,0.030000000000001137,2,1,1,
6cb22651-6872-491e-9bdf-f8d85a90e6b1,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
6f4fbb9e-1672-4a14-b053-60a579416a4a,modis,lst_day_1km,1000,1,294.64,0.0,2,1,1,
22261d87-e613-4a45-a0c4-fb2c63fe63ff,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
1515dfed-5fe0-4749-bf5e-1c75cdb2cc4b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
4ee0324f-f0cb-4373-8605-b6f0dac1952b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
27b41b37-49f5-4bed-a519-5d08240be726,modis,lst_day_1km,1000,1,296.52,0.0,1,1,1,
f9043716-659d-446c-8f26-f2d1b91cf676,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
de31ca25-e89d-4a14-aef2-a626a49bdbc4,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ae2f99bf-c87f-4798-aa65-b2d6b1bcbea8,modis,lst_day_1km,1000,1,305.75,1.2300000000000182,2,1,1,
daedc8bc-0043-4a92-9318-bff3041e8427,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
afd8316b-0d69-4573-a376-74294396f6dd,modis,lst_day_1km,1000,1,306.96,0.0,2,1,1,
d9def95e-8ebf-43e1-aee6-b99e299730be,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
83cf71bf-d119-4c51-b4ac-dd7b5023f66f,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
10fb91da-3cfc-4b01-86a8-c46db7a67ab2,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
8415a182-d239-44e3-8d2a-0484ddeb0b64,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d36023a3-9afd-4aa1-9d01-dc600b210bd0,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
252f6496-34df-47d8-bb36-7f247b47f4a5,modis,lst_day_1km,1000,1,306.05,0.3299999999999841,2,1,1,
5e9be9e7-74e8-408e-8bf7-e10863304f77,modis,lst_day_1km,1000,1,288.66,0.6800000000000068,2,1,1,
fa9409eb-a5a0-450e-87d0-ed7dc04b44b6,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d3fa2f45-0305-4fcd-b90e-67084a457f33,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
fcf29202-60a6-4d58-9ea2-4927103f2158,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
14598742-de46-4c28-8731-5a3a7bdc3951,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e2a20bba-c653-456b-97e3-aae5cee58a39,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
e20a478b-48d5-44f0-a9ac-1d80411f330e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
4af05ad0-4d95-4508-9c61-b5ccaf16ab18,modis,lst_day_1km,1000,1,295.84000000000003,0.0,1,1,1,
40e2c5fa-8277-4396-9b21-c895cab5b9af,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f14355b2-42d1-4b9f-b722-2e7ea9bfad6c,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
deb08560-2a37-459c-8598-cc2eaec23cc6,modis,lst_day_1km,1000,1,303.3066666666667,0.15691469727919655,3,1,1,
a025dbb3-525e-4121-ac31-902861e23cb3,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
5a9d5593-46d2-4eb5-9e6c-d72455ee7fd4,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
7f25e012-8bd0-464e-ba3d-bdc2b7454eff,modis,lst_day_1km,1000,1,,,0,2,0,Values masked using quality control flag.
ada06b53-c655-4974-abaf-b83b60ff652e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f6a1c4be-0739-4cdd-8c95-ceb0ebe32f59,modis,lst_day_1km,1000,1,300.24,0.0,1,1,1,
db054e9d-ab25-46d4-81a3-84f84bab59ec,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ceb0f4e5-b904-4975-ab38-b503e6f6943c,modis,lst_day_1km,1000,1,305.4,0.14000000000001478,2,1,1,
16c35923-85fa-4492-ba0e-1284b5de1be0,modis,lst_day_1km,1000,1,293.04,0.0,1,1,1,
34202c3f-de8a-4f19-a3b4-ad6f14e60fc7,modis,lst_day_1km,1000,1,297.55333333333334,0.16027753706896578,3,1,1,
925d3e6e-d6ec-46f7-9244-70d17bf366ae,modis,lst_day_1km,1000,1,294.75,0.25,2,1,1,
05742d04-3fbe-46c6-a173-15c9393f36c2,modis,lst_day_1km,1000,1,302.69,0.9900000000000091,2,1,1,
825e60dd-36e4-4f2a-9fba-7b44a71823aa,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
2d0088a9-cd84-46c8-a5d5-1bfa083cceb6,modis,lst_day_1km,1000,1,296.93,0.05000000000001137,2,1,1,
2085a331-1e0c-4f64-b9c4-56034bde74df,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d892e183-a276-47bc-b90c-1c77e89081a8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
30b5fe4a-2e4a-48b5-be13-9c17bc37c7fa,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
3bf4b485-0d3a-40fd-a792-0b962fcfe82e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
ade7631e-be93-443e-a70a-cdcd256ff3e8,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
28ed5138-995d-4aab-a698-eca48b463f45,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
00cd0c3f-824c-4ce7-857d-64d55729c4fb,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
87c400d6-b624-4ff6-899a-de9b3a62a906,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
abfbc760-492f-480f-97da-80abf70ebde9,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
916e51a5-618a-429a-a582-853112c5e671,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
25860687-103a-4b4b-aa92-177f2c00c773,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
4b2f4bcb-c53f-449a-855b-bd2885d29e66,modis,lst_day_1km,1000,1,297.56,0.45999999999997954,2,1,1,
502d2352-e8f3-4a5c-963c-39b2b74377ed,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
55ab4d5b-28dd-4a29-8332-fa45845df03e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
18e62416-0e54-4591-a154-d99c78ef3784,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
684d5de3-ad31-4e42-8259-38bf34b23ccd,modis,lst_day_1km,1000,1,298.96,0.0,1,1,1,
e1d95d8c-f4d3-4e36-8d1a-c3b2ca51d442,modis,lst_day_1km,1000,1,307.32,0.36478304054145483,3,1,1,
41bd7f18-947f-48d6-8288-b21c7ef0e68a,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
9b834988-89d5-4f13-bb0d-01754782b844,modis,lst_day_1km,1000,1,301.73,0.4099999999999966,2,1,1,
0261ae1c-eb2e-4bce-89f5-af855e6f5986,modis,lst_day_1km,1000,1,301.35,0.10999999999998522,2,1,1,
27999503-3dc7-4345-a6a2-5acc871dfe88,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
07f886ac-fc78-48da-991c-54a3cf8373de,modis,lst_day_1km,1000,1,311.6333333333333,0.9355687515564598,3,1,1,
0e14dda4-89ab-4757-8266-4280ad5e257e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f164e925-6953-487c-afc4-44294f7e28aa,modis,lst_day_1km,1000,1,298.32,0.26127890589686675,3,1,1,
6430026a-ea53-4940-8d51-aa3bf0ab80ee,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
04eeeb94-94e7-404e-a9f6-195943d210e5,modis,lst_day_1km,1000,1,301.35333333333335,0.38724095283886767,3,1,1,
4df3461e-68c2-465f-a9f8-40be22122f2a,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
f3de5d7d-a2e2-40fc-bc6b-077997ae1c61,modis,lst_day_1km,1000,1,300.40000000000003,0.0,1,1,1,
26e560d0-5be2-4250-a8fc-9e8ceec8796f,modis,lst_day_1km,1000,1,303.22,0.0,1,1,1,
f6a03fec-2d39-4f81-a042-8a9d8591d59e,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
a7e91bae-e24a-4776-98f6-7fe1ed321c20,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d569ae26-5d57-4a01-9091-055d8d2eab32,modis,lst_day_1km,1000,1,297.34000000000003,0.03999999999999204,2,1,1,
4e13367e-9252-4856-ab80-6ac9cb41d02b,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
7e7fcf17-1e35-4097-924b-eb9d28f98ece,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
c0d20654-79cb-4bfd-a0a5-082602e8b614,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
7f7a0ca9-2e3d-431e-aaaa-290f964fde5d,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d72c6a07-418a-4412-adfc-c58697317d64,modis,lst_day_1km,1000,1,295.29,0.06999999999999318,2,1,1,
50291918-ad7e-4263-8c74-4f781543f70d,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d0ac183e-cf9e-4c2d-8c42-456d776b9925,modis,lst_day_1km,1000,1,,,0,1,0,Values masked using quality control flag.
d0969928-3d2e-4ad8-a74c-793ee7a0b9d0,modis,lst_day_1km,1000,1,297.65000000000003,0.25,2,1,1,
