molid,scientificname,date,lng,lat,uncertainty,event_id
2ff662da-5c39-42d8-b3f5-b92942d1130f,Archilochus colubris,2017-08-02T00:00:00Z,-96.0056356,36.2919265,25000,cacd8056-5cb1-4d54-8d40-3b55bc32eb96
83f2dc30-c533-45f7-a97e-a2de4de75abd,Archilochus colubris,2015-08-09T00:00:00Z,-75.3462982,43.5828779,25000,c8e7f466-1e5c-4ca3-9d3d-212ad73808e6
73f1d8a6-2ed2-4734-bf53-54b133589d9b,Archilochus colubris,2016-05-23T00:00:00Z,-80.2324677,45.3920612,25000,7856e116-b684-47c1-bb64-437bcfaec687
80db2bcb-ff7c-4090-aff7-364598899a0f,Archilochus colubris,2016-10-01T00:00:00Z,-83.8602777,42.3645385,25000,0d95ad04-b422-4eb2-851e-ca4c9e9fd8cc
af5df458-9f65-4b77-ad65-262fd2a17618,Archilochus colubris,2015-06-08T00:00:00Z,-64.8749199,47.0787361,25000,e2934343-36ab-462a-90c4-abaed67bb4bd
37872e7e-4a25-4048-bac0-b59e2d0550d9,Archilochus colubris,2016-08-14T00:00:00Z,-82.5189999,35.638059,25000,4f4403bc-9a9f-4fdd-b9ea-ea4cb163c656
b2643f89-4b9e-4eb6-aba8-219f4d370372,Archilochus colubris,2017-05-14T00:00:00Z,-89.6073441,45.711336,25000,15baea1f-5deb-4720-b705-7dd663811823
27bfa6a2-03b8-4813-955d-2024b0265792,Archilochus colubris,2017-07-02T00:00:00Z,-81.4980412,36.3600662,25000,38459ca4-b9b2-4b21-862a-787c7770aecc
0d7e23f0-49ce-41aa-97fd-7646bc1ce633,Archilochus colubris,2017-05-13T00:00:00Z,-74.9193764,39.0612547,25000,ae5d9ca6-862b-4ecc-b98c-3fc9a39eba61
e7c4361b-85b3-4782-8fba-bf6b74cf81ce,Archilochus colubris,2016-06-08T00:00:00Z,-87.9698119,36.817362,25000,4da67eae-78d2-4d73-a750-09a4ab474649
79c2129a-d56a-48b4-9d8d-ac4fc1417df2,Archilochus colubris,2015-06-07T00:00:00Z,-64.3571943,44.291834,25000,5f22d521-c6b0-416d-a412-8eb160f8771e
73852dea-79ce-4182-b072-3b60777ad833,Archilochus colubris,2017-06-03T00:00:00Z,-77.338407,37.1144729,25000,bbbed973-9521-4f6a-a696-7c4599296a1c
54926314-7717-4b08-9c65-652d1b2f59d0,Archilochus colubris,2014-06-01T00:00:00Z,-69.5009279,44.6340809,25000,cd25dfd5-ae98-41fc-8863-55a7bf168951
c7ec47bc-f021-4a69-bf32-97730d19e6b8,Archilochus colubris,2013-08-04T00:00:00Z,-95.317163,29.548025,25000,e04a4848-dc38-4b47-a679-1fbe2d862daf
30af50ca-a7c8-41c1-9ceb-7b6317ab45bc,Archilochus colubris,2014-05-10T00:00:00Z,-88.3235121,37.981103,25000,2755dcd1-2868-4118-bd7c-becfff1cfe7c
b3b2dc19-431e-4eea-8cc8-b24ba974ea6c,Archilochus colubris,2017-07-15T00:00:00Z,-91.41938,44.820595,25000,ed051384-f52a-47ae-b380-d1d79322593d
0137aca1-c9fb-4be2-b783-8030b4b451cc,Archilochus colubris,2014-08-28T00:00:00Z,-72.387135,41.284242,25000,048ce6f6-6d7b-4670-8d69-dfdb59ceec12
97fae77a-6743-47bc-b853-0c42d86ce103,Archilochus colubris,2017-05-12T00:00:00Z,-63.432983,46.233025,25000,6559363d-995a-4e17-b45b-fbac33a677a5
fa14fa88-7189-4db0-bc78-752fac88a3fb,Archilochus colubris,2016-01-01T00:00:00Z,-80.2531743,27.1103545,25000,cc2e6775-c616-4753-a938-b0fb0b9d6e4e
2f862f30-48ae-4ea7-807c-0979d103b337,Archilochus colubris,2015-08-16T00:00:00Z,-78.179934,36.5568089,25000,ccc17226-4e44-4a9c-b4c4-c28f69677dab
78d155de-f60f-441f-958d-c4b278e6d87f,Archilochus colubris,2017-06-12T00:00:00Z,-90.7485455,41.4569159,25000,67639756-54eb-40a6-841d-94c082ab59b0
b17d6fa6-f078-4c22-942c-adbaa5b307d1,Archilochus colubris,2016-06-06T00:00:00Z,-88.480145,42.1511727,25000,34a054b0-5605-47a7-9737-8464826ce1d9
5f0f1c0d-9919-4db8-8874-e6e48efa95ab,Archilochus colubris,2014-02-16T00:00:00Z,-80.3724092,25.6476923,25000,949c326b-d57e-4f31-bd0e-4550dfe807bc
ffa3819f-7989-4dbd-8215-b34473d4367f,Archilochus colubris,2016-07-31T00:00:00Z,-70.6779265,42.0873669,25000,e1a78c5d-5552-462e-9210-f1ce324156c8
05fb3872-df43-4bc2-8197-f3bcebcc8374,Archilochus colubris,2017-07-11T00:00:00Z,-84.71784,33.842006,25000,53529264-fe65-448e-be23-677dcaa4a93c
74b0e80b-3fcd-4faf-bbdd-e9a99a4b1668,Archilochus colubris,2015-06-21T00:00:00Z,-77.2929078,40.2508547,25000,e6ea6ac2-914b-4926-adef-e0990b02d71c
91445dfb-c499-498d-8ab4-c0cb046a5610,Archilochus colubris,2017-09-24T00:00:00Z,-81.686188,36.169354,25000,e44c314f-494f-43de-be88-147188024ce3
15847fd5-7627-4fb6-b4fa-cbac17234a02,Archilochus colubris,2015-09-03T00:00:00Z,-92.9869754,38.6060618,25000,0a3698fc-c97b-41d5-a508-d39d2c6f9a34
5b7d84f7-6be0-4685-8294-ac29e2c2d618,Archilochus colubris,2013-05-30T00:00:00Z,-77.6923943,43.295949,25000,279b6708-7ef2-4c47-a769-914e1595bedc
3f2d78cd-d39d-4427-a42e-1be0c70e14f0,Archilochus colubris,2016-05-24T00:00:00Z,-79.9132848,43.3850275,25000,2ed2aa8a-0dc0-4b20-bf23-82f908c5ddb8
77e2641c-df9d-4a1d-869e-50327942279c,Archilochus colubris,2017-07-22T00:00:00Z,-75.362229,40.636648,25000,09b9f345-4e88-4cbd-8b28-a935b54853b2
45c23016-15f7-43ac-aa65-5368c17c18e3,Archilochus colubris,2013-06-28T00:00:00Z,-76.1917555,42.8620936,25000,3bb98ccd-e9f6-4f6f-a491-dc4b1ebcff05
706242b1-a7af-459a-9b68-fcfcd6a3b46c,Archilochus colubris,2016-06-19T00:00:00Z,-82.600447,42.7021517,25000,7318def2-e21e-404a-a991-bfc69eb75abf
b6d9ba80-9a2a-4045-bcbc-12aabee59c23,Archilochus colubris,2017-09-16T00:00:00Z,-86.424339,36.268853,25000,f517895f-5ff9-44a2-a04f-ee5104f8ecf5
9eec67aa-f40e-414e-9a77-c9e485e1b51e,Archilochus colubris,2016-05-19T00:00:00Z,-76.464886,43.094995,25000,f3b5142f-c521-4163-8761-2ddb814723fb
a41df9f5-f365-445c-b0d8-15c962fc9854,Archilochus colubris,2014-11-15T00:00:00Z,-81.4556837,28.654535,25000,b0c0bb9f-06a1-4c26-9930-8c5238d0f343
92829aed-ea9d-459d-8db9-1c0b7b3b9066,Archilochus colubris,2014-07-18T00:00:00Z,-76.3703906,43.1502997,25000,7eba0fd8-a6fb-46cb-96db-074e4bb81ed5
56792571-abb6-4573-b3d5-ee476d133b95,Archilochus colubris,2016-08-27T00:00:00Z,-69.878396,47.832092,25000,a35389d4-0082-4e80-8d2b-57b13e89c4bc
9870d413-90a2-479f-b59b-10e584820b3a,Archilochus colubris,2017-07-28T00:00:00Z,-80.5443656,34.1865476,25000,296d4f59-7b74-4ac3-ada6-7ba7672f66fc
00bb8f78-4f33-48f9-97f3-0cc64a308ec9,Archilochus colubris,2017-05-13T00:00:00Z,-92.268154,38.9794942,25000,5fc0bfca-64ab-4628-9b38-9b29e42f5d9d
b983d781-1e39-493e-b524-e0dcbd6f765f,Archilochus colubris,2013-08-26T00:00:00Z,-75.6525958,40.5838643,25000,0e28b8b7-d185-46df-b956-ea569fa676d6
89bfde19-0286-4492-91d7-b40109f99183,Archilochus colubris,2017-08-08T00:00:00Z,-85.431899,43.2437374,25000,9cc9f224-a7a9-4a44-87c0-4a57dc16a6b4
6071ac67-7e67-43cf-a2aa-9f7db877824d,Archilochus colubris,2017-07-16T00:00:00Z,-79.3413325,39.7158372,25000,80666777-5c74-4a14-9385-a8db563059c8
4a1b026e-8c37-4f6e-b9ea-9e9afc224f20,Archilochus colubris,2014-07-20T00:00:00Z,-83.32192,34.25401,25000,9b9aa84b-11b6-4000-acc5-d1351f36db27
90c2bc42-6a90-4783-a221-eadfd5d0ba78,Archilochus colubris,2015-05-17T00:00:00Z,-97.076945,38.326875,25000,a998a253-5c54-4be9-955c-6a5e10e829c5
79852755-28ed-4bc7-af1a-bdce97799b23,Archilochus colubris,2014-07-29T00:00:00Z,-76.6777897,39.0814399,25000,b4ba442f-5745-475d-bd91-22325a1d620c
0d83ba0e-485b-461a-af1a-b6c97eb15801,Archilochus colubris,2016-04-10T00:00:00Z,-81.2107658,34.0697603,25000,756b1f85-020f-4ec5-8949-e18dcc0c31fa
3d9e0808-cf2e-4cdb-b336-e327e6061da9,Archilochus colubris,2017-06-13T00:00:00Z,-73.6756039,41.8611874,25000,39ea4db7-3852-4e1f-81db-250d902108a7
9aff3fdb-f581-4a60-9a50-24bdbea5b20d,Archilochus colubris,2017-08-10T00:00:00Z,-78.6057401,38.8408441,25000,65c639fa-1193-4576-8dd0-a7ed58bd8af2
463cfcfa-6d9a-43e9-a710-c83d00d3a118,Archilochus colubris,2016-03-29T00:00:00Z,-85.6366692,31.4424721,25000,1de78182-65d1-4c96-ab49-f30909f3605e
ddb2d79c-59c9-4687-bea5-62c28001ec7f,Archilochus colubris,2013-04-29T00:00:00Z,-96.573672,33.753505,25000,692c4746-6ceb-4504-873a-e0525cbb0bae
cab94df0-6756-4cab-bdf0-d4a1c1a226d7,Archilochus colubris,2016-05-26T00:00:00Z,-72.829605,43.868013,25000,5fe6a995-f2ab-40b5-b6c5-babc031515e1
669c4311-bb4e-411f-830f-a2c1a6dd23b1,Archilochus colubris,2017-05-15T00:00:00Z,-82.7370403,42.0423982,25000,8c397bca-fd5f-4b61-8c72-24f87b5b9278
dea00d9b-031d-45de-83c3-265f8fdd3187,Archilochus colubris,2017-07-16T00:00:00Z,-71.5640144,45.2252888,25000,a67214a7-2367-4469-8e65-36a661d953b9
ed47339d-561f-4f35-bb31-ec7568db6344,Archilochus colubris,2013-05-29T00:00:00Z,-111.721228,54.725812,25000,7d7cb010-42a0-4bdc-8326-5564f0c0f2a4
ccf60edf-56fa-4421-9702-8252e12fd76a,Archilochus colubris,2017-08-19T00:00:00Z,-79.348903,46.331947,25000,21709dda-06ee-4167-bc4b-0a51dbd4834f
437f2ed9-b370-49a2-8bc6-4a11547e1054,Archilochus colubris,2015-06-11T00:00:00Z,-94.3527371,46.519736,25000,59760477-77ee-4570-8e96-faa2fbc7c018
c1f50ef4-79a0-460e-8bab-41d04eb28836,Archilochus colubris,2016-08-28T00:00:00Z,-96.411296,46.916493,25000,16073014-ffe4-4ed3-ad36-609a0f41dcd0
e08833f3-5d86-4037-9c21-952898242ca6,Archilochus colubris,2015-08-01T00:00:00Z,-95.755115,39.021211,25000,5e776a22-bf68-4739-805a-ebac307dfa3d
ac40db9a-24c3-4d49-9631-5022d99295cc,Archilochus colubris,2017-09-03T00:00:00Z,-88.2169586,36.3211505,25000,2b8a1b7d-016f-4b47-ac4d-947afaa0f7a4
b95435ab-a519-40f4-97c6-b82894906359,Archilochus colubris,2017-07-12T00:00:00Z,-80.318352,33.542193,25000,1540177d-c058-4e3e-9de8-61f0d3396c89
a710223e-390e-4a1b-b92d-8d79a262b0b4,Archilochus colubris,2014-05-06T00:00:00Z,-77.4273491,41.1545452,25000,2a00e4ba-2254-42b8-98c0-e9043e8d8cae
b0d019ec-83b2-4d84-906e-e1dc6f1b77f8,Archilochus colubris,2016-08-17T00:00:00Z,-79.04505,44.346983,25000,2ff404ee-02a3-4cf2-91c0-82660a0fd3c7
ca01ff4e-7f01-48c0-bb15-673434e3247a,Archilochus colubris,2017-05-13T00:00:00Z,-79.1321683,40.1661506,25000,0aa6207d-9c53-4e9a-95f7-22fe7c529474
7a3840f4-86ac-4e2e-a52b-f43b404bc490,Archilochus colubris,2016-03-29T00:00:00Z,-92.40888,31.141509,25000,220ddd91-500e-4eaf-b6bd-6845fb339f37
e881ad83-56fe-4bf4-81fc-eb66697dd127,Archilochus colubris,2015-04-10T00:00:00Z,-98.3541477,35.4769114,25000,ac36ea08-c1be-4a29-92d1-560df95a678f
3bbe2388-d027-45bb-9b4b-5d560bb343f7,Archilochus colubris,2016-09-11T00:00:00Z,-99.2208572,30.0798262,25000,22d83555-79e8-4b64-8703-223f7430c289
507c9e0e-184d-4476-be90-452f8872aadd,Archilochus colubris,2017-05-24T00:00:00Z,-65.283739,49.2355859,25000,23a7e272-a21f-419f-b906-b5b0c2cddaa5
c66c2ef7-2d8d-4f51-90b1-351b897bcda2,Archilochus colubris,2013-08-12T00:00:00Z,-69.5080948,45.2799598,25000,8032a26d-6edf-4505-998c-64531221727d
cc9b4069-977a-4514-b552-cc59f4e69ff7,Archilochus colubris,2017-05-14T00:00:00Z,-93.319905,44.999,25000,eb8e23be-31f9-44a8-96d1-5d4ec58bc74e
60be021a-c929-4baa-8332-604cc1dd2940,Archilochus colubris,2013-08-27T00:00:00Z,-81.3007296,41.57048,25000,fca2bbef-76a3-4291-bba7-5886bde3d122
25e4d292-dc5a-4763-aee0-e382106b2b99,Archilochus colubris,2016-10-02T00:00:00Z,-96.8435686,32.339782,25000,77492845-e642-469a-97b2-4a13417a35e1
0717fe75-eb2c-4118-acfa-a78c5f76e1b2,Archilochus colubris,2017-06-17T00:00:00Z,-77.6919672,42.8394215,25000,1805db70-4d3c-4985-a9d4-4cf461fb8db3
1db55e3d-885e-4f33-8712-2e994930436c,Archilochus colubris,2015-10-10T00:00:00Z,-73.1264108,41.2193442,25000,5ac9cf43-0c44-4a63-a73a-c827bacaf651
591154de-dd53-43d9-b1ea-0c700429ba24,Archilochus colubris,2017-01-27T00:00:00Z,-80.842059,28.647104,25000,84e4c53b-93ec-4a63-b558-8092311713bd
be091d69-d279-4968-838c-25499b7e7fb2,Archilochus colubris,2016-09-22T00:00:00Z,-86.2909985,41.7431396,25000,d31c786c-0a38-4ebf-89e6-478190fedaed
5550060f-a437-4ba6-9601-81456d55e93a,Archilochus colubris,2015-06-21T00:00:00Z,-82.9970956,42.6937286,25000,d493da0b-ba5d-4b76-bce8-5262a96c7b20
5a28d283-d16f-45ea-baec-9902b4c410d9,Archilochus colubris,2016-05-10T00:00:00Z,-77.593562,39.2014923,25000,f976183b-c817-4096-9bc5-b06cdbc496aa
32aa1f07-2df8-40a6-93fb-1ffb1009f285,Archilochus colubris,2017-08-06T00:00:00Z,-75.418645,40.141814,25000,2b53024f-924e-4973-a0e4-a48af9ab3e77
b78d56fa-1e83-4dc2-94aa-9eb9a45ff21d,Archilochus colubris,2016-05-10T00:00:00Z,-73.1134129,44.0605607,25000,5039ff30-c3ef-4278-8bee-ffb19f2d988f
83e9e2da-8716-49f7-94be-596596106493,Archilochus colubris,2015-09-30T00:00:00Z,-73.3476019,42.0794249,25000,4e964ba4-adba-4e1f-8fca-205bbc1e2b77
837ed8c9-63e0-4a84-a27c-bd86813ba8e2,Archilochus colubris,2016-05-28T00:00:00Z,-87.609457,41.584105,25000,a58f67d8-12d7-4b2a-a6d2-58cde8876fad
ae23bb5e-49e5-42a6-a091-713cda6be087,Archilochus colubris,2016-07-01T00:00:00Z,-90.8444613,39.1912688,25000,cdfc66db-22dc-4a63-8d50-44cf2a3ccee6
fccacfec-e3ce-42a2-90a2-c59f85d838c4,Archilochus colubris,2017-07-13T00:00:00Z,-88.187791,45.1935591,25000,78aa329a-2195-44f9-979f-850bf40f3f7f
d2cea1b2-3c3e-415a-80b8-045f4845d547,Archilochus colubris,2015-09-03T00:00:00Z,-97.8300494,30.2520564,25000,bf78b416-2f49-4ca9-90f8-63644a8a9af2
ce65e5cd-9a66-4510-a101-6648f9b7e758,Archilochus colubris,2017-09-01T00:00:00Z,-98.094722,29.839262,25000,967d3a14-749e-45a6-b8bb-71fd68e9fb19
cf1b9d25-ed35-42a0-9804-c2bb59cd2ad9,Archilochus colubris,2015-07-22T00:00:00Z,-92.268783,47.80605,25000,9122681d-bead-4c67-8950-7bbde41849bc
cd93805e-9dad-4a47-909f-be627dffd6ef,Archilochus colubris,2017-12-22T00:00:00Z,-96.4046642,28.4504811,25000,52838c24-a555-40e9-a23f-281b0e068b9e
4bc59ca2-48ad-42f5-837c-3175e07ed5e9,Archilochus colubris,2017-05-16T00:00:00Z,-80.1297226,42.1162567,25000,42f8a67d-4ab3-4d3c-9243-84951eb6f376
66a77a7c-3ec2-41f4-911e-9782ade5f3c3,Archilochus colubris,2015-05-23T00:00:00Z,-95.309154,38.981103,25000,68dac727-f631-4466-97c2-f4c17b91cab4
0b24bdd6-9efe-4050-ad7a-200d6cefecc5,Archilochus colubris,2016-08-05T00:00:00Z,-69.8668305,47.5670349,25000,0b8bd786-d385-46c6-a15a-836b8599eba5
e6c0d01f-2a1a-4345-9d34-38fe4b6b3802,Archilochus colubris,2015-08-03T00:00:00Z,-94.466327,37.107663,25000,afa20ad4-085b-4eee-86fd-92d8bcf5bd5e
e0f7a1d8-f5c0-48a4-8e93-e6bc57f9ae17,Archilochus colubris,2016-08-29T00:00:00Z,-73.7026395,42.4532453,25000,0fd3bd0d-2a3f-4c69-a45d-f810af05bf1e
deac67ac-2ebd-4943-af2b-4e2a7c0a0734,Archilochus colubris,2015-07-20T00:00:00Z,-84.3711317,45.7741991,25000,b07962a2-2d77-4f85-b266-f4212ac7fca0
bf515a0e-bc73-431a-a53f-c974e7724f90,Archilochus colubris,2015-06-28T00:00:00Z,-81.6314757,30.4404231,25000,877f554a-73c9-46e1-9a0a-dca99093fb97
0ed87041-7538-4686-ba90-df7c0a560780,Archilochus colubris,2016-08-01T00:00:00Z,-77.1108891,39.3349979,25000,72123538-9b40-4a53-99f4-a1f978405a2c
98ad572b-9c86-47c4-9412-5d25f95dc966,Archilochus colubris,2017-04-16T00:00:00Z,-99.576945,29.816488,25000,4e933ec3-f9e1-40bc-8540-8fe06b1ab064
f932d984-1a17-4a87-8b97-d14e3bc85b6b,Archilochus colubris,2015-08-31T00:00:00Z,-76.62599,38.417629,25000,79b7bc4f-d12a-4b31-82cb-c24baf41e21a
0605e680-eed9-461d-ac5e-0fbd15157c66,Archilochus colubris,2017-05-24T00:00:00Z,-76.3382308,45.1052174,25000,452365dd-d1d9-4f24-a70d-0b31b0c23ae2
1872d563-d0b9-408c-b087-e48a54d8ade0,Archilochus colubris,2014-07-18T00:00:00Z,-84.658483,37.182608,25000,e0c27af1-2520-48e6-a19e-06bdfd3ad109
ef013d51-a0c8-4672-942a-3787b8ac024b,Archilochus colubris,2017-05-20T00:00:00Z,-82.4279147,35.6209483,25000,ba1c3b09-21eb-4c63-9485-82db3e1e8643
13eda03d-0e96-4e32-a2dd-e8b7b21141ab,Archilochus colubris,2015-09-09T00:00:00Z,-87.4057674,37.9950804,25000,2c611d1b-92c4-4881-a012-49fd08643cdf
a206dd42-5031-4f5a-b9a1-eb6f80fd7445,Archilochus colubris,2015-06-22T00:00:00Z,-75.8099771,41.8573838,25000,7c246266-3e8b-4a32-b08e-9c0fbfff1053
717b4f20-e4ed-4276-9f06-e897147f138d,Archilochus colubris,2016-08-28T00:00:00Z,-73.7197477,41.9805628,25000,b798f671-2831-4392-8fb0-5b8d54d1f429
03f6e4de-0696-428d-90c1-2edfdd4f6bde,Archilochus colubris,2015-07-08T00:00:00Z,-72.916681,41.471145,25000,fa73b491-cb9f-4c41-9ff7-311a1e99e11c
f8ac0f2b-fb82-4dcd-980d-81a808d79518,Archilochus colubris,2013-12-08T00:00:00Z,-85.0745416,9.6747495,25000,0fc261be-5e37-4dc8-aad1-4e470ecb2388
a5dadc01-7578-4e09-a6e2-1f7a0406bdaa,Archilochus colubris,2017-05-18T00:00:00Z,-83.9589012,36.0467192,25000,a1a775a2-717b-4582-bece-fb6cc2f1de0f
d0224196-345a-4d83-9fb6-79301f1e0493,Archilochus colubris,2017-10-12T00:00:00Z,-83.0520876,40.0006496,25000,a4663803-fef1-4453-8e66-f482f9a0a09e
aa225ccc-804b-4370-b705-9a70fea93c24,Archilochus colubris,2017-04-14T00:00:00Z,-93.7966213,32.5758572,25000,9fa64076-e6fa-498e-af58-658edfd6c4f1
ce744e55-f5c0-4350-ae69-06c459b73ef4,Archilochus colubris,2017-05-14T00:00:00Z,-82.5163472,35.3830234,25000,16b1114a-052b-493e-9f0c-e9e9df326e79
5cf0ff20-0124-4462-96eb-48ea50d82cab,Archilochus colubris,2013-09-02T00:00:00Z,-97.5717902,27.8426527,25000,be4ba4cd-240c-4c70-896a-1b8b35decba3
20e4f4aa-0a60-4016-b407-4cd24da0ce0f,Archilochus colubris,2017-07-02T00:00:00Z,-78.1089842,40.7779742,25000,117686c8-2c31-4c4e-8265-58d45bed8154
d1f3d0d1-6f82-49c0-980a-f9226f56d548,Archilochus colubris,2013-07-27T00:00:00Z,-74.7872499,40.1130706,25000,0b03d501-0efe-4aa3-beaa-6788f5adbf52
d3b1f64a-3917-4ef0-96fd-f92723e54332,Archilochus colubris,2016-05-28T00:00:00Z,-90.9123158,46.1758417,25000,7c246af4-b121-4891-b334-6bca708ccdb5
9c87e57c-ee82-4dc1-8990-ca7e41e4ac07,Archilochus colubris,2016-05-26T00:00:00Z,-75.555601,41.885697,25000,ba858249-0283-4399-ad35-e48646401e23
a9bea045-a4a9-4e93-9610-4d7d6bed97f8,Archilochus colubris,2017-05-13T00:00:00Z,-70.6462285,43.113703,25000,46bb9995-16e2-4570-8b60-3ef67612be1d
0d492b49-30f7-476d-9bc1-194ecef8854d,Archilochus colubris,2017-10-02T00:00:00Z,-95.5033631,29.7901705,25000,3fdfdf6f-abc3-422d-982d-17a262a2d567
e7184dd7-6f1e-4510-8280-f6af0853b820,Archilochus colubris,2017-04-13T00:00:00Z,-89.5978018,30.5380745,25000,15b40661-1fdf-4a07-bb10-53e190188878
bb438c7a-5c9d-41f6-b350-11a0611eab5b,Archilochus colubris,2014-05-06T00:00:00Z,-96.6074071,39.2090352,25000,f8cbbd8e-998f-499e-b498-8ea35a561f2c
5bf77612-fa8f-4af9-8b65-9c1bdd21a055,Archilochus colubris,2017-08-29T00:00:00Z,-97.5220111,35.5903602,25000,92f4a82b-6ed9-42fd-8256-ce6be4a60743
1d523175-1397-40c4-b1fe-b05c8ec963f8,Archilochus colubris,2017-05-17T00:00:00Z,-77.4862375,39.653851,25000,fc508ec5-7b6a-4b6f-8b2b-860dffcc175d
76dd77f1-bd7b-43ef-a9b4-92bbb12b25b5,Archilochus colubris,2016-03-01T00:00:00Z,-96.757037,17.1506957,25000,0aad7eec-ba24-4fe4-80dc-12c2286ca3f6
36ce692b-cc8d-48da-b210-dab61de917b9,Archilochus colubris,2017-04-14T00:00:00Z,-94.9171114,30.1950122,25000,9e870c6b-610f-45b5-8986-86349584ee13
20ccdd2f-7cd7-4492-8080-6015862c776e,Archilochus colubris,2017-05-28T00:00:00Z,-79.9766449,40.7250743,25000,cb15181d-7215-4f2e-9ac0-d96dbe845643
83f09ba8-9c77-4331-9db6-d64b88a4dcdb,Archilochus colubris,2016-05-26T00:00:00Z,-79.6786022,46.6372679,25000,43b08ef2-0005-4d8e-9fe1-6ed9bace61a6
f6533314-fdf1-4a76-a1bd-fd2dd69fd436,Archilochus colubris,2014-07-20T00:00:00Z,-97.9522777,30.5196628,25000,3fbd500d-33a1-4e5b-b733-5aef7f67651e
30c41f0a-df08-4bee-8cf9-32726cd402d5,Archilochus colubris,2017-07-12T00:00:00Z,-85.5927819,45.0482571,25000,d56646ed-2fd8-4708-bcea-87dd167c4669
334142f2-bf4b-40d5-bc6f-8ce8420460c0,Archilochus colubris,2016-01-24T00:00:00Z,-95.064423,29.461652,25000,090375af-0eb1-4323-8ef5-9105c48e5536
416f4206-affc-4e62-9fa6-874730c7c405,Archilochus colubris,2013-04-29T00:00:00Z,-97.4838352,30.150035,25000,17d96f88-b244-4bfd-a658-4426292a2a81
51d0910b-d393-4a87-a402-3a59802d9c22,Archilochus colubris,2017-08-22T00:00:00Z,-88.4378386,47.225237,25000,d2a720bd-55c3-4324-b1c0-b711146f2712
e7b9856e-6742-4033-a59f-d979fe5d6fcc,Archilochus colubris,2017-03-29T00:00:00Z,-92.4634883,31.292359,25000,df83c746-c090-47bf-9b68-d068cbb98625
fc48f3e7-5436-4e64-a9b0-cb93280fba3f,Archilochus colubris,2016-09-15T00:00:00Z,-82.4424899,35.1542317,25000,510c23c4-dd6a-4fda-af94-63a10c1c3c54
e60e18ed-b663-47fe-9f88-346e2c76573c,Archilochus colubris,2015-06-16T00:00:00Z,-71.2275356,46.9109237,25000,f2602d3e-043d-42d5-bcac-dda1f77e2548
2ac910ca-9f1a-44db-a969-e3848d6089f1,Archilochus colubris,2017-08-14T00:00:00Z,-73.1432551,44.2388349,25000,84a917f5-7dd9-4137-8069-51b6b26812f3
22cbc603-47f5-42d4-9917-ca3b2d780fe9,Archilochus colubris,2017-09-16T00:00:00Z,-84.120865,33.873762,25000,50030a64-a5a3-4037-ae07-342b9aad3901
f3e8307b-fe52-4c15-9c8b-08c803b36a96,Archilochus colubris,2017-07-09T00:00:00Z,-77.2018611,40.1177972,25000,dc6c11fd-8c08-407c-b6cc-80318b8d9721
a471afd8-321b-4521-a2a9-cccb3cbf48ac,Archilochus colubris,2017-06-03T00:00:00Z,-80.7458156,43.50577,25000,e3070737-64ee-4ce4-8657-bd89267bbbfc
7d872178-1b27-490a-813d-50d6968b1628,Archilochus colubris,2014-05-18T00:00:00Z,-73.5637665,40.71788,25000,478a2920-01d8-41ce-b466-6932652e63d7
ffcb1739-fe79-4754-9437-b1eb30bb46bf,Archilochus colubris,2016-09-19T00:00:00Z,-91.0403005,37.2106526,25000,4624a2d7-ad15-47d7-8e78-a88f22b2a5fa
78565d90-5233-440b-a857-642e7142021f,Archilochus colubris,2014-06-29T00:00:00Z,-72.890975,42.576265,25000,a4abfa2e-d48b-431f-ae9f-f3911b3f065e
4e949164-933c-456a-aa91-0692c986eaac,Archilochus colubris,2015-05-13T00:00:00Z,-75.346347,37.924647,25000,9cfb317c-fc26-41d6-a6d0-e2d86b152637
c486e2e6-b934-4b81-a2f5-599f8d98c745,Archilochus colubris,2015-06-01T00:00:00Z,-76.9986248,40.6387557,25000,aab3b4da-6884-4bcd-8e63-a0145bf97298
bd4b2f6a-7d0f-49a4-adc1-ddf85888ad08,Archilochus colubris,2017-09-24T00:00:00Z,-95.9364071,36.0640816,25000,1fe8baa2-fcbd-4f19-ae12-a2fcda5c1485
150de48f-0a9a-4f3b-b4dc-c15734b40bab,Archilochus colubris,2016-09-06T00:00:00Z,-96.7987561,46.8071683,25000,79c63cc1-3c61-4c5d-9765-48a517b3dffe
428d818e-b34b-438d-9c56-b346bc1085f8,Archilochus colubris,2015-08-30T00:00:00Z,-69.1328859,48.5745344,25000,58e6a20a-4733-45cd-91b6-44d5c2f49a6f
97a76211-5f01-49f7-94c3-1474f506ff70,Archilochus colubris,2016-08-29T00:00:00Z,-86.1580682,44.4216588,25000,75da3179-b764-4308-9a8d-8839b8de29f8
b9fbe88f-98e1-416b-b464-aec5074a1f48,Archilochus colubris,2013-08-20T00:00:00Z,-73.2270741,40.7237388,25000,c30bf3e7-1807-47b6-91a7-355b1709f88f
8e3e2cc2-e296-401b-a752-b4d6cba5648a,Archilochus colubris,2017-09-03T00:00:00Z,-82.6945585,35.6929543,25000,ad484f0b-9401-43cc-ba51-86f0d3b607c1
911f8904-63ee-484a-ad4a-e4982759344c,Archilochus colubris,2017-05-30T00:00:00Z,-74.4302491,45.0427677,25000,149617e4-ee61-484b-872b-13afd2ff947b
