event_id,product,variable,s_buff,t_buff,value,stdev,pixel_count,total_scenes,total_value_scenes,notes
bd71b8ff-f79f-48b9-a4eb-f7ee30f53f8e,landsat8,derived:evi,250,16,0.7038996753993124,0.14735402959885202,197.0,1,1,
ed9a2ba8-336c-4b5a-8a3b-b1ad8ca10163,landsat8,derived:evi,250,16,0.33229177539742055,0.09346489608283032,201.0,1,1,
a1f73629-c5f9-4d84-b070-16d000e72652,landsat8,derived:evi,250,16,0.21106647540009538,0.08865381457789187,393.0,2,2,
849c9880-d065-4789-a401-66868b6215e1,landsat8,derived:evi,250,16,0.4618410604809094,0.04810931972368133,41.0,1,1,
cec4b102-78be-4e43-9884-11d0b6cc88e2,landsat8,derived:evi,250,16,0.6799592004784535,0.09915113107294146,200.0,1,1,
8ea36f5e-a75d-4397-9b42-9ef862306faf,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
a68701df-035e-4351-85d0-436ff552228d,landsat8,derived:evi,250,16,0.16099825306027107,0.028535835139496243,199.0,1,1,
66468404-6abe-4379-9916-c82f44496e76,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
e3e36427-5459-4906-93c6-6924450b9318,landsat8,derived:evi,250,16,0.251747401561878,0.0894143216445631,192.0,1,1,
70b5a067-8da6-42f2-b8a9-7b24a2ec0b0d,landsat8,derived:evi,250,16,0.6925987790201764,0.10493841648356393,199.0,1,1,
3f136573-5a9a-43a8-8184-dcc47f36be93,landsat8,derived:evi,250,16,0.638472276643204,0.08760730148593583,198.0,1,1,
c6e27343-7e36-4e0d-ae21-edcebe51d926,landsat8,derived:evi,250,16,0.5551770605546644,0.07478876273211525,170.0,1,1,
0aad7eec-ba24-4fe4-80dc-12c2286ca3f6,landsat8,derived:evi,250,16,0.2814015299419135,0.0,1.0,1,1,
41d0b1a1-4967-4ba0-9031-6ef4a44bb36a,landsat8,derived:evi,250,16,0.5982509655511444,0.19028934333950495,197.0,1,1,
99a57a07-cb6c-44c3-9d87-cf05360dcf4e,landsat8,derived:evi,250,16,0.6063966551965423,0.027458338308693587,26.0,1,1,
cf2ad6ee-93bf-4df1-ba77-67599ec020ca,landsat8,derived:evi,250,16,0.34438621562746274,0.158135857346843,132.0,1,1,
7bb713e2-1886-4735-aaec-2d0a4a1f7a03,landsat8,derived:evi,250,16,0.6067704839023287,0.2524454944806541,392.0,2,2,
f72c962d-6949-46d8-ab2f-839f4392e696,landsat8,derived:evi,250,16,0.6150554634388559,0.06191035190089276,195.0,1,1,
8aeaae02-4552-4cd4-b989-f2aa8aa9a214,landsat8,derived:evi,250,16,0.4229172767505779,0.33739795425285163,197.0,1,1,
20712fa0-5ca1-4426-92b7-72c02bfd5d0d,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
1a2ce194-f789-4b86-abc5-6f50bde99324,landsat8,derived:evi,250,16,0.7353088438388539,0.020383441732758398,198.0,1,1,
7f9280aa-3e8a-498c-8a64-86a8f365ce2b,landsat8,derived:evi,250,16,0.4856806105021485,0.1008063426043549,193.0,1,1,
b2e4bc43-f754-40c6-9aa9-714a74affecd,landsat8,derived:evi,250,16,0.18407014819823955,0.05426022883463629,196.0,1,1,
71642ca6-0e71-4180-896d-e0a87ded71ff,landsat8,derived:evi,250,16,0.45174646668466667,0.10531564167729573,380.0,3,3,
3d2f31bc-8944-4399-bdfc-49c5756acbf7,landsat8,derived:evi,250,16,,,0.0,2,0,Values masked using quality control flag.
044c0c5f-01da-48bd-bce9-adde5ba0e86b,landsat8,derived:evi,250,16,0.4823848566288489,0.01913687536495646,178.0,2,2,
af1c3683-1bee-40b7-beed-486e5e10d94b,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
2a402b5d-d542-4c34-9302-28c9d81f1545,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
10080a6d-4c15-4a55-a2cb-6e1bf0f39727,landsat8,derived:evi,250,16,0.1564233556761902,0.02958413703066664,187.0,1,1,
71228628-daa0-451f-8f8e-df22479a24dc,landsat8,derived:evi,250,16,0.33933959738988756,0.14090286461995158,190.0,1,1,
cf9c3049-f278-4090-a7f2-c0bbe9510b0f,landsat8,derived:evi,250,16,0.31428397572223177,0.013183022698890639,9.0,2,1,
e047f149-940d-433d-90e5-ba5958048ea3,landsat8,derived:evi,250,16,,,0.0,2,0,Values masked using quality control flag.
b7a0e7c7-1601-4fa9-8220-e31954d105e6,landsat8,derived:evi,250,16,0.3973548579027268,0.07123318769666108,8.0,2,1,
f49a648d-3ee3-409e-bdae-0d55ea1437cf,landsat8,derived:evi,250,16,,,,0,0,No scenes found
6445441e-e13c-4347-b9b1-68bb0019cecc,landsat8,derived:evi,250,16,,,,0,0,No scenes found
5afc7a3d-630a-40cd-b9d6-84080059c9ff,landsat8,derived:evi,250,16,0.39061871317309793,0.08128295887673417,67.0,1,1,
661aa56b-ac2f-4326-a16a-7b7e593ea831,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
d4adc916-f99f-475b-883a-dcbf579b16dd,landsat8,derived:evi,250,16,0.512118794962792,0.06600504972232851,172.0,1,1,
90c0ce0f-85f6-4656-8807-748b3a4cd29c,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
a09e3ce8-2259-4cff-8bc2-c2c276401afc,landsat8,derived:evi,250,16,0.2771475313835146,0.10272294782568094,174.0,1,1,
949c326b-d57e-4f31-bd0e-4550dfe807bc,landsat8,derived:evi,250,16,0.34840369179167197,0.04268889356143912,12.0,1,1,
ce616bfb-7e3d-440a-8022-dbe4b4170006,landsat8,derived:evi,250,16,0.2920017146135874,0.04805596076463675,11.0,1,1,
e6c5f6c8-44bc-4db1-a8bc-9fad50cec467,landsat8,derived:evi,250,16,0.17559624384098563,0.04886288791445512,24.0,1,1,
cd8b1e55-2071-4ced-851e-f2bb1fecfc44,landsat8,derived:evi,250,16,0.4125487785032511,0.1259576627138189,133.0,1,1,
cc920f56-096f-43c5-bb4f-309c21c86d95,landsat8,derived:evi,250,16,0.45073489375241976,0.17390211341971645,99.0,1,1,
c4331048-c419-48d9-ac74-984c8118cc68,landsat8,derived:evi,250,16,0.23675698137771578,0.014982304014711482,4.0,1,1,
b823607d-c2f7-429f-a86e-2dd5b4f6b453,landsat8,derived:evi,250,16,0.4469130596958581,0.1772441480727747,161.0,1,1,
a648b34e-32c3-4fcf-81ab-624b22eee667,landsat8,derived:evi,250,16,,,,0,0,No scenes found
d41a3a09-001d-4fc0-ba35-21e76009164b,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
8e4db1af-19aa-4beb-a41f-10f23f38e85f,landsat8,derived:evi,250,16,0.33175302771530174,0.2028502255009434,173.0,1,1,
90e2ba4d-7e6e-48d1-aa58-6225d9b45b2e,landsat8,derived:evi,250,16,0.2842395611229523,0.15015289609050947,177.0,1,1,
b9cfc38b-5717-45e1-b4d9-7dc1d218c8b5,landsat8,derived:evi,250,16,0.5430225207229898,0.09030320047750884,173.0,1,1,
7bc3ae19-b3b8-409e-8f8a-140b39d83a8c,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
28128410-dbb2-43c9-b706-3f74e8d354ce,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
d4afcb33-58e1-45c9-8308-ccd81f7fa097,landsat8,derived:evi,250,16,0.1820764383386064,0.07383887455417183,168.0,1,1,
c1b3fcfb-684a-44b9-a620-d4ecc7eb420b,landsat8,derived:evi,250,16,0.5080097089122254,0.09219329890575227,176.0,1,1,
97369aff-cdae-41a1-afa4-a761852829f4,landsat8,derived:evi,250,16,0.3627648638876197,0.1754176325556923,172.0,1,1,
6e48ec27-7d1f-42b6-8521-9842ec3afe66,landsat8,derived:evi,250,16,0.39019972430389255,0.13273783743589013,174.0,1,1,
137801cc-7828-489d-9b8f-a6b03a838c2f,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
364cc5a4-b143-4a47-b5b0-dc28b10e4bd4,landsat8,derived:evi,250,16,0.4146566523705646,0.11907080011281714,177.0,1,1,
c63f7587-53c0-4c62-bc27-66b60a1e26ab,landsat8,derived:evi,250,16,0.5872823862588205,0.2953685458064249,172.0,1,1,
f59aa530-021c-4d4f-9cbc-305fc6cd7900,landsat8,derived:evi,250,16,0.40964345300305577,0.029889042453274707,95.0,2,1,
94c2dbd1-8625-4885-9955-db354197acd3,landsat8,derived:evi,250,16,0.5984738063674052,0.07388939718631558,175.0,1,1,
8ff6bef3-1bf9-4cee-b698-b06bafcd1fbc,landsat8,derived:evi,250,16,,,,0,0,No scenes found
8a8a84bf-c3a7-4536-a9a7-403bd7f36d77,landsat8,derived:evi,250,16,0.2575464573983512,0.07558826252390535,124.0,2,1,
de37f84d-801e-43e7-a3e9-2af757084e5d,landsat8,derived:evi,250,16,0.38038308485323924,0.07040952128185732,172.0,1,1,
249dcfdd-a91d-4fd1-ae43-ad9e62752841,landsat8,derived:evi,250,16,0.3810230585515788,0.21809141566770063,172.0,1,1,
9ad6f953-a8cf-4cfb-85cd-a3b14701f7f6,landsat8,derived:evi,250,16,,,0.0,2,0,Values masked using quality control flag.
088d78a7-2e30-47a3-9bd3-57388c3938c5,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
fae41ffd-6fdb-4f3e-82bd-59f588da2b7b,landsat8,derived:evi,250,16,,,0.0,2,0,Values masked using quality control flag.
6750932d-3a8d-4cd7-b880-6c11c164e619,landsat8,derived:evi,250,16,0.3824529320478034,0.11321857380172136,176.0,2,1,
3e113f1a-f129-47a9-8b46-10960f75142f,landsat8,derived:evi,250,16,0.3761811583959296,0.28278795276857777,171.0,1,1,
bcd30b27-6f7e-4d53-acc0-849299f092bc,landsat8,derived:evi,250,16,0.5682838754124194,0.10010537703084699,176.0,1,1,
0a6896a0-06b0-4dc6-a073-0a9a5313ea42,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
d5681355-1198-4e39-97bc-9330770adb13,landsat8,derived:evi,250,16,0.32875826620049214,0.08978541447503821,344.0,2,2,
90f0a2a2-05f1-4bcb-a93a-58d33846ba2e,landsat8,derived:evi,250,16,0.43811067580699,0.059535291817526495,29.0,1,1,
4094dfbc-a791-4679-8035-d1240bf0dc50,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
db4ecd78-0aa9-41f8-b4ae-38a730ff5e37,landsat8,derived:evi,250,16,0.6241805966985086,0.1422657695646721,165.0,1,1,
503b546c-1336-4905-90db-a42fb3edf247,landsat8,derived:evi,250,16,0.3519407722570116,0.2058756839556705,123.0,1,1,
c4d48b91-1f79-4953-8f28-832d8963fdc3,landsat8,derived:evi,250,16,0.34708499789846725,0.21861356245936345,174.0,1,1,
ba84b9c5-8d66-46c1-b5fa-a291e7f89962,landsat8,derived:evi,250,16,0.47433756310920316,0.16177328152952886,187.0,2,2,
49c49034-1d10-479f-bd19-1134d9509b78,landsat8,derived:evi,250,16,,,0.0,3,0,Values masked using quality control flag.
57bfb9f0-c298-4447-b725-2d841060a533,landsat8,derived:evi,250,16,0.43548760875162873,0.175651113355979,338.0,2,2,
f0373695-da02-47ac-99dd-cd7e4324d5da,landsat8,derived:evi,250,16,0.3395333512220009,0.23554284002448733,344.0,2,2,
289ce3b1-5e75-43ec-aaff-4fb3e5c2a4ed,landsat8,derived:evi,250,16,0.563125280402605,0.0802165716756376,172.0,1,1,
00e4fde3-089a-479a-bc85-b90c53795bef,landsat8,derived:evi,250,16,0.5774012195332021,0.07146039905080746,172.0,1,1,
ac8d4e3e-a789-413d-950a-acf6e34161ee,landsat8,derived:evi,250,16,0.19912009272148662,0.04441924492422091,26.0,1,1,
b198b4a8-5694-413e-aad1-5d41ec95d385,landsat8,derived:evi,250,16,0.3966579500989108,0.12557226507092745,270.0,2,2,
cc2e6775-c616-4753-a938-b0fb0b9d6e4e,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
58c38a65-d6c3-4667-8f7d-930a53e4d70c,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
f871ea7f-1f04-453c-8251-163a8cce32b7,landsat8,derived:evi,250,16,0.4935417820967186,0.12770096619878651,152.0,1,1,
29ac7a1f-345b-46aa-adbc-74edb5b112f9,landsat8,derived:evi,250,16,0.11714224127393505,0.24594016800120852,160.0,1,1,
c792fd61-b22f-4452-a823-d297cc01242f,landsat8,derived:evi,250,16,0.49339172647087787,0.14065078969500894,153.0,1,1,
9c2a12f7-5736-4b00-9687-631ecead3aab,landsat8,derived:evi,250,16,0.4304195618366349,0.08647107776870265,328.0,2,2,
30acf275-f958-446e-b49b-4d2e61ecfbd4,landsat8,derived:evi,250,16,,,,0,0,No scenes found
5ce93d12-a665-4380-9257-949b21bc7e4e,landsat8,derived:evi,250,16,,,,0,0,No scenes found
cf7f32c1-c1a3-41b9-b23e-05d43cd66bc9,landsat8,derived:evi,250,16,0.5808014476851695,0.08439221860299417,131.0,1,1,
6ab16120-1cf7-4354-b1d0-053c66c86677,landsat8,derived:evi,250,16,0.28507460651097927,0.09043364831056287,172.0,1,1,
4a5a8c13-b20e-4c65-9cc0-c2b5635803e7,landsat8,derived:evi,250,16,0.6644308423650221,0.17976805976900084,170.0,2,1,
d544864a-cf85-48a8-be1e-c3f5eb703b81,landsat8,derived:evi,250,16,0.41125431888591113,0.04380309146772596,342.0,2,2,
7c307a66-8742-4a16-9cab-20ca7a0080db,landsat8,derived:evi,250,16,0.3563384666340348,0.21280922343271783,167.0,1,1,
69b295e7-5a69-4fe9-9ae8-e0245dd03887,landsat8,derived:evi,250,16,-0.04279872775601975,0.0033071182501854843,170.0,1,1,
3c318120-3a1a-4baa-a102-5805e7852960,landsat8,derived:evi,250,16,0.6121277366791598,0.11873080356867548,350.0,2,2,
157cab53-b2fa-4815-8d6d-fb169b467a5c,landsat8,derived:evi,250,16,0.5319168745700747,0.07531264868509979,170.0,1,1,
3e1f7b9a-b98d-4c69-988a-eed0a9a03143,landsat8,derived:evi,250,16,0.5191758046599385,0.07400928373482436,27.0,1,1,
2431c449-058b-486b-bbb5-0423eadb81a7,landsat8,derived:evi,250,16,0.26151598259750053,0.14704936251688674,169.0,1,1,
38ead7dc-0128-40fd-9087-ca1c20adfa12,landsat8,derived:evi,250,16,,,,0,0,No scenes found
5d155cae-9600-452f-b359-104630fba83f,landsat8,derived:evi,250,16,,,,0,0,No scenes found
19a7a85d-1d3b-4ad6-9389-51eeeb2f5c4f,landsat8,derived:evi,250,16,0.30953140220595987,0.04857308003704222,148.0,1,1,
6828d7c3-f08d-4e7c-bfef-11a581d90938,landsat8,derived:evi,250,16,0.565216289795065,0.09099927049264846,233.0,2,2,
7fec0467-bcd2-4647-8715-08ec3c86e819,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
cafd0eb3-5fee-49f2-b80b-e701620a9e58,landsat8,derived:evi,250,16,0.2506556739135763,0.01529876239643827,14.0,1,1,
a8b6c8eb-6596-45a0-80ff-08b5306b8e1b,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
be4ba4cd-240c-4c70-896a-1b8b35decba3,landsat8,derived:evi,250,16,0.2274259517104774,0.07943161822384999,294.0,3,3,
134e462a-182a-4367-9d7f-1be850ab966e,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
99bc9a03-fccd-48bc-a452-d16a681bec96,landsat8,derived:evi,250,16,0.45735001774037426,0.17824271203788963,504.0,3,3,
dd460a78-9f7f-4dbf-b933-2145dfa224a5,landsat8,derived:evi,250,16,0.5317598460057432,0.07942553157116901,507.0,3,3,
145217e5-e4c2-492c-a89c-aadc31202fbe,landsat8,derived:evi,250,16,0.38707581585534895,0.08172627955670467,167.0,1,1,
61cc91d2-4313-4038-8a42-c6ce11279cbb,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
0744f7cc-5c2d-4d01-96eb-ca05d6ebf9fc,landsat8,derived:evi,250,16,,,,0,0,No scenes found
dba89451-5a1c-4c05-ba21-929ea96770c2,landsat8,derived:evi,250,16,0.4937967449271289,0.09046584234006572,166.0,3,1,
04d669e0-44c0-4cb3-8e04-f685786e1eb3,landsat8,derived:evi,250,16,0.4771133463257891,0.1554560175276233,479.0,3,3,
98d1f5f6-d86f-4919-be7d-95ad7502c79f,landsat8,derived:evi,250,16,0.46486895855376875,0.08694377875436145,169.0,1,1,
a1fd9ae5-a84a-4d84-8058-83fd3e65a7f3,landsat8,derived:evi,250,16,0.4391651166738967,0.05721332280019498,340.0,2,2,
729f317e-0a91-4f6a-8473-4db0bc0a8a39,landsat8,derived:evi,250,16,0.4409511778312585,0.05185146696293037,168.0,1,1,
f28e5bc4-9ae0-48ac-b946-be80188e1110,landsat8,derived:evi,250,16,0.5302919222372051,0.14904853026311227,342.0,2,2,
211cc102-0248-4386-b6e7-af9886c10d3a,landsat8,derived:evi,250,16,0.6380142438553995,0.0743070255841199,55.0,1,1,
c89d3616-fc0d-4dbd-a8b4-e676b76f325d,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
93f0355e-74a1-423b-8b0a-53f5b5b96dbd,landsat8,derived:evi,250,16,0.47812021268467797,0.04398760780874125,339.0,3,2,
52f70a01-9284-4e51-b891-1f45103a2207,landsat8,derived:evi,250,16,0.25774223392014384,0.21833256854754346,350.0,2,2,
047b1809-d417-4d28-9582-f117b3ff786b,landsat8,derived:evi,250,16,,,,0,0,No scenes found
b4c9ffce-f3a8-4d46-bbcd-2127ff87e837,landsat8,derived:evi,250,16,0.42309125560692956,0.07427866743881331,39.0,2,2,
c6895bb5-3ab0-4c07-8165-d6a109ea75ce,landsat8,derived:evi,250,16,,,0.0,2,0,Values masked using quality control flag.
e1334418-9380-46fc-b4a3-5ea78e8a14d5,landsat8,derived:evi,250,16,,,,0,0,No scenes found
b080ef99-fba2-4290-bbbf-bb3252eda895,landsat8,derived:evi,250,16,0.19452296235997166,0.10769582575192412,345.0,3,3,
bb9366bb-1dbc-4df1-a943-66d6a5c3828b,landsat8,derived:evi,250,16,,,,0,0,No scenes found
0852705e-b67e-462f-ba8c-08dae3e4d908,landsat8,derived:evi,250,16,,,,0,0,No scenes found
9c01ecc7-6125-4323-8ff5-a3bfd531162a,landsat8,derived:evi,250,16,0.6107469839817904,0.091545700176584,168.0,3,1,
abe5cbe3-b824-4d3c-b4ea-80aba47b9292,landsat8,derived:evi,250,16,0.56121733319037,0.1404697141795823,332.0,2,2,
251f94c8-0c33-4852-9f72-88ce41c7ab28,landsat8,derived:evi,250,16,0.6754599273877955,0.1756361156500634,153.0,1,1,
c4384416-078f-444c-ab90-b18c4806db7d,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
88ff3232-a3e7-42aa-8b38-71e1dfcf6bd2,landsat8,derived:evi,250,16,0.6365018209240758,0.1033795670838652,167.0,1,1,
52838c24-a555-40e9-a23f-281b0e068b9e,landsat8,derived:evi,250,16,0.3335515882708713,0.2712308314785436,164.0,1,1,
a290fdd2-c559-482b-82a5-117673ff77d2,landsat8,derived:evi,250,16,0.541774667149125,0.10191680824102682,158.0,1,1,
71a7051d-ea26-4567-95b3-5a05493e7c40,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
3001ba12-b5d2-4b9e-83cc-a086aef945d9,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
c571473d-1dfb-4001-88d1-d956949ef3cb,landsat8,derived:evi,250,16,0.615721222513674,0.06094894743824095,346.0,2,2,
e79bae1d-17d5-47f3-9a16-8ea8168e42db,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
87344ad5-f7da-4e9a-8bc9-69ace7a5faf3,landsat8,derived:evi,250,16,0.5344894907898885,0.05029756842005266,166.0,1,1,
4129174d-c66d-40a4-9de8-71bb10276462,landsat8,derived:evi,250,16,0.30303710785259513,0.10314956389083357,99.0,1,1,
cdbd5a06-396b-4bd1-ad12-acd1317331d6,landsat8,derived:evi,250,16,0.5963031183062794,0.08493450226386393,164.0,1,1,
f274125a-2665-4d10-a37a-c0503f2e56c7,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
26826bb2-ac64-4e3b-a9a3-aec37d7dfaa6,landsat8,derived:evi,250,16,,,,0,0,No scenes found
0302e89e-bede-4ad3-9dec-c35831889d79,landsat8,derived:evi,250,16,,,,0,0,No scenes found
860ef94d-f8bb-478d-b3ae-762269417019,landsat8,derived:evi,250,16,0.5308498698953231,0.14242871006723137,164.0,1,1,
209b91e2-39f5-48f7-a52a-ac069bc8e867,landsat8,derived:evi,250,16,0.4624116131890377,0.004890023031571156,2.0,1,1,
134768de-493a-4d7d-af44-16fe3627941f,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
e236502f-6a38-49ac-a8da-6558e22b3bab,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
8cb91121-9e7a-4886-88ba-550de745cf08,landsat8,derived:evi,250,16,0.4478656220562873,0.18342999944023627,166.0,1,1,
a7d1e938-b2ac-49a2-a0ba-413d3c76c60e,landsat8,derived:evi,250,16,0.5206999608262975,0.12369034012964363,166.0,1,1,
886676be-2043-483d-905a-eb90bbc9e648,landsat8,derived:evi,250,16,0.3893429338032576,0.09465424081567075,80.0,1,1,
88595a93-49de-466a-a27d-61183dcb7a90,landsat8,derived:evi,250,16,0.38968106157526733,0.1612911130102906,165.0,2,1,
84e4c53b-93ec-4a63-b558-8092311713bd,landsat8,derived:evi,250,16,0.47996774180483914,0.0810600468972193,167.0,1,1,
b0c0bb9f-06a1-4c26-9930-8c5238d0f343,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
052c1b4a-072a-4596-a9a0-b0d643d9d415,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
954537d3-f4ce-45a9-852c-7753fddeeba5,landsat8,derived:evi,250,16,,,0.0,1,0,Values masked using quality control flag.
ebfa0d45-9b82-47c8-aeb5-ab7f12dd6477,landsat8,derived:evi,250,16,0.3800408332368202,0.03879922278032615,49.0,1,1,
92586a27-547c-4a7c-b438-67701a649c64,landsat8,derived:evi,250,16,0.58408981120848,0.0891795601306317,164.0,1,1,
