event_id,product,variable,s_buff,t_buff,value,stdev,pixel_count,total_scenes,total_value_scenes,notes
0a7d2d95-3269-4791-aca6-12cc5f3316d9,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
85a599dd-e72e-4c71-b81c-ce6bddd811e4,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
02b22e2f-08db-48d4-82f0-768ac35b2746,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
4b47c2b3-3dfd-4af2-972a-29223cbfe2fc,landsat8,derived:evi,30,16,0.626799806626212,0.04442513636261325,2.0,1,1,
82a60001-a15a-4683-aa83-177a4fcab384,landsat8,derived:evi,30,16,0.9110672566771368,0.0,2.0,3,2,
ab417780-2f40-474f-92bf-16835cc1e9af,landsat8,derived:evi,30,16,0.5764188032220541,0.021125938266833955,3.0,2,2,
76039db9-4b20-42a1-a567-9a422151a54c,landsat8,derived:evi,30,16,0.15404652030035715,0.0356131812053988,2.0,1,1,
1dbd6338-bc8a-4007-931f-fd1223b02250,landsat8,derived:evi,30,16,0.7955266113982975,0.0,1.0,2,1,
ce5c8315-b62b-488a-b144-781d5a292ea9,landsat8,derived:evi,30,16,0.8688132482612033,5.9842696397138795e-06,2.0,3,1,
e713b1e5-620c-4c24-9667-d9f53b9d4aed,landsat8,derived:evi,30,16,0.6589972324230466,0.0,1.0,2,1,
f1f992c4-65cf-4179-8598-97105b4f5de8,landsat8,derived:evi,30,16,0.5903258192118073,0.1549158247336906,2.0,1,1,
caadacc7-c5f8-4315-a9a8-1cd57122eb6e,landsat8,derived:evi,30,16,0.6368925321340846,0.0,1.0,3,1,
cf9046f3-e849-4948-b51b-c40fa38b2420,landsat8,derived:evi,30,16,0.46777529354817393,0.024778398119196132,2.0,2,1,
209fcd38-3195-4a63-b7bc-89fb08b04d45,landsat8,derived:evi,30,16,0.7580860938199198,0.009181368493959119,2.0,2,1,
f3cfb4c7-956e-4ac1-9938-fb08beae766e,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
f2149eab-c7d9-49ad-bc14-177685a0ab3a,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
992bc247-6889-4429-9352-2a21226e04cc,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
0445f55a-6e67-4e52-a315-052b0bf30f93,landsat8,derived:evi,30,16,0.4362396371120131,0.010525187221853138,2.0,1,1,
767a5536-6918-4af3-86f8-b0aaab7aa5a1,landsat8,derived:evi,30,16,0.679242395955734,0.0144708507398712,3.0,2,2,
305d607c-81e4-4f18-95d6-cbc9c138de94,landsat8,derived:evi,30,16,0.5006651808025164,0.0,1.0,3,1,
3fbd6eb8-d2e0-400a-843a-0f7222f5803a,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
34df55ba-7a15-493f-bae9-4aca073f4403,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
963ef731-a618-4d13-98f2-4eefe1335921,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
79481477-0c42-42d2-8ed6-81ed888c58e3,landsat8,derived:evi,30,16,0.49579688739376093,0.02757618837502951,2.0,2,1,
3eacf038-a4d2-476d-9132-ed0b91742221,landsat8,derived:evi,30,16,0.5219525549314301,0.008770862737272234,2.0,1,1,
b215b868-bd66-46fb-a617-c3410764896a,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
7e610b59-256e-435a-98a8-8275d17c5678,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
b6d4f664-8620-4bbd-8946-96766aba68cd,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
6460585e-36e6-4609-830d-c89e1582e7ff,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
1f7c140c-ed06-465c-be23-f0d32e25b614,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
9a99344b-bc5d-48f7-b481-b5cd717ac766,landsat8,derived:evi,30,16,0.6135599934950663,0.04145001529257608,6.0,3,3,
716a363c-5f7e-4f17-9be1-b4f8038569ad,landsat8,derived:evi,30,16,0.5533693112578353,0.010098060709784473,2.0,1,1,
b72bd178-9f51-4406-9809-fc418bfb2351,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
d57469f4-269d-4ede-865f-a8cfd2ee5fb2,landsat8,derived:evi,30,16,0.5335412351605777,0.0,1.0,1,1,
69117631-8f81-4828-91f4-f2dd5a322eaa,landsat8,derived:evi,30,16,0.5877125392777536,0.09481874441563942,2.0,1,1,
e8f83d6d-aa16-4700-9bbf-accbb371710f,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
2af6350a-4d87-4113-aa37-fa9ff59b15af,landsat8,derived:evi,30,16,0.5705697471054169,0.0,3.0,3,3,
5a12c31b-78ea-4c02-bf6f-ed21517598fe,landsat8,derived:evi,30,16,0.5639182577686978,0.04260100266571476,2.0,3,1,
788f5ebf-bb48-47d8-9c83-2433d80234b9,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
0a78501d-685e-48c2-8011-002c5a34aa33,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
70188f7d-13d8-447f-8cfc-298c87ea78c4,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
862fb7d1-6bd1-4342-9d59-9b80bb535331,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
baa8b832-78a0-43c7-8d7d-4673a214a0e3,landsat8,derived:evi,30,16,0.7196933796305814,0.0963050961352691,6.0,3,3,
97818c16-646c-42cf-9ee2-98902f23043f,landsat8,derived:evi,30,16,,,,0,0,No scenes found
1f8d2356-dc1c-48ec-a0e5-2e4099e3509d,landsat8,derived:evi,30,16,0.5999490576656376,0.015021863321115103,4.0,3,2,
d53fac3b-846a-40db-82a0-77724026deac,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
f7c6dd91-2923-4c7f-97a6-7fa36534e1c8,landsat8,derived:evi,30,16,0.6321355078452706,0.03562886312078972,2.0,1,1,
93c3ea94-25ba-491c-a8ee-3fec3f6c33db,landsat8,derived:evi,30,16,,,,0,0,No scenes found
8501b7f7-b682-44c1-9cdf-d36c2d9c8032,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
0940a72c-6308-42bc-93f5-fb4a67269867,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
18ff4d57-fc2b-458a-b526-274a75ff7819,landsat8,derived:evi,30,16,0.6989507433488389,0.03913685993647559,4.0,3,2,
67605908-8053-424d-8484-0e76d6ca786a,landsat8,derived:evi,30,16,0.5151211201084972,0.0,2.0,3,2,
b8f916f9-9db8-47e3-9bfa-c9e5fb5a2454,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
8403579e-92d0-4eae-99f1-632010c7121c,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
9e270224-144a-4c0e-a830-02b6ac6f31b3,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
2049be5a-0a2c-4c2c-900a-40ccb9ded75e,landsat8,derived:evi,30,16,0.5744601145803396,0.0,1.0,1,1,
1bcb3040-5490-428b-9299-79368b13c2ab,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
cd5854a0-8aa0-463f-a90c-a29356080f84,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
eb0799bb-865b-46ee-baa5-e5c49bf8ef1a,landsat8,derived:evi,30,16,0.721820828196801,0.10805866397114787,6.0,3,2,
ce3b75fb-bee8-4fb7-a9f4-0496e5cbd03d,landsat8,derived:evi,30,16,,,,0,0,No scenes found
baf29c25-62c8-491b-9b47-cce7743b44fc,landsat8,derived:evi,30,16,0.41615950542035945,0.00533623503022107,5.0,3,3,
c84917f2-4d07-4ce4-b284-4fa3b6fd9651,landsat8,derived:evi,30,16,0.5114621902736411,0.0870430545028501,4.0,3,2,
70e3b153-f467-400e-8047-c55b0095f723,landsat8,derived:evi,30,16,0.698749936901823,0.058632113052032975,2.0,1,1,
6af51d7d-4fda-4fcc-bde0-4cab21665c62,landsat8,derived:evi,30,16,0.6425138450535665,0.00786668225043341,4.0,3,3,
7c16f81b-d5f0-4251-9690-e46fd73d4945,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
454fcd4a-a4a6-4415-9886-603c94a491c9,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
89b65018-20b3-4be0-b339-e5b43d0cb870,landsat8,derived:evi,30,16,0.6181835818119772,0.0,1.0,1,1,
2ae5e9c5-e2f8-42c1-b08a-9d5e878b7813,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
b2452459-5d34-46e4-b2d0-f6e577b5211d,landsat8,derived:evi,30,16,0.6169065437974038,0.029917380039248154,2.0,1,1,
7fd9ff99-af0e-4ad4-afc3-4ec0877c2b9e,landsat8,derived:evi,30,16,0.5685102468124144,0.0,1.0,1,1,
6fa33025-c1f8-45f3-a748-6a54565c3ff8,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
6e06b104-a86d-4f27-8d75-793b760e0895,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
39ff125b-9869-4517-9218-5107247f7f91,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
b4c306f8-934e-4d2f-bcf6-69d4633d7a8b,landsat8,derived:evi,30,16,0.7450875963036366,0.014278772076577165,6.0,3,3,
585ed424-1523-4489-9ed3-5be3c7d79ea4,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
c83d349f-217d-4af5-ba13-11aaa8442227,landsat8,derived:evi,30,16,0.19061369591257016,0.0,1.0,3,1,
929fd083-20b0-4ea4-8a76-912071e64ee9,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
aa55fb75-d13c-4af0-969d-6abcc4cfffa0,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
daf34c85-a1f6-4e8d-836e-2b6cdd8ca12e,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
f3e45b37-2a99-42f5-97d0-babddd18b395,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
77981942-ede8-441e-9b4b-cd53f4eb5718,landsat8,derived:evi,30,16,0.9427470778323696,0.016490837658493684,4.0,3,2,
a39ce25f-c29d-4d97-a93f-a8f1aa625b13,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
687cc5a4-782c-4cda-a389-b81485e385e0,landsat8,derived:evi,30,16,0.3416888376770435,0.0,2.0,3,2,
9d28a481-04ef-45d8-8dc4-0d25de60f605,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
47876669-0e13-4468-9e35-b1659170221d,landsat8,derived:evi,30,16,0.5115430969403765,0.0,1.0,3,1,
b63487c8-6d66-4d36-937a-3e9309269695,landsat8,derived:evi,30,16,0.4440930510211186,0.0,2.0,3,2,
bf31e2e7-1905-4b4b-956e-226ebcc18391,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
b4d2e0de-ab8a-433e-b49a-732be58620fd,landsat8,derived:evi,30,16,0.7386941182573159,0.005976180736683712,4.0,2,2,
bf7559ab-b090-4c92-97ea-10b8a59d1b7a,landsat8,derived:evi,30,16,0.28231466625024026,0.0,1.0,3,1,
e293223f-cbc1-4c39-9476-fc46a3cc3c12,landsat8,derived:evi,30,16,0.30435872873755837,0.0194148878545502,4.0,2,2,
250c96ea-c865-4296-ad5e-7e6b3be41552,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
250773fa-5be1-4bb4-b051-36bb2beb71e8,landsat8,derived:evi,30,16,0.3522443732816375,0.06590421298899807,2.0,2,1,
94358801-6d8e-4793-b4d4-9f6cb543dc98,landsat8,derived:evi,30,16,0.6122385726222093,0.0,1.0,3,1,
27dbf9b0-8317-4960-b8e3-fd89c3ea7f75,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
f2993778-b3fd-40ca-92d7-7539fc900e90,landsat8,derived:evi,30,16,0.4927107992433395,0.0,1.0,1,1,
75c9c854-a63f-4931-a931-88c412a765ca,landsat8,derived:evi,30,16,0.4312781991818755,0.0,1.0,1,1,
7b2f776a-eeac-41e7-8b23-6024d3902960,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
8e467587-c6d4-44b4-99a4-ed67d1c324e6,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
a192ffe4-181c-4c28-8356-eeada52a045c,landsat8,derived:evi,30,16,0.4594050285974045,0.0,1.0,3,1,
a60df942-1f66-4c92-8b2f-185cae5dea05,landsat8,derived:evi,30,16,0.34295687435315714,0.0,2.0,2,2,
36d7f162-ad58-4330-9c09-577ad31a8313,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
17abd603-a051-4a92-bb4b-7318d96564bf,landsat8,derived:evi,30,16,0.6751584858279415,0.0,3.0,3,3,
d56e702f-d668-4a34-abd4-72763f22f70a,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
32e54213-b021-4563-a936-dba05a45fc4b,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
0489d34a-8e30-478c-a777-2cf19104a0c6,landsat8,derived:evi,30,16,0.9134790343003802,0.0,1.0,3,1,
b19440ce-ed0b-4dc7-95a8-2e85b5caabf4,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
e78d548e-5c20-4b7d-9920-2fcf9330d189,landsat8,derived:evi,30,16,0.3804996317335503,0.033864746039909556,6.0,3,3,
843ffffe-bab6-4296-b464-b496e29f7381,landsat8,derived:evi,30,16,0.6867107612155505,0.05122230286190976,4.0,2,2,
c0c9a3ec-ddfe-4409-9899-45e3e4f27d6c,landsat8,derived:evi,30,16,0.7850009483184817,0.0,1.0,3,1,
dac297fa-a891-48b3-89ab-81ca1c1cc34a,landsat8,derived:evi,30,16,0.7339296784241115,0.04296307506133482,6.0,3,3,
9fed2f8a-187b-4951-9e5c-16617aa29576,landsat8,derived:evi,30,16,0.6911342010596478,0.04502297271115829,2.0,3,1,
f4479175-5b92-4b0b-9d2b-473539e237fa,landsat8,derived:evi,30,16,0.7244796294731664,0.019797948355554207,4.0,3,2,
31aa96e7-984e-4b2d-9045-16b7754ee7bc,landsat8,derived:evi,30,16,0.3594883444927376,0.00828963540101324,2.0,3,1,
fa5f2248-f6fb-4489-a4c0-af2bf63d0cd0,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
1ff8dd18-6ec4-4169-89b1-2bd1bcadfca5,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
11659b72-1154-4b66-8512-87c54f53d3c2,landsat8,derived:evi,30,16,0.48049450701585855,0.03420715823977786,6.0,3,3,
87e6583c-4094-488c-b69a-64f95c4de756,landsat8,derived:evi,30,16,0.6695382447959203,0.0,2.0,3,2,
bf2d3df7-6fe4-4dc9-9919-cf7fd0023ac8,landsat8,derived:evi,30,16,0.6088272611361849,0.04844108465899816,4.0,2,2,
98eb0472-a459-445f-8ae6-baf3cc6068be,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
aee64b28-e56f-4292-b9c7-3572b17d0657,landsat8,derived:evi,30,16,0.548830857679002,0.0,2.0,2,2,
b80d7b76-6bde-4748-a384-98052a2ba82d,landsat8,derived:evi,30,16,0.9527893397303027,0.004307955586865031,2.0,3,1,
7902e414-66f4-40b7-8f9b-875bc2275aa7,landsat8,derived:evi,30,16,0.835205365487232,0.04556818143606295,4.0,3,2,
6965a9c0-a52c-4f4f-82f1-bd3bd34e9cd6,landsat8,derived:evi,30,16,0.6191816418781712,0.15609762620333212,2.0,1,1,
8cedc0cd-cbac-4036-b8e5-08d3ef2e8c98,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
1cb3e9e9-cf80-4343-9cc6-43ec2a6cd0b8,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
a246ec9e-c9f9-4169-852b-f7bc263e970e,landsat8,derived:evi,30,16,0.6255818694406691,0.03511288927152856,2.0,1,1,
0d95ad04-b422-4eb2-851e-ca4c9e9fd8cc,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
f3049c7a-aacf-4f3c-9a89-43b4be80c9a9,landsat8,derived:evi,30,16,0.5489461458727091,0.0,3.0,3,3,
d3f01b1a-88bf-4325-ae4f-3c2cd98507ef,landsat8,derived:evi,30,16,0.25472313821288006,0.0,1.0,1,1,
43259b05-52f6-4849-8210-677795ba26eb,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
f8513bc8-6e8e-4619-b3d0-decb66d17f0b,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
4f86dc8d-74ee-4b95-a5ea-74c1ca21031f,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
e6fdea47-240c-4f96-ac0e-b737ae4cdbfe,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
408805bb-7a42-4adf-9f72-6775f6381a33,landsat8,derived:evi,30,16,0.5245214399713717,0.017925575365975832,4.0,2,2,
c8de41b1-e9ec-4d1e-9606-78211db97d1c,landsat8,derived:evi,30,16,0.7566542799412765,0.0,1.0,1,1,
bb9fb576-3f8e-4b1f-8de5-4b966525edbe,landsat8,derived:evi,30,16,0.5347261686116884,0.023334157404958922,4.0,2,2,
5fc7387b-1ad8-4a92-8796-ba3ffb19ed8e,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
84b0e27a-f3a2-4939-9530-5c29adfb04eb,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
59f93278-a13e-4c50-94b4-e5c7231a068a,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
0459c0e4-5b2b-4149-862d-c300c3e1fbf2,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
addb29c2-a0a8-47e9-8fef-650a644a7896,landsat8,derived:evi,30,16,0.6457371871071127,0.13667144596966135,4.0,2,2,
2f34cf70-1d5a-4c7d-bfff-cd4de76ff0b0,landsat8,derived:evi,30,16,0.3649886439717884,0.03244079241142944,4.0,2,2,
990302ca-870a-4b3d-a9e9-09f1a3d698f8,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
0649b021-1369-417a-b902-3807eeaa6e91,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
62fb71b9-016f-481b-bd69-2c3e3cf5dab4,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
12966de8-e12b-4884-b0fe-59d2b1e2778e,landsat8,derived:evi,30,16,0.5497354726667281,0.0,2.0,2,2,
7bbf18bf-cbeb-49bd-850e-eae82d5e3d83,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
5fb48127-1bb3-44da-9a96-fa46bd9037a5,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
a40c170b-5c1f-4519-8218-a86697eb19ca,landsat8,derived:evi,30,16,0.4746166162293297,0.0,1.0,3,1,
5ef98b93-7390-4ba1-b44e-e3c1f945d23c,landsat8,derived:evi,30,16,0.41172705860243597,0.0,1.0,3,1,
3cfbf388-fbcf-4903-841b-3770fb5b276d,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
a72ced3a-0713-4b78-a7d1-e4b0746be689,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
cfbffba3-e91f-43b8-a3e9-9e2dd9831a2c,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
c9adbb4e-e505-46c9-8daa-0710f5cbad35,landsat8,derived:evi,30,16,,,,0,0,No scenes found
d857cebb-8653-4d84-9fc8-49ee0b6a0d4a,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
b118a1f5-a665-4c40-a0f2-43c55d79a6fb,landsat8,derived:evi,30,16,0.5878371590436464,0.0008698278841893226,4.0,3,2,
ce0162d1-725c-47a2-8198-fce5453d1c84,landsat8,derived:evi,30,16,0.7245639789265048,0.019557371761991904,2.0,2,1,
633524fd-6eaa-45ea-bef5-5a81b4a597b1,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
21db5d01-767d-4bf5-832a-52a24701cb75,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
17c5e76f-09aa-476a-bb52-af68354322dc,landsat8,derived:evi,30,16,0.6815961527784928,0.017913814057370137,4.0,2,2,
02aab04e-c822-41be-a18c-dfe5a810cd2e,landsat8,derived:evi,30,16,0.6714952213837587,0.03146817539667346,4.0,2,2,
dd9f2369-45e0-4d5e-baf8-d1fa74a4f83e,landsat8,derived:evi,30,16,0.31947982208270176,0.0,2.0,2,2,
5622bfe9-34df-48e8-b570-1d15e95244d5,landsat8,derived:evi,30,16,0.37722603162744117,0.12656774438952823,4.0,2,2,
c1d25818-c596-4f10-8a9a-fb93129d02a7,landsat8,derived:evi,30,16,0.3657263385712223,0.02315561357918916,2.0,3,1,
48e2c244-1274-4bb4-8e15-9682525c7e24,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
fb28dcb2-d45c-401f-980e-f4efd02ca45f,landsat8,derived:evi,30,16,,,0.0,1,0,Values masked using quality control flag.
cd50c1a7-5145-407e-bce4-ade2ff77800f,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
2f8b95da-cce5-4cfe-ae34-b1e8b08e830e,landsat8,derived:evi,30,16,0.6425334880516416,0.021735850622056463,4.0,2,2,
1200ec99-0c16-49c3-952f-63e329bf37be,landsat8,derived:evi,30,16,0.7557546862235305,0.033198129061046966,3.0,2,2,
9d8b8e4b-8719-4322-87b8-086cd2196430,landsat8,derived:evi,30,16,0.6848380155706096,0.048355659339104684,4.0,2,2,
38adc474-cab8-4caa-9733-84659cda5e46,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
38889632-47d1-4ee4-b894-bc7c0b9d714d,landsat8,derived:evi,30,16,0.6029871911708938,0.0743388195931497,2.0,3,1,
730dc6bd-e484-4b8f-8617-33dcd2f8e4fe,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
e19e2ea5-eb47-4610-bfce-c5a7f34085f2,landsat8,derived:evi,30,16,0.9093285932472481,0.052801345145801544,3.0,3,1,
0fd3bd0d-2a3f-4c69-a45d-f810af05bf1e,landsat8,derived:evi,30,16,0.5474860859812136,0.016848790776573863,4.0,3,2,
a9247b3c-429d-4ec1-a528-d7248a89dad4,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
9b37604a-ebbc-4c03-992d-5dd465a054fe,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
bbed9294-7efd-461a-97f3-f8ddb898d557,landsat8,derived:evi,30,16,0.49337064560388044,0.0052120825848620544,4.0,3,2,
030f6e5f-2cc1-42b7-a3cb-1774b41ee174,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
22ef7925-28e7-4c9f-b78b-64252febee99,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
1493e50c-7536-4cf6-b90b-3395fa040782,landsat8,derived:evi,30,16,0.722655644265477,0.0,2.0,2,2,
f6ea5e28-d991-4cfb-a026-b64d4cf7fad7,landsat8,derived:evi,30,16,,,0.0,3,0,Values masked using quality control flag.
c3dec75d-f514-4940-b712-790adb083619,landsat8,derived:evi,30,16,0.7360072144126526,0.0637403148278266,4.0,2,2,
2724771c-fe82-4ff6-9413-84a3b230d4c4,landsat8,derived:evi,30,16,0.5266430400874469,0.002470546425482223,4.0,2,2,
b891b6aa-1478-4ba1-91f3-d034245983dd,landsat8,derived:evi,30,16,0.5929646778177617,0.004102091928995577,2.0,3,1,
0652936b-edca-4f67-b055-0b0522266a5f,landsat8,derived:evi,30,16,1.0,0.0,2.0,3,1,
d72e9cdc-b063-4a3b-8cd7-216bc786ed7b,landsat8,derived:evi,30,16,0.4604276377787417,0.1327668854793626,4.0,2,2,
901c9d4a-5673-4a12-86b8-0b2dfa372d3c,landsat8,derived:evi,30,16,0.6326299125506227,0.06719450333363486,4.0,3,2,
c8153d9f-f6a6-46d3-85d9-8d9740e14e7d,landsat8,derived:evi,30,16,0.7423977724728694,0.0,1.0,2,1,
9b84a4fd-9126-46a4-8ad7-dfb8795fb95d,landsat8,derived:evi,30,16,,,0.0,2,0,Values masked using quality control flag.
42a880f4-14df-408e-b0ab-b628916aa1a0,landsat8,derived:evi,30,16,0.7026407664950866,0.0,2.0,2,2,
